r g(r)
0.25975000858306885 0.0
0.27924999594688416 0.0
0.29874998331069946 0.0
0.31825000047683716 0.0
0.33775001764297485 0.0
0.3572499752044678 0.0
0.37674999237060547 0.0
0.39625000953674316 0.0
0.41575002670288086 0.0
0.4352499842643738 0.0
0.4547500014305115 0.0
0.47425001859664917 0.0
0.4937499761581421 0.0
0.5132499933242798 0.0
0.5327500104904175 0.0
0.5522500276565552 0.0
0.5717500448226929 0.0
0.5912500023841858 0.0
0.6107499599456787 0.0
0.6302499771118164 0.0
0.6497499942779541 0.0
0.6692500114440918 0.0
0.6887500286102295 0.0
0.7082500457763672 0.0
0.7277500033378601 0.0
0.7472500205039978 0.0
0.7667499780654907 0.0
0.7862499952316284 0.0
0.8057500123977661 0.0
0.8252500295639038 0.0
0.8447500467300415 0.0
0.8642500042915344 0.0
0.8837500214576721 0.0
0.903249979019165 0.0
0.9227499961853027 0.0
0.9422500133514404 0.022332968190312386
0.9617500305175781 0.12861944735050201
0.9812500476837158 0.1647447794675827
1.000749945640564 0.2177828997373581
1.0202499628067017 0.4190734624862671
1.0397499799728394 0.5685722827911377
1.059249997138977 0.6361914873123169
1.0787500143051147 0.6645154356956482
1.0982500314712524 0.6575676202774048
1.1177500486373901 0.6348254084587097
1.1372500658035278 0.7972134947776794
1.1567500829696655 0.5334680080413818
1.1762499809265137 0.601917028427124
1.1957499980926514 0.693384051322937
1.215250015258789 0.5370491743087769
1.2347500324249268 0.44218677282333374
1.2542500495910645 0.39073172211647034
1.2737500667572021 0.47663047909736633
1.2932500839233398 0.5453585982322693
1.312749981880188 0.5292732119560242
1.3322499990463257 0.45803558826446533
1.3517500162124634 0.44491609930992126
1.371250033378601 0.4534423053264618
1.3907500505447388 0.4920739531517029
1.4102500677108765 0.39879995584487915
1.4297499656677246 0.5431970357894897
1.4492499828338623 0.5097945928573608
1.46875 0.5514984130859375
1.4882500171661377 0.5192346572875977
1.5077500343322754 0.5407809019088745
1.527250051498413 0.5695639848709106
1.5467500686645508 0.596733570098877
1.5662500858306885 0.5900558829307556
1.5857499837875366 0.6071701049804688
1.6052500009536743 0.6617605090141296
1.624750018119812 0.7436209917068481
1.6442500352859497 0.7187525629997253
1.6637500524520874 0.7449848055839539
1.683250069618225 0.7558132410049438
1.7027499675750732 0.7454494833946228
1.722249984741211 0.8824090957641602
1.7417500019073486 0.9085167646408081
1.7612500190734863 0.8181996941566467
1.780750036239624 0.9316851496696472
1.8002500534057617 0.9544429183006287
1.8197500705718994 1.0418760776519775
1.839250087738037 0.9905996322631836
1.8587499856948853 0.9756560325622559
1.878250002861023 1.1522270441055298
1.8977500200271606 1.068105697631836
1.9172500371932983 1.084248661994934
1.936750054359436 1.1365323066711426
1.9562500715255737 1.2590630054473877
1.9757499694824219 1.2292652130126953
1.9952499866485596 1.1057249307632446
2.0147500038146973 1.23587167263031
2.034250020980835 1.1212245225906372
2.0537500381469727 1.2034887075424194
2.0732500553131104 0.9548903107643127
2.092750072479248 1.0277471542358398
2.1122498512268066 0.9199652075767517
2.1317501068115234 1.0384736061096191
2.151249885559082 0.8869107365608215
2.170750141143799 0.9509987235069275
2.1902499198913574 0.9920092821121216
2.209750175476074 0.938032329082489
2.229249954223633 0.9895198345184326
2.2487502098083496 0.8508802652359009
2.268249988555908 0.9480849504470825
2.287750244140625 0.9395619630813599
2.3072500228881836 0.897675096988678
2.3267500400543213 0.9706065058708191
2.346250057220459 0.8500698208808899
2.3657498359680176 0.882174551486969
2.3852500915527344 1.0141841173171997
2.404749870300293 0.9772313833236694
2.4242501258850098 0.8940929174423218
2.4437499046325684 0.959568202495575
2.463250160217285 0.8856142163276672
2.4827499389648438 0.8685410022735596
2.5022501945495605 0.8962235450744629
2.521749973297119 0.9946740865707397
2.541250228881836 0.9334021806716919
2.5607500076293945 1.0220577716827393
2.5802502632141113 0.9977317452430725
2.59975004196167 1.1265876293182373
2.6192498207092285 1.0347195863723755
2.6387500762939453 0.9511323571205139
2.658249855041504 0.9849327802658081
2.6777501106262207 0.9817076325416565
2.6972498893737793 1.0438776016235352
2.716750144958496 0.9832707643508911
2.7362499237060547 0.9242851138114929
2.7557501792907715 1.1096924543380737
2.77524995803833 1.076127052307129
2.794750213623047 1.040854573249817
2.8142499923706055 0.9613890647888184
2.8337502479553223 0.9753652811050415
2.853250026702881 1.0570660829544067
2.8727502822875977 0.9778941869735718
2.8922500610351562 0.9860935807228088
2.911749839782715 0.8255816698074341
2.9312500953674316 1.0200217962265015
2.9507498741149902 1.0680724382400513
2.970250129699707 0.8832859396934509
2.9897499084472656 0.9760538935661316
3.0092501640319824 1.0313278436660767
3.028749942779541 0.935952365398407
3.048250198364258 0.9859068393707275
3.0677499771118164 1.055572748184204
3.087250232696533 0.9840364456176758
3.106750011444092 0.9450138807296753
3.1262502670288086 0.9434021711349487
3.145750045776367 0.9117146134376526
3.165250062942505 0.9895824790000916
3.1847500801086426 0.9598901271820068
3.204249858856201 0.9270081520080566
3.223750114440918 0.8910139203071594
3.2432498931884766 0.9444355964660645
3.2627501487731934 0.9834688305854797
3.282249927520752 0.9184371829032898
3.3017501831054688 0.9785564541816711
3.3212499618530273 0.963507354259491
3.340750217437744 0.9451812505722046
3.3602499961853027 1.0220530033111572
3.3797502517700195 0.982516348361969
3.399250030517578 0.9095050692558289
3.418750286102295 0.9856704473495483
3.4382500648498535 1.006415843963623
3.457749843597412 0.9851248860359192
3.477250099182129 0.9445929527282715
3.4967498779296875 0.9405713677406311
3.5162501335144043 1.0167709589004517
3.535749912261963 0.9770359992980957
3.5552501678466797 0.9898763298988342
3.5747499465942383 1.0566964149475098
3.594250202178955 1.0176327228546143
3.6137499809265137 1.081077218055725
3.6332502365112305 1.0289478302001953
3.652750015258789 0.9942123889923096
3.672250270843506 0.98221355676651
3.6917500495910645 1.0038682222366333
3.711250066757202 0.9832869172096252
3.73075008392334 1.0884132385253906
3.7502498626708984 1.012271523475647
3.7697501182556152 1.0101969242095947
3.789249897003174 0.9763519763946533
3.8087501525878906 0.9773156642913818
3.828249931335449 1.0404448509216309
3.847750186920166 0.9951015114784241
3.8672499656677246 0.993051290512085
3.8867502212524414 1.061860203742981
3.90625 0.9928142428398132
3.925750255584717 1.0177148580551147
