0,0
1830,1
75,2
626,3
441,4
29,5
369,6
209,7
25,8
110,9
97,10
17,11
78,12
56,13
17,14
35,15
38,16
18,17
14,18
23,19
11,20
15,21
12,22
7,23
7,24
10,25
7,26
7,27
7,28
3,29
3,30
7,31
3,32
2,33
3,34
1,35
2,36
1,37
1,38
4,39
3,40
2,41
2,42
0,43
1,44
0,45
2,46
1,47
0,48
2,49
1,50
0,51
1,52
0,53
2,54
0,55
0,56
0,57
1,58
0,59
0,60
1,61
0,62
0,63
0,64
0,65
0,66
1,67
0,68
0,69
1,70
1,71
0,72
0,73
0,74
0,75
0,76
0,77
0,78
0,79
0,80
0,81
0,82
0,83
0,84
0,85
0,86
0,87
0,88
0,89
0,90
0,91
0,92
0,93
0,94
0,95
0,96
0,97
0,98
0,99
0,100
0,101
1,102
