frame conversion largest_molecule average_molecule weight_average_molecule
0 0.0000000000000000 17.0000000000000000 3.6269730733519032 4.0067519999999996
1 0.0048746518105850 18.0000000000000000 3.6447399113599253 4.0543040000000001
2 0.0102135561745590 18.0000000000000000 3.6643996247654784 4.1041600000000003
3 0.0156104921077066 18.0000000000000000 3.6844897718563931 4.1531840000000004
4 0.0199628597957289 26.0000000000000000 3.7008526764566558 4.2027200000000002
5 0.0243152274837512 26.0000000000000000 3.7173615654553025 4.2559360000000002
6 0.0291318477251625 26.0000000000000000 3.7358039450089660 4.3075520000000003
7 0.0335422469823584 26.0000000000000000 3.7528521676474123 4.3498559999999999
8 0.0381847725162488 26.0000000000000000 3.7709665741522866 4.4075199999999999
9 0.0428272980501393 26.0000000000000000 3.7892566994058448 4.4710400000000003
10 0.0477599814298979 28.0000000000000000 3.8088853677859711 4.5299199999999997
11 0.0525766016713092 28.0000000000000000 3.8282494181060884 4.5830080000000004
12 0.0570450324976787 28.0000000000000000 3.8463905471105915 4.6398080000000004
13 0.0611652739090065 32.0000000000000000 3.8632711089133389 4.6935039999999999
14 0.0656917363045497 41.0000000000000000 3.8819875776397517 4.7614400000000003
15 0.0691736304549675 41.0000000000000000 3.8965087281795512 4.8063680000000000
16 0.0738741875580316 41.0000000000000000 3.9162854815464629 4.8703040000000000
17 0.0781685236768802 41.0000000000000000 3.9345294302801386 4.9330879999999997
18 0.0828110492107707 41.0000000000000000 3.9544447959506486 4.9922240000000002
19 0.0866991643454039 41.0000000000000000 3.9712797051721949 5.0446080000000002
20 0.0907613741875580 41.0000000000000000 3.9890222108756701 5.1109439999999999
21 0.0950557103064067 41.0000000000000000 4.0079517763242274 5.1822080000000001
22 0.1001624883936862 41.0000000000000000 4.0306977944021671 5.2649920000000003
23 0.1043987929433612 41.0000000000000000 4.0497634938119615 5.3324480000000003
24 0.1089832869080780 45.0000000000000000 4.0706004949850199 5.3983999999999996
25 0.1132195914577530 45.0000000000000000 4.0900464629278188 5.4636800000000001
26 0.1164693593314763 45.0000000000000000 4.1050903119868636 5.5100160000000002
27 0.1201833797585887 46.0000000000000000 4.1224193654772110 5.5750080000000004
28 0.1239554317548747 46.0000000000000000 4.1401695813460515 5.6333760000000002
29 0.1277274837511606 49.0000000000000000 4.1580733151486928 5.6985279999999996
30 0.1314995357474466 49.0000000000000000 4.1761325671522114 5.7578880000000003
31 0.1353296193129062 50.0000000000000000 4.1946308724832218 5.8302719999999999
32 0.1385213556174559 50.0000000000000000 4.2101717750084200 5.8843199999999998
33 0.1427576601671309 50.0000000000000000 4.2309775250473871 5.9761920000000002
34 0.1461234911792015 50.0000000000000000 4.2476552942775587 6.0251200000000003
35 0.1515204271123491 50.0000000000000000 4.2746734149510974 6.1556800000000003
36 0.1552924791086351 50.0000000000000000 4.2937620225336630 6.2189120000000004
37 0.1598189415041783 50.0000000000000000 4.3168945987014782 6.2975040000000000
38 0.1635329619312906 54.0000000000000000 4.3360621617871518 6.3839360000000003
39 0.1675371402042711 69.0000000000000000 4.3569187870338100 6.4615679999999998
40 0.1707869080779944 69.0000000000000000 4.3739939813842819 6.5267520000000001
41 0.1745009285051068 69.0000000000000000 4.3936731107205622 6.6389120000000004
42 0.1782149489322191 69.0000000000000000 4.4135301179295245 6.6973120000000002
43 0.1820450324976787 69.0000000000000000 4.4341965235899252 6.7648960000000002
44 0.1862233054781801 69.0000000000000000 4.4569635598659350 6.8344319999999996
45 0.1893570102135562 69.0000000000000000 4.4741928556088482 6.8959359999999998
46 0.1931290622098422 69.0000000000000000 4.4951093210586883 6.9623359999999996
47 0.1973073351903435 69.0000000000000000 4.5185078079814920 7.0674880000000000
48 0.2007892293407614 69.0000000000000000 4.5381934359570142 7.1311359999999997
49 0.2046193129062210 69.0000000000000000 4.5600466948781557 7.2381440000000001
50 0.2084493964716806 69.0000000000000000 4.5821114369501466 7.3247679999999997
51 0.2119312906220984 69.0000000000000000 4.6023564064801175 7.3951359999999999
52 0.2160515320334262 69.0000000000000000 4.6265452661188835 7.5375680000000003
53 0.2195914577530176 69.0000000000000000 4.6475312314098751 7.6282880000000004
54 0.2234215413184772 69.0000000000000000 4.6704528471080557 7.7119039999999996
55 0.2264972144846797 69.0000000000000000 4.6890239327781531 7.7840319999999998
56 0.2301532033426184 69.0000000000000000 4.7112920247248606 7.8574080000000004
57 0.2340413184772516 69.0000000000000000 4.7352072126676266 7.9375359999999997
58 0.2381035283194058 92.0000000000000000 4.7604539568893287 8.0898240000000001
59 0.2415273909006500 92.0000000000000000 4.7819433817903594 8.1966079999999994
60 0.2448351903435469 92.0000000000000000 4.8028894182740336 8.2754239999999992
61 0.2485492107706593 92.0000000000000000 4.8266275388060853 8.3959360000000007
62 0.2515668523676880 92.0000000000000000 4.8460882375746301 8.4553279999999997
63 0.2547585886722377 92.0000000000000000 4.8668431708456623 8.5448000000000004
64 0.2581824512534819 92.0000000000000000 4.8893061096769150 8.6420800000000000
65 0.2617223769730734 92.0000000000000000 4.9127495676780377 8.7290240000000008
66 0.2652042711234912 92.0000000000000000 4.9360290633391246 8.8435839999999999
67 0.2686861652739090 92.0000000000000000 4.9595302332963023 8.9296000000000006
68 0.2719939647168059 92.0000000000000000 4.9820645675567956 9.0372800000000009
69 0.2757660167130919 92.0000000000000000 5.0080128205128203 9.1732800000000001
70 0.2791318477251625 92.0000000000000000 5.0313959104814039 9.2599359999999997
71 0.2824396471680594 92.0000000000000000 5.0545895673271328 9.3380480000000006
72 0.2849930362116992 97.0000000000000000 5.0726402077753425 9.4554240000000007
73 0.2881267409470752 97.0000000000000000 5.0949702453737666 9.5850880000000007
74 0.2912604456824512 97.0000000000000000 5.1174977483009911 9.6874240000000000
75 0.2950324976787372 97.0000000000000000 5.1448798156075073 9.8235840000000003
76 0.2985143918291551 98.0000000000000000 5.1704169424222366 9.9431999999999992
77 0.3022864438254411 98.0000000000000000 5.1983697912334694 10.0531520000000008
78 0.3051880222841226 98.0000000000000000 5.2200785099807900 10.1211199999999995
79 0.3077994428969359 101.0000000000000000 5.2397719651240777 10.2284159999999993
80 0.3104688950789229 101.0000000000000000 5.2600572294226557 10.2894400000000008
81 0.3139507892293408 103.0000000000000000 5.2867535104043313 10.3852799999999998
82 0.3165041782729805 103.0000000000000000 5.3065036508745118 10.4496959999999994
83 0.3192896935933148 103.0000000000000000 5.3282182438192667 10.5791360000000001
84 0.3219011142061282 103.0000000000000000 5.3487376979032950 10.7097599999999993
85 0.3246866295264624 103.0000000000000000 5.3708000343731204 10.7985279999999992
86 0.3272400185701022 103.0000000000000000 5.3911843353747955 10.9131199999999993
87 0.3304897864438254 103.0000000000000000 5.4173528646961948 11.0020159999999994
88 0.3326949860724234 103.0000000000000000 5.4352552395860512 11.0991680000000006
89 0.3364090064995358 103.0000000000000000 5.4656755574989067 11.2431359999999998
90 0.3391364902506964 121.0000000000000000 5.4882332279592552 11.4144959999999998
91 0.3430826369545033 121.0000000000000000 5.5212014134275620 11.5292800000000000
92 0.3462163416898793 121.0000000000000000 5.5476655423397832 11.6259519999999998
93 0.3499303621169916 121.0000000000000000 5.5793608284234955 11.7697280000000006
94 0.3533542246982359 121.0000000000000000 5.6089024499685900 11.9006080000000001
95 0.3566039925719591 121.0000000000000000 5.6372327951655095 12.0373439999999992
96 0.3599698235840297 121.0000000000000000 5.6668782301205916 12.1891200000000008
97 0.3636258124419685 121.0000000000000000 5.6994346160860845 12.3417919999999999
98 0.3667014856081708 121.0000000000000000 5.7271144506551819 12.5072960000000002
99 0.3703574744661096 123.0000000000000000 5.7603686635944698 12.6615359999999999
100 0.3733751160631383 127.0000000000000000 5.7881089090572324 12.8309440000000006
101 0.3764507892293408 133.0000000000000000 5.8166589111214515 12.9736320000000003
102 0.3795264623955432 135.0000000000000000 5.8454919566030679 13.0547839999999997
103 0.3819057567316620 135.0000000000000000 5.8679936156229466 13.2002880000000005
104 0.3850394614670380 135.0000000000000000 5.8978956308389163 13.3593919999999997
105 0.3882311977715878 135.0000000000000000 5.9286662872320246 13.5028480000000002
106 0.3906104921077066 135.0000000000000000 5.9518141129416247 13.6527360000000009
107 0.3933379758588672 135.0000000000000000 5.9785727951023535 13.7835520000000002
108 0.3958913649025070 149.0000000000000000 6.0038424591738710 14.0327359999999999
109 0.3990831012070566 149.0000000000000000 6.0357315306615158 14.1553599999999999
110 0.4023328690807799 149.0000000000000000 6.0685503446936595 14.2720000000000002
111 0.4052344475394615 149.0000000000000000 6.0981559176505025 14.4172480000000007
112 0.4079619312906221 149.0000000000000000 6.1262497549500097 14.5289920000000006
113 0.4103412256267410 149.0000000000000000 6.1509693927763012 14.6377919999999992
114 0.4128365831012071 149.0000000000000000 6.1771101008104372 14.7191679999999998
115 0.4160863509749304 149.0000000000000000 6.2114887696283043 14.8147199999999994
116 0.4188138347260910 149.0000000000000000 6.2406390414378432 14.9278080000000006
117 0.4211350974930362 149.0000000000000000 6.2656641604010028 15.0918399999999995
118 0.4234563602599815 149.0000000000000000 6.2908907901358830 15.2876799999999999
119 0.4261258124419685 149.0000000000000000 6.3201537061381332 15.4026560000000003
120 0.4280408542246982 149.0000000000000000 6.3413149350649354 15.4784000000000006
121 0.4307103064066852 149.0000000000000000 6.3710499490316002 15.6033279999999994
122 0.4339020427112349 149.0000000000000000 6.4069707842132244 15.7353919999999992
