r g(r)
0.25975000858306885 0.0
0.27924999594688416 0.0
0.29874998331069946 0.0
0.31825000047683716 0.0
0.33775001764297485 0.0
0.3572499752044678 0.0
0.37674999237060547 0.0
0.39625000953674316 0.0
0.41575002670288086 0.0
0.4352499842643738 0.0
0.4547500014305115 0.0
0.47425001859664917 0.0
0.4937499761581421 0.0
0.5132499933242798 0.0
0.5327500104904175 0.0
0.5522500276565552 0.0
0.5717500448226929 0.0
0.5912500023841858 0.0
0.6107499599456787 0.0
0.6302499771118164 0.0
0.6497499942779541 0.0
0.6692500114440918 0.0
0.6887500286102295 0.0
0.7082500457763672 0.0
0.7277500033378601 0.0
0.7472500205039978 0.0
0.7667499780654907 0.0
0.7862499952316284 0.0
0.8057500123977661 0.0
0.8252500295639038 0.0
0.8447500467300415 0.0
0.8642500042915344 0.0
0.8837500214576721 0.0
0.903249979019165 0.0
0.9227499961853027 0.0
0.9422500133514404 0.12109360098838806
0.9617500305175781 0.11623319238424301
0.9812500476837158 0.3349790871143341
1.000749945640564 0.2683773636817932
1.0202499628067017 0.5680739879608154
1.0397499799728394 0.2983458340167999
1.059249997138977 0.5270147323608398
1.0787500143051147 0.46193963289260864
1.0982500314712524 0.5793866515159607
1.1177500486373901 0.6454019546508789
1.1372500658035278 0.6234580874443054
1.1567500829696655 0.562443196773529
1.1762499809265137 0.6605124473571777
1.1957499980926514 0.4135626256465912
1.215250015258789 0.5095970034599304
1.2347500324249268 0.352591335773468
1.2542500495910645 0.4442271292209625
1.2737500667572021 0.33133092522621155
1.2932500839233398 0.6749759912490845
1.312749981880188 0.31193697452545166
1.3322499990463257 0.6057453751564026
1.3517500162124634 0.5295555591583252
1.371250033378601 0.4574233591556549
1.3907500505447388 0.41689351201057434
1.4102500677108765 0.5676218867301941
1.4297499656677246 0.4207596778869629
1.4492499828338623 0.3839171230792999
1.46875 0.4236299991607666
1.4882500171661377 0.6310355067253113
1.5077500343322754 0.5675258636474609
1.527250051498413 0.2996096909046173
1.5467500686645508 0.5617365837097168
1.5662500858306885 0.6793236136436462
1.5857499837875366 0.8337369561195374
1.6052500009536743 0.5424010157585144
1.624750018119812 0.7941926121711731
1.6442500352859497 0.8351171016693115
1.6637500524520874 0.8544989228248596
1.683250069618225 0.6071352958679199
1.7027499675750732 0.7601868510246277
1.722249984741211 0.7611847519874573
1.7417500019073486 0.7265186309814453
1.7612500190734863 0.7625121474266052
1.780750036239624 0.6441859602928162
1.8002500534057617 0.8127673268318176
1.8197500705718994 0.8928412795066833
1.839250087738037 1.0964915752410889
1.8587499856948853 1.0113604068756104
1.878250002861023 1.0819004774093628
1.8977500200271606 1.015000343322754
1.9172500371932983 1.1114531755447388
1.936750054359436 1.0605223178863525
1.9562500715255737 0.955201268196106
1.9757499694824219 0.8813632130622864
1.9952499866485596 1.2017909288406372
2.0147500038146973 1.2051441669464111
2.034250020980835 1.1301621198654175
2.0537500381469727 1.1980491876602173
2.0732500553131104 1.11305832862854
2.092750072479248 0.883766770362854
2.1122498512268066 1.0482505559921265
2.1317501068115234 0.9463531374931335
2.151249885559082 0.8363476395606995
2.170750141143799 0.9354705810546875
2.1902499198913574 0.9076831340789795
2.209750175476074 1.001825213432312
2.229249954223633 0.8978331685066223
2.2487502098083496 0.7866565585136414
2.268249988555908 0.8672313094139099
2.287750244140625 0.9038599729537964
2.3072500228881836 1.0199249982833862
2.3267500400543213 0.8539658188819885
2.346250057220459 0.9081765413284302
2.3657498359680176 0.8068247437477112
2.3852500915527344 0.9826568961143494
2.404749870300293 0.9110105633735657
2.4242501258850098 0.8689707517623901
2.4437499046325684 0.8011480569839478
2.463250160217285 0.9214109182357788
2.4827499389648438 0.9942055344581604
2.5022501945495605 1.1333097219467163
2.521749973297119 0.9806022047996521
2.541250228881836 0.9323049783706665
2.5607500076293945 1.0985208749771118
2.5802502632141113 1.0658293962478638
2.59975004196167 0.9544644355773926
2.6192498207092285 0.8697759509086609
2.6387500762939453 1.0422526597976685
2.658249855041504 1.0878781080245972
2.6777501106262207 0.8696741461753845
2.6972498893737793 1.0862078666687012
2.716750144958496 1.0415323972702026
2.7362499237060547 1.0195618867874146
2.7557501792907715 0.9839504957199097
2.77524995803833 0.9841269850730896
2.794750213623047 1.0186210870742798
2.8142499923706055 1.038494348526001
2.8337502479553223 1.0711121559143066
2.853250026702881 1.0829315185546875
2.8727502822875977 1.042226791381836
2.8922500610351562 0.9960960745811462
2.911749839782715 0.8242775201797485
2.9312500953674316 0.9822714924812317
2.9507498741149902 1.000201940536499
2.970250129699707 1.0419566631317139
2.9897499084472656 1.052456021308899
3.0092501640319824 1.1041637659072876
3.028749942779541 0.9083271622657776
3.048250198364258 0.9430316686630249
3.0677499771118164 0.8396775126457214
3.087250232696533 0.908072829246521
3.106750011444092 1.002530574798584
3.1262502670288086 0.9075543284416199
3.145750045776367 1.0973460674285889
3.165250062942505 1.0033866167068481
3.1847500801086426 0.932819128036499
3.204249858856201 1.0995280742645264
3.223750114440918 1.0034923553466797
3.2432498931884766 0.9301452040672302
3.2627501487731934 1.0907498598098755
3.282249927520752 1.04788339138031
3.3017501831054688 1.07499098777771
3.3212499618530273 0.9454460740089417
3.340750217437744 1.0741206407546997
3.3602499961853027 0.8760179877281189
3.3797502517700195 1.0777140855789185
3.399250030517578 0.9909542798995972
3.418750286102295 0.9198782444000244
3.4382500648498535 0.9276862740516663
3.457749843597412 0.9217295050621033
3.477250099182129 0.9292086958885193
3.4967498779296875 1.019991397857666
3.5162501335144043 0.94784015417099
3.535749912261963 1.0621150732040405
3.5552501678466797 1.0717582702636719
3.5747499465942383 0.8876266479492188
3.594250202178955 1.111049771308899
3.6137499809265137 1.0332257747650146
3.6332502365112305 1.0628892183303833
3.652750015258789 1.083802342414856
3.672250270843506 0.9846256971359253
3.6917500495910645 0.8716951012611389
3.711250066757202 1.0577269792556763
3.73075008392334 1.0350944995880127
3.7502498626708984 1.0320032835006714
3.7697501182556152 1.010004997253418
3.789249897003174 1.0445661544799805
3.8087501525878906 1.0264867544174194
3.828249931335449 0.9793744087219238
3.847750186920166 1.0457209348678589
3.8672499656677246 1.0531790256500244
3.8867502212524414 1.046190857887268
3.90625 0.9371325969696045
3.925750255584717 1.0255142450332642
