# frame percolation_dimension largest_cluster num_molecules
325 3 57081 1488
326 3 57109 1484
327 3 57136 1482
328 3 57141 1481
329 3 57165 1477
330 3 57208 1473
331 3 57208 1472
332 3 57229 1468
333 3 57246 1466
334 3 57259 1464
335 3 57259 1464
336 3 57263 1463
337 3 57280 1459
338 3 57285 1458
339 3 57315 1453
340 3 57327 1451
341 3 57371 1446
342 3 57384 1444
343 3 57394 1443
344 3 57394 1442
345 3 57396 1441
346 3 57407 1440
347 3 57407 1440
348 3 57421 1438
349 3 57425 1435
350 3 57433 1432
351 3 57452 1428
352 3 57456 1427
353 3 57470 1424
354 3 57472 1423
355 3 57477 1422
356 3 57488 1419
357 3 57510 1414
358 3 57545 1410
359 3 57554 1408
360 3 57554 1408
361 3 57554 1408
362 3 57576 1404
363 3 57620 1401
364 3 57633 1399
365 3 57638 1397
366 3 57679 1394
367 3 57697 1391
368 3 57715 1388
369 3 57760 1383
370 3 57782 1380
371 3 57786 1378
372 3 57788 1377
373 3 57815 1373
374 3 57828 1372
375 3 57842 1369
376 3 57850 1366
377 3 57881 1361
378 3 57881 1361
379 3 57908 1356
380 3 57925 1352
381 3 57938 1348
382 3 57957 1345
383 3 57979 1343
384 3 57985 1341
385 3 57998 1337
386 3 58041 1331
387 3 58055 1328
388 3 58068 1327
389 3 58073 1326
390 3 58084 1323
391 3 58101 1320
392 3 58125 1315
393 3 58131 1313
394 3 58133 1312
395 3 58143 1309
396 3 58161 1306
397 3 58169 1303
398 3 58184 1298
399 3 58194 1296
400 3 58202 1294
401 3 58202 1294
402 3 58211 1293
403 3 58222 1290
404 3 58227 1288
405 3 58244 1284
406 3 58266 1281
407 3 58271 1279
408 3 58275 1278
409 3 58288 1276
410 3 58301 1274
411 3 58306 1273
412 3 58310 1271
413 3 58310 1271
414 3 58330 1267
415 3 58356 1264
416 3 58356 1264
417 3 58376 1258
418 3 58387 1256
419 3 58394 1254
420 3 58394 1254
421 3 58405 1252
422 3 58418 1250
423 3 58427 1248
424 3 58427 1247
425 3 58429 1246
426 3 58438 1245
427 3 58447 1243
428 3 58467 1239
429 3 58473 1237
430 3 58486 1236
431 3 58488 1235
432 3 58488 1235
433 3 58520 1232
434 3 58546 1229
435 3 58548 1228
436 3 58557 1226
437 3 58565 1224
438 3 58575 1221
439 3 58575 1221
440 3 58606 1218
441 3 58619 1215
442 3 58624 1214
443 3 58633 1212
444 3 58643 1210
445 3 58657 1206
446 3 58670 1203
447 3 58678 1201
448 3 58696 1199
449 3 58700 1197
450 3 58709 1196
451 3 58720 1193
452 3 58720 1193
453 3 58737 1192
454 3 58737 1192
455 3 58746 1190
456 3 58757 1188
457 3 58771 1186
458 3 58780 1183
459 3 58803 1182
460 3 58807 1181
461 3 58812 1180
462 3 58822 1178
463 3 58826 1176
464 3 58831 1174
465 3 58831 1174
466 3 58840 1172
467 3 58850 1170
468 3 58868 1168
469 3 58879 1166
470 3 58879 1166
471 3 58879 1166
472 3 58883 1165
473 3 58883 1165
474 3 58883 1165
475 3 58883 1165
476 3 58892 1163
477 3 58896 1162
478 3 58896 1162
479 3 58896 1162
480 3 58901 1161
481 3 58905 1159
482 3 58905 1159
483 3 58923 1156
484 3 58946 1152
485 3 58955 1151
486 3 58955 1151
487 3 58966 1150
488 3 58966 1149
489 3 58971 1148
490 3 58971 1148
491 3 58980 1147
492 3 58985 1145
493 3 58994 1143
494 3 59003 1141
495 3 59003 1141
496 3 59003 1141
497 3 59003 1140
498 3 59007 1139
499 3 59011 1138
500 3 59030 1135
501 3 59035 1134
502 3 59045 1132
503 3 59045 1132
504 3 59045 1132
505 3 59059 1129
506 3 59068 1127
507 3 59103 1124
508 3 59113 1122
509 3 59117 1120
510 3 59119 1119
511 3 59121 1118
512 3 59132 1115
513 3 59141 1114
514 3 59145 1113
515 3 59158 1111
516 3 59162 1110
517 3 59164 1109
518 3 59168 1108
519 3 59176 1106
520 3 59176 1106
521 3 59176 1106
522 3 59176 1106
523 3 59181 1105
524 3 59186 1103
525 3 59198 1100
526 3 59198 1100
527 3 59198 1100
528 3 59212 1098
529 3 59212 1098
530 3 59214 1097
531 3 59219 1096
532 3 59232 1095
533 3 59232 1095
534 3 59236 1093
535 3 59245 1092
536 3 59255 1090
537 3 59255 1089
538 3 59264 1088
539 3 59282 1087
540 3 59282 1087
541 3 59282 1087
542 3 59287 1085
543 3 59287 1085
544 3 59287 1085
545 3 59302 1083
546 3 59302 1083
547 3 59306 1082
548 3 59306 1082
549 3 59306 1082
550 3 59306 1081
551 3 59310 1080
552 3 59310 1079
553 3 59310 1079
554 3 59339 1077
555 3 59344 1075
556 3 59356 1072
557 3 59360 1070
558 3 59369 1068
559 3 59369 1068
