largest average
34 4.224913040624795
38 4.280537269765277
42 4.333849468156726
52 4.392099338200177
59 4.448244886677722
93 4.504898530440868
101 4.5675464736767415
105 4.622316363897466
113 4.679095798807967
160 4.744619693396227
190 4.808051385465681
240 4.875047330556607
261 4.935597638580081
316 5.0
331 5.061325575910056
384 5.122135582431572
557 5.202020202020202
570 5.26843440543416
579 5.335681723995027
588 5.417403012707229
588 5.490873422040259
651 5.561074637180373
651 5.645939308893177
726 5.725784932847104
726 5.814216040462428
865 5.902714102328993
886 5.986701385659816
907 6.061676082862523
1421 6.1514572384137605
1442 6.233659339595236
1477 6.313131313131313
2139 6.4054726368159205
2229 6.48876121358734
2331 6.578947368421052
2395 6.666839270919636
2434 6.757111367691823
5480 6.8476757791724285
5611 6.939204484208257
5779 7.040135608048994
6258 7.128225002768243
7185 7.229896675651393
7577 7.330334775677522
7809 7.428456035079622
9312 7.536291266682276
9602 7.636417556346382
10768 7.7588284922261055
11941 7.888126455091288
14857 7.994908097367114
15362 8.107682619647354
16070 8.214240142911828
16393 8.329020571872169
16746 8.432669635839664
16963 8.532140490390987
17375 8.630513473655986
17836 8.744227112197771
18521 8.851230578853293
19575 8.96338067390699
20163 9.083533229857485
21065 9.184619774575546
21648 9.30005778676683
22403 9.422570257611241
23208 9.539863663307647
24043 9.6499775146155
24979 9.77600607441154
25800 9.876495857625038
26295 9.988363072148953
26846 10.11072718705827
27240 10.227994915792818
27907 10.338044001927091
28275 10.460675983100423
28981 10.598452420151466
29370 10.736324216144096
30281 10.837542087542088
30499 10.974258438458916
30874 11.101051905500949
31548 11.224934612031387
31857 11.31768635724332
32149 11.430220170454545
32311 11.526410026857654
32615 11.66002535772505
33297 11.781661786237189
33591 11.87730627306273
33870 11.99236214605067
34155 12.114226571321039
34293 12.231616948508455
34514 12.375048058439061
34881 12.538955979742891
35237 12.667256985438804
35657 12.803301511535402
35922 12.93709807073955
36553 13.076376193378021
36977 13.183493753839853
37143 13.325398468226041
37767 13.464756327128216
38242 13.60705981822025
38699 13.764165063074621
38890 13.90088533793997
39067 14.034227163723566
39485 14.192019400352734
39822 14.337416481069042
40081 14.4923457901846
40300 14.647326507394768
40632 14.802253391584273
40861 14.932730225005798
41137 15.090248476324426
41286 15.229477170570144
41464 15.389672483863256
