largest average
10 3.4342565354942556
18 3.4667749887942625
22 3.483364296571525
22 3.4979365707501837
22 3.512830702850006
24 3.5292607802874745
24 3.546251719394773
28 3.5623812539582014
28 3.5759694850603942
32 3.591537032737404
32 3.605138961719979
32 3.6215978928884986
32 3.6354289071680377
32 3.6497964961953637
32 3.6640611120980635
32 3.6801879498007493
32 3.697561850125493
32 3.714877521613833
32 3.7287573821863322
35 3.7436471442400774
48 3.7627706154220384
48 3.7781644989924894
48 3.7932197155468366
48 3.804414658140679
48 3.8180303591262494
48 3.8383995037220844
48 3.8546598554697233
48 3.8698480205141035
48 3.883205723609891
48 3.902062180740367
48 3.92035734651207
48 3.934566959175887
48 3.948627951499681
48 3.9650752963793656
48 3.978076379066478
48 3.9973512500807544
48 4.0129061547441465
48 4.028058069136124
50 4.042268243287385
50 4.056579033632728
50 4.069385070700427
50 4.087936046511628
50 4.109111435781644
50 4.126100293411576
50 4.142398071901988
50 4.15714861596345
50 4.17397463572585
50 4.19150521609538
50 4.204892966360856
50 4.221244371674171
50 4.239756064135946
66 4.257258841337554
66 4.274316109422492
66 4.29419113054341
70 4.311546233711937
70 4.329951014695592
70 4.349736379613357
70 4.366927800127038
70 4.381151313460313
70 4.398905161382056
70 4.418380462724936
70 4.4386657101865135
70 4.455285138248848
70 4.474616719699161
70 4.4967296511627906
70 4.513129102844639
70 4.53097539543058
70 4.550636169743326
70 4.571819122210728
70 4.5928592636579575
72 4.612718055762636
72 4.632402485588081
72 4.656456953642384
72 4.676517270047616
74 4.693188713592233
74 4.713926557976535
74 4.732313575525812
74 4.74792817679558
74 4.768051167450104
74 4.787604456824512
74 4.810308637176397
74 4.829079840786701
100 4.855225988700565
100 4.876655107187894
100 4.894786804841389
100 4.915005163237748
100 4.936966408681082
104 4.957138279121936
104 4.979077814436308
104 5.0024254183846715
104 5.019062297209604
104 5.039091131199609
104 5.059280457890433
104 5.079215235593499
104 5.100568790701509
104 5.122950819672131
104 5.145958083832335
104 5.168309388573338
104 5.191726799798624
104 5.2105263157894735
104 5.232558139534884
104 5.258349621823744
104 5.281239330829635
104 5.298424387737627
104 5.316178365838989
104 5.334051724137931
104 5.357606719196467
104 5.379966959394835
104 5.404874213836478
110 5.427631578947368
113 5.44962127884446
113 5.467438367058408
113 5.4931640625
114 5.509795191451469
114 5.52998480650639
114 5.548829701372075
114 5.571814497973886
114 5.597014925373134
114 5.619380619380619
117 5.645529197080292
123 5.6630971993410215
123 5.680253373726246
123 5.700663349917082
123 5.7254557231424075
123 5.749396023044044
123 5.770306817122074
123 5.793539325842697
136 5.817506581421587
136 5.840570134038135
136 5.863261631763479
136 5.8894917190177045
136 5.908049269550272
136 5.932406519654842
136 5.953526412008082
138 5.972490347490347
138 5.997382960162838
138 6.031289599376158
138 6.0566758026624905
138 6.076900412492634
142 6.099664826498422
142 6.120783460282916
142 6.145709177592372
142 6.170223374551257
142 6.190595297648825
142 6.213597107852983
142 6.236141906873614
142 6.267092069279854
142 6.297709923664122
142 6.329275777414075
142 6.358544856643716
142 6.3861079574775514
142 6.415241057542768
151 6.440616217341522
151 6.464166318428751
151 6.485169269468609
157 6.520708188428707
157 6.544848741273535
157 6.571261682242991
157 6.6
169 6.625441696113074
169 6.65036543422184
169 6.673317515099224
169 6.692806922660898
169 6.723351081169184
169 6.7541753083724485
169 6.79198682766191
175 6.82720953326713
175 6.853677447939743
175 6.876528117359413
175 6.911091254328158
175 6.9351042367182245
175 6.954591435315275
175 6.98994577496611
175 7.018489110707804
236 7.041652441106179
236 7.0681973954763535
236 7.090877836351135
236 7.122712098538045
236 7.158144377602961
236 7.183074065474808
236 7.218268782081195
236 7.248711340206185
236 7.286269430051814
236 7.311237149946828
238 7.339857651245552
238 7.368703108252947
238 7.404858784107228
238 7.431539754984386
238 7.46741491672701
238 7.505458515283843
238 7.534705309303458
238 7.5623319481789295
246 7.596685082872928
246 7.629469790382244
246 7.668236460527947
246 7.700684505289359
246 7.746963816201327
246 7.777149321266968
246 7.811513697765434
246 7.837238758708043
246 7.866132723112128
246 7.894233222760908
246 7.9316754262274065
246 7.970501094937524
246 8.0055634622849
246 8.039890852390853
246 8.081896551724139
246 8.098821989528796
246 8.130749014454665
246 8.16077552097072
246 8.186689600423392
246 8.211678832116789
269 8.24120937666489
269 8.275377825331015
269 8.312063406770553
269 8.359227235882194
269 8.392106333921063
269 8.433283358320839
271 8.464432284541724
271 8.498145859085291
271 8.53566009104704
281 8.578261472341605
281 8.618888424571667
281 8.659902029391183
281 8.696416022487702
281 8.727080394922426
281 8.76540586485338
291 8.795309168443497
291 8.820384889522451
291 8.851931330472103
291 8.884979896611142
291 8.908004606968039
291 8.945352031227412
291 8.989539445009443
295 9.028892455858747
295 9.073911130664321
295 9.107300559317045
295 9.139586410635156
295 9.177543755562148
295 9.210330455492706
295 9.240591397849462
295 9.272441180878166
295 9.310111345170027
295 9.34667673716012
312 9.38068526379624
312 9.420676004872107
335 9.453781512605042
339 9.487120515179393
339 9.513376383763838
339 9.551559123186168
339 9.59599875930521
339 9.62435837610826
339 9.654392260883133
339 9.687646782527008
339 9.733364794714488
345 9.773337545411467
345 9.812083729781161
345 9.84017175572519
345 9.879450742455692
420 9.920634920634921
420 9.94774919614148
424 9.97983870967742
428 10.008896797153024
428 10.041382667964946
428 10.07080078125
428 10.110294117647058
430 10.15509601181684
430 10.195254572417202
430 10.239119642561642
430 10.285073138297872
430 10.329716193656093
430 10.36258583151901
430 10.402656355077337
432 10.43423271500843
432 10.462461954683802
432 10.48728813559322
432 10.530122532334921
432 10.564282055659895
432 10.605930750771341
472 10.653409090909092
472 10.682838397790055
472 10.729148604126928
472 10.773985721748215
599 10.807860262008735
599 10.828666433321667
599 10.864793678665496
599 10.89732300105671
599 10.937776206469861
599 10.968799858181173
599 10.998044792036971
599 11.033345221112697
599 11.082751209027405
599 11.118598382749326
599 11.156689505950235
599 11.209239130434783
599 11.247954917287766
599 11.293119182332543
631 11.315837600585223
631 11.344884488448844
631 11.392929478917326
631 11.426592797783934
648 11.466827279466271
652 11.509486607142858
652 11.552464525765497
979 11.593591905564924
979 11.624084163065941
1073 11.650348333647148
1073 11.694386694386694
1073 11.720969880659215
1073 11.756602698080943
1073 11.79245283018868
1073 11.830783938814532
1073 11.87392055267703
1087 11.917372881355933
1091 11.96577064397602
1091 11.995928654517254
1091 12.035596187512157
1091 12.080242092932448
1091 12.127597020776166
1091 12.151413982717989
1091 12.182516243354991
1091 12.233096085409253
1091 12.276785714285714
1091 12.31833565598248
1093 12.37252549490102
1093 12.427194215705965
1093 12.477313974591652
1093 12.512639029322548
1093 12.548164672480228
1093 12.59413800122125
1161 12.645616186388718
1161 12.68450184501845
1161 12.734101667009673
1161 12.77353426919901
1161 12.823834196891191
1161 12.877211238293444
1189 12.922932330827068
1189 12.988035264483628
1189 13.026315789473685
1189 13.075866441251057
1195 13.128580521960535
1195 13.187340153452686
1195 13.22963438101347
1195 13.295015040825097
1312 13.326513030368297
1312 13.398657427457774
1312 13.439400521285839
1312 13.489208633093526
1313 13.536425289870925
1353 13.58397365532382
