frame thiol_conv ene_conv
0 0.0049266036597627 0.0025572882715740
1 0.0100542931831892 0.0111317254174397
2 0.0134727528654736 0.0153938725367296
3 0.0174944701387493 0.0191044476758763
4 0.0215664588779408 0.0228651657223086
5 0.0257892620148803 0.0269768841197413
6 0.0295596219585763 0.0312390312390313
7 0.0336818821636838 0.0352504638218923
8 0.0375527850392118 0.0386601815173244
9 0.0410215161874120 0.0424208995637567
10 0.0441886185401166 0.0457303314446171
11 0.0479589784838126 0.0496916211201925
12 0.0513271667001810 0.0529509100937673
13 0.0546953549165494 0.0563104848819135
14 0.0583149004624974 0.0596199167627739
15 0.0618841745425297 0.0633806348092062
16 0.0666096923386286 0.0673419244847816
17 0.0702292378845767 0.0712530712530712
18 0.0732455258395335 0.0743619315047886
19 0.0764628996581540 0.0776713633856491
20 0.0805348883973457 0.0818833675976534
21 0.0837522622159662 0.0852429423857995
22 0.0871707218982506 0.0885022313593742
23 0.0897345666599638 0.0909592338163767
24 0.0927005831490046 0.0939176653462368
25 0.0972250150814398 0.0983302411873841
26 0.1004423889000603 0.1017399588828161
27 0.1038608485823447 0.1048989620418191
28 0.1069274080032174 0.1076568219425362
29 0.1103961391514177 0.1115178258035401
30 0.1138145988337020 0.1152284009426866
31 0.1166800723909109 0.1181868324725468
32 0.1197466318117836 0.1210951210951211
33 0.1227629197667404 0.1244546958832673
34 0.1261813794490247 0.1270621270621271
35 0.1293484818017293 0.1308228451085593
36 0.1329177558817615 0.1339317053602768
37 0.1353307862457269 0.1368901368901368
38 0.1384476171325156 0.1395978538835682
39 0.1414136336215565 0.1424559995988567
40 0.1440277498491856 0.1449130020558592
41 0.1472451236678062 0.1483728626585770
42 0.1514679268047456 0.1523341523341524
43 0.1545847576915342 0.1554931554931555
44 0.1574502312487432 0.1584515870230156
45 0.1604665192037000 0.1611593040164468
46 0.1634325356927409 0.1641678784535927
47 0.1661974663181178 0.1672767387053101
48 0.1687110396139151 0.1696334553477411
49 0.1716267846370401 0.1724916010630296
50 0.1751960587170722 0.1758511758511758
51 0.1779107178765332 0.1789098931956075
52 0.1810275487633219 0.1818181818181818
53 0.1841443796501105 0.1852278995136138
54 0.1872109390709833 0.1881361881361882
55 0.1903277699577720 0.1912450483879056
56 0.1931429720490649 0.1945043373614802
57 0.1960587170721898 0.1973624830767688
58 0.1987733762316509 0.1997191997191997
59 0.2018399356525237 0.2026274883417740
60 0.2051578524029760 0.2057363485934914
61 0.2079227830283531 0.2089454946597804
62 0.2103860848582345 0.2115529258386402
63 0.2136034586768550 0.2145615002757860
64 0.2168711039613915 0.2179712179712180
65 0.2196360345867685 0.2205786491500777
66 0.2223004222803137 0.2233365090507947
67 0.2256183390307661 0.2262949405806549
68 0.2284335411220592 0.2295040866469438
69 0.2319022722702594 0.2327132327132327
70 0.2345163884978886 0.2356215213358070
71 0.2376332193846773 0.2384796670510956
72 0.2412024934647095 0.2419896705610991
73 0.2437160667605067 0.2448478162763877
74 0.2463301829881359 0.2472546758261044
75 0.2490448421475970 0.2501629644486787
76 0.2517092298411422 0.2527202527202527
77 0.2539714458073598 0.2549766835481121
78 0.2568871908304846 0.2577846863561150
79 0.2597526643876935 0.2604422604422605
80 0.2625175950130706 0.2635511206939778
81 0.2654333400361955 0.2661585518728375
82 0.2688015282525639 0.2696685553828411
83 0.2716670018097728 0.2724765581908439
84 0.2742308465714860 0.2749335606478464
85 0.2764930625377036 0.2775409918267061
86 0.2797607078222401 0.2803489946347090
87 0.2822742811180374 0.2829564258135687
88 0.2848381258797507 0.2857142857142857
89 0.2877035994369596 0.2887228601514316
90 0.2900160868690931 0.2907787193501479
91 0.2928312889603861 0.2932858647144362
92 0.2948421475970240 0.2958431529860102
93 0.2976070782224010 0.2983001554430126
94 0.3001709229841142 0.3008574437145866
95 0.3029358536094913 0.3035150178007321
96 0.3056505127689524 0.3062728777014492
97 0.3082143575306656 0.3088803088803089
98 0.3109290166901267 0.3116883116883117
99 0.3133420470540921 0.3138945996088853
100 0.3160064347476372 0.3164518878804593
101 0.3189724512366781 0.3194103194103194
102 0.3217876533279710 0.3219676076818934
103 0.3231952543736175 0.3239231810660382
104 0.3251055700784234 0.3258787544501830
105 0.3273677860446410 0.3278343278343279
106 0.3300321737381862 0.3303916161059018
107 0.3324954755680676 0.3328486185629043
108 0.3350593203297808 0.3355563355563356
109 0.3375728936255781 0.3380133380133380
110 0.3399356525236276 0.3403199117484832
111 0.3419465111602654 0.3422253422253422
112 0.3441081841946512 0.3448829163114877
113 0.3459179569676252 0.3466880609737752
114 0.3480796300020108 0.3488442059870631
115 0.3503921174341443 0.3507496364639222
116 0.3527548763321938 0.3530562101990673
117 0.3551176352302433 0.3556636413779271
118 0.3572793082646289 0.3579200722057865
