0,0
482,1
447,2
1059,3
762,4
35,5
316,6
163,7
97,8
168,9
143,10
31,11
94,12
57,13
25,14
47,15
60,16
14,17
38,18
18,19
15,20
10,21
20,22
5,23
15,24
4,25
6,26
3,27
4,28
2,29
6,30
4,31
2,32
3,33
3,34
1,35
2,36
2,37
3,38
0,39
2,40
1,41
1,42
1,43
0,44
0,45
1,46
1,47
0,48
0,49
0,50
2,51
1,52
0,53
0,54
0,55
0,56
1,57
0,58
0,59
0,60
0,61
0,62
0,63
0,64
0,65
0,66
0,67
0,68
0,69
0,70
0,71
0,72
0,73
0,74
1,75
