frame thiol_conv ene_conv
0 -0.0045820181244272 0.0000000000000000
1 0.0003054678749618 0.0099786172487527
2 0.0045820181244273 0.0205172589349354
3 0.0081458099989817 0.0305467874961817
4 0.0129314733733835 0.0405763160574280
5 0.0161897973729763 0.0505040219936870
6 0.0198554118725180 0.0599735261175033
7 0.0244883413094390 0.0701557886162305
8 0.0283576010589554 0.0796762040525405
9 0.0335505549333062 0.0892475308013441
10 0.0372161694328480 0.0991243254251094
11 0.0406781386824152 0.1085429182364321
12 0.0445473984319316 0.1170451074228693
13 0.0483657468689542 0.1262600549842174
14 0.0520822726809897 0.1341003971082374
15 0.0564097342429488 0.1428062315446492
16 0.0600753487424905 0.1517666225435291
17 0.0632827614295897 0.1603706343549537
18 0.0675084003665615 0.1696874045412891
19 0.0713776601160778 0.1789023521026372
20 0.0741777823032278 0.1879136544140108
21 0.0776906628652887 0.1963649322879544
22 0.0815599226148050 0.2048162101618980
23 0.0848691579268913 0.2125038183484370
24 0.0882802158639650 0.2221260564097343
25 0.0925567661134304 0.2305773342836779
26 0.0958150901130231 0.2370939822828633
27 0.0986661236126667 0.2439160981570105
28 0.1018735362997658 0.2507382140311577
29 0.1044191019244476 0.2579676204052540
30 0.1070664901741167 0.2644333570919458
31 0.1097647897362795 0.2712554729660931
32 0.1129722024233785 0.2777721209652785
33 0.1159759698605030 0.2856124630892984
34 0.1192342938600958 0.2913654414010793
35 0.1220344160472457 0.2985948477751756
36 0.1250890947968638 0.3053151410243357
37 0.1282965074839629 0.3121372568984828
38 0.1314020975460748 0.3189593727726301
39 0.1342022197332248 0.3256796660217900
40 0.1375114550453110 0.3322981366459627
41 0.1404643111699420 0.3384584054576927
42 0.1435189899195601 0.3454841665818145
43 0.1464209347316974 0.3520517258934935
44 0.1492719682313410 0.3585683738926789
45 0.1526321148559210 0.3652886671418389
46 0.1555340596680582 0.3724671622034416
47 0.1587414723551573 0.3787292536401589
48 0.1614397719173201 0.3852459016393442
49 0.1645453619794318 0.3911516138886061
50 0.1675491294165563 0.3966500356379188
51 0.1704510742286937 0.4030139496996232
52 0.1726402606659200 0.4084105488239487
53 0.1754912941655636 0.4137053253232869
54 0.1783932389777009 0.4194583036350678
55 0.1808369819773954 0.4253640158843295
56 0.1831789023521027 0.4309642602586294
57 0.1855717340393035 0.4363099480704613
58 0.1882191222889726 0.4412992566948376
59 0.1903573974137053 0.4465431218816821
60 0.1933611648508299 0.4521433662559821
61 0.1959067304755117 0.4570308522553711
62 0.1985032074126871 0.4624783626921902
63 0.2002851033499644 0.4673658486915793
64 0.2026270237246717 0.4718969555035128
65 0.2048671214743916 0.4766826188779146
66 0.2066999287241625 0.4813155483148356
67 0.2090927604113634 0.4865085021891864
68 0.2114346807860706 0.4905814071886774
69 0.2141329803482334 0.4953161592505855
70 0.2167803685979025 0.4994908868750636
71 0.2193259342225843 0.5042256389369718
72 0.2215151206598106 0.5090622136238672
73 0.2240606862844924 0.5128805620608899
74 0.2261480500967314 0.5177680480602790
75 0.2283881478464515 0.5220955096222381
76 0.2307809795336524 0.5259138580592608
77 0.2324101415334487 0.5294267386213216
78 0.2345484166581815 0.5343651359332043
79 0.2365339578454333 0.5379798391202526
80 0.2385194990326851 0.5425618572446798
81 0.2405559515324305 0.5469911414316261
82 0.2425924040321760 0.5503512880562060
83 0.2441706547194786 0.5546787496181651
84 0.2459016393442623 0.5587007433051624
85 0.2479890031565014 0.5636900519295387
86 0.2499236330312595 0.5669483759291314
87 0.2517564402810304 0.5699521433662560
88 0.2535892475308014 0.5736177578657977
89 0.2556257000305467 0.5771815497403523
90 0.2573566846553305 0.5810508094898686
91 0.2589349353426331 0.5844109561144486
92 0.2605640973424295 0.5878220140515222
93 0.2618368801547704 0.5910294267386214
94 0.2632623969045922 0.5934731697383159
95 0.2653497607168313 0.5967824050504023
96 0.2670298340291213 0.5997861724875267
97 0.2689135525913858 0.6034008756745749
98 0.2701354240912330 0.6064555544241931
99 0.2722736992159658 0.6091029426738621
100 0.2736992159657876 0.6123103553609612
101 0.2753792892780776 0.6155177680480604
102 0.2771611852153548 0.6182160676102231
103 0.2785357906526831 0.6204561653599430
104 0.2797576621525303 0.6231035536096121
105 0.2809795336523776 0.6261073210467366
106 0.2824559617146930 0.6286528866714184
107 0.2837287445270339 0.6314020975460748
108 0.2851033499643620 0.6332349047958457
109 0.2863252214642094 0.6348640667956420
110 0.2872925364015885 0.6367986966704002
111 0.2883107626514612 0.6389369717951329
112 0.2895835454638021 0.6418898279197638
113 0.2914163527135729 0.6445372161694328
114 0.2925873129009265 0.6467773139191528
115 0.2936564504632929 0.6491192342938601
116 0.2950819672131147 0.6515629772935546
117 0.2964565726504429 0.6532939619183382
118 0.2979330007127584 0.6554831483555645
119 0.2991548722126056 0.6578759800427655
120 0.3005294776499338 0.6601160777924855
121 0.3016495265247938 0.6625598207921800
122 0.3033295998370839 0.6650035637918745
123 0.3044496487119438 0.6673454841665818
124 0.3057733428367784 0.6698910497912636
125 0.3069952143366256 0.6719275022910091
126 0.3081661745239792 0.6741166887282355
127 0.3094898686488138 0.6762549638529681
128 0.3110172080236229 0.6780368597902454
129 0.3120863455859892 0.6804296914774464
130 0.3130536605233682 0.6821606761022299
131 0.3147337338356583 0.6843498625394563
132 0.3158028713980247 0.6863863150392018
133 0.3169738315853783 0.6880663883514917
134 0.3179920578352510 0.6895428164138071
135 0.3189593727726301 0.6914774462885653
136 0.3202830668974647 0.6937684553507790
137 0.3213012931473374 0.6962121983504734
138 0.3226249872721719 0.6985032074126871
139 0.3235923022095509 0.7003869259749516
140 0.3247632623969046 0.7022197332247225
141 0.3259851338967519 0.7042052744119743
142 0.3268506262091436 0.7060380816617453
143 0.3283270542714591 0.7083290907239589
144 0.3294471031463191 0.7102128092862234
145 0.3310762651461154 0.7122492617859688
146 0.3318908461460136 0.7136238672232971
147 0.3334181855208227 0.7155075857855615
148 0.3340800325832400 0.7173403930353324
149 0.3352000814581000 0.7191222889726097
150 0.3359637511455046 0.7211078301598615
151 0.3370838000203645 0.7231951939721006
152 0.3381020262702372 0.7247225333469096
153 0.3394257203950718 0.7264026066591998
154 0.3405966805824254 0.7279299460340087
155 0.3413094389573363 0.7291518175338561
156 0.3419203747072600 0.7303227777212096
157 0.3429895122696263 0.7318501170960188
158 0.3437022706445372 0.7336320130332961
159 0.3447204968944100 0.7346502392831686
160 0.3453314326443335 0.7355666429080542
161 0.3462987475817126 0.7369921596578759
162 0.3471133285816108 0.7379594745952551
163 0.3477751756440282 0.7390795234701151
164 0.3488443132063944 0.7403013949699624
165 0.3496588942062926 0.7416760004072904
166 0.3502698299562162 0.7428469605946442
167 0.3509825883311272 0.7439670094695041
168 0.3519499032685063 0.7452397922818450
169 0.3530699521433662 0.7467162203441604
170 0.3534772426433154 0.7477344465940332
171 0.3542409123307199 0.7488035841563996
172 0.3545463802056817 0.7496181651562978
173 0.3557682517055289 0.7508909479686386
174 0.3564300987679463 0.7526728439059159
175 0.3570410345178698 0.7536401588432950
176 0.3576519702677935 0.7545565624681805
177 0.3585174625801854 0.7558802565930149
178 0.3592811322675898 0.7570512167803686
179 0.3604011811424499 0.7584767335301904
180 0.3612157621423481 0.7596476937175440
181 0.3618266978922716 0.7609204765298849
182 0.3624885449546890 0.7615823235923023
183 0.3633540372670807 0.7627023724671622
184 0.3640158843294981 0.7640769779044904
185 0.3646268200794216 0.7651461154668567
186 0.3649831992668771 0.7660116077792485
187 0.3654414010793198 0.7674371245290703
188 0.3663068933917116 0.7685571734039304
189 0.3671723857041035 0.7699826901537522
190 0.3678851440790144 0.7710009164036249
191 0.3686997250789126 0.7724773444659403
192 0.3693106608288361 0.7742083290907240
193 0.3701761531412280 0.7757356684655330
194 0.3708889115161389 0.7767538947154058
195 0.3719071377660116 0.7782812340902149
196 0.3730780979533652 0.7795540169025558
197 0.3739945015782506 0.7810813562773649
198 0.3747581712656552 0.7827614295896548
199 0.3752163730780980 0.7839833010895021
200 0.3759291314530089 0.7850015273393748
201 0.3765400672029325 0.7863252214642094
202 0.3773037368903370 0.7870888911516138
203 0.3782201405152225 0.7885144079014357
204 0.3787801649526524 0.7893799002138275
205 0.3795438346400570 0.7901944812137257
206 0.3800529477649934 0.7912127074635984
207 0.3806638835149170 0.7920781997759903
208 0.3814275532023216 0.7927909581509012
209 0.3819875776397516 0.7943692088382038
210 0.3826494247021688 0.7953365237755829
211 0.3830567152021179 0.7963038387129620
212 0.3836167396395479 0.7971693310253538
213 0.3843804093269525 0.7978820894002647
214 0.3848895224518888 0.7987984930251502
215 0.3857550147642806 0.8000712758374910
216 0.3864677731391916 0.8009876794623765
217 0.3869768862641279 0.8019549943997556
218 0.3874350880765706 0.8026677527746665
219 0.3881478464514815 0.8035841563995519
220 0.3885042256389369 0.8042969147744629
221 0.3891151613888606 0.8048060278993993
222 0.3896242745137970 0.8057733428367784
223 0.3900824763262397 0.8065879238366765
224 0.3906934120761634 0.8073006822115874
225 0.3911516138886061 0.8080643518989920
226 0.3920171062009978 0.8090825781488646
227 0.3925262193259342 0.8098971591487629
228 0.3931880663883515 0.8103044496487120
229 0.3939517360757561 0.8110681193361164
230 0.3943590265757051 0.8117299663985338
231 0.3947663170756542 0.8126463700234192
232 0.3952754302005905 0.8131554831483556
233 0.3957336320130332 0.8136645962732919
234 0.3960900112004887 0.8141227980857346
235 0.3962936564504633 0.8150392017106201
236 0.3966500356379188 0.8157519600855310
237 0.3972100600753488 0.8162101618979738
238 0.3976173505752978 0.8168720089603910
239 0.3982282863252214 0.8174829447103147
240 0.3984319315751960 0.8178393238977701
241 0.3988901333876387 0.8188575501476428
242 0.3994501578250688 0.8199266877100092
243 0.4000101822624987 0.8208430913348946
244 0.4004683840749415 0.8213522044598309
245 0.4009774971998779 0.8219122288972610
246 0.4014356990123206 0.8227268098971592
247 0.4021484573872315 0.8235413908970574
248 0.4030139496996232 0.8243559718969555
249 0.4035230628245596 0.8250178189593728
250 0.4037776193870278 0.8255269320843092
251 0.4042867325119641 0.8264942470216883
252 0.4048467569493942 0.8270542714591183
253 0.4053558700743305 0.8275124732715610
254 0.4056613379492924 0.8279706750840037
255 0.4061195397617351 0.8285816108339273
256 0.4064250076366969 0.8291925465838510
257 0.4071377660116078 0.8300580388962427
258 0.4076468791365442 0.8306689746461664
259 0.4080032583239996 0.8309744425211282
260 0.4084614601364424 0.8316872008960391
261 0.4088178393238978 0.8319926687710009
262 0.4090214845738723 0.8326036045209245
263 0.4093778637613278 0.8333672742083291
264 0.4096833316362896 0.8338254760207718
265 0.4100397108237450 0.8343345891457081
266 0.4102942673862132 0.8348437022706445
267 0.4105997352611750 0.8351491701456064
268 0.4110070257611241 0.8356073719580490
269 0.4112615823235923 0.8361164850829854
270 0.4116179615110478 0.8361673963954791
271 0.4117706954485286 0.8364219529579473
272 0.4118725180735159 0.8366255982079218
273 0.4123307198859587 0.8372365339578455
274 0.4125343651359332 0.8378983810202627
275 0.4129925669483759 0.8382038488952245
276 0.4132980348233377 0.8385602280826799
277 0.4138071479482741 0.8392220751450973
278 0.4141126158232359 0.8396802769575400
279 0.4143162610732105 0.8400366561449955
280 0.4145708176356786 0.8406475918949190
281 0.4151817533856023 0.8410548823948681
282 0.4153853986355768 0.8416149068322981
283 0.4156399551980450 0.8419712860197536
284 0.4158945117605132 0.8422767538947153
285 0.4160981570104877 0.8426331330821708
286 0.4166072701354241 0.8432949801445881
287 0.4172182058853477 0.8440586498319926
288 0.4173709398228286 0.8446186742694226
289 0.4176764076977905 0.8447714082069036
290 0.4180327868852459 0.8451786987068527
291 0.4184400773851950 0.8457387231442827
292 0.4185419000101822 0.8459932797067509
293 0.4187455452601568 0.8462987475817126
294 0.4190001018226250 0.8466551267691681
295 0.4191528357601059 0.8471133285816108
296 0.4195092149475613 0.8475206190815600
297 0.4199674167600040 0.8477242643315345
298 0.4200692393849913 0.8481824661439772
299 0.4203747072599532 0.8486406679564199
300 0.4206801751349150 0.8490479584563690
301 0.4211383769473577 0.8494552489563181
302 0.4215456674473068 0.8498116281437735
303 0.4219020466347623 0.8504734752061909
304 0.4222075145097240 0.8509825883311272
305 0.4223602484472050 0.8515426127685571
306 0.4226657163221668 0.8519499032685063
307 0.4230730068221159 0.8523571937684553
308 0.4234293860095714 0.8527644842684045
309 0.4237348538845331 0.8531208634558599
310 0.4239384991345077 0.8535281539558089
311 0.4243967009469504 0.8538336218307708
312 0.4244985235719377 0.8540881783932390
313 0.4246003461969250 0.8544445575806945
314 0.4248039914468995 0.8548009367681499
315 0.4250076366968740 0.8552591385805925
316 0.4252621932593422 0.8555136951430607
317 0.4255676611343040 0.8560228082679971
318 0.4260767742592404 0.8563791874554526
319 0.4261785968842277 0.8566337440179208
320 0.4263822421342022 0.8568883005803889
321 0.4266877100091641 0.8573465023928317
322 0.4269422665716323 0.8578556155177680
323 0.4271968231341003 0.8581610833927299
324 0.4275532023215558 0.8588229304551471
325 0.4280623154464922 0.8592811322675898
326 0.4284696059464413 0.8598920680175135
327 0.4286223398839222 0.8601466245799817
328 0.4287241625089094 0.8602484472049690
329 0.4290805416963649 0.8606557377049180
330 0.4292841869463395 0.8608593829548926
331 0.4297933000712758 0.8611648508298544
332 0.4298442113837695 0.8614194073923226
333 0.4299969453212504 0.8616230526422971
334 0.4303533245087058 0.8618776092047653
335 0.4304042358211995 0.8620812544547398
336 0.4305060584461867 0.8624885449546890
337 0.4306078810711740 0.8628449241421444
338 0.4309133489461359 0.8630994807046126
339 0.4311679055086041 0.8633031259545871
340 0.4314224620710722 0.8637613277670299
341 0.4315242846960594 0.8641177069544853
342 0.4319824865085022 0.8643722635169535
343 0.4321352204459831 0.8647286427044090
344 0.4324406883209450 0.8649831992668771
345 0.4327461561959067 0.8655432237043070
346 0.4330007127583749 0.8658996028917625
347 0.4333061806333367 0.8661032481417371
348 0.4336116485082986 0.8662050707667244
349 0.4339171163832604 0.8664087160166989
350 0.4340698503207413 0.8665105386416861
351 0.4340698503207413 0.8667141838916608
352 0.4343753181957031 0.8671214743916098
353 0.4344771408206903 0.8672742083290907
354 0.4346807860706648 0.8675796762040525
355 0.4348844313206395 0.8678851440790143
356 0.4350371652581203 0.8681906119539762
357 0.4352408105080949 0.8685979024539252
358 0.4354953670705631 0.8687506363914062
359 0.4355971896955504 0.8689542816413807
360 0.4358008349455249 0.8692597495163426
361 0.4359026575705122 0.8696161287037980
362 0.4360553915079931 0.8699215965787598
363 0.4363608593829549 0.8701761531412280
364 0.4366663272579168 0.8705325323286834
365 0.4369208838203849 0.8707361775786580
366 0.4371245290703595 0.8708380002036452
367 0.4373281743203340 0.8711943793911007
368 0.4374809082578149 0.8712452907035944
369 0.4376845535077895 0.8714998472660626
370 0.4376845535077895 0.8716525812035434
371 0.4379391100702577 0.8718562264535180
372 0.4380918440077385 0.8719580490785053
373 0.4381936666327257 0.8721616943284798
374 0.4383973118827004 0.8727217187659098
375 0.4385500458201812 0.8731290092658589
376 0.4387536910701558 0.8734853884533144
377 0.4389064250076367 0.8737399450157826
378 0.4392118928825985 0.8739435902657571
379 0.4393646268200794 0.8743508807657061
380 0.4397210060075348 0.8747581712656552
381 0.4397719173200285 0.8749109052031361
382 0.4400264738824967 0.8751654617656043
383 0.4401792078199775 0.8752163730780980
384 0.4403319417574585 0.8755218409530597
385 0.4404846756949394 0.8758273088280216
386 0.4406374096324204 0.8759800427655025
387 0.4407392322574076 0.8761836880154771
388 0.4410447001323694 0.8765909785154261
389 0.4413501680073312 0.8769473577028816
390 0.4417065471947866 0.8772528255778433
391 0.4418083698197740 0.8774564708278180
392 0.4419611037572548 0.8777619387027797
393 0.4420120150697485 0.8778128500152734
394 0.4421647490072294 0.8780674065777416
395 0.4423174829447103 0.8783219631402097
396 0.4424702168821912 0.8785765197026779
397 0.4425720395071785 0.8785765197026779
398 0.4426738621321658 0.8787292536401589
399 0.4427247734446594 0.8791874554526016
400 0.4429284186946340 0.8793911007025761
401 0.4431320639446085 0.8797983912025252
402 0.4433357091945830 0.8801547703899807
403 0.4436411770695449 0.8803584156399552
404 0.4438957336320131 0.8807657061399043
405 0.4440484675694939 0.8808675287648916
406 0.4443030241319621 0.8813766418898279
407 0.4444048467569494 0.8815802871398024
408 0.4447103146319112 0.8820384889522452
409 0.4448630485693921 0.8823948681397007
410 0.4451176051318603 0.8828021586396497
411 0.4454230730068222 0.8831076265146115
412 0.4455758069443030 0.8831076265146115
413 0.4456776295692902 0.8833621830770797
414 0.4458812748192649 0.8836167396395479
415 0.4460340087567457 0.8837185622645352
416 0.4463903879442012 0.8839222075145097
417 0.4464922105691884 0.8840749414519906
418 0.4465940331941758 0.8843804093269525
419 0.4466958558191630 0.8845840545769270
420 0.4467976784441503 0.8846349658894206
421 0.4471031463191121 0.8850931677018634
422 0.4472558802565930 0.8852459016393442
423 0.4474086141940740 0.8855004582018124
424 0.4476122594440485 0.8856531921392934
425 0.4479177273190103 0.8859586600142552
426 0.4482741065064657 0.8863150392017106
427 0.4484268404439467 0.8867223297016598
428 0.4487832196314021 0.8871296202016088
429 0.4488850422563894 0.8872823541390897
430 0.4488850422563894 0.8874350880765706
431 0.4489868648813766 0.8876387333265452
432 0.4490886875063639 0.8878423785765197
433 0.4493941553813258 0.8879951125140007
434 0.4494959780063130 0.8880969351389879
435 0.4498014458812748 0.8883005803889624
436 0.4499032685062621 0.8889115161388861
437 0.4503105590062112 0.8889624274513797
438 0.4506160268811730 0.8891151613888606
439 0.4509724060686284 0.8893697179513288
440 0.4510233173811221 0.8896751858262906
441 0.4511251400061094 0.8898279197637715
442 0.4513287852560839 0.8900315650137460
443 0.4515833418185521 0.8905406781386824
444 0.4517360757560330 0.8908970573261379
445 0.4518888096935139 0.8912025252010997
446 0.4521433662559821 0.8916098157010488
447 0.4522961001934630 0.8917116383260361
448 0.4523979228184503 0.8920171062009978
449 0.4526524793809185 0.8923225740759597
450 0.4529579472558802 0.8925771306384278
451 0.4530088585683739 0.8927298645759087
452 0.4531615925058547 0.8928316872008960
453 0.4533143264433357 0.8928825985133897
454 0.4534161490683229 0.8932389777008451
455 0.4536197943182976 0.8934426229508197
456 0.4539252621932593 0.8935953568883006
457 0.4540270848182466 0.8936462682007942
458 0.4541289074432339 0.8937990021382751
459 0.4543325526932084 0.8940026473882496
460 0.4544852866306893 0.8944608492006924
461 0.4545871092556766 0.8947154057631606
462 0.4547398431931575 0.8947154057631606
463 0.4548416658181448 0.8948681397006415
464 0.4549943997556257 0.8950208736381224
465 0.4549943997556257 0.8952754302005905
466 0.4551471336931066 0.8955808980755524
467 0.4553507789430812 0.8956318093880460
468 0.4554526015680684 0.8958863659505142
469 0.4555035128805620 0.8961409225129824
470 0.4556053355055494 0.8963445677629569
471 0.4558089807555239 0.8964973017004378
472 0.4559617146930048 0.8967009469504124
473 0.4561144486304857 0.8967518582629060
474 0.4562162712554729 0.8968536808878933
475 0.4562671825679666 0.8970573261378678
476 0.4563690051929539 0.8971082374503615
477 0.4564708278179411 0.8971591487628551
478 0.4565217391304348 0.8972100600753488
479 0.4565726504429284 0.8972609713878423
480 0.4567253843804093 0.8975155279503105
481 0.4567762956929030 0.8975664392628042
482 0.4568781183178903 0.8976173505752978
483 0.4569290296303838 0.8976173505752978
484 0.4569799409428775 0.8976682618877915
485 0.4571326748803585 0.8979228184502597
486 0.4571835861928520 0.8981773750127279
487 0.4573872314428266 0.8984828428876896
488 0.4577436106302820 0.8987373994501578
489 0.4578963445677630 0.8989410447001324
490 0.4580490785052439 0.8990428673251196
491 0.4581509011302312 0.8992465125750941
492 0.4582527237552184 0.8992465125750941
493 0.4583036350677121 0.8993992465125751
494 0.4584563690051929 0.8995519804500560
495 0.4586600142551674 0.8996538030750433
496 0.4587618368801548 0.8999592709500051
497 0.4589145708176356 0.9002138275124733
498 0.4590163934426229 0.9005192953874350
499 0.4591182160676103 0.9007229406374097
500 0.4592709500050911 0.9008247632623969
501 0.4594236839425720 0.9012320537623459
502 0.4595764178800530 0.9014356990123206
503 0.4598309744425211 0.9015884329498014
504 0.4599327970675084 0.9017411668872823
505 0.4600855310049893 0.9017920781997760
506 0.4602382649424702 0.9018429895122696
507 0.4602382649424702 0.9018939008247633
508 0.4602382649424702 0.9020975460747378
509 0.4603400875674575 0.9021993686997251
510 0.4605437328174320 0.9021993686997251
511 0.4605946441299257 0.9023521026372060
512 0.4606964667549129 0.9024030139496997
513 0.4606964667549129 0.9025557478871805
514 0.4608492006923939 0.9027084818246615
515 0.4609510233173811 0.9028103044496487
516 0.4610528459423684 0.9030139496996232
517 0.4611546685673557 0.9031157723246105
518 0.4613074025048366 0.9034212401995724
519 0.4614601364423175 0.9035230628245596
520 0.4615619590673048 0.9037267080745341
521 0.4616637816922921 0.9038285306995214
522 0.4618165156297729 0.9039812646370023
523 0.4620710721922411 0.9041849098869769
524 0.4620710721922411 0.9044394664494451
525 0.4623256287547093 0.9045922003869260
526 0.4623765400672030 0.9046940230119133
527 0.4624783626921902 0.9049485795743815
528 0.4625292740046838 0.9051013135118623
529 0.4626820079421647 0.9052031361368496
530 0.4627329192546584 0.9054067813868242
531 0.4629874758171265 0.9055086040118114
