r g(r)
0.29874998331069946 0.0
0.39625000953674316 0.0
0.4937500059604645 0.0
0.5912500023841858 0.0
0.6887499690055847 0.0
0.7862499952316284 0.0
0.8837499618530273 0.007608458865433931
0.981249988079071 0.8796187043190002
1.0787498950958252 2.796682596206665
1.1762499809265137 2.874579906463623
1.2737499475479126 2.517514228820801
1.3712499141693115 2.3478829860687256
1.46875 2.311234712600708
1.566249966621399 2.583986520767212
1.6637499332427979 3.2890548706054688
1.7612500190734863 3.7632529735565186
1.8587498664855957 4.36261510848999
1.9562499523162842 4.832237243652344
2.0537500381469727 4.871545314788818
2.151249885559082 4.41371488571167
2.2487497329711914 4.008158206939697
2.346250057220459 3.928873062133789
2.4437499046325684 4.088758945465088
2.5412497520446777 4.013145923614502
2.6387500762939453 4.108181953430176
2.7362499237060547 4.147957801818848
2.833749771118164 4.210391044616699
2.9312500953674316 4.231595993041992
3.028749942779541 4.131499290466309
3.1262497901916504 3.970944404602051
3.223749876022339 3.914968967437744
3.3212499618530273 3.9953064918518066
3.4187498092651367 4.017757892608643
3.516249895095825 3.996980905532837
3.6137499809265137 3.9880356788635254
3.711249828338623 4.005825042724609
3.8087496757507324 4.088939666748047
3.90625 4.054416179656982
4.003749847412109 4.004267692565918
4.101249694824219 3.99950909614563
4.198749542236328 4.0505571365356445
4.296249866485596 3.964376449584961
4.393749713897705 4.004679203033447
4.491250038146973 4.031580448150635
4.588749885559082 4.035120010375977
4.686249732971191 4.035409450531006
4.783749580383301 4.04320764541626
4.881249904632568 4.012266635894775
4.978749752044678 4.052599906921387
5.076250076293945 4.029047966003418
5.173749923706055 3.973538637161255
5.271249771118164 3.9927334785461426
5.368749618530273 4.024534225463867
5.466249942779541 4.004589080810547
5.56374979019165 4.058014869689941
5.661250114440918 4.01176118850708
5.758749961853027 4.049442768096924
5.856249809265137 4.055531978607178
5.953749656677246 4.057360649108887
6.0512495040893555 4.017408847808838
6.148749828338623 4.051030158996582
6.246249675750732 4.049044132232666
6.34375 4.03756046295166
6.441249847412109 4.066234111785889
6.538749694824219 4.020802021026611
6.636249542236328 4.009590148925781
6.733749866485596 4.0401506423950195
6.831249713897705 4.012829780578613
6.928750038146973 4.042928218841553
7.026249885559082 4.042714595794678
7.123749732971191 4.059879302978516
7.221249580383301 4.020908832550049
7.31874942779541 4.021198749542236
7.416249752044678 4.022480487823486
7.513749599456787 4.047208786010742
7.611249923706055 4.042113304138184
7.708749771118164 4.058402061462402
7.806249618530273 4.037356853485107
7.903749465942383 4.049137592315674
8.001249313354492 4.034893035888672
8.098749160766602 4.0244598388671875
8.196249008178711 4.030860900878906
8.293749809265137 4.035912990570068
8.391249656677246 4.037116050720215
8.488749504089355 4.0197834968566895
8.586249351501465 4.047486305236816
8.68375015258789 4.036266326904297
8.78125 4.03249979019165
8.87874984741211 4.013422966003418
8.976249694824219 4.044558048248291
9.073749542236328 4.021981239318848
9.171249389648438 4.027451038360596
9.268749237060547 4.034746170043945
9.366250038146973 4.019062042236328
9.463749885559082 4.032559394836426
9.561249732971191 4.027120113372803
9.6587495803833 4.035839080810547
9.75624942779541 4.037573337554932
9.85374927520752 4.0307841300964355
9.951250076293945 4.02702522277832
