largest average
11 3.1722568154466013
15 3.187601871812398
15 3.2019119045104047
15 3.2156685938577416
19 3.229888119339371
19 3.243366145944789
19 3.2567821649207627
19 3.2704860549171926
19 3.284483692707769
19 3.2962701174423663
19 3.311574807450702
21 3.3273874862788144
25 3.340220385674931
25 3.3525963612232483
25 3.3680555555555554
25 3.3813932734675665
25 3.39521729390681
25 3.407813378302417
25 3.4195386090586046
25 3.4348441926345608
26 3.447736578707916
29 3.4621095311518473
29 3.476204128440367
31 3.4910169296326155
31 3.5037276772813963
31 3.5175514940527997
31 3.5306621629491586
31 3.544907028417729
35 3.557805164319249
35 3.5745872641509435
35 3.5911029498874543
35 3.605197431018078
35 3.62134878442148
35 3.63568215892054
35 3.6510087323095455
35 3.6651351187957197
35 3.6787014563106797
35 3.6955196586406585
35 3.709312285854136
35 3.7222938539939827
35 3.7383609792193377
35 3.7524758603614754
35 3.765995775872779
35 3.781499500998004
35 3.8002256628847237
35 3.8143324524977977
35 3.832174462705436
35 3.846763959390863
41 3.8639260675589546
41 3.879006974214601
41 3.8907072262867413
41 3.907760732241846
43 3.921663755740992
43 3.9400142977838435
43 3.9559543230016314
43 3.9738463555322494
43 3.9903244915421574
43 4.007999471109348
43 4.020492075071291
43 4.036016243925172
43 4.051390002673082
43 4.067154166107608
43 4.080568082385407
43 4.095453624265351
43 4.114632822044252
43 4.132865225986775
45 4.1538198013018155
45 4.174987948488396
45 4.191151054268925
47 4.207147814018043
47 4.222384733249756
47 4.243368096871282
47 4.260664839412468
47 4.279311075033529
49 4.294771890053839
49 4.315868156901829
49 4.333452466047176
49 4.351180650254791
49 4.371259643809936
49 4.389616971978858
49 4.404926251543995
49 4.422922594294886
49 4.44074128332845
49 4.461329016115976
53 4.476812878452223
55 4.497737220862081
55 4.518858079904591
55 4.533388170193674
55 4.552109926415378
77 4.569953263983114
77 4.589673707320766
77 4.606412886558772
77 4.623979864236137
81 4.640260237275163
81 4.659518868649604
81 4.6785769408859395
81 4.6999767423831305
81 4.72047029510239
81 4.738549319993747
81 4.757887301836447
81 4.777383766745469
81 4.7977999366888255
81 4.816860003178134
81 4.835300685914819
81 4.854660474055093
81 4.873392282958199
81 4.89463910867108
81 4.911292935839274
