frame conversion largest_molecule average_molecule weight_average_molecule
0 0.0000000000000000 13.0000000000000000 3.1709294419164182 3.5555134020618557
1 0.0046550551807103 14.0000000000000000 3.1857593273778244 3.5867546391752576
2 0.0094147183430096 14.0000000000000000 3.2010665821849096 3.6192164948453609
3 0.0133898216433914 14.0000000000000000 3.2139638445634309 3.6457402061855668
4 0.0177310528793347 15.0000000000000000 3.2281682641107561 3.6753649484536082
5 0.0212354202625660 15.0000000000000000 3.2397263934163414 3.7005690721649485
6 0.0251582195721534 15.0000000000000000 3.2527631720141645 3.7319752577319587
7 0.0291856268633297 15.0000000000000000 3.2662572059695059 3.7608082474226805
8 0.0336314660808620 15.0000000000000000 3.2812838276683265 3.7965360824742267
9 0.0376065693812438 19.0000000000000000 3.2948369565217392 3.8306474226804124
10 0.0411632407552696 19.0000000000000000 3.3070586951778309 3.8617237113402063
11 0.0451383440556514 19.0000000000000000 3.3208260297984222 3.8939546391752575
12 0.0493749673100058 19.0000000000000000 3.3356258596973865 3.9260206185567008
13 0.0523562947852921 19.0000000000000000 3.3461198807815431 3.9502020618556699
14 0.0559129661593180 24.0000000000000000 3.3587257617728530 3.9854680412371133
15 0.0598880694596998 24.0000000000000000 3.3729275620340493 4.0222845360824744
16 0.0636539567969036 24.0000000000000000 3.3864931292593008 4.0599587628865983
17 0.0677336680788744 24.0000000000000000 3.4013128366247756 4.0996783505154637
18 0.0717087713792562 24.0000000000000000 3.4158778453910301 4.1414432989690724
19 0.0758930906428160 24.0000000000000000 3.4313448041657235 4.1807670103092782
20 0.0796589779800199 24.0000000000000000 3.4453853148442830 4.2207505154639176
21 0.0839479052251687 24.0000000000000000 3.4615165010848465 4.2587546391752573
22 0.0875568805899890 25.0000000000000000 3.4752077959300660 4.2993979381443301
23 0.0917411998535488 25.0000000000000000 3.4912179671753529 4.3420206185567007
24 0.0948271353104242 26.0000000000000000 3.5031203050964983 4.3790020618556698
25 0.0977561587949160 26.0000000000000000 3.5144927536231885 4.4053938144329896
26 0.1020973900308594 26.0000000000000000 3.5314848255373681 4.4507876288659798
27 0.1056540614048852 26.0000000000000000 3.5455289783028245 4.4856907216494841
28 0.1087923008525550 26.0000000000000000 3.5580139679558660 4.5119505154639175
29 0.1121920602541974 26.0000000000000000 3.5716389772593380 4.5434886597938142
30 0.1158533396098122 26.0000000000000000 3.5864292475153809 4.5748288659793817
31 0.1196192269470161 26.0000000000000000 3.6017704372623576 4.6169896907216499
32 0.1233328102934254 26.0000000000000000 3.6170276236501402 4.6658474226804127
33 0.1271510016214237 28.0000000000000000 3.6328499520613615 4.7120989690721649
34 0.1311784089126000 28.0000000000000000 3.6496899644813676 4.7549855670103094
35 0.1347350802866259 28.0000000000000000 3.6646920147494408 4.8012371134020615
36 0.1379256237250902 28.0000000000000000 3.6782550661327509 4.8349525773195881
37 0.1416915110622941 28.0000000000000000 3.6943936624009752 4.8859546391752575
38 0.1452481824363199 29.0000000000000000 3.7097662464814589 4.9295670103092784
39 0.1487002458287567 29.0000000000000000 3.7248095355124109 4.9641402061855668
40 0.1530937810554945 29.0000000000000000 3.7441329051383399 5.0149773195876293
41 0.1560228045399864 29.0000000000000000 3.7571269211700544 5.0444041237113399
42 0.1589518280244783 30.0000000000000000 3.7702114427860698 5.0836618556701030
43 0.1630315393064491 30.0000000000000000 3.7885889263842021 5.1313319587628863
44 0.1672681625608034 30.0000000000000000 3.8078638276490171 5.1895587628865982
