r g(r)
0.29874998331069946 0.0
0.39625000953674316 0.0
0.4937500059604645 0.0
0.5912500023841858 0.0
0.6887499690055847 0.0
0.7862499952316284 0.0
0.8837499618530273 0.5831571817398071
0.981249988079071 2.6664106845855713
1.0787498950958252 0.8004873991012573
1.1762499809265137 0.671994686126709
1.2737499475479126 0.6169381141662598
1.3712499141693115 0.602608859539032
1.46875 1.1458266973495483
1.566249966621399 2.0823497772216797
1.6637499332427979 1.4613975286483765
1.7612500190734863 0.9568518400192261
1.8587498664855957 0.9506367444992065
1.9562499523162842 1.0807397365570068
2.0537500381469727 1.092842936515808
2.151249885559082 1.026222825050354
2.2487497329711914 1.0246280431747437
2.346250057220459 1.0739765167236328
2.4437499046325684 1.0463532209396362
2.5412497520446777 0.9852136969566345
2.6387500762939453 0.9878265261650085
2.7362499237060547 0.9765124917030334
2.833749771118164 0.9950459599494934
2.9312500953674316 1.001808762550354
3.028749942779541 1.021864891052246
3.1262497901916504 1.014936089515686
3.223749876022339 1.0024011135101318
3.3212499618530273 1.0081640481948853
3.4187498092651367 1.0285924673080444
3.516249895095825 1.01384699344635
3.6137499809265137 1.017330527305603
3.711249828338623 1.0175538063049316
3.8087496757507324 1.00681471824646
3.90625 1.0072444677352905
4.003749847412109 1.0073552131652832
4.101249694824219 1.0017281770706177
4.198749542236328 0.9976590871810913
4.296249866485596 1.0053775310516357
4.393749713897705 1.002692699432373
4.491250038146973 0.9974966049194336
4.588749885559082 0.9969527721405029
4.686249732971191 0.9896391034126282
4.783749580383301 1.0036300420761108
4.881249904632568 1.0068567991256714
4.978749752044678 1.0005704164505005
5.076250076293945 1.0090008974075317
5.173749923706055 1.0014488697052002
5.271249771118164 1.0048885345458984
5.368749618530273 0.9948674440383911
5.466249942779541 1.0023590326309204
5.56374979019165 1.002406358718872
5.661250114440918 0.9994301795959473
5.758749961853027 0.997957706451416
5.856249809265137 0.9954473376274109
5.953749656677246 0.9959385395050049
6.0512495040893555 0.9954179525375366
6.148749828338623 0.9963459968566895
6.246249675750732 0.996160089969635
6.34375 1.0050709247589111
6.441249847412109 0.9983437061309814
6.538749694824219 0.9988654851913452
6.636249542236328 0.9988228678703308
6.733749866485596 0.9986000657081604
6.831249713897705 0.9962907433509827
6.928750038146973 0.9989029765129089
7.026249885559082 0.998566746711731
7.123749732971191 1.0002102851867676
7.221249580383301 1.0082529783248901
7.31874942779541 1.0000717639923096
7.416249752044678 1.0032131671905518
7.513749599456787 1.0017682313919067
7.611249923706055 1.0019243955612183
7.708749771118164 1.0039503574371338
7.806249618530273 1.0034253597259521
7.903749465942383 1.0054742097854614
8.001249313354492 0.9996734857559204
8.098749160766602 1.0031393766403198
8.196249008178711 1.0032318830490112
8.293749809265137 0.9975140690803528
8.391249656677246 1.0024155378341675
8.488749504089355 1.0038522481918335
8.586249351501465 0.9970018267631531
8.68375015258789 1.0046348571777344
8.78125 1.0001600980758667
8.87874984741211 0.9987633228302002
8.976249694824219 0.9993332624435425
9.073749542236328 1.0006687641143799
9.171249389648438 1.0005403757095337
9.268749237060547 1.0027384757995605
9.366250038146973 1.0063692331314087
9.463749885559082 0.9958989024162292
9.561249732971191 0.999995768070221
9.6587495803833 1.0002025365829468
9.75624942779541 0.9986690282821655
9.85374927520752 0.9984211325645447
9.951250076293945 0.9991330504417419
