r g(r)
0.29874998331069946 0.0
0.39625000953674316 0.0
0.4937500059604645 0.0
0.5912500023841858 0.0
0.6887499690055847 0.0
0.7862499952316284 0.0
0.8837499618530273 0.014043925330042839
0.981249988079071 1.1963567733764648
1.0787498950958252 3.6300418376922607
1.1762499809265137 3.9021613597869873
1.2737499475479126 3.3448240756988525
1.3712499141693115 2.7958080768585205
1.46875 2.816115379333496
1.566249966621399 3.3848061561584473
1.6637499332427979 4.334189414978027
1.7612500190734863 4.9434638023376465
1.8587498664855957 5.709453105926514
1.9562499523162842 6.4095845222473145
2.0537500381469727 6.071908950805664
2.151249885559082 5.617127418518066
2.2487497329711914 5.359918594360352
2.346250057220459 5.402381420135498
2.4437499046325684 5.44689416885376
2.5412497520446777 5.4126811027526855
2.6387500762939453 5.272394180297852
2.7362499237060547 5.394617557525635
2.833749771118164 5.30461311340332
2.9312500953674316 5.453383922576904
3.028749942779541 5.407169342041016
3.1262497901916504 5.272322654724121
3.223749876022339 5.189083576202393
3.3212499618530273 5.265125274658203
3.4187498092651367 5.385713577270508
3.516249895095825 5.413102149963379
3.6137499809265137 5.37422513961792
3.711249828338623 5.315985679626465
3.8087496757507324 5.4132280349731445
3.90625 5.556521415710449
4.003749847412109 5.437838554382324
4.101249694824219 5.398106575012207
4.198749542236328 5.395662784576416
4.296249866485596 5.419175148010254
4.393749713897705 5.394893169403076
4.491250038146973 5.334644794464111
4.588749885559082 5.3108696937561035
4.686249732971191 5.385408878326416
4.783749580383301 5.367197036743164
4.881249904632568 5.4298272132873535
4.978749752044678 5.4103827476501465
5.076250076293945 5.390285015106201
5.173749923706055 5.3547868728637695
5.271249771118164 5.430771350860596
5.368749618530273 5.405186653137207
5.466249942779541 5.432186603546143
5.56374979019165 5.3917388916015625
5.661250114440918 5.374266147613525
5.758749961853027 5.378410339355469
5.856249809265137 5.391631603240967
5.953749656677246 5.407593250274658
6.0512495040893555 5.437421798706055
6.148749828338623 5.391094207763672
6.246249675750732 5.392393589019775
6.34375 5.411640644073486
6.441249847412109 5.395813465118408
6.538749694824219 5.442576885223389
6.636249542236328 5.427018642425537
6.733749866485596 5.400694847106934
6.831249713897705 5.446789741516113
6.928750038146973 5.382969379425049
7.026249885559082 5.395519733428955
7.123749732971191 5.394026279449463
7.221249580383301 5.411471843719482
7.31874942779541 5.413156986236572
7.416249752044678 5.39064884185791
7.513749599456787 5.3398637771606445
7.611249923706055 5.379401206970215
7.708749771118164 5.396926403045654
7.806249618530273 5.399166584014893
7.903749465942383 5.382501602172852
8.001249313354492 5.446043968200684
8.098749160766602 5.406070232391357
8.196249008178711 5.375673770904541
8.293749809265137 5.4140825271606445
8.391249656677246 5.397216320037842
8.488749504089355 5.396835803985596
8.586249351501465 5.374514579772949
8.68375015258789 5.39597749710083
8.78125 5.3728532791137695
8.87874984741211 5.377084732055664
8.976249694824219 5.417326927185059
9.073749542236328 5.4114298820495605
9.171249389648438 5.395616054534912
9.268749237060547 5.390359878540039
9.366250038146973 5.418511390686035
9.463749885559082 5.391124725341797
9.561249732971191 5.412281036376953
9.6587495803833 5.411481857299805
9.75624942779541 5.431563854217529
9.85374927520752 5.400086879730225
9.951250076293945 5.385658264160156
