largest average
21 3.479446662542878
26 3.5214273518866315
35 3.561971101260722
41 3.6049289209974367
48 3.6469998821171754
52 3.6913852762200214
95 3.731230778508111
111 3.7742466756130293
125 3.816381915746623
129 3.860672614962251
133 3.9079770100423166
210 3.950392645087148
210 3.992450638792102
366 4.034098317903247
426 4.08200290275762
446 4.128853596690244
464 4.1745378491431655
477 4.220668485675307
481 4.271365456302637
569 4.321483447408856
573 4.367544293075457
583 4.417118789263278
812 4.466541543348011
821 4.518402219950343
897 4.574184963406521
1072 4.617881931487425
1121 4.675810473815462
1150 4.740289588600322
1203 4.793910281242736
1246 4.843444227005871
1273 4.900213827512474
1282 4.953170028818444
1502 5.016214025131739
1547 5.080466376549799
1653 5.137839408785187
1949 5.191291215706015
1953 5.252546689303905
2017 5.314351971141458
2166 5.373892652423137
2200 5.4343052871948005
2228 5.487804878048781
2246 5.5518169582772545
2793 5.619891008174387
2956 5.690701738250713
3459 5.765467759970183
3533 5.835612562482316
4593 5.903539738574564
5771 5.980572201817127
5818 6.050752982593389
6594 6.115943461500445
6652 6.1794666932987115
7077 6.266457362770914
7253 6.3487584650112865
9843 6.417237087741133
11104 6.500840512712755
12014 6.574054398640034
12233 6.65680473372781
12821 6.737994119568769
13060 6.812926668134772
13408 6.898762403835433
13560 6.985211108602393
13948 7.073853892763233
14095 7.1556609228634205
14226 7.234303753069098
15955 7.305194805194805
16404 7.40397271748235
16623 7.4945494186046515
18063 7.5910931174089065
19044 7.672991071428571
19486 7.749874749498998
20631 7.82534463133932
20816 7.910380976732293
22014 8.001422475106686
22509 8.087178146647497
22809 8.186689600423392
23652 8.252200586823152
23896 8.346823148522866
24376 8.43673302427052
24952 8.549813458615448
25418 8.636934673366834
25793 8.724619289340101
26766 8.809083143507973
27098 8.891363701681277
27402 8.993459302325581
28086 9.065934065934066
28453 9.157170341867692
28663 9.24335225575142
28910 9.328358208955224
29303 9.42785311595307
29618 9.504608294930875
30068 9.597487203350395
30679 9.6921992481203
31197 9.77025106584557
31671 9.858986615678777
32242 9.950948858153748
32767 10.046273745737944
33089 10.14344262295082
33562 10.237425545996029
34350 10.315938646215406
34809 10.402656355077337
35223 10.489065943380234
35450 10.582349923037455
35692 10.67915084570245
36039 10.764613778705638
36366 10.855263157894736
36726 10.972690193296684
36877 11.068872987477638
37118 11.158701532912534
37304 11.247954917287766
37504 11.33864760857614
37834 11.40973630831643
37941 11.479591836734693
38236 11.56109865470852
38472 11.628453298252209
38690 11.723190602500948
38959 11.828522271076276
39107 11.89217758985201
39213 11.96808510638298
39322 12.06140350877193
39450 12.125220458553791
39687 12.199329652996845
40109 12.310982888977318
40326 12.40477145148356
40623 12.520234722784298
40762 12.627551020408163
40927 12.721011513157896
41065 12.792019847012611
41200 12.869176372712147
41324 12.963544940289127
41441 13.05379746835443
41498 13.120229007633588
41764 13.198592150170649
41860 13.266509433962264
41951 13.338003880146584
42064 13.413180143073921
42242 13.503928415539066
42380 13.604881266490764
42437 13.658940397350994
42533 13.728644331040604
42670 13.799063336306869
42779 13.84847806624888
43002 13.942091031996394
43119 14.00520597555455
43325 14.059304703476483
43443 14.15256175663312
43565 14.214334941419711
43760 14.279944611123932
43873 14.362813370473537
43926 14.43653756416239
44176 14.514426460239267
44268 14.575971731448764
44396 14.66927453769559
44468 14.71462544589774
44578 14.792015300023905
44669 14.85594237695078
44739 14.927623642943304
44820 15.010917030567686
44939 15.106201171875
45001 15.165441176470589
45088 15.240147783251231
45241 15.326975476839237
45302 15.39179104477612
45556 15.480360270202652
45653 15.530873493975903
45715 15.60529634300126
45789 15.688387423935092
45891 15.76834862385321
45955 15.828856485034535
46069 15.902081727062452
46163 15.984241797985018
46246 16.05058365758755
46331 16.11328125
46422 16.180700836820083
46477 16.223125327739904
46586 16.274329300368226
46659 16.347424042272127
46755 16.442997608291257
46803 16.5
46836 16.561830835117775
46935 16.633064516129032
46972 16.686893203883496
47051 16.754670999187653
47097 16.836734693877553
47213 16.91960623461854
47321 17.00797141286421
47480 17.06896551724138
47556 17.154144718602716
47651 17.230576441102755
47709 17.29801509644954
47802 17.375737152485257
47826 17.419763513513512
47883 17.459085778781038
47964 17.513444664591
48009 17.558172531214527
48048 17.618166287015946
48060 17.643284858853722
48096 17.693737489276522
48127 17.754662840746054
48166 17.82627484874676
48201 17.898466878796643
48224 17.934782608695652
48244 18.007857974388823
48312 18.049883313885648
48347 18.134525205158265
48374 18.155809859154928
48413 18.219964664310954
48473 18.300798580301684
48488 18.338767042086545
48621 18.409699494198154
48708 18.470149253731343
48761 18.53099730458221
48785 18.58108108108108
48813 18.61462093862816
48833 18.659529553679132
48862 18.699002719854942
48876 18.732970027247955
48892 18.772754854368934
48927 18.829884357881923
48947 18.870082342177493
49012 18.956801470588236
49077 18.997543751918943
49131 19.03846153846154
49170 19.12673879443586
49184 19.180099194048356
49197 19.20391061452514
49311 19.263698630136986
49332 19.299750467872737
49379 19.3843984962406
49453 19.451430367808864
49502 19.52508677816346
49540 19.57450173995571
49574 19.63662329419232
49597 19.667832167832167
49666 19.762056850846374
49687 19.8
49808 19.88910318225651
49874 19.97256294383473
49895 20.01131953428202
49922 20.037240932642487
49939 20.069737268893935
50051 20.15472312703583
50061 20.187601957585645
50073 20.220588235294116
50105 20.266950540452015
50122 20.33355241537956
50142 20.393869479235335
50152 20.43428005284016
50158 20.461309523809526
50168 20.48841059602649
50221 20.556478405315616
50288 20.611259160559626
50317 20.63187729243081
50335 20.67323755429335
50348 20.693979933110366
50384 20.721701272605493
50400 20.749496981891348
50458 20.81231079717457
50472 20.84035028629168
50478 20.861429534726906
50478 20.86846543001686
50492 20.903716216216218
50524 20.960365853658537
50551 21.01018675721562
50563 21.06741573033708
50590 21.110542476970316
50592 21.12495732331854
50603 21.153846153846153
50615 21.19732785200411
50695 21.248282967032967
50708 21.27019594362324
50722 21.343566747154192
50742 21.410034602076124
50767 21.46946564885496
50791 21.49930507296734
50842 21.55923344947735
50852 21.596858638743456
50942 21.649755073477955
50944 21.657332866643333
50950 21.672504378283712
50977 21.725772471910112
51054 21.802325581395348
51088 21.863957597173144
51125 21.91041076487252
51135 21.94148936170213
51223 21.98827292110874
51266 22.019572953736656
51293 22.066690442225394
51308 22.106109324758844
51318 22.137745974955276
51340 22.169473307058404
51379 22.20129171151776
51405 22.22521551724138
51405 22.233201581027668
51417 22.273218142548597
51512 22.361763642934587
51518 22.38603473227207
51599 22.459165154264973
51613 22.491821155943292
51617 22.516375545851528
51718 22.549198250728864
51744 22.59036144578313
51752 22.62340036563071
51772 22.65653606737459
51772 22.664835164835164
51792 22.723099522585382
51792 22.723099522585382
51798 22.756528135343878
51811 22.790055248618785
51823 22.840531561461795
51834 22.865853658536587
51858 22.908182154757498
51879 22.933654558932542
51881 22.95066765578635
51895 22.984769687964338
