frame conversion largest_molecule average_molecule weight_average_molecule
0 0.0000000000000000 24.0000000000000000 3.1864290970251234 3.6588371134020616
1 0.0113528855250710 55.0000000000000000 3.2230196703880916 3.8910185567010309
2 0.0214443393251340 65.0000000000000000 3.2562573853260286 4.1052206185567011
3 0.0324293072637444 73.0000000000000000 3.2932261393883429 4.3785731958762888
4 0.0426258803742247 73.0000000000000000 3.3283008509470218 4.6508701030927835
5 0.0527698938294965 85.0000000000000000 3.3639440683608921 4.8901113402061860
6 0.0641753390097761 85.0000000000000000 3.4049424319011514 5.3001072164948457
7 0.0741091138442132 99.0000000000000000 3.4414736603088101 5.6517113402061856
8 0.0843056869546936 99.0000000000000000 3.4797956606589371 5.9794309278350513
9 0.0938715442026700 99.0000000000000000 3.5165313225058004 6.3676536082474229
10 0.1038578786923158 99.0000000000000000 3.5557184750733137 6.7418556701030932
11 0.1141595711132135 99.0000000000000000 3.5970689450575533 7.1380948453608246
12 0.1241984652580679 99.0000000000000000 3.6383004260937408 7.5999175257731961
13 0.1337643225060444 99.0000000000000000 3.6784782476791458 8.1457649484536088
14 0.1430148218227688 99.0000000000000000 3.7181846059490953 8.5520989690721656
15 0.1513718070009461 100.0000000000000000 3.7547999504521243 9.1046432989690729
16 0.1617786187322611 147.0000000000000000 3.8014171055931780 9.8302185567010305
17 0.1716598339114895 165.0000000000000000 3.8467639593908629 10.6963628865979388
18 0.1811731315042573 185.0000000000000000 3.8914564477822711 11.8715216494845368
19 0.1911594659939031 223.0000000000000000 3.9395022418610695 12.8901113402061860
20 0.1987806159991591 237.0000000000000000 3.9769745473628970 13.4959340206185558
21 0.2077683170398402 241.0000000000000000 4.0220924832481924 14.5262020618556704
22 0.2160727425628088 290.0000000000000000 4.0646999664767014 15.7480082474226801
23 0.2259013980868285 298.0000000000000000 4.1163090711569801 16.6511670103092797
24 0.2345211815410491 302.0000000000000000 4.1626613567701183 17.8627463917525766
25 0.2430358456848523 302.0000000000000000 4.2094847937786417 19.4322309278350502
26 0.2508146746557343 341.0000000000000000 4.2531920864318788 21.8548618556701015
27 0.2593818984547461 345.0000000000000000 4.3023915974735649 23.0766680412371130
28 0.2670030484600021 367.0000000000000000 4.3471246235479706 24.6329896907216508
29 0.2747818774308841 367.0000000000000000 4.3937527177851861 25.6370639175257722
30 0.2825081467465573 385.0000000000000000 4.4410665885283134 27.5032577319587617
31 0.2899716177861873 469.0000000000000000 4.4877489081353170 31.1172453608247430
32 0.2974876484810260 487.0000000000000000 4.5357623821636990 33.9176082474226774
33 0.3047934405550299 493.0000000000000000 4.5834278370000758 36.0150268041237140
34 0.3119941133186167 591.0000000000000000 4.6313980137509549 38.9103340206185564
35 0.3197203826342899 599.0000000000000000 4.6839990728579153 41.6959505154639203
36 0.3274466519499632 603.0000000000000000 4.7378086902156928 43.2184577319587646
37 0.3351729212656365 621.0000000000000000 4.7928690015020949 45.9075793814432984
38 0.3424787133396405 657.0000000000000000 4.8461231015187849 48.2816494845360822
39 0.3492063492063492 661.0000000000000000 4.8962203198190926 52.0059216494845344
40 0.3569326185220225 689.0000000000000000 4.9550469963220269 55.2877690721649486
41 0.3648165668033218 747.0000000000000000 5.0165494414563510 61.5868865979381468
42 0.3725428361189951 1049.0000000000000000 5.0783213268554199 72.9646020618556719
43 0.3794281509513298 1082.0000000000000000 5.1346658761751502 79.5592742268041206
44 0.3866813833701251 1413.0000000000000000 5.1953894935298655 97.0797030927835038
45 0.3941974140649637 1480.0000000000000000 5.2598473017525595 111.5077773195876318
46 0.4015557657941764 1540.0000000000000000 5.3245213419989463 121.4512000000000000
47 0.4087564385577631 1550.0000000000000000 5.3893679438172279 137.8793402061855602
48 0.4148007989067592 1562.0000000000000000 5.4450332315430217 141.2587711340206056
49 0.4207925996005466 1592.0000000000000000 5.5013611615245006 146.4689979381443266
50 0.4263639230526648 1598.0000000000000000 5.5547920102620489 153.1400742268041313
51 0.4332492378849995 1633.0000000000000000 5.6222758045070949 162.5868701030927923
52 0.4406601492694208 1938.0000000000000000 5.6967675249013343 183.5891298969072238
53 0.4477031430673815 3030.0000000000000000 5.7694137799771603 280.6950103092783593
54 0.4532744665194997 3120.0000000000000000 5.8282061142088057 292.2656824742268213
55 0.4586355513507832 3686.0000000000000000 5.8859223300970873 356.1399587628865788
56 0.4639440765268580 4057.0000000000000000 5.9442102166879103 412.9195711340206003
57 0.4703037948071060 4103.0000000000000000 6.0155784877951977 436.9161731958762971
58 0.4756123199831809 4317.0000000000000000 6.0764758945574826 481.3644371134020616
59 0.4819720382634290 4355.0000000000000000 6.1510754870129869 492.6699711340206136
60 0.4884368758540944 6724.0000000000000000 6.2288092057947191 878.0979958762886781
61 0.4951119520655944 7011.0000000000000000 6.3111596918592543 990.4695917525773439
62 0.5000525596552087 7076.0000000000000000 6.3735281749369221 1030.6399505154638518
63 0.5059392410385788 7548.0000000000000000 6.4494680851063828 1177.7607422680412128
64 0.5123515189740355 12872.0000000000000000 6.5342746281526187 2807.1200494845361391
65 0.5177126038053190 13530.0000000000000000 6.6069093286835221 3122.2822432989692061
66 0.5231788079470199 13722.0000000000000000 6.6826499118165783 3218.4241979381445162
67 0.5286975717439294 14589.0000000000000000 6.7609010817441728 3649.6966103092781850
68 0.5332702617470829 15134.0000000000000000 6.8271396396396398 3917.9679505154640538
69 0.5391043834752444 16025.0000000000000000 6.9135591287490019 4374.9097072164950077
70 0.5433617155471460 16265.0000000000000000 6.9780156537753220 4505.9232824742266530
71 0.5489330389992642 16594.0000000000000000 7.0642041482171987 4727.9212371134017303
72 0.5545569221065910 19858.0000000000000000 7.1533923303834808 6546.8400659793815066
73 0.5601282455587091 20160.0000000000000000 7.2439956984108020 6747.9905484536084259
74 0.5644906969410280 21052.0000000000000000 7.3165580497224232 7351.2152577319584452
75 0.5694838641858510 21394.0000000000000000 7.4014161884995726 7591.5808494845359746
76 0.5739514348785872 21878.0000000000000000 7.4790278805822847 7936.6150432989688852
77 0.5780510879848628 22214.0000000000000000 7.5516940707523670 8180.8581113402060510
78 0.5830968148848944 22700.0000000000000000 7.6430912758446796 8540.8577484536090196
79 0.5876169452328392 23121.0000000000000000 7.7268671934743818 8867.4835298969064752
80 0.5911910017870283 24659.0000000000000000 7.7944201594240168 10053.1452206185567775
81 0.5962892883422685 25065.0000000000000000 7.8928524931649529 10386.4809402061855508
82 0.5998633448964574 25426.0000000000000000 7.9633521607776174 10686.9710020618549606
83 0.6045411542100284 27002.0000000000000000 8.0575491759702285 12039.8103917525768338
84 0.6086408073163040 27168.0000000000000000 8.1419554123019076 12188.2748536082472128
85 0.6131609376642490 27638.0000000000000000 8.2370923913043477 12613.9058309278352681
86 0.6181541049090717 28037.0000000000000000 8.3448038540949767 12980.5267628865985898
87 0.6224639966361820 28441.0000000000000000 8.4400668244466104 13357.0403463917518820
88 0.6262482918112057 28629.0000000000000000 8.5255238363099419 13535.1312989690723043
89 0.6295069904341427 28905.0000000000000000 8.6005107107391119 13797.2245278350510489
90 0.6334489645747924 29214.0000000000000000 8.6930025810151985 14093.3223752577323467
91 0.6367076631977294 29427.0000000000000000 8.7709780092592595 14299.4951422680405813
92 0.6402291600967097 30290.0000000000000000 8.8568298027757493 15146.8814020618556242
93 0.6438557763061075 30799.0000000000000000 8.9470188902007077 15659.6976989690720075
94 0.6470093556186272 31066.0000000000000000 9.0269505658129834 15932.2469113402057701
95 0.6514769263113634 31592.0000000000000000 9.1426632483788275 16475.4270845360806561
96 0.6551561021759698 32054.0000000000000000 9.2402072854747743 16959.7424989690734947
97 0.6586775990749500 32339.0000000000000000 9.3355404989220823 17262.4442556701033027
98 0.6618311783874697 32714.0000000000000000 9.4225986944358091 17664.6315051546407631
99 0.6654577945968675 33020.0000000000000000 9.5247446975648078 17996.4726927835035895
100 0.6684011352885525 33547.0000000000000000 9.6092883182754800 18574.6079175257727911
101 0.6712393566698203 34410.0000000000000000 9.6922462030375698 19537.5699958762888855
102 0.6738147797750447 34798.0000000000000000 9.7687721559780858 19979.7572123711324821
103 0.6773362766740251 35074.0000000000000000 9.8753868708258672 20297.9228865979384864
104 0.6804898559865448 35447.0000000000000000 9.9728573778582010 20731.6553731958774733
105 0.6835908756438558 35725.0000000000000000 10.0705980066445182 21057.9393154639183194
106 0.6857983811626196 35807.0000000000000000 10.1413516226162592 21154.8124865979370952
107 0.6887417218543046 35990.0000000000000000 10.2372509287402913 21371.5304082474212919
108 0.6922632187532850 36294.0000000000000000 10.3543979504696839 21733.9334432989708148
109 0.6950488804793441 36599.0000000000000000 10.4489831092726639 22100.4800164948464953
110 0.6978345422054031 36764.0000000000000000 10.5453122282136018 22300.1571463917534857
111 0.7013034794491748 36909.0000000000000000 10.6677811015308812 22476.4594969072168169
112 0.7045621780721119 37233.0000000000000000 10.7854474292830460 22872.6081154639177839
113 0.7067171239356670 37333.0000000000000000 10.8646953405017914 22995.8562804123721435
114 0.7089246294544308 37473.0000000000000000 10.9470928132899967 23168.6242474226819468
115 0.7111846946284033 37704.0000000000000000 11.0327570518653317 23454.9639752577313629
116 0.7138652370440450 37838.0000000000000000 11.1361131520940493 23621.9959917525775381
117 0.7163881004940608 38151.0000000000000000 11.2351742031134165 24014.1899381443290622
118 0.7185956060128246 38469.0000000000000000 11.3233096750093392 24415.8695422680430056
119 0.7206979922211710 38619.0000000000000000 11.4085434700790369 24606.5625896907222341
120 0.7228003784295175 38806.0000000000000000 11.4950701554797110 24845.5756041237109457
121 0.7247450856722379 38965.0000000000000000 11.5762841321367187 25049.7474474226801249
122 0.7267949122253758 39181.0000000000000000 11.6631396691035008 25328.1903999999994994
123 0.7288447387785136 39325.0000000000000000 11.7513083930994373 25514.6985072164934536
124 0.7306317670556081 39468.0000000000000000 11.8292682926829276 25700.5567835051551810
125 0.7322085567118680 39733.0000000000000000 11.8989205103042206 26046.5258061855674896
126 0.7338904656785451 39932.0000000000000000 11.9741260122457049 26307.9100206185576099
127 0.7362030905077263 40422.0000000000000000 12.0790994221956574 26956.1111257731972728
128 0.7381477977504468 40729.0000000000000000 12.1688077077478916 27366.8287835051560251
129 0.7401450646483759 40849.0000000000000000 12.2623381877022659 27528.3015752577302919
130 0.7420897718910964 41066.0000000000000000 12.3547992663541883 27821.4617896907220711
131 0.7440344791338169 41244.0000000000000000 12.4486652977412735 28063.1139793814436416
132 0.7454010301692421 41311.0000000000000000 12.5154830718414534 28154.3787711340191890
133 0.7468727005150846 41392.0000000000000000 12.5882475083056473 28264.9058144329901552
134 0.7489225270682225 41691.0000000000000000 12.6910194682855355 28674.5025814432992775
135 0.7507095553453169 41949.0000000000000000 12.7819945182374024 29030.2930309278344794
136 0.7524440239672028 42076.0000000000000000 12.8715498938428876 29206.3362804123717069
137 0.7539156943130453 42280.0000000000000000 12.9485262708244342 29490.1570804123693961
138 0.7550720067276359 42382.0000000000000000 13.0096566523605155 29632.5667134020623052
139 0.7571743929359823 42573.0000000000000000 13.1222943722943715 29900.1376164948451333
140 0.7583832650057816 42730.0000000000000000 13.1879486621709816 30121.0014515463917633
141 0.7599600546620414 42866.0000000000000000 13.2745784979198600 30312.9973278350516921
142 0.7614317250078839 42960.0000000000000000 13.3564661819784085 30446.0613443298971106
143 0.7630085146641438 43087.0000000000000000 13.4453315591040141 30626.2921402061838307
144 0.7646904236308210 43217.0000000000000000 13.5414339959794514 30811.3816577319594217
145 0.7655839377693683 43290.0000000000000000 13.5930493273542599 30915.5458474226797989
146 0.7667928098391674 43426.0000000000000000 13.6635113815641205 31110.0500948453591263
147 0.7680542415641753 43531.0000000000000000 13.7378200770450949 31260.6825402061840578
148 0.7695259119100178 43881.0000000000000000 13.8255416191562137 31764.4951917525759200
149 0.7705771050141911 43928.0000000000000000 13.8888888888888893 31832.5986144329908711
150 0.7721013350152423 44001.0000000000000000 13.9817804428044283 31938.4909030927847198
151 0.7736781246715022 44155.0000000000000000 14.0791918253599633 32162.3916371134037036
152 0.7751497950173447 44293.0000000000000000 14.1713417484805984 32363.6844041237127385
153 0.7765163460527699 44461.0000000000000000 14.2579962370649103 32609.5990597938143765
154 0.7775675391569431 44569.0000000000000000 14.3253780718336490 32768.1708371134009212
155 0.7784610532954904 44679.0000000000000000 14.3831553973902722 32930.0326432989677414
156 0.7799327236413329 44906.0000000000000000 14.4793408168139486 33265.3234969072145759
157 0.7814569536423841 44984.0000000000000000 14.5803270803270806 33380.9755876288691070
158 0.7832965415746873 45302.0000000000000000 14.7040989570700944 33854.4260123711355845
159 0.7843477346788605 45438.0000000000000000 14.7757738240311962 34057.9094597938164952
160 0.7853463681278251 45494.0000000000000000 14.8445151811949074 34141.9389855670087854
161 0.7865552401976244 45554.0000000000000000 14.9285890174833789 34232.0436288659766433
162 0.7877115526122148 45645.0000000000000000 15.0099034414459016 34368.9214185567034292
163 0.7890781036476401 45750.0000000000000000 15.1071517567904312 34527.2068453608226264
164 0.7904972143382739 45875.0000000000000000 15.2094831911690918 34716.1079917525785277
165 0.7913907284768212 45948.0000000000000000 15.2746283698664644 34826.6696742268031812
166 0.7923893619257858 46008.0000000000000000 15.3481012658227840 34917.6714721649477724
167 0.7931777567539157 46080.0000000000000000 15.4066073697585768 35027.0340123711357592
168 0.7940187112372543 46229.0000000000000000 15.4695075274304674 35253.8051463917508954
