# frame percolation_dimension largest_cluster num_molecules
330 3 55069 1986
331 3 55081 1982
332 3 55090 1979
333 3 55096 1976
334 3 55138 1969
335 3 55155 1967
336 3 55167 1963
337 3 55173 1960
338 3 55173 1960
339 3 55179 1957
340 3 55193 1951
341 3 55269 1946
342 3 55277 1943
343 3 55305 1937
344 3 55327 1934
345 3 55340 1932
346 3 55365 1927
347 3 55429 1922
348 3 55441 1917
349 3 55467 1915
350 3 55471 1914
351 3 55475 1912
352 3 55486 1910
353 3 55491 1909
354 3 55491 1909
355 3 55505 1906
356 3 55505 1905
357 3 55505 1904
358 3 55516 1901
359 3 55516 1901
360 3 55525 1899
361 3 55533 1896
362 3 55535 1895
363 3 55545 1891
364 3 55545 1891
365 3 55567 1888
366 3 55567 1888
367 3 55571 1887
368 3 55584 1885
369 3 55598 1883
370 3 55598 1883
371 3 55598 1883
372 3 55646 1878
373 3 55652 1877
374 3 55674 1875
375 3 55683 1873
376 3 55701 1868
377 3 55705 1866
378 3 55726 1863
379 3 55732 1860
380 3 55741 1858
381 3 55741 1858
382 3 55749 1856
383 3 55762 1853
384 3 55768 1851
385 3 55770 1850
386 3 55770 1849
387 3 55785 1846
