<<<<<<< Updated upstream
frame thiol_conversion ene_conversion
0 0.004225352112676051 0.002909017955662563
1 0.008752515090543311 0.010482495736784059
2 0.01358148893360156 0.015197111044237155
3 0.01810865191146882 0.019961881833684414
4 0.022032193158953772 0.02402447587521317
5 0.02575452716297788 0.027635670578794236
6 0.029728370221328015 0.031597953656334665
7 0.03355130784708249 0.03566054769786342
8 0.03792756539235409 0.03952251981141541
9 0.04170020120724349 0.04393620222690342
10 0.0454225352112676 0.0472464640385194
11 0.049396378269617736 0.05140936904403648
12 0.05306841046277666 0.05522118567559431
13 0.05603621730382291 0.05828067007723947
14 0.05970824949698195 0.06174139833483805
15 0.06353118712273642 0.06515197111044235
16 0.06720321931589535 0.06901394322399435
17 0.07188128772635816 0.07312669274751726
18 0.07515090543259562 0.07728959775303446
19 0.07857142857142863 0.08034908215467951
20 0.08360160965794772 0.08501354198013844
21 0.08692152917505025 0.08867489216571367
22 0.09094567404426557 0.09273748620724243
23 0.09406438631790748 0.09589728157287591
24 0.0974346076458753 0.09930785434848033
25 0.10050301810865192 0.10226702778613705
26 0.10452716297786724 0.10582806700772396
27 0.10749496981891349 0.10938910622931086
28 0.11041247484909456 0.11229812418497342
29 0.11418511066398396 0.11565854147858357
30 0.11730382293762576 0.11921958070017058
31 0.12102615694164987 0.12263015347577488
32 0.12439637826961769 0.12563948239542577
33 0.12761569416498997 0.12910021065302435
34 0.13148893360160963 0.13311264921255894
35 0.13581488933601604 0.1370247768081051
36 0.13933601609657953 0.140585816029692
37 0.1428571428571429 0.14464841007122076
38 0.1457243460764588 0.14735680609890656
39 0.1494466800804829 0.1510181562844819
40 0.1532193158953722 0.1544287290600863
41 0.15628772635814892 0.15763867990771396
42 0.15970824949698192 0.16104925268331827
43 0.1629275653923541 0.16450998094091684
44 0.16614688128772637 0.16766977630655033
45 0.16971830985915493 0.17118066004614307
46 0.17298792756539239 0.17408967800180564
47 0.17610663983903418 0.1778513391513692
48 0.17972837022132793 0.18136222289096193
49 0.1829476861167002 0.18447186277460126
50 0.18556338028169017 0.18738088073026382
51 0.18958752515090538 0.19089176446985656
52 0.19325955734406441 0.19435249272745514
53 0.1961267605633803 0.1974119771291002
54 0.1998993963782696 0.20087270538669877
55 0.2033199195171026 0.20463436653626244
56 0.20618712273641848 0.2078443173838901
57 0.20915492957746484 0.2104022469655933
58 0.2124245472837022 0.21361219781322094
59 0.21559356136820929 0.2168221486608486
60 0.21830985915492962 0.21958070017052866
61 0.22188128772635818 0.22299127294613297
62 0.2245975855130785 0.2259504463837897
63 0.22721327967806837 0.2286588424114756
64 0.23083501006036222 0.23211957066907418
65 0.23445674044265596 0.23558029892667265
66 0.23742454728370221 0.23838900591834689
67 0.24039235412474846 0.24159895676597454
68 0.2437122736418511 0.24470859664961375
69 0.2468309859154929 0.24811916942521817
70 0.2496478873239436 0.2507774099709098
71 0.25201207243460766 0.253034406660648
72 0.2549798792756539 0.25614404654428724
73 0.25794768611670016 0.2589527535359615
74 0.2604124748490946 0.26171130504564144
75 0.2632293762575453 0.2644698565553215
76 0.2665995975855131 0.26798074029491425
77 0.26951710261569417 0.2707894472865884
78 0.27263581488933597 0.27369846524225094
79 0.2759557344064386 0.27695857157187276
80 0.27872233400402413 0.27996790049152376
81 0.28113682092555337 0.28252583007322696
82 0.28405432595573443 0.28513391513692443
83 0.28677062374245477 0.28794262212859867
84 0.28958752515090547 0.29070117363827863
85 0.29210261569416496 0.2933092587019761
86 0.2947183098591549 0.2957167218376968
87 0.2972334004024145 0.2984251178653827
88 0.3001509054325956 0.30108335841107436
89 0.303169014084507 0.30379175443876016
90 0.3063380281690141 0.307051860768382
91 0.3086016096579477 0.30895776908416095
92 0.31161971830985913 0.3124686528237537
93 0.31413480885311873 0.3151770488514395
94 0.3168008048289739 0.31778513391513696
95 0.31941649899396374 0.3201925970508577
96 0.32188128772635816 0.322750526632561
97 0.3247987927565392 0.32550907814224095
98 0.3280181086519115 0.3286187180258803
99 0.3314386317907445 0.3320292908014846
100 0.3336016096579477 0.3342862874912228
101 0.33636820925553323 0.3372454609288795
102 0.3389839034205231 0.3399538569565653
103 0.34164989939637824 0.3426622529842511
104 0.344215291750503 0.3451700270839603
105 0.3471830985915493 0.34817935600361116
106 0.3493460764587525 0.35033604172936106
107 0.35165995975855135 0.3524425719731167
108 0.35452716297786724 0.35500050155482
109 0.3571428571428571 0.3578092085464941
110 0.3596076458752515 0.3605176045741799
111 0.3624245472837022 0.3635770889758251
112 0.36453722334004024 0.36533253084562145
113 0.3671529175050302 0.3679406159093189
114 0.36926559356136823 0.3703982345270338
115 0.3722334004024145 0.3728056976627545
116 0.3746981891348089 0.3752131607984752
117 0.3774144869215291 0.3780720232721436
118 0.38013078470824946 0.3808305747818237
119 0.38234406438631796 0.3833885043635269
120 0.3847082494969819 0.3855451900892768
121 0.38641851106639835 0.387250476477079
122 0.38858148893360156 0.3896579396127997
123 0.3906438631790744 0.39156384792857857
124 0.3927565392354124 0.3935199117263517
125 0.39522132796780685 0.3959273748620724
126 0.3972837022132797 0.3980840605878222
127 0.3991448692152918 0.39988965793961284
128 0.40181086519114684 0.4023974320393219
129 0.4038732394366197 0.4044036513190892
130 0.40658953722334 0.4069615809007925
131 0.40840040241448694 0.40931888855451903
132 0.4111167002012073 0.4116260407262514
