<<<<<<< Updated upstream
frame thiol_conversion ene_conversion
0 0.004676186645213187 0.0026828473284357113
1 0.008447304907481912 0.010204849183862774
2 0.013022928399034628 0.014567610260010522
3 0.016844328238133532 0.018579344582905
4 0.020716009654062728 0.0224907855477271
5 0.02423572003218022 0.025750319685078904
6 0.028057119871279124 0.029561467291828625
7 0.03177795655671767 0.03327232154050597
8 0.035699919549477044 0.0374846425795452
9 0.03841512469831054 0.04034300328460749
10 0.042085679806918797 0.04340195070581454
11 0.045504827031375705 0.04686207155931099
12 0.048923974255832614 0.050823659203169225
13 0.05279565567176192 0.05433392673570192
14 0.056516492357200354 0.05804478098437926
15 0.059985921158487554 0.06145475515883958
16 0.0632542236524537 0.06481458265426376
17 0.06677393403057119 0.06822455682872397
18 0.07009251810136763 0.07168467768222053
19 0.07356194690265483 0.07499435849860847
20 0.07627715205148833 0.07795301256174314
21 0.07969629927594535 0.08111225334102246
22 0.08316572807723255 0.08467266755259129
23 0.08668543845534993 0.08813278840608785
24 0.08970233306516495 0.09139232254343954
25 0.09287007240547063 0.09435097660657421
26 0.09669147224456964 0.09816212421332393
27 0.10076427996781978 0.10192312514103752
28 0.10388173773129528 0.10543339267357021
29 0.10689863234111019 0.10844219341574102
30 0.11011665325824616 0.1115512875159842
31 0.11378720836685441 0.114810821653336
32 0.11675382139983914 0.11827094250683245
33 0.11876508447304912 0.1204272497053882
34 0.12183226065969432 0.1235363438056315
35 0.12515084473049076 0.12649499786876617
36 0.12821802091713597 0.12950379861093697
37 0.13108407079646023 0.13221171927889075
38 0.13440265486725667 0.1359225735275681
39 0.1380732099758648 0.13938269438106465
40 0.1419951729686243 0.14319384198781437
41 0.14455953338696703 0.1458516159767319
42 0.14727473853580053 0.14865983000275806
43 0.1504927594529365 0.15151819070782035
44 0.15320796460176989 0.1544266980919189
45 0.15637570394207567 0.1575859388711982
46 0.16019710378117458 0.1614973798360203
47 0.16311343523732902 0.16420530050397408
48 0.16562751407884146 0.1669633678509641
49 0.16914722445695896 0.1700724619512073
50 0.17256637168141598 0.1737331695208485
51 0.17583467417538212 0.1767419702630193
52 0.1794046661303298 0.1798510643632626
53 0.18302493966210776 0.18381265200712082
54 0.18609211584875307 0.18616954592182133
55 0.18936041834271922 0.18957952009628165
56 0.19242759452936442 0.19308978762881424
57 0.19589702333065162 0.19660005516134693
58 0.1990647626709574 0.20011032269387963
59 0.2018302493966211 0.2025675099666524
60 0.20429404666130335 0.20572675074593183
61 0.20690868865647627 0.20818393801870472
62 0.20957361222847948 0.21059097861244136
63 0.21274135156878515 0.2136499260336484
64 0.21616049879324217 0.2170097535290726
65 0.21962992759452937 0.22052002106160518
66 0.22209372485921164 0.22292706165534193
67 0.22460780370072408 0.22558483564425946
68 0.22742357200321806 0.22844319634932175
69 0.23064159292035402 0.2315021437705288
70 0.2334070796460177 0.23431035779655496
71 0.2364742558326629 0.2368678384274001
72 0.23903861625100564 0.24007722588571567
73 0.24165325824617856 0.24278514655366945
74 0.24396621078037006 0.24509189378933383
75 0.24643000804505233 0.2472983476669257
76 0.24934633950120677 0.25035729508813276
77 0.251609010458568 0.25256374896572475
78 0.2542236524537409 0.25532181631271467
79 0.25668744971842317 0.25737783015319815
80 0.2592015285599356 0.2600857508211518
81 0.2615647626709574 0.26249279141488857
82 0.2638274336283186 0.26469924529248046
83 0.26609010458567983 0.26700599252814483
84 0.26875502815768304 0.26991449991224337
85 0.2712691069991955 0.2720708071107991
86 0.2738334674175382 0.27457814106260814
87 0.2761967015285599 0.27678459494020013
88 0.2785096540627514 0.27914148885490053
89 0.28107401448109415 0.28199984955996293
90 0.28328640386162507 0.28465762354888047
91 0.28564963797264686 0.2866634907103277
92 0.28801287208366855 0.28866935787177495
93 0.29022526146419947 0.2908256650703307
94 0.2924376508447305 0.29323270566406745
95 0.29449919549477077 0.2951382794674423
96 0.2971138374899437 0.29779605345635984
97 0.29947707160096537 0.30015294737106035
98 0.30199115044247793 0.30261013464383324
99 0.30490748189863237 0.3054183486698593
100 0.3075221238938053 0.3077752425845598
101 0.3098853580048271 0.31048316325251357
102 0.31265084473049076 0.3131409372414312
103 0.31506436041834274 0.31529724443998697
104 0.31732703137570395 0.31775443171275985
105 0.3190868865647627 0.31981044555324323
106 0.3214501206757844 0.32151543264047333
107 0.3237630732099759 0.3238221798761377
108 0.32572405470635557 0.32637966050698297
109 0.32773531777956555 0.3282350876313216
110 0.3299477071600966 0.33014066143469645
111 0.33231094127111827 0.33259784870746933
112 0.33462389380530977 0.33455356918988044
113 0.3363837489943685 0.3365594363513277
114 0.3387972646822205 0.3389664769450643
115 0.3409593724859211 0.3412732241807286
116 0.3434231697506034 0.34383070481157385
117 0.34588696701528565 0.3463881854424191
118 0.3475462590506838 0.3481934658877216
119 0.3495072405470635 0.35019933304916884
120 0.3511665325824618 0.35190432013639894
121 0.35358004827031375 0.3544618007672442
122 0.35624497184231696 0.35646766792869145
123 0.358457361222848 0.35882456184339195
124 0.3606697506033789 0.36067998896773057
125 0.3630329847144006 0.3630870295614673
126 0.36509452936444087 0.3655442168342401
127 0.3672063555913113 0.368001404107013
128 0.3696701528559936 0.370207857984605
129 0.37168141592920356 0.3720632851089437
130 0.37364239742558325 0.37406915227039095
131 0.375402252614642 0.3757239926785848
132 0.37786604987932426 0.37798059323521305
133 0.3796259050683829 0.3801369004337688
134 0.3814863234111022 0.38214276759521604
135 0.3833970233306516 0.3839480480405185
136 0.38565969428801283 0.38580347516485725
137 0.3880732099758648 0.38831080911666627
138 0.38983306516492355 0.3903166762781135
139 0.39224658085277553 0.39272371687185015
140 0.393956154465004 0.3943785572800441
141 0.3958668543845535 0.39613369104631047
142 0.397777554304103 0.3981395582077577
143 0.39948712791633145 0.3998445452949878
144 0.40134754625905067 0.401549532382218
145 0.4034593724859211 0.4038562796178823
146 0.40531979082864034 0.4055612667051125
147 0.40753218020917137 0.40731640047137874
148 0.4094428801287209 0.4094727076699346
149 0.4112027353177795 0.4113281347942732
