largest average
9 3.9503036311810633
22 3.987365524143107
22 4.008677607998491
27 4.028945206345194
27 4.048904414099714
27 4.0654295006696
27 4.085229093239346
27 4.104693838130191
27 4.126480678361059
31 4.141492886376924
31 4.157970258283329
31 4.176493710691824
35 4.197945476096405
35 4.216827622701415
39 4.237288135593221
39 4.256242488983843
39 4.274507174466944
39 4.293507543103448
39 4.312969352547189
39 4.332313965341489
39 4.349754366812227
39 4.368233520624915
43 4.389588927907457
52 4.410543794105438
52 4.4301598332175125
52 4.448398576512456
52 4.4721150473518065
52 4.495451660672731
52 4.517752108284317
52 4.536720751494449
52 4.5568263045032165
52 4.577768203360621
52 4.600230913551739
52 4.614549402823019
53 4.635352286773795
53 4.655323499342778
54 4.675467546754676
57 4.694057874972388
57 4.719774931516991
57 4.744009525226969
72 4.770992366412214
72 4.789272030651341
80 4.808780267028739
80 4.829179607605484
80 4.849383842994067
80 4.8723631916845
80 4.901207042361805
80 4.921639774569598
80 4.942243584774014
80 4.965726748714753
80 4.992560106507949
80 5.01573564122738
80 5.039127341712118
85 5.070792236716513
89 5.0877893056664005
89 5.115551275878671
89 5.14361787961917
89 5.172833495618306
89 5.201958384332925
89 5.222413369378225
89 5.248641528075087
103 5.269901628502935
103 5.29045643153527
103 5.316930775646372
103 5.345463692772094
103 5.375664052618265
103 5.396596969440447
103 5.4199965992178205
108 5.444994875298941
112 5.472572753026011
112 5.4985337243401755
116 5.522827687776141
116 5.552652207995819
120 5.578892097663429
120 5.600948866631524
120 5.620701816258156
120 5.650093060356288
120 5.671203629570323
120 5.697560103673251
120 5.718001614494574
120 5.744795890781292
120 5.769230769230769
120 5.792295111757223
120 5.8166058394160585
133 5.845942228335626
133 5.86800441826215
133 5.894590846047157
133 5.917571707045391
137 5.9435017713966065
137 5.974695407685099
137 6.003390149731613
137 6.025519848771267
137 6.046666034335578
141 6.070850395200457
141 6.09872763799866
141 6.1203917050691246
141 6.150506512301013
141 6.176727061331266
141 6.206191588785047
141 6.239600665557404
141 6.267820273326123
141 6.300652302826646
141 6.333200874230082
141 6.359736632083001
141 6.390977443609023
141 6.417354539963761
141 6.438093314481923
141 6.468141233766234
171 6.501121762186417
181 6.525076765609007
181 6.549208958290528
181 6.5823438306659785
181 6.608272001658547
181 6.635095753538717
181 6.668410041841004
181 6.699243379571248
191 6.733917819795078
191 6.7696718700223
191 6.795650783498561
195 6.824751097312921
195 6.848947142243231
195 6.885936487362281
199 6.915066710055321
218 6.948228882833788
218 6.975599080862239
222 7.010116560369474
222 7.047313729825337
228 7.084907757279395
233 7.118133095131755
233 7.146059858760228
233 7.176629517055049
233 7.201762313601446
233 7.236916789646952
233 7.270757299270073
233 7.302405498281787
233 7.33264320220842
233 7.3631323631323635
233 7.405041235915902
236 7.438739789964994
236 7.478883153449085
248 7.507065473386717
248 7.538134090102873
248 7.572158213564556
248 7.601955640352969
248 7.631988507123189
248 7.67425063199711
257 7.7039274924471295
257 7.734773113322009
257 7.774390243902439
257 7.80962881293642
257 7.84422296050203
276 7.884972170686456
276 7.9143389199255125
276 7.959795230365838
276 7.998745294855709
276 8.029978586723768
277 8.065536437246964
288 8.102440264361972
288 8.143842616249362
288 8.193034314355481
288 8.231116849580374
288 8.26741019323045
289 8.30078125
289 8.335512552301255
289 8.37603468663776
289 8.421400264200793
289 8.467259928277327
421 8.506805444355484
444 8.545576407506703
444 8.58008075370121
444 8.616029193134207
450 8.66521680032622
450 8.70782679961754
458 8.738862234407128
464 8.787043418332185
464 8.825972587567493
464 8.875121815397467
464 8.916083916083917
464 8.966244725738397
464 9.015697921086126
489 9.055397727272727
489 9.092854086435601
489 9.133237822349571
497 9.183232497839239
497 9.220422331501302
661 9.265988372093023
661 9.314728229105786
661 9.346136930068905
674 9.383279364144833
674 9.430473372781066
674 9.46829050943116
674 9.50074515648286
674 9.536275243081526
674 9.57782451923077
683 9.613934549841654
683 9.653240460327075
687 9.704673466281017
687 9.749197124942652
687 9.813731527093596
687 9.854691606121502
687 9.897531439217513
687 9.928360068525151
689 9.96249413970933
695 9.992163009404388
705 10.033050047214353
705 10.09341355288157
727 10.139971369492605
727 10.173954676029364
750 10.214709181220957
750 10.2491961414791
769 10.295542635658915
773 10.347346210030839
773 10.38104543234001
1189 10.438840674635664
1225 10.48347311297484
1225 10.52675033025099
1225 10.573892851219108
1229 10.628542847615872
1234 10.671242048878474
1234 10.719690600302673
1266 10.763126793854466
1270 10.82710597826087
1299 10.876983449923221
1299 10.938572409059711
1419 10.99896480331263
1419 11.044698544698544
1419 11.098537604456824
1419 11.158760721162261
1423 11.188136188136188
1513 11.2374405076679
1547 11.309207025013304
1547 11.363636363636363
1808 11.404293381037567
1846 11.449353448275861
1851 11.500992242467978
3309 11.546821228038398
3408 11.612021857923498
3414 11.652348747943703
3414 11.699394384290695
3419 11.751152073732719
3711 11.809929603556872
3946 11.871508379888269
3946 11.911434977578475
3985 11.940438284322907
3989 11.998870694522868
4022 12.067007382169223
4026 12.133612485725163
4030 12.189292543021033
4030 12.236084452975048
4030 12.273777435502502
4030 12.321221492075763
5426 12.36423584173778
5558 12.431747269890796
5560 12.485311398354877
5610 12.54180602006689
7829 12.591349002567648
7995 12.626262626262626
8020 12.684042976522084
8028 12.739808153477219
8489 12.79349789283564
8493 12.855414398064125
8559 12.90747114800567
10235 12.959951209595447
10245 13.03147996729354
10280 13.084975369458128
10327 13.157894736842104
10327 13.179656812073599
10327 13.237126245847175
10361 13.300646776549135
10782 13.342402678945165
10803 13.40412111017662
10838 13.455044322498944
11013 13.50635593220339
11095 13.560944479897895
11184 13.621794871794872
11218 13.69201030927835
11904 13.77484874675886
12535 13.837638376383763
12582 13.88888888888889
14342 13.992537313432836
14410 14.06043228936921
14516 14.144663856223652
14525 14.198218262806236
14542 14.252179745137491
14550 14.316191331686504
14680 14.397018970189702
14709 14.459061011567249
14968 14.505119453924914
15143 14.57809284244226
15153 14.638346727898966
15295 14.699100760894627
15398 14.777468706536856
15700 14.839385474860336
15704 14.884426803642306
15751 14.943741209563994
16067 15.010595714622086
16146 15.11379800853485
16934 15.182186234817813
16965 15.247548433389142
17708 15.309798270893372
17804 15.379975874547648
17810 15.443313953488373
17876 15.514723777074714
17894 15.58298704473234
17945 15.636497424576895
17949 15.6981039152918
18059 15.760197775030901
18170 15.846383296047726
18264 15.9375
18338 15.98946576373213
18338 16.021613470721288
18425 16.090358404846036
18456 16.17609743719868
18468 16.258607498087223
18622 16.329405737704917
18622 16.358737490377212
19395 16.43888602372357
19425 16.494178525226392
19515 16.57566302652106
19550 16.64056382145654
19845 16.714735186156265
20030 16.798418972332016
20089 16.86061888389315
20322 16.92328112556411
20380 16.990938166311302
20537 17.081993569131832
20713 17.155543595263726
20843 17.225074304242096
21088 17.309258756448546
21108 17.35638442689899
24111 17.413275061458616
25574 17.470539873938066
25712 17.513736263736263
25908 17.576509511993383
26140 17.664172901080633
26401 17.713253681578216
26552 17.822197372099524
26753 17.912334925540883
26813 17.967869222096954
26968 18.054375531011043
27134 18.131399317406142
27295 18.203883495145632
27390 18.297933409873707
27672 18.37705390602479
27792 18.488979118329468
27859 18.548152458539423
28018 18.60227604318646
28177 18.68405627198124
28425 18.77761413843888
28760 18.85536823425022
29013 18.911302284188668
29168 19.007155635062613
29329 19.09254267744834
29471 19.19024683925346
29561 19.259818731117825
29706 19.34162621359223
29746 19.430051813471504
29965 19.519289650949172
30043 19.57923832923833
30212 19.615384615384617
30545 19.712430426716143
30605 19.75519057948559
30790 19.853628153223294
30803 19.903215735248203
30966 19.95929868503444
31044 20.034569453174104
31259 20.15491621877964
31475 20.25095298602287
31610 20.32196365954734
31651 20.40653008962868
31764 20.491803278688526
31843 20.577792123950935
32131 20.6645056726094
32309 20.738451528952506
32482 20.846958796599086
32546 20.949720670391063
32731 21.06741573033708
32805 21.172367984058454
32874 21.31394182547643
33008 21.414175344306347
33192 21.471876052542942
33252 21.529888551165147
33372 21.58090724441435
33419 21.691051378019736
33451 21.757679180887372
34113 21.869639794168098
34302 21.982758620689655
34317 22.058823529411764
34516 22.127733425893787
34621 22.259078212290504
34699 22.321428571428573
34780 22.447183098591548
34859 22.534464475079535
34883 22.646536412078152
34891 22.711079444246526
34950 22.857655073503047
35087 22.981254506128334
35158 23.07274701411509
35387 23.20713505642519
35733 23.32601536772777
35870 23.420279206465835
36036 23.515308004426412
36111 23.60236949278045
36168 23.716517857142858
36399 23.805078416728904
36801 23.90326209223847
36857 23.94815927873779
36933 24.03846153846154
37331 24.120317820658343
37338 24.15687760515347
37921 24.322777565814576
38039 24.415932592876292
38199 24.453394706559262
38199 24.51923076923077
38289 24.585422290782876
38293 24.632921174652243
38301 24.699728787291747
38353 24.78615863141524
38467 24.931560422369966
38535 25.068816358631537
38585 25.14792899408284
38635 25.237529691211403
38840 25.307661770543866
38956 25.408529294539658
39024 25.53063676411694
39121 25.653923541247487
39207 25.767987065481
39357 25.914634146341463
39581 26.020408163265305
39595 26.14848236259229
39614 26.256177924217464
39788 26.375672321059163
40177 26.419394944053046
40329 26.54038301415487
40422 26.662484316185697
40463 26.74077181208054
40754 26.853411962931762
40803 26.955602536997887
40953 27.03562340966921
40967 27.11612079965972
40973 27.15076660988075
41032 27.231952157197778
41159 27.33704974271012
41412 27.431153184165233
41609 27.54969749351772
41689 27.681285280069474
41766 27.826276735050197
41817 27.960526315789473
41834 28.046634403871536
42129 28.108465608465607
42219 28.245458573327426
42239 28.320746334962237
42309 28.371161548731642
42418 28.47253238052702
42453 28.523489932885905
42523 28.638814016172507
42578 28.75507442489851
42609 28.88536474852741
42707 29.003639672429482
42770 29.10958904109589
42834 29.176201372997713
42889 29.283417547083143
43133 29.4049815498155
43286 29.554937413073713
43352 29.69259431765254
43384 29.831539541413196
43410 29.943635509628933
43427 30.02826189354687
43488 30.141843971631207
43703 30.241935483870968
43713 30.28503562945368
43713 30.299429657794676
43764 30.3860819828408
43843 30.54623862002875
43891 30.619596541786745
44047 30.81198646689222
44073 30.91658583899127
44085 31.067251461988302
44126 31.20411160058737
44245 31.31139489194499
44262 31.38847858197932
44332 31.52818991097923
44376 31.63771712158809
44406 31.732205077152813
44426 31.843156843156844
44605 31.954887218045112
44630 32.11586901763224
44823 32.22952477249747
44841 32.262145748987855
44907 32.343987823439875
44971 32.426246185147505
45424 32.57537046499745
45963 32.75950668036999
45979 32.89473684210526
46076 32.99689440993789
46122 33.082511676180594
