r g(r)
0.29874998331069946 0.0
0.39625000953674316 0.0
0.4937500059604645 0.0
0.5912500023841858 0.0
0.6887499690055847 0.0
0.7862499952316284 0.0
0.8837499618530273 0.6189026832580566
0.981249988079071 2.734788179397583
1.0787498950958252 0.832314670085907
1.1762499809265137 0.7442912459373474
1.2737499475479126 0.6379954218864441
1.3712499141693115 0.6388640403747559
1.46875 1.2001640796661377
1.566249966621399 2.1426687240600586
1.6637499332427979 1.5406603813171387
1.7612500190734863 0.9971956610679626
1.8587498664855957 1.0153933763504028
1.9562499523162842 1.1411248445510864
2.0537500381469727 1.1188538074493408
2.151249885559082 1.048197627067566
2.2487497329711914 1.0258824825286865
2.346250057220459 1.0517473220825195
2.4437499046325684 1.0587495565414429
2.5412497520446777 0.9984123110771179
2.6387500762939453 0.9948924779891968
2.7362499237060547 0.9952430725097656
2.833749771118164 0.9952431917190552
2.9312500953674316 1.0230287313461304
3.028749942779541 1.0115039348602295
3.1262497901916504 1.0156731605529785
3.223749876022339 0.9961322546005249
3.3212499618530273 1.0106244087219238
3.4187498092651367 1.0295383930206299
3.516249895095825 1.0175302028656006
3.6137499809265137 1.0205477476119995
3.711249828338623 1.0101423263549805
3.8087496757507324 0.9982054233551025
3.90625 1.0016765594482422
4.003749847412109 0.9958389401435852
4.101249694824219 0.9951252341270447
4.198749542236328 1.0009483098983765
4.296249866485596 1.0101743936538696
4.393749713897705 1.0075726509094238
4.491250038146973 1.0024917125701904
4.588749885559082 1.0062873363494873
4.686249732971191 0.9977986216545105
4.783749580383301 1.0064586400985718
4.881249904632568 1.0007095336914062
4.978749752044678 1.0009864568710327
5.076250076293945 0.9971333742141724
5.173749923706055 0.9933740496635437
5.271249771118164 0.9933976531028748
5.368749618530273 0.997994601726532
5.466249942779541 1.0030711889266968
5.56374979019165 1.0079327821731567
5.661250114440918 1.0066066980361938
5.758749961853027 1.0135172605514526
5.856249809265137 1.0013688802719116
5.953749656677246 1.0049641132354736
6.0512495040893555 1.0020623207092285
6.148749828338623 0.9952610731124878
6.246249675750732 0.9961105585098267
6.34375 0.9964054822921753
6.441249847412109 0.9979609847068787
6.538749694824219 1.0001637935638428
6.636249542236328 1.0024369955062866
6.733749866485596 1.0028321743011475
6.831249713897705 1.0025733709335327
6.928750038146973 0.9979478120803833
7.026249885559082 1.0053629875183105
7.123749732971191 1.0063345432281494
7.221249580383301 1.0055893659591675
7.31874942779541 1.002648115158081
7.416249752044678 0.9958210587501526
7.513749599456787 0.9973465204238892
7.611249923706055 0.9991324543952942
7.708749771118164 0.9967476725578308
7.806249618530273 0.9953756332397461
7.903749465942383 0.9985080361366272
8.001249313354492 1.0002715587615967
8.098749160766602 0.9967938661575317
8.196249008178711 0.997043251991272
8.293749809265137 1.0051894187927246
8.391249656677246 0.9964876770973206
8.488749504089355 1.0042212009429932
8.586249351501465 1.0024019479751587
8.68375015258789 1.0013080835342407
8.78125 1.0011608600616455
8.87874984741211 1.001446008682251
8.976249694824219 1.003184199333191
9.073749542236328 0.9977248907089233
9.171249389648438 0.9962722063064575
9.268749237060547 0.9986464977264404
9.366250038146973 0.9966387748718262
9.463749885559082 0.9995579123497009
9.561249732971191 1.0000113248825073
9.6587495803833 0.9992702603340149
9.75624942779541 0.9970884919166565
9.85374927520752 0.9980283975601196
9.951250076293945 0.995141327381134
