0,0
429,1
57,2
990,3
666,4
6,5
276,6
100,7
28,8
168,9
141,10
8,11
85,12
31,13
13,14
53,15
58,16
8,17
33,18
22,19
6,20
20,21
26,22
6,23
13,24
14,25
8,26
8,27
9,28
4,29
3,30
4,31
4,32
3,33
5,34
4,35
7,36
3,37
0,38
2,39
2,40
0,41
7,42
0,43
0,44
1,45
2,46
1,47
2,48
1,49
3,50
1,51
0,52
1,53
3,54
0,55
0,56
1,57
1,58
2,59
1,60
0,61
0,62
0,63
0,64
0,65
0,66
0,67
0,68
0,69
0,70
0,71
0,72
0,73
1,74
0,75
0,76
0,77
0,78
0,79
0,80
0,81
1,82
0,83
0,84
0,85
0,86
0,87
1,88
0,89
0,90
0,91
0,92
0,93
0,94
0,95
0,96
0,97
1,98
