0,0
32,1
658,2
26,3
61,4
14,5
49,6
18,7
9,8
4,9
5,10
8,11
38,12
14,13
5,14
2,15
3,16
5,17
32,18
6,19
4,20
4,21
2,22
2,23
22,24
2,25
0,26
5,27
3,28
7,29
18,30
7,31
3,32
2,33
4,34
1,35
13,36
6,37
0,38
4,39
3,40
3,41
16,42
8,43
1,44
4,45
1,46
3,47
15,48
5,49
4,50
1,51
1,52
2,53
8,54
2,55
1,56
1,57
0,58
0,59
6,60
5,61
0,62
1,63
2,64
1,65
2,66
3,67
1,68
0,69
3,70
0,71
5,72
4,73
3,74
0,75
2,76
1,77
7,78
7,79
1,80
3,81
2,82
0,83
5,84
2,85
2,86
1,87
0,88
0,89
3,90
1,91
0,92
1,93
0,94
0,95
5,96
0,97
1,98
1,99
0,100
0,101
5,102
2,103
1,104
0,105
0,106
0,107
1,108
2,109
1,110
1,111
0,112
0,113
1,114
1,115
0,116
0,117
0,118
0,119
0,120
1,121
2,122
0,123
1,124
0,125
2,126
0,127
0,128
0,129
0,130
0,131
2,132
2,133
1,134
0,135
0,136
0,137
2,138
1,139
1,140
0,141
0,142
0,143
0,144
0,145
0,146
1,147
0,148
0,149
1,150
0,151
1,152
0,153
0,154
0,155
0,156
0,157
0,158
0,159
0,160
0,161
0,162
1,163
0,164
0,165
0,166
0,167
2,168
0,169
1,170
0,171
0,172
0,173
1,174
1,175
1,176
0,177
0,178
0,179
0,180
1,181
0,182
0,183
0,184
0,185
0,186
0,187
0,188
0,189
1,190
0,191
0,192
1,193
0,194
0,195
0,196
0,197
0,198
0,199
0,200
0,201
0,202
0,203
0,204
0,205
0,206
0,207
0,208
0,209
0,210
1,211
0,212
0,213
0,214
0,215
0,216
0,217
0,218
0,219
0,220
0,221
0,222
0,223
0,224
0,225
1,226
0,227
0,228
0,229
0,230
0,231
0,232
0,233
0,234
0,235
0,236
0,237
0,238
0,239
0,240
0,241
0,242
0,243
0,244
0,245
0,246
1,247
