<<<<<<< Updated upstream
frame thiol_conversion ene_conversion
0 0.004125371031845848 0.0029594703049758975
1 0.008099813855209526 0.010182584269662898
2 0.012225184887055374 0.014345906902086702
3 0.01630024651607387 0.0184089085072231
4 0.02092871157619358 0.022823033707865203
5 0.02621119887306933 0.028089887640449396
6 0.030336569904915178 0.032453852327447796
7 0.034461940936761026 0.0363162118780096
8 0.037581123912059144 0.0396268057784912
9 0.04110278210997631 0.043138041733547405
10 0.04442320269658395 0.046398475120385196
11 0.0480957891029834 0.0501605136436597
12 0.05196961312069226 0.0536717495987159
13 0.05539065251295472 0.0571328250401284
14 0.058761382502389714 0.0608447030497592
15 0.06233335010313423 0.0641552969502408
16 0.0650500578558133 0.0671147672552167
17 0.06832016903959348 0.0704253611556982
18 0.07194244604316546 0.0738362760834671
19 0.0755144136439101 0.0773475120385233
20 0.07888514363334509 0.0807082664526485
21 0.08311113347084575 0.0848214285714286
22 0.08612969764048906 0.0880317014446228
23 0.08939980882426923 0.091091492776886
24 0.09231775418825783 0.0943519261637239
25 0.09599034059465716 0.0978631621187801
26 0.1000150928208482 0.1017756821829856
27 0.10298334758766414 0.1050361155698234
28 0.10680686220254565 0.108497191011236
29 0.11027821099763546 0.1121087479935795
30 0.1135986315842431 0.115419341894061
31 0.1173215273934698 0.1195325040128411
32 0.12044071036876791 0.1222411717495987
33 0.12340896513558386 0.1252508025682183
34 0.1270815515419832 0.1288121990369181
35 0.1302007345172813 0.1318218298555377
36 0.134175177340645 0.1357845104333868
37 0.13784776374704433 0.1389446227929374
38 0.14141973134778885 0.1431079454253612
39 0.14499169894853348 0.1465690208667737
40 0.14826181013231376 0.1497291332263242
41 0.1522865623585048 0.1533406902086677
42 0.156462242793178 0.1576544943820225
43 0.1601851386024048 0.1616171749598716
44 0.16325401217487545 0.1644763242375602
45 0.1670272173869296 0.1681380417335474
46 0.1696936157367812 0.1713984751203852
47 0.17301403632338885 0.1741573033707865
48 0.1764350757156512 0.1778190208667737
49 0.17915178346833027 0.1809791332263242
50 0.18292498868038432 0.1842395666131621
51 0.18564169643306339 0.1870485553772071
52 0.18845902299139705 0.1896067415730337
53 0.19167882477235 0.1931681380417335
54 0.19454646073351112 0.1962279293739968
55 0.19696131206922574 0.1983346709470305
56 0.20088544548976206 0.2024979935794543
57 0.20395431906223271 0.2050561797752809
58 0.20737535845449517 0.2086175762439807
59 0.21029330381848366 0.211376404494382
60 0.21351310559943648 0.2144863563402889
61 0.21607888514363338 0.2175963081861958
62 0.2195502339387232 0.2209069020866774
63 0.22236756049705686 0.2233647672552167
64 0.22553705287518233 0.2265248796147673
65 0.22875685465613527 0.2298856340288925
66 0.23107108718619507 0.2326946227929374
67 0.23494491120390404 0.2359048956661316
68 0.23796347537354734 0.2393158105939005
69 0.24027770790360714 0.2420746388443018
70 0.24364843789304225 0.2445325040128411
71 0.24681793027116772 0.2481942215088283
72 0.2500880414549479 0.2512038523274478
73 0.2536600090556925 0.2551163723916533
74 0.25652764501685366 0.2580256821829856
75 0.25909342456105044 0.2603832263242376
76 0.2617095135080747 0.2631922150882825
77 0.264476530663581 0.2655999197431782
78 0.2676460230417065 0.2687098715890851
79 0.2703124213915581 0.2717195024077047
80 0.27277758213010006 0.274026886035313
81 0.2755445992856065 0.2768358747993579
82 0.2787644010665593 0.2796448635634029
83 0.28127987120792874 0.2823033707865169
84 0.28404688836343517 0.2849618780096308
85 0.28756854656135233 0.288322632423756
86 0.29043618252251346 0.2914827447833066
87 0.29310258087236507 0.2939907704654896
88 0.2957186698193892 0.2968499197431782
89 0.29903909040599685 0.2998093900481541
90 0.3015545605473663 0.3024177367576244
91 0.3039694118830809 0.305276886035313
92 0.3069879760527242 0.3079855537720706
93 0.30950344619409365 0.3103932584269663
94 0.3120189163354631 0.3130517656500803
95 0.31508778990793385 0.3157604333868379
96 0.31760326004930317 0.3180678170144462
97 0.3195653267595714 0.3206761637239165
98 0.32218141570659553 0.3228832263242376
99 0.32469688584796497 0.3254414125200642
100 0.32751421240629874 0.3282002407704655
101 0.3301303013533229 0.3311597110754414
102 0.3329979373144841 0.3336677367576244
103 0.33541278865019875 0.336526886035313
104 0.33843135281984205 0.3392857142857143
105 0.3405946571414197 0.3417435794542536
106 0.34331136489409875 0.3438503210272873
107 0.34632992906374205 0.3467596308186196
108 0.3496000402475222 0.3497692616372392
109 0.35246767620868336 0.3531300160513644
110 0.3555365497811541 0.3564406099518459
111 0.3583538763394879 0.3591994382022472
112 0.36051718066106553 0.3613563402889246
113 0.3628817225939528 0.3636637239165329
114 0.36539719273532223 0.3664225521669342
115 0.36771142526538214 0.3685794542536116
116 0.37047844242088845 0.3713382825040128
117 0.37314484077074006 0.3737459871589085
118 0.37606278613472854 0.3766552969502408
119 0.37908135030437184 0.3794141252006421
120 0.38129496402877694 0.3819723113964687
121 0.3836595059616642 0.3845304975922953
122 0.38637621371434316 0.3868378812199037
123 0.38858982743874826 0.3890449438202247
124 0.3904009659405343 0.3911015248796148
125 0.39276550787342157 0.3931581059390048
126 0.39523066861196354 0.3960172552166934
127 0.3971424259194043 0.3978230337078652
128 0.3988529456155355 0.3996789727126806
129 0.4017708909795241 0.4019863563402889
130 0.40393419530110175 0.4040930979133226
131 0.4067012124566082 0.4070525682182986
132 0.40941792020928713 0.4096609149277689
133 0.41148060572521006 0.4119682985553772
134 0.41394576646375203 0.4143760032102729
135 0.4163103083966393 0.4168338683788122
136 0.41847361271821704 0.4193418940609952
137 0.4206369170397948 0.4217495987158909
138 0.4229008401670272 0.4234048956661316
139 0.424812597474468 0.425561797752809
140 0.4273280676158374 0.42776886035313
141 0.4295416813402425 0.4301765650080257
142 0.43125220103637374 0.4315810593900482
143 0.43331488655229666 0.4339887640449438
144 0.4354781908738743 0.4363964686998395
145 0.43784273280676156 0.4384028892455859
146 0.4397544901142023 0.4404594703049759
147 0.44171655682447053 0.4422652487961477
148 0.443980479951703 0.4442215088282504
149 0.4469487347185189 0.446930176565008
=======
frame thiol_conv ene_conv
0 0.0041253710318458 0.0029594703049759
1 0.0080998138552095 0.0101825842696629
2 0.0122251848870554 0.0143459069020867
3 0.0163002465160739 0.0184089085072231
4 0.0209287115761936 0.0228230337078652
5 0.0262111988730693 0.0280898876404494
