r g(r)
0.29874998331069946 0.0
0.39625000953674316 0.0
0.4937500059604645 0.0
0.5912500023841858 0.0
0.6887499690055847 0.0
0.7862499952316284 0.0
0.8837499618530273 0.6281557083129883
0.981249988079071 2.8160650730133057
1.0787498950958252 1.0488016605377197
1.1762499809265137 1.088350534439087
1.2737499475479126 0.9864815473556519
1.3712499141693115 0.973295271396637
1.46875 1.0170040130615234
1.566249966621399 1.0982273817062378
1.6637499332427979 1.1494911909103394
1.7612500190734863 1.1585201025009155
1.8587498664855957 1.1542870998382568
1.9562499523162842 1.1646695137023926
2.0537500381469727 1.158185601234436
2.151249885559082 1.0733513832092285
2.2487497329711914 1.0393028259277344
2.346250057220459 0.9946341514587402
2.4437499046325684 0.9879717826843262
2.5412497520446777 0.9686474204063416
2.6387500762939453 0.9957252144813538
2.7362499237060547 0.998921811580658
2.833749771118164 1.0160409212112427
2.9312500953674316 1.0184237957000732
3.028749942779541 1.019840955734253
3.1262497901916504 0.9979375600814819
3.223749876022339 0.9906480312347412
3.3212499618530273 0.9873334169387817
3.4187498092651367 0.9915052056312561
3.516249895095825 1.004382848739624
3.6137499809265137 1.0037983655929565
3.711249828338623 1.009933352470398
3.8087496757507324 1.007175326347351
3.90625 1.008170247077942
4.003749847412109 1.0047410726547241
4.101249694824219 1.0022162199020386
4.198749542236328 0.9954620003700256
4.296249866485596 0.9976925253868103
4.393749713897705 1.0031285285949707
4.491250038146973 0.9961364269256592
4.588749885559082 0.9994584918022156
4.686249732971191 0.9968824982643127
4.783749580383301 0.996929407119751
4.881249904632568 1.0052398443222046
4.978749752044678 1.0017365217208862
5.076250076293945 0.9973371624946594
5.173749923706055 0.9977601766586304
5.271249771118164 1.0006290674209595
5.368749618530273 0.9977972507476807
5.466249942779541 1.0056431293487549
5.56374979019165 0.9998899698257446
5.661250114440918 0.9995688796043396
5.758749961853027 0.9964897036552429
5.856249809265137 0.9982791543006897
5.953749656677246 1.0023008584976196
6.0512495040893555 1.001690149307251
6.148749828338623 1.0003180503845215
6.246249675750732 1.006653070449829
6.34375 1.0024641752243042
6.441249847412109 0.9974461197853088
6.538749694824219 1.001413106918335
6.636249542236328 0.9976388216018677
6.733749866485596 0.9977260231971741
6.831249713897705 1.0026692152023315
6.928750038146973 0.9928922057151794
7.026249885559082 1.0037280321121216
7.123749732971191 1.0003942251205444
7.221249580383301 0.9991414546966553
7.31874942779541 0.9980571269989014
7.416249752044678 1.0019829273223877
7.513749599456787 1.002668023109436
7.611249923706055 0.9989323616027832
7.708749771118164 1.0048924684524536
7.806249618530273 1.0024235248565674
7.903749465942383 1.001084804534912
8.001249313354492 1.001792073249817
8.098749160766602 1.0026159286499023
8.196249008178711 0.9996001124382019
8.293749809265137 1.0006438493728638
8.391249656677246 1.004590392112732
8.488749504089355 0.9988651871681213
8.586249351501465 1.00150465965271
8.68375015258789 1.0010184049606323
8.78125 0.9972036480903625
8.87874984741211 1.0033785104751587
8.976249694824219 1.0005686283111572
9.073749542236328 0.9999512434005737
9.171249389648438 1.002639651298523
9.268749237060547 0.9990904927253723
9.366250038146973 1.0003948211669922
9.463749885559082 1.0001697540283203
9.561249732971191 1.0015488862991333
9.6587495803833 1.0016841888427734
9.75624942779541 1.0000848770141602
9.85374927520752 0.9987829923629761
9.951250076293945 0.9988038539886475
