frame conversion largest_molecule average_molecule weight_average_molecule
0 0.0000000000000000 26.0000000000000000 4.4453563124059636 4.7144307692307690
1 0.0141567501025851 38.0000000000000000 4.5091918140825529 4.9908000000000001
2 0.0259882369032964 47.0000000000000000 4.5639657351495577 5.2738461538461534
3 0.0378881138011216 51.0000000000000000 4.6204151265282913 5.5815076923076923
4 0.0530707153604158 106.0000000000000000 4.6944966055178394 6.1658461538461538
5 0.0663383942005198 110.0000000000000000 4.7612071491356573 6.7157230769230774
6 0.0779647107098892 123.0000000000000000 4.8212431390001482 7.2258153846153848
7 0.0909588291615374 123.0000000000000000 4.8901594944327416 7.7458461538461538
8 0.1025851456709068 123.0000000000000000 4.9535131839658586 8.4336923076923078
9 0.1164683353850362 152.0000000000000000 5.0313491756327888 9.6285846153846162
10 0.1294624538366844 152.0000000000000000 5.1064498389504278 10.3710461538461534
11 0.1421146218027630 281.0000000000000000 5.1817602040816331 12.3615384615384620
12 0.1534673779236767 298.0000000000000000 5.2512522216836324 13.1775076923076924
13 0.1648201340445903 331.0000000000000000 5.3226334752702256 14.5129538461538470
14 0.1761728901655040 336.0000000000000000 5.3959820687365099 16.4683384615384618
15 0.1876624264806456 345.0000000000000000 5.4723017342987035 17.6282153846153840
16 0.1984680618246478 388.0000000000000000 5.5460750853242322 19.2843384615384608
17 0.2095472575571057 397.0000000000000000 5.6238103478110402 20.6472923076923074
18 0.2211735740664752 421.0000000000000000 5.7077625570776256 22.3884615384615380
19 0.2327315004787307 425.0000000000000000 5.7937427578215530 24.4182461538461553
20 0.2432635754342771 553.0000000000000000 5.8743786714866699 27.2957846153846155
21 0.2535220900013678 557.0000000000000000 5.9551076500229039 30.0975999999999999
22 0.2639857748598003 566.0000000000000000 6.0397695595614200 33.8181538461538480
23 0.2730816577759541 587.0000000000000000 6.1153448113651327 35.5714461538461535
24 0.2831350020517029 587.0000000000000000 6.2011066590345356 38.9042769230769210
25 0.2940774175899330 664.0000000000000000 6.2972292191435768 44.7551384615384649
26 0.3046094925454794 745.0000000000000000 6.3926042486231314 49.6146769230769209
27 0.3152783476952537 801.0000000000000000 6.4922093487814623 54.5311076923076925
28 0.3254000820681165 805.0000000000000000 6.5896188158961886 59.1866461538461550
29 0.3356585966352072 817.0000000000000000 6.6913732756845787 62.2564615384615365
30 0.3444809191629052 821.0000000000000000 6.7814293166405841 71.7461846153846210
31 0.3536451921761729 821.0000000000000000 6.8775790921595599 83.0171692307692268
32 0.3618520038298454 2131.0000000000000000 6.9660272210909868 135.8603384615384755
33 0.3695116947066065 2152.0000000000000000 7.0506562533897386 145.9142769230769261
34 0.3777185063602790 2199.0000000000000000 7.1436421584789533 157.6459076923077021
35 0.3866776090822049 3236.0000000000000000 7.2479928635147193 241.1599384615384736
36 0.3955683217070168 3291.0000000000000000 7.3546051142792486 257.4606769230769032
37 0.4043906442347148 3321.0000000000000000 7.4635434607876912 267.6285230769231021
38 0.4128026261797292 3401.0000000000000000 7.5704635453063123 298.7981538461538662
39 0.4192996854055533 3452.0000000000000000 7.6551642916028735 308.9900615384615321
40 0.4286691287101628 3626.0000000000000000 7.7807038544409863 343.3269230769230944
41 0.4387908630830256 4407.0000000000000000 7.9210333902022914 453.2090769230769070
42 0.4454247025030775 4482.0000000000000000 8.0157849303243314 476.7416615384615284
43 0.4543838052250034 5796.0000000000000000 8.1474053647530713 717.0450153846153398
44 0.4625906168786760 6063.0000000000000000 8.2718248918299828 954.9511692307692101
45 0.4710025988236903 6527.0000000000000000 8.4033613445378155 1060.6826153846154739
46 0.4796881411571605 8688.0000000000000000 8.5436382754994735 1584.6735692307693171
47 0.4872794419368076 10303.0000000000000000 8.6701347205548878 2087.2936307692307309
48 0.4958282040760498 17154.0000000000000000 8.8171459576776989 4617.2725230769228801
49 0.5036930652441527 20183.0000000000000000 8.9568692297092465 6286.5366769230768114
50 0.5111475858295719 21352.0000000000000000 9.0934527140458865 7027.8420615384611665
51 0.5180549856380796 21806.0000000000000000 9.2237831701433226 7329.6464307692303919
52 0.5242100943783340 22351.0000000000000000 9.3431076613482826 7700.4976923076919775
53 0.5301600328272467 23005.0000000000000000 9.4614264919941782 8155.6225846153847669
54 0.5359731910819313 23486.0000000000000000 9.5799557848194539 8499.5619999999998981
55 0.5428805908904391 24203.0000000000000000 9.7247157390783965 9025.0259076923084649
56 0.5494460402133771 24952.0000000000000000 9.8664238008500309 9592.4997846153837600
57 0.5564218301189988 25325.0000000000000000 10.0215849522047495 9881.1572307692313188
58 0.5636027903159623 26098.0000000000000000 10.1864911455884659 10491.5308000000004540
59 0.5692107782793051 26636.0000000000000000 10.3190982695665987 10927.5462769230762206
60 0.5746819860484201 27230.0000000000000000 10.4518411320147937 11419.2008307692303788
61 0.5823416769251812 28048.0000000000000000 10.6435238251187165 12114.1137538461534859
62 0.5886335658596635 28793.0000000000000000 10.8063175394846223 12762.4340923076924810
63 0.5956777458623991 29174.0000000000000000 10.9945872801082540 13102.4945846153841558
64 0.6016960744084257 29693.0000000000000000 11.1607142857142865 13572.3908615384607401
65 0.6083299138284777 30314.0000000000000000 11.3497468133403174 14145.4113538461533608
66 0.6142114621802763 30847.0000000000000000 11.5227796489984051 14646.8529230769236165
67 0.6195458897551634 31366.0000000000000000 11.6843429804062549 15143.5135692307685531
68 0.6250170975242785 31781.0000000000000000 11.8548240014590558 15546.6582153846156871
69 0.6308986458760771 32140.0000000000000000 12.0437279970353899 15899.7468307692306553
70 0.6362330734509642 32668.0000000000000000 12.2203421695807481 16425.9075076923072629
71 0.6414307208316236 33299.0000000000000000 12.3974823574289523 17065.7792000000008557
72 0.6473122691834222 33770.0000000000000000 12.6042272639131276 17551.7577230769238668
73 0.6525783066611954 34439.0000000000000000 12.7952755905511815 18253.5568615384618170
74 0.6595540965668171 34915.0000000000000000 13.0574527922860586 18761.4289538461525808
75 0.6650253043359322 35487.0000000000000000 13.2707227439771334 19380.8552615384614910
76 0.6704965121050472 35713.0000000000000000 13.4910751349107514 19628.5935692307684803
77 0.6752154288059089 36057.0000000000000000 13.6870920193724999 20008.5711999999984982
78 0.6795240049240870 36463.0000000000000000 13.8711054204011948 20461.4638461538452248
79 0.6840377513336069 36902.0000000000000000 14.0692640692640687 20956.8405230769240006
80 0.6894405690056080 37263.0000000000000000 14.3140277471922488 21368.7476923076937965
81 0.6939543154151279 37551.0000000000000000 14.5251396648044686 21700.3407076923067507
82 0.6986732321159896 38200.0000000000000000 14.7526100771674997 22455.4963999999999942
83 0.7035973191081931 38493.0000000000000000 14.9976926626672817 22801.2214769230777165
84 0.7081794556148270 38915.0000000000000000 15.2331849074291075 23303.7220923076929466
85 0.7123512515387772 39382.0000000000000000 15.4541131716595341 23865.9440615384628472
86 0.7168649979482971 39798.0000000000000000 15.7004830917874401 24372.7200307692291972
87 0.7209684037751334 40163.0000000000000000 15.9313725490196081 24821.7694769230765814
88 0.7254137600875393 40634.0000000000000000 16.1892901618929024 25407.0859999999993306
89 0.7292436055259198 41030.0000000000000000 16.4182874463248289 25904.2302461538456555
90 0.7330734509643003 41389.0000000000000000 16.6538560081988223 26359.3168000000005122
91 0.7364245657228833 41569.0000000000000000 16.8655941878567717 26589.1474769230771926
92 0.7401176309670360 41893.0000000000000000 17.1052631578947363 27005.1457846153862192
93 0.7431267952400492 42093.0000000000000000 17.3056443024494158 27263.5598769230782636
94 0.7474353713582274 42662.0000000000000000 17.6008665041971284 28005.0521230769227259
95 0.7509916564081521 42890.0000000000000000 17.8522383960450419 28305.1148307692310482
96 0.7542059909725072 43145.0000000000000000 18.0856983861992227 28642.6061846153861552
97 0.7582410067022295 43655.0000000000000000 18.3875530410183892 29323.1938769230764592
98 0.7615921214608125 43900.0000000000000000 18.6460126219162348 29653.2126461538464355
99 0.7644645055395979 44289.0000000000000000 18.8734030197444831 30180.7711384615395218
100 0.7678156202981808 44498.0000000000000000 19.1458026509572896 30466.3632923076911538
101 0.7712351251538777 44763.0000000000000000 19.4319880418535114 30830.3041230769231333
102 0.7747230201066886 45065.0000000000000000 19.7328476017000618 31247.6091384615392599
103 0.7786212556421830 45589.0000000000000000 20.0803212851405632 31977.9363076923073095
104 0.7813568595267405 45902.0000000000000000 20.3315608382858919 32418.3149538461548218
105 0.7851183148680071 46102.0000000000000000 20.6874602164226609 32701.4442153846139263
106 0.7869648474900834 46222.0000000000000000 20.8667736757624382 32871.9256923076900421
107 0.7899056216659828 46377.0000000000000000 21.1588541666666679 33092.7753230769230868
108 0.7930515661332239 46598.0000000000000000 21.4805023132848660 33408.8820923076928011
109 0.7964026808918069 46894.0000000000000000 21.8340611353711793 33834.6201846153853694
110 0.7993434550677062 47218.0000000000000000 22.1540558963871845 34303.6007692307684920
111 0.8017371084666940 47416.0000000000000000 22.4215246636771290 34591.8608615384582663
112 0.8037204212829983 47537.0000000000000000 22.6480836236933811 34768.6187692307721591
113 0.8063192449733279 47732.0000000000000000 22.9519774011299447 35054.4460615384596167
114 0.8089180686636575 47880.0000000000000000 23.2641374373657825 35272.1495076923092711
115 0.8121324032280126 48143.0000000000000000 23.6621769202766643 35660.6357230769208400
