frame conversion largest_molecule average_molecule weight_average_molecule
0 0.0000000000000000 14.0000000000000000 4.4082739911834521 4.5457538461538460
1 0.0063072227873856 18.0000000000000000 4.4362544362544361 4.6221538461538465
2 0.0110545947778908 22.0000000000000000 4.4575504046084218 4.6793846153846150
3 0.0177009155645982 31.0000000000000000 4.4877105771886221 4.7678769230769227
4 0.0228552051542896 31.0000000000000000 4.5113825652415329 4.8322461538461541
5 0.0280094947439810 31.0000000000000000 4.5353056098241700 4.9000000000000004
6 0.0334350627331299 31.0000000000000000 4.5607634016278418 4.9849538461538465
7 0.0380467955239064 31.0000000000000000 4.5826283135927808 5.0601846153846157
8 0.0426585283146829 31.0000000000000000 4.6047038821195807 5.1231692307692311
9 0.0481519159036962 31.0000000000000000 4.6312789454934089 5.2060923076923080
10 0.0533062054933876 49.0000000000000000 4.6564940181961463 5.3178461538461539
11 0.0571719226856562 49.0000000000000000 4.6755862465832259 5.3823999999999996
12 0.0622583926754832 49.0000000000000000 4.7009474217111444 5.4796923076923081
13 0.0668023058663954 49.0000000000000000 4.7238372093023253 5.5581230769230769
14 0.0706002034587996 49.0000000000000000 4.7431406888499712 5.6340615384615385
15 0.0758223126483554 52.0000000000000000 4.7699420268584429 5.7551076923076927
16 0.0807731434384537 61.0000000000000000 4.7956322856721263 5.8604923076923079
17 0.0849101390301797 61.0000000000000000 4.8173126806492252 5.9378153846153845
18 0.0887758562224483 61.0000000000000000 4.8377493301577852 6.0414769230769227
19 0.0940657850118684 61.0000000000000000 4.8659979038778260 6.1391076923076922
20 0.0986096982027806 70.0000000000000000 4.8905274245730190 6.2464615384615385
21 0.1036961681926077 70.0000000000000000 4.9182808716707020 6.3599076923076927
22 0.1077653441844693 75.0000000000000000 4.9407114624505928 6.4435384615384619
23 0.1125127161749746 79.0000000000000000 4.9671404554485710 6.5679999999999996
24 0.1165818921668362 83.0000000000000000 4.9900199600798407 6.6496307692307690
25 0.1209901661580197 83.0000000000000000 5.0150451354062184 6.7406769230769230
26 0.1251949813496100 83.0000000000000000 5.0391503217303670 6.8261846153846157
27 0.1289250593421499 83.0000000000000000 5.0607287449392713 6.9215384615384616
28 0.1327229569345541 83.0000000000000000 5.0828902095714730 7.0098153846153846
29 0.1376737877246524 87.0000000000000000 5.1120723554856466 7.1373538461538457
30 0.1424889793150221 87.0000000000000000 5.1407782347358433 7.2650461538461535
