# frame percolation_dimension largest_cluster num_molecules
198 3 44809 4338
199 3 44878 4326
200 3 44945 4311
201 3 45028 4298
202 3 45065 4285
203 3 45081 4275
204 3 45119 4265
205 3 45137 4252
206 3 45292 4237
207 3 45413 4214
208 3 45447 4202
209 3 45483 4194
210 3 45585 4177
211 3 45613 4171
212 3 45635 4164
213 3 45735 4152
214 3 45749 4145
215 3 45789 4132
216 3 45813 4123
217 3 45856 4112
218 3 45914 4095
219 3 46030 4079
220 3 46049 4070
221 3 46117 4053
222 3 46145 4045
223 3 46207 4032
224 3 46230 4021
225 3 46238 4016
226 3 46261 4011
227 3 46330 4003
228 3 46415 3988
229 3 46457 3978
230 3 46461 3973
231 3 46495 3963
232 3 46505 3957
233 3 46571 3943
234 3 46587 3934
235 3 46605 3924
236 3 46635 3916
237 3 46669 3910
238 3 46718 3898
239 3 46746 3890
240 3 46825 3873
241 3 46872 3866
242 3 46926 3849
243 3 46928 3845
244 3 46930 3841
245 3 46980 3833
246 3 47044 3819
247 3 47058 3813
248 3 47068 3806
249 3 47119 3798
250 3 47178 3781
251 3 47199 3776
252 3 47246 3763
253 3 47298 3752
254 3 47320 3745
255 3 47324 3739
256 3 47350 3732
257 3 47380 3726
258 3 47394 3722
259 3 47420 3713
260 3 47432 3708
261 3 47434 3705
262 3 47448 3700
263 3 47500 3693
264 3 47568 3686
265 3 47576 3683
266 3 47607 3674
267 3 47637 3670
268 3 47673 3656
269 3 47714 3648
270 3 47730 3643
271 3 47864 3636
272 3 47911 3631
273 3 47939 3626
274 3 47970 3621
275 3 47974 3619
276 3 47992 3610
277 3 48006 3603
278 3 48024 3597
279 3 48036 3593
280 3 48048 3589
281 3 48052 3586
282 3 48076 3579
283 3 48141 3572
284 3 48145 3571
285 3 48151 3567
286 3 48163 3563
287 3 48173 3556
288 3 48197 3551
289 3 48223 3544
290 3 48239 3538
291 3 48255 3535
292 3 48275 3525
293 3 48287 3521
294 3 48322 3513
295 3 48330 3509
296 3 48361 3501
297 3 48379 3498
298 3 48407 3491
299 3 48425 3485
300 3 48435 3481
301 3 48443 3476
302 3 48455 3472
303 3 48457 3469
304 3 48475 3466
305 3 48507 3457
306 3 48511 3455
307 3 48523 3453
308 3 48556 3449
309 3 48601 3443
310 3 48629 3438
311 3 48660 3432
312 3 48690 3423
313 3 48694 3418
314 3 48704 3414
315 3 48728 3406
316 3 48750 3401
317 3 48766 3396
318 3 48842 3389
319 3 48882 3382
320 3 48902 3377
321 3 48912 3374
322 3 48926 3371
323 3 48950 3367
324 3 48950 3365
325 3 48956 3360
326 3 48964 3355
327 3 48982 3351
328 3 48994 3345
329 3 49006 3340
330 3 49012 3337
331 3 49028 3328
332 3 49051 3325
333 3 49053 3319
334 3 49061 3316
335 3 49085 3309
336 3 49104 3303
337 3 49122 3300
338 3 49132 3296
339 3 49152 3291
340 3 49172 3284
341 3 49190 3279
342 3 49251 3273
343 3 49261 3270
344 3 49285 3265
345 3 49375 3261
346 3 49386 3259
347 3 49386 3258
348 3 49388 3257
349 3 49400 3253
350 3 49413 3249
351 3 49429 3241
352 3 49445 3237
353 3 49447 3235
354 3 49449 3233
355 3 49480 3229
356 3 49480 3227
357 3 49504 3222
358 3 49516 3219
359 3 49526 3217
360 3 49540 3213
361 3 49556 3209
362 3 49558 3207
363 3 49568 3203
364 3 49596 3199
365 3 49596 3197
366 3 49612 3192
367 3 49642 3183
368 3 49654 3181
369 3 49666 3178
370 3 49688 3172
371 3 49702 3167
372 3 49730 3163
373 3 49738 3157
374 3 49754 3153
375 3 49787 3150
376 3 49793 3148
377 3 49795 3147
378 3 49811 3141
379 3 49837 3139
380 3 49837 3139
381 3 49849 3138
382 3 49880 3135
383 3 49896 3132
384 3 49900 3129
385 3 49900 3128
386 3 49910 3125
387 3 49924 3121
388 3 49924 3120
389 3 49934 3115
390 3 49942 3111
391 3 49958 3108
392 3 49962 3106
393 3 49966 3104
394 3 49970 3101
395 3 49972 3099
396 3 49980 3097
397 3 49993 3093
398 3 49995 3090
399 3 50027 3087
400 3 50031 3085
401 3 50033 3082
402 3 50033 3082
403 3 50083 3078
404 3 50085 3076
405 3 50098 3074
