frame thiol_conv ene_conv
0 0.0047762694821518 0.0000000000000000
1 0.0089994972347913 0.0078934137757667
2 0.0132730015082956 0.0123177476118652
3 0.0174459527400704 0.0162895927601810
4 0.0206133735545501 0.0200100553041730
5 0.0248868778280543 0.0239316239316240
6 0.0291101055806938 0.0279034690799397
7 0.0328305681246858 0.0316239316239316
8 0.0364504776269482 0.0351935646053293
9 0.0399195575666164 0.0388134741075917
10 0.0440422322775263 0.0428858722976370
11 0.0475615887380594 0.0469582704876823
12 0.0513323278029161 0.0501256913021619
13 0.0544997486173957 0.0537456008044244
14 0.0583710407239819 0.0571141277023630
15 0.0619406737053796 0.0611865258924083
16 0.0649069884364002 0.0640020110608346
17 0.0684263448969331 0.0675716440422323
18 0.0715434891905480 0.0706887883358471
19 0.0744595274007038 0.0735042735042735
20 0.0781799899446959 0.0768728004022121
21 0.0813474107591755 0.0803921568627451
22 0.0844142785319256 0.0834087481146305
23 0.0878833584715938 0.0868778280542987
24 0.0906485671191554 0.0899446958270488
25 0.0939668174962293 0.0932126696832579
26 0.0971342383107089 0.0963800904977375
27 0.1005027652086475 0.0993464052287582
28 0.1036701860231272 0.1025138260432378
29 0.1061840120663650 0.1053293112116641
30 0.1094017094017095 0.1084967320261437
31 0.1127702362996481 0.1119155354449473
32 0.1159879336349925 0.1145801910507793
33 0.1186023127199598 0.1177476118652589
34 0.1215686274509804 0.1205630970336853
35 0.1241830065359477 0.1233283056812469
36 0.1266968325791855 0.1257415786827552
37 0.1298139768728004 0.1291101055806938
38 0.1330316742081448 0.1320764203117144
39 0.1370537958773252 0.1358974358974359
40 0.1400201106083458 0.1390648567119155
41 0.1437908496732027 0.1425842131724485
42 0.1461035696329814 0.1454499748617396
43 0.1496229260935144 0.1485671191553545
44 0.1526897938662645 0.1517345399698341
45 0.1554047259929613 0.1540975364504776
46 0.1580693815987934 0.1565610859728507
47 0.1610859728506787 0.1599798893916541
48 0.1637003519356460 0.1627450980392157
49 0.1660130718954248 0.1654097536450477
50 0.1693313222724987 0.1680241327300150
51 0.1722976370035194 0.1712418300653594
52 0.1755153343388638 0.1746103569632982
53 0.1780794369029663 0.1774761186525893
54 0.1801407742584213 0.1795374560080443
55 0.1831573655103067 0.1820512820512821
56 0.1860231271995978 0.1849673202614379
57 0.1887380593262946 0.1875314228255405
58 0.1915032679738562 0.1903469079939668
59 0.1941679235796883 0.1928104575163399
60 0.1967320261437908 0.1955253896430367
61 0.1991452991452991 0.1981397687280040
62 0.2017094017094017 0.2005530417295123
63 0.2041729512317748 0.2035193564605330
64 0.2066365007541479 0.2059326294620413
65 0.2092508798391152 0.2081447963800905
66 0.2119658119658120 0.2108094519859226
67 0.2144293614881850 0.2134741075917547
68 0.2171945701357466 0.2159879336349925
69 0.2200100553041729 0.2190045248868778
70 0.2225741578682755 0.2215183509301156
71 0.2252388134741076 0.2240321769733534
72 0.2283056812468577 0.2272498743086978
73 0.2313725490196078 0.2299648064353946
74 0.2339366515837104 0.2325289089994972
