largest average
13 4.3653458697112155
14 4.4118645218217605
18 4.438374871969955
22 4.462446793903611
31 4.483995584988962
35 4.506690702350412
35 4.531511433351924
35 4.555010511562719
35 4.57649792297402
35 4.599490517973393
35 4.625676060347281
40 4.651828526443856
40 4.672561282438358
40 4.696192471642222
40 4.718693284936479
44 4.745911214953271
44 4.765395894428153
44 4.790330901319184
53 4.811963281018656
53 4.831995242343146
53 4.855819512923951
53 4.8802462647345894
53 4.901960784313726
53 4.927602152983095
53 4.949364197060839
53 4.973221117061974
53 4.996540856330233
57 5.018917458111343
57 5.04266873545384
57 5.064277366575769
57 5.088460936276812
57 5.1148882593641805
57 5.13590391908976
62 5.161597713015167
62 5.184239910671558
75 5.207081631018185
75 5.226761016403988
75 5.254223587422197
75 5.278544745817769
92 5.309156252552479
105 5.336179295624333
105 5.366578599735799
105 5.3915063039150635
105 5.419376354844089
105 5.447079527361099
105 5.467698519515478
105 5.489864864864865
105 5.52063869543061
105 5.545601911099736
111 5.570314508526866
111 5.593322433525514
111 5.623323816939181
115 5.65512441273708
115 5.682314887665005
115 5.7022545837354155
115 5.726367720905647
115 5.755268284044625
115 5.780860903593028
115 5.80875781948168
115 5.833258547967334
115 5.861664712778429
115 5.889281507656066
136 5.914467697907188
136 5.945847054518843
136 5.970971890501562
165 5.995203836930456
260 6.022979985174203
269 6.0515780653570435
269 6.0793116348671905
269 6.113619262603462
269 6.141345427059713
269 6.168738730188858
269 6.205250596658711
273 6.236208385301737
273 6.264456437933693
273 6.291743296873488
273 6.326649795600545
338 6.35386119257087
338 6.3769253409202395
347 6.413418845584608
347 6.446494098978478
351 6.479912271956933
356 6.501950585175552
356 6.528070704027318
356 6.55969320819457
356 6.590286930954071
356 6.619144602851324
412 6.650296705545324
416 6.677624820217793
421 6.7037953795379535
425 6.7357512953367875
425 6.77365568987078
442 6.801297478288165
442 6.832036998108051
442 6.866680752165646
442 6.898747611971981
442 6.931854537698625
442 6.969761955822432
442 7.008086253369272
442 7.0376786487656995
442 7.065217391304348
442 7.103048847120533
442 7.139718804920914
446 7.181526903104629
446 7.214206437291898
446 7.247992863514719
446 7.2861786795202335
446 7.333859866862237
450 7.372958257713249
450 7.411630558722919
450 7.451564828614009
450 7.483306470181902
450 7.536231884057971
459 7.57840736854378
459 7.618377871542428
459 7.6578699340245056
459 7.706900640265592
459 7.748241745142448
459 7.785363516588813
502 7.816257816257816
502 7.854035766070566
502 7.899854156538648
502 7.939416147550996
502 7.983296487349546
635 8.022710441866206
639 8.060515873015873
713 8.107770986653362
744 8.147405364753071
809 8.185367082231457
809 8.225765628954695
809 8.273930753564155
848 8.309895167476348
848 8.349389852280027
848 8.395763368638594
852 8.43717549325026
909 8.4867476171824
909 8.535784635587657
909 8.58085808580858
909 8.61611876988335
918 8.662046908315565
918 8.70263756861695
918 8.741258741258742
918 8.779038357644517
918 8.827923400787723
922 8.867667121418826
926 8.915100809216844
926 8.960573476702509
931 9.005264616237184
964 9.04536598942388
968 9.092180724576863
1128 9.14719954967633
1128 9.191176470588236
1132 9.246088193456615
1132 9.284387944579345
1171 9.331036462819409
1171 9.388993211035679
1206 9.453170447934847
1206 9.501534863324075
1206 9.554608261061297
1224 9.598346131128174
1224 9.633911368015415
1285 9.691367228268973
1364 9.75975975975976
1364 9.792106056040977
1364 9.841029523088569
1373 9.900990099009901
1382 9.9601593625498
1395 10.015408320493066
1426 10.05880532342928
1426 10.132501948558067
1435 10.178515502662073
1440 10.213702074167191
1440 10.27180783817952
1440 10.322375734476735
1444 10.398336266197408
2297 10.453522032807976
2297 10.499111613632692
2297 10.560519902518278
2297 10.601859403033762
2301 10.653991148991969
2301 10.71016641950898
2495 10.734929810074318
2600 10.786591437105875
2661 10.829723425524826
2670 10.89507207509219
2704 10.953825412874957
2704 11.002031144211239
2726 11.054421768707483
2797 11.116812040362579
2801 11.176066024759285
2809 11.228191397477975
2844 11.290602744484975
2844 11.341825161402896
2862 11.399508944230094
2906 11.445677055819687
2906 11.498319476384221
2932 11.574074074074074
2932 11.640401146131806
2971 11.686443725278677
2971 11.756194610236932
2997 11.835396941005099
3006 11.887344550109729
3006 11.95512231009748
3027 12.028127313101406
3031 12.061606977175728
3075 12.142723706332898
3075 12.222640090259496
3079 12.282690854119426
3105 12.33162587744261
3253 12.41642788920726
3253 12.490392006149117
3257 12.548262548262548
3296 12.623810448630802
3318 12.702755520812977
3322 12.757605495583906
3322 12.828103414249062
3352 12.89170963903213
3382 12.945628360884285
3382 13.005202080832333
4049 13.067953357458785
4119 13.144590495449949
4153 13.211382113821138
4162 13.295152382900389
4192 13.37173421106768
4570 13.440860215053764
4592 13.521947160391097
4671 13.58979719841104
4676 13.6870920193725
4688 13.774104683195592
4696 13.847464848743076
4956 13.912671232876713
5029 13.98150139815014
5081 14.044943820224718
5107 14.090613483633211
5117 14.158135482465694
5121 14.248136782113109
5125 14.342453662842013
5627 14.441235281048655
5644 14.495985727029439
5931 14.557670772676373
5988 14.646237043713384
5992 14.709210228558497
7089 14.799635701275045
7098 14.863937800137206
7098 14.935661764705882
7132 15.018484288354898
7269 15.116279069767442
7361 15.24390243902439
8446 15.355539806283959
8544 15.439429928741093
13334 15.527950310559007
13810 15.632515632515632
13850 15.68911416847695
13924 15.788195287830945
13937 15.86526726873322
14139 15.931372549019608
14208 16.01379650160138
14678 16.1090458488228
15312 16.19735858460005
15351 16.270337922403005
16302 16.385177716158307
16661 16.476552598225602
17016 16.594332397242788
17242 16.700924974306268
17471 16.756896107244135
17606 16.8481078278901
17649 16.927083333333332
18400 17.00235417211614
19843 17.096265123619148
19946 17.17305151915456
20020 17.27345203295243
22940 17.36111111111111
22984 17.4403005097934
26815 17.534394388993796
26945 17.62472885032538
27014 17.70634704440207
27082 17.8130994793094
27219 17.876787678767876
27630 17.955801104972377
27866 18.07061440088963
28367 18.2328190743338
28680 18.325345362277982
29102 18.408382894364202
29176 18.49217638691323
29355 18.587360594795538
29489 18.705035971223023
29584 18.76985272884782
29682 18.884369552585706
29801 18.983644859813083
30116 19.095182138660398
30358 19.162735849056602
30474 19.242155121373592
30842 19.333729922665082
31050 19.420376456528235
31753 19.53125
31805 19.607843137254903
31956 19.649334945586457
32520 19.750835612275903
32724 19.853390348197923
32845 19.932536031892056
32974 20.074119827053735
33077 20.180068301769637
33189 20.24922118380062
33749 20.32520325203252
34023 20.420986490732012
34053 20.485345099275133
34097 20.563112938943373
34279 20.68746021642266
34648 20.85338466474174
34685 20.933977455716587
34783 21.04922279792746
34978 21.13821138211382
35093 21.27659574468085
35211 21.409749670619235
35389 21.466314398943197
35428 21.566025215660254
35847 21.702838063439064
35986 21.7828418230563
36039 21.870794078061913
36208 21.966880702940184
36316 22.07130730050934
37461 22.154055896387185
37647 22.26789996574169
37889 22.36751548520303
38041 22.499134648667358
38123 22.59297879735836
38249 22.695530726256983
38296 22.759103641456583
38407 22.887323943661972
38489 23.00070771408351
38575 23.066004258339248
38682 23.1811697574893
38724 23.264137437365783
38889 23.440317345834835
39036 23.525153818313427
39156 23.61060661096985
39213 23.696682464454977
39399 23.792093704245975
39627 23.949889462048638
39709 24.074074074074073
39908 24.172554853105243
40101 24.28998505231689
40907 24.4085617724371
41068 24.50980392156863
41145 24.611889435819766
41231 24.705435195743064
41461 24.86610558530987
41490 24.9424405218726
41619 25.05782575173477
41803 25.203567274137264
42319 25.291828793774318
42426 25.390625
42513 25.49019607843137
42574 25.560361777428234
42643 25.641025641025642
42720 25.78341927806426
42894 25.95846645367412
43018 26.062550120288694
43099 26.146419951729687
43374 26.31578947368421
43411 26.455026455026456
43503 26.563138536984063
43603 26.67213787443578
43628 26.726973684210527
43636 26.771004942339374
43774 26.859504132231404
43886 26.970954356846473
43933 27.03826955074875
44022 27.162557459256163
44149 27.26510067114094
44292 27.37994945240101
44570 27.519051651143098
44631 27.60084925690021
44873 27.765912003417345
44903 27.885027885027885
45003 28.041415012942192
45197 28.138528138528137
45348 28.27316224445411
45391 28.396679772826563
45430 28.48378615249781
45447 28.521281263712154
45559 28.596568411790585
45700 28.748341441839894
45803 28.83762200532387
45832 28.92745883400089
45878 29.030817329164805
46006 29.14798206278027
46146 29.29247408742677
46201 29.41176470588235
46256 29.545454545454547
46268 29.59927140255009
46380 29.70749542961609
46410 29.830197338228544
46483 29.953917050691246
46765 30.064754856614247
46833 30.162412993039442
46866 30.33131124591694
46979 30.459231490159326
47064 30.58823529411765
47235 30.73286052009456
47269 30.834914611005694
47311 30.967127203430206
47578 31.115366203925323
47695 31.28007699711261
47796 31.35552339604438
47951 31.476997578692494
48216 31.645569620253166
48330 31.73828125
48411 31.878371750858264
48538 32.00393894633186
48616 32.146389713155294
48697 32.290114257327375
48709 32.40279162512463
48748 32.467532467532465
48833 32.59779338014042
48905 32.6797385620915
49129 32.89473684210526
49172 33.06205493387589
49217 33.12945973496432
49244 33.248081841432224
49279 33.299180327868854
49482 33.43621399176955
49490 33.50515463917526
49560 33.6613153806318
49593 33.78378378378378
49697 33.90714658320292
49714 33.97804495556717
49875 34.04924044002095
49910 34.120734908136484
49997 34.26462836056932
50036 34.300791556728235
50053 34.35517970401691
50147 34.51938396176315
50159 34.57446808510638
50193 34.68516542155817
50314 34.81521156936262
50410 34.871244635193136
50466 34.96503496503497
50474 35.04043126684636
50547 35.2112676056338
50662 35.32608695652174
50696 35.46099290780142
50726 35.57744937055282
50755 35.714285714285715
50834 35.81267217630854
50854 35.9314538419016
50915 36.051026067665006
50931 36.15127919911012
50956 36.29257398101619
50990 36.35346756152125
51043 36.537380550871276
51073 36.661026508742246
51325 36.88989784335982
51390 37.058152793614596
51431 37.12164477441462
51453 37.20663995420721
51519 37.334865020103386
51523 37.37780333525014
51570 37.46397694524496
51674 37.659327925840095
51718 37.7906976744186
51731 37.85672684915551
51765 37.98947983635301
51834 38.07850029291154
51918 38.21281599059377
52026 38.484310242747185
52087 38.69047619047619
52130 38.85236102809325
52190 39.015606242497
52238 39.20386007237636
52247 39.322444041137324
52295 39.465695203400124
52299 39.51367781155015
52347 39.609993906154784
52355 39.706780696395846
52372 39.82843137254902
52393 39.950829748002455
52410 40.0
52475 40.098704503392966
52588 40.247678018575854
52631 40.37267080745342
52652 40.4228855721393
52652 40.44803982576229
52805 40.599625234228604
52813 40.75235109717868
52932 40.98360655737705
52953 41.08723135271808
52982 41.217501585288524
53012 41.26984126984127
53020 41.348600508905854
53028 41.40127388535032
53037 41.480536056158265
53185 41.613316261203586
53185 41.639974375400385
53193 41.69339320076973
53275 41.7201540436457
53313 41.85447520927237
53339 42.04398447606727
53517 42.12572909915748
53533 42.23521767381416
53555 42.34527687296417
53577 42.48366013071895
53585 42.56712508185986
53610 42.650918635170605
53675 42.81949934123847
53684 42.87598944591029
53705 42.98941798941799
53713 43.13205043132051
53722 43.18936877076412
53734 43.275632490013315
53746 43.39118825100134
53798 43.5656836461126
53815 43.71217215870881
53848 43.91891891891892
53925 44.067796610169495
53946 44.15760869565217
53994 44.24778761061947
54020 44.36860068259386
54024 44.39890710382514
54053 44.58161865569273
54057 44.642857142857146
54095 44.889502762430936
54112 44.95159059474412
54130 45.107564191533655
54134 45.138888888888886
54138 45.23312456506611
54146 45.391061452513966
54172 45.45454545454545
54198 45.55010511562719
54250 45.646067415730336
54290 45.839210155148095
54315 45.96888260254597
54323 46.09929078014184
54370 46.23044096728307
54370 46.2962962962963
54497 46.528274874731565
54513 46.728971962616825
54687 46.96531791907515
54691 47.03328509406657
54704 47.13560551124003
54709 47.16981132075472
54738 47.30713245997089
54782 47.410649161196204
54846 47.72393538913363
54894 47.794117647058826
54938 47.97047970479705
54942 48.04138950480414
54998 48.25538233110616
55224 48.61630516080778
55283 48.87218045112782
55375 49.09365558912387
55383 49.20514761544285
55391 49.27975739196361
55461 49.542682926829265
55509 49.73221117061974
55509 49.73221117061974
55534 49.96156802459647
55564 50.15432098765432
55572 50.27068832173241
55597 50.46583850931677
55654 50.662509742790334
55675 50.86071987480438
55719 50.940438871473354
55758 51.2214342001576
55819 51.46476642913697
55902 51.710421638822595
55949 51.834130781499205
55953 51.8754988028731
55975 51.95843325339728
55979 52.041633306645316
56004 52.208835341365464
56021 52.377115229653505
56021 52.377115229653505
56026 52.461662631154155
56043 52.54648342764754
56090 52.58899676375405
56108 52.6742301458671
56112 52.71695052716951
56142 52.888527257933276
56159 53.01794453507341
56171 53.191489361702125
56201 53.410024650780606
56338 53.852526926263465
56394 54.12156536219817
56411 54.30242272347535
56450 54.438860971524285
56493 54.621848739495796
56563 54.94505494505494
56571 55.038103302286196
56571 55.08474576271186
56584 55.178268251273344
56584 55.178268251273344
56718 55.319148936170215
56770 55.60307955517536
56778 55.69837189374464
56800 55.79399141630901
56886 56.03448275862069
56894 56.17977528089887
56906 56.32582322357019
56906 56.32582322357019
56984 56.719022687609076
57022 56.81818181818182
57030 56.91768826619965
57052 57.01754385964912
57056 57.067603160667254
57069 57.21830985915493
57069 57.268722466960355
57073 57.31922398589065
57116 57.47126436781609
57165 57.726465364120784
57187 57.8806767586821
57212 58.035714285714285
57217 58.0875781948168
57226 58.13953488372093
57274 58.29596412556054
57291 58.505850585058504
57330 58.664259927797836
57334 58.71725383920506
57359 58.98366606170599
57363 59.09090909090909
57367 59.14467697907188
57371 59.19854280510018
57384 59.25250683682771
57463 59.578368469294226
57507 59.74264705882353
57512 59.85267034990792
57534 59.96309963099631
57534 60.018467220683284
57594 60.24096385542169
57598 60.29684601113173
57607 60.46511627906977
57611 60.577819198508855
57620 60.69094304388422
57628 60.8044901777362
57662 60.91846298031865
57662 60.91846298031865
57662 60.91846298031865
57701 61.090225563909776
57701 61.14769520225776
57717 61.37865911237016
57739 61.49479659413434
57755 61.72839506172839
57759 61.78707224334601
57803 61.904761904761905
57828 62.20095693779904
57845 62.43996157540826
57870 62.680810028929606
57879 62.80193236714976
57930 63.10679611650485
57930 63.16812439261419
57943 63.2295719844358
57960 63.41463414634146
57960 63.41463414634146
57982 63.5386119257087
58016 63.72549019607843
58033 63.91347099311701
58098 64.03940886699507
58115 64.29277942631059
58115 64.29277942631059
58119 64.35643564356435
58123 64.42021803766104
58137 64.48412698412699
58137 64.48412698412699
58150 64.67661691542288
58171 64.87025948103792
58171 64.87025948103792
58206 65.06506506506507
58227 65.26104417670683
58245 65.45820745216515
58249 65.5241935483871
58262 65.65656565656566
58288 65.98984771573605
58305 66.19144602851324
58305 66.19144602851324
58331 66.25891946992864
58340 66.39427987742594
58465 66.66666666666667
58482 66.80369989722507
58495 66.94129763130793
58518 67.2182006204757
58553 67.42738589211618
58557 67.49740394600208
58566 67.70833333333333
58575 67.84968684759916
58579 67.92058516196447
