r g(r)
0.25975000858306885 0.0
0.27924999594688416 0.0
0.29874998331069946 0.0
0.31825000047683716 0.0
0.33775001764297485 0.0
0.3572499752044678 0.0
0.37674999237060547 0.0
0.39625000953674316 0.0
0.41575002670288086 0.0
0.4352499842643738 0.0
0.4547500014305115 0.0
0.47425001859664917 0.0
0.4937499761581421 0.0
0.5132499933242798 0.0
0.5327500104904175 0.0
0.5522500276565552 0.0
0.5717500448226929 0.0
0.5912500023841858 0.0
0.6107499599456787 0.0
0.6302499771118164 0.0
0.6497499942779541 0.0
0.6692500114440918 0.0
0.6887500286102295 0.0
0.7082500457763672 0.0
0.7277500033378601 0.0
0.7472500205039978 0.0
0.7667499780654907 0.0
0.7862499952316284 0.0
0.8057500123977661 0.0
0.8252500295639038 0.0
0.8447500467300415 0.0
0.8642500042915344 0.002527650911360979
0.8837500214576721 0.10394555330276489
0.903249979019165 0.6872884035110474
0.9227499961853027 1.924641489982605
0.9422500133514404 3.5448834896087646
0.9617500305175781 3.9088058471679688
0.9812500476837158 3.070671558380127
1.000749945640564 1.9549236297607422
1.0202499628067017 1.1807783842086792
1.0397499799728394 0.8854251503944397
1.059249997138977 0.7706740498542786
1.0787500143051147 0.794980525970459
1.0982500314712524 0.7701324224472046
1.1177500486373901 0.7132737636566162
1.1372500658035278 0.7547128796577454
1.1567500829696655 0.7746368646621704
1.1762499809265137 0.6809383630752563
1.1957499980926514 0.6998413801193237
1.215250015258789 0.6967395544052124
1.2347500324249268 0.6489004492759705
1.2542500495910645 0.6120784282684326
1.2737500667572021 0.655157208442688
1.2932500839233398 0.6197500824928284
1.312749981880188 0.5828458070755005
1.3322499990463257 0.5733555555343628
1.3517500162124634 0.5775984525680542
1.371250033378601 0.5914101600646973
1.3907500505447388 0.574942409992218
1.4102500677108765 0.6626290082931519
1.4297499656677246 0.747201681137085
1.4492499828338623 0.8863358497619629
1.46875 1.1509028673171997
1.4882500171661377 1.3621734380722046
1.5077500343322754 1.7092081308364868
1.527250051498413 1.907053828239441
1.5467500686645508 2.100757598876953
1.5662500858306885 2.216576337814331
1.5857499837875366 2.183403491973877
1.6052500009536743 2.065463066101074
1.624750018119812 1.8638492822647095
1.6442500352859497 1.6180773973464966
1.6637500524520874 1.4787449836730957
1.683250069618225 1.2527618408203125
1.7027499675750732 1.1200568675994873
1.722249984741211 1.0820938348770142
1.7417500019073486 0.9590487480163574
1.7612500190734863 0.9361072778701782
1.780750036239624 0.939528226852417
1.8002500534057617 0.9769635796546936
1.8197500705718994 0.9287692308425903
1.839250087738037 1.0180197954177856
1.8587499856948853 0.9809168577194214
1.878250002861023 0.9809945225715637
1.8977500200271606 1.0594946146011353
1.9172500371932983 1.0380518436431885
1.936750054359436 1.053494930267334
1.9562500715255737 1.1297870874404907
1.9757499694824219 1.0993843078613281
1.9952499866485596 1.1064423322677612
2.0147500038146973 1.1116567850112915
2.034250020980835 1.1465399265289307
2.0537500381469727 1.0944623947143555
2.0732500553131104 1.0875612497329712
2.092750072479248 1.058787226676941
2.1122498512268066 1.0439752340316772
2.1317501068115234 1.066092848777771
2.151249885559082 1.029719352722168
2.170750141143799 1.0321367979049683
2.1902499198913574 1.0496569871902466
2.209750175476074 0.9929349422454834
2.229249954223633 1.0132479667663574
2.2487502098083496 0.9942595958709717
2.268249988555908 0.9919233322143555
2.287750244140625 1.0385688543319702
2.3072500228881836 1.0526548624038696
2.3267500400543213 1.0270758867263794
2.346250057220459 1.0371564626693726
2.3657498359680176 1.0795061588287354
2.3852500915527344 1.078517198562622
2.404749870300293 1.048365592956543
2.4242501258850098 1.04698646068573
2.4437499046325684 1.0746055841445923
2.463250160217285 1.064195156097412
2.4827499389648438 1.0178337097167969
2.5022501945495605 0.9935855269432068
2.521749973297119 1.0029277801513672
2.541250228881836 0.9814461469650269
2.5607500076293945 0.9800951480865479
2.5802502632141113 0.9474698901176453
2.59975004196167 1.011538028717041
2.6192498207092285 0.9871678352355957
2.6387500762939453 0.9756084680557251
2.658249855041504 0.9565384387969971
2.6777501106262207 0.9805808067321777
2.6972498893737793 0.981504499912262
2.716750144958496 0.9955997467041016
2.7362499237060547 0.9940702319145203
2.7557501792907715 0.9798059463500977
2.77524995803833 0.9954975247383118
2.794750213623047 1.0176728963851929
2.8142499923706055 0.9797825813293457
2.8337502479553223 0.973397970199585
2.853250026702881 0.9879658222198486
2.8727502822875977 0.9773465991020203
2.8922500610351562 0.9946900010108948
2.911749839782715 1.003896951675415
2.9312500953674316 0.9980543851852417
2.9507498741149902 0.9753652215003967
2.970250129699707 1.0096865892410278
2.9897499084472656 0.9766948223114014
3.0092501640319824 1.005988597869873
3.028749942779541 1.009337067604065
3.048250198364258 1.0247143507003784
3.0677499771118164 1.0337855815887451
3.087250232696533 1.0003715753555298
3.106750011444092 1.0087822675704956
3.1262502670288086 0.9937218427658081
3.145750045776367 1.0129315853118896
3.165250062942505 0.9946523308753967
3.1847500801086426 1.0070643424987793
3.204249858856201 1.0163695812225342
3.223750114440918 0.9763042330741882
3.2432498931884766 0.9845349788665771
3.2627501487731934 0.9820218682289124
3.282249927520752 0.9901871681213379
3.3017501831054688 0.9807766079902649
3.3212499618530273 1.0304019451141357
3.340750217437744 1.0129899978637695
3.3602499961853027 0.9857213497161865
3.3797502517700195 1.0228067636489868
3.399250030517578 0.9887268543243408
3.418750286102295 1.0170451402664185
3.4382500648498535 1.0114761590957642
3.457749843597412 1.0092380046844482
3.477250099182129 1.0269989967346191
3.4967498779296875 1.011250376701355
3.5162501335144043 1.041907548904419
3.535749912261963 1.015796422958374
3.5552501678466797 1.012448787689209
3.5747499465942383 1.0091221332550049
3.594250202178955 1.0234851837158203
3.6137499809265137 1.0182498693466187
3.6332502365112305 1.0255146026611328
3.652750015258789 1.0186972618103027
3.672250270843506 0.997829020023346
3.6917500495910645 1.0078142881393433
3.711250066757202 0.9887703061103821
3.73075008392334 1.0276857614517212
3.7502498626708984 0.9990383386611938
3.7697501182556152 0.9874000549316406
3.789249897003174 1.0056684017181396
3.8087501525878906 1.0158313512802124
3.828249931335449 1.021354079246521
3.847750186920166 0.9955949187278748
3.8672499656677246 0.9994715452194214
3.8867502212524414 1.0048351287841797
3.90625 0.9911219477653503
