largest average
25 3.64942193156604
34 3.693635127947521
50 3.7396039011547897
53 3.7844383893430216
61 3.8280149445703437
69 3.8714073339940533
77 3.9204616735666793
79 3.964478274659055
114 4.011295808998139
139 4.057124310288867
145 4.099973760167935
162 4.150066401062417
175 4.1999865600430075
179 4.255464015796282
179 4.306483842072624
229 4.3575263194589695
324 4.41727330553396
348 4.466838193253287
373 4.514917286715307
399 4.570383912248629
439 4.624491305956345
439 4.687265636718164
456 4.748518462239781
598 4.796623177283193
603 4.856632216955474
605 4.921647373808962
605 4.969783715012722
607 5.020483572977749
724 5.085021560491416
761 5.144456333854638
862 5.204430010825215
980 5.264044470647688
1569 5.325494205862304
1663 5.394907207596029
1697 5.447572561666521
1960 5.511463844797178
2236 5.573887452064568
2346 5.640285172818338
3946 5.703595546632597
5155 5.764619073971592
5922 5.830223880597015
7276 5.901794145420208
7602 5.966017563955709
8247 6.046826625386997
8581 6.111274078419869
9080 6.1967083085465005
9483 6.2644081387190536
10198 6.356147666022577
10479 6.4280571839967084
10886 6.507705122865473
11154 6.583105119022541
11328 6.640458988525287
13509 6.7117697594501715
13758 6.797172376291463
13953 6.863606413353833
14599 6.937506937506938
15807 7.022471910112359
16064 7.095016460438188
16652 7.183908045977011
17849 7.253946146703806
18413 7.346890795815211
19083 7.408724513987672
19464 7.489514679448772
19806 7.574839413404436
20110 7.665889856494542
20418 7.749535027898326
20771 7.850772516015576
21054 7.93046567694455
21422 8.004610655737705
21666 8.097952837522675
22317 8.18491356731273
24030 8.272667107875579
24260 8.345573507811457
25644 8.426587569098018
25892 8.510348583877995
26158 8.598156555234558
27076 8.69746729752296
27631 8.784258608573436
27851 8.86650588735991
28185 8.963143553707155
28646 9.051412020275164
28993 9.137426900584796
29236 9.230542017427263
29905 9.326966124459036
30191 9.418324291742014
30516 9.511489879774768
30899 9.610948792864832
31111 9.69743987587277
31730 9.823954731216599
32269 9.926937738246506
32434 10.012816404998398
32743 10.123096857790735
33059 10.250943086763982
33635 10.335703654704812
33715 10.411460936198567
33886 10.505967389477224
34521 10.620220900594733
34715 10.724090597117364
34890 10.831889081455806
35355 10.953382404486506
35758 11.05021216407355
36092 11.168691922802001
36581 11.285662694113398
36714 11.365702855064557
37142 11.45737855178735
37722 11.546277480140402
38157 11.64740961610138
38457 11.765813253012048
38556 11.816978634902629
38810 11.904761904761905
39000 12.009992313604918
39129 12.09599380685117
39337 12.20464752977934
39685 12.31527093596059
39950 12.42791807516405
40090 12.532584720272709
40250 12.618614980819705
40435 12.7213515163851
40596 12.794268167860798
40825 12.894573963276253
41028 12.991062149241323
41235 13.083525225036635
41400 13.157894736842104
41555 13.258379295714892
41818 13.368983957219251
41953 13.446643717728055
42027 13.513513513513514
42148 13.595823363062866
42283 13.691128148959475
42354 13.748350197976244
42571 13.83661722382112
42730 13.904338153503893
42878 13.972725240330874
43060 14.063906390639064
43142 14.137073060393575
43351 14.227179603915319
43414 14.305333028152896
43583 14.42418647588276
43681 14.504525411928523
43732 14.575559701492537
43799 14.633575275111216
43987 14.726672950047126
44185 14.796401515151516
44295 14.870330716155127
44382 14.941429595983744
44475 15.01681883709755
44673 15.12218727316719
44894 15.240185320653499
44969 15.32238293699436
45077 15.432098765432098
45177 15.527950310559007
45259 15.589922673983537
45376 15.683814303638645
45426 15.774861181221604
45508 15.85087496829825
45594 15.939811272634532
45681 16.03386351975372
45765 16.133195663397007
45846 16.229550766034794
45920 16.30151278038602
46064 16.40850616959832
46253 16.5169133192389
46311 16.604675876726887
46459 16.715699384862262
46547 16.810112963959117
46620 16.87365010799136
46702 16.92391010018955
46783 17.002176278563656
46845 17.071838295547664
46913 17.13737318343844
46956 17.20814977973568
47017 17.265193370165747
47200 17.341842397336293
47285 17.42889012827663
47377 17.511908097506304
47475 17.64041772509173
47603 17.735527809307605
47662 17.83675799086758
47731 17.93400286944046
47827 18.00115207373272
47993 18.1422351233672
48107 18.26951183864367
48183 18.31770222743259
48253 18.40942562592047
48301 18.496596626220775
48386 18.562518562518562
48442 18.64002385923054
48521 18.740629685157423
48632 18.825301204819276
48720 18.899304505594195
48763 18.973891924711598
48821 19.072322245956666
48870 19.13655848132272
48937 19.24853711117955
49144 19.337871287128714
49199 19.385856079404466
49238 19.428038545228475
49288 19.506866416978777
49370 19.610919359899594
49439 19.703656998738968
49456 19.740998104864182
49680 19.84757065735154
49695 19.891788669637172
49731 19.929846938775512
49755 19.98081841432225
49849 20.051331408405517
50106 20.167796063246207
50151 20.24619371558147
50238 20.345052083333332
50273 20.384866275277233
50301 20.444880601897285
50350 20.51871306631648
50380 20.606660072535444
50406 20.695364238410598
50450 20.743445071357453
50490 20.805592543275633
50516 20.868113522537563
50555 20.931011386470193
50576 20.966118752096612
50670 21.036687983843823
50773 21.10773387369132
50777 21.122000675904022
50799 21.208008143875126
50823 21.258503401360546
50871 21.345628415300546
50926 21.44082332761578
50956 21.485046407700242
51000 21.55915833045878
51074 21.648770349844128
51084 21.70138888888889
51108 21.74669450243563
51169 21.82262569832402
51248 21.91444600280505
51267 21.945224719101123
51298 22.01479394152871
51316 22.077004592016955
51365 22.178850248403123
51436 22.273699215965788
51454 22.329403358342265
51525 22.39340738086707
51582 22.49820014398848
51631 22.60397830018083
51656 22.644927536231883
51660 22.661348803480784
51662 22.669568371418208
51670 22.70250635670178
51695 22.76037873270211
51761 22.851919561243143
51782 22.893772893772894
51816 22.994849153789552
51820 23.02873986735446
51876 23.10536044362292
51931 23.165307635285398
51936 23.17389692250649
52004 23.260141421659842
52040 23.312196941439762
52083 23.38196782641227
52099 23.41701011614837
52135 23.469770935035672
52155 23.522770041400076
52168 23.540489642184557
52204 23.59380898452246
52230 23.656320968962905
52259 23.692191053828658
52297 23.737181921762247
52303 23.8004569687738
52328 23.864070255822835
52348 23.90057361376673
52370 23.96472392638037
52404 24.03846153846154
52445 24.14059482425647
52458 24.16860015467904
52479 24.215420379697793
52499 24.25300737291424
52545 24.31906614785992
52576 24.35697583787997
52598 24.395003903200625
52610 24.44270629644114
52627 24.481002741872306
52674 24.548311076197958
52700 24.596615505706414
52706 24.62568951930654
52762 24.693796918214144
52781 24.742676167854317
52808 24.78191911181602
52875 24.84101748807631
52901 24.860779634049322
52917 24.89048187972919
52938 24.92025518341308
52946 24.9500998003992
52964 24.99000399840064
52964 24.99000399840064
52974 25.02001601281025
52974 25.02001601281025
52988 25.070196550340956
53021 25.161030595813205
53027 25.191455058444177
53057 25.252525252525253
53076 25.272947836635666
53109 25.334414268342115
53138 25.38586515028432
53148 25.40650406504065
53154 25.44788273615635
53160 25.468622656886716
53162 25.4790052996331
53171 25.510204081632654
53193 25.562372188139058
53218 25.646286417726714
53225 25.66735112936345
53229 25.699013157894736
53237 25.73075339645945
53246 25.751957148743305
53267 25.783828382838283
53271 25.805119735755575
53284 25.826446280991735
53286 25.869205298013245
53298 25.912106135986733
53298 25.912106135986733
53308 25.95514950166113
53323 25.987525987525988
53329 26.00915522263837
53335 26.030820491461892
53345 26.08514190317195
53349 26.106934001670844
53355 26.139690506064408
53361 26.172529313232832
53440 26.238455079764904
53450 26.271542664985287
53468 26.32687447346251
53515 26.427061310782243
53526 26.43824027072758
53539 26.483050847457626
53539 26.483050847457626
53554 26.516758591429785
53569 26.528013582342954
53575 26.56183595410115
53610 26.629740093736686
53620 26.67520273154076
53653 26.72082086361693
53653 26.743688489516472
53666 26.789541363051864
53668 26.801029159519725
53672 26.835551738943753
53682 26.881720430107528
53712 26.928048255062475
53720 26.962899050905953
53744 27.009507346586
53780 27.021184608733247
53808 27.067994802944998
53816 27.114967462039047
53826 27.13851498046027
53836 27.185732927359723
53847 27.233115468409586
53847 27.244986922406277
53891 27.292576419213972
53942 27.38825591586328
53959 27.448397013614404
53969 27.47252747252747
53983 27.496700395952487
53996 27.52091589608102
54004 27.55731922398589
54026 27.58164165931156
54026 27.61820592134335
54060 27.69162605228179
54060 27.69162605228179
54074 27.716186252771617
54106 27.76543758329631
54106 27.76543758329631
54108 27.802491103202847
54124 27.839643652561247
54130 27.864467231386534
54130 27.864467231386534
54143 27.88933511825078
54167 27.939204291461778
54184 27.976723366159355
54186 27.98925212718316
54190 28.00179211469534
54209 28.026905829596412
54211 28.03947958725886
54211 28.03947958725886
54211 28.052064631956913
54211 28.052064631956913
54213 28.064660978895375
54224 28.07726864330638
54236 28.127812781278127
54243 28.1785392245266
54253 28.216704288939052
54282 28.25497287522604
54286 28.267752148349164
54288 28.28054298642534
54288 28.28054298642534
54288 28.28054298642534
54288 28.28054298642534
54302 28.318985047575897
54319 28.370403994552884
54332 28.43494085532302
54336 28.47380410022779
54342 28.486782133090244
