<<<<<<< Updated upstream
frame thiol_conversion ene_conversion
0 0.0005068937550689601 0.004822579826387119
1 0.0040551500405514584 0.014416975480988858
2 0.008008921330089236 0.024062135133763096
3 0.012925790754257926 0.035484034722574775
4 0.016879562043795593 0.04604294634245398
5 0.020630575831305786 0.05604345398243571
6 0.024939172749391725 0.0667546575968323
7 0.02939983779399835 0.077364333214884
8 0.03330291970802923 0.08731407685669323
9 0.03735806974858069 0.09706076450581247
10 0.041615977291159734 0.10599522818417173
11 0.04486009732360097 0.11426975988628862
12 0.049320762368207594 0.12437179552261535
13 0.05368004866180054 0.1339154271790446
14 0.05793795620437958 0.14264683486471397
15 0.06214517437145173 0.15183511853393572
16 0.06625101378751008 0.16117569419767497
17 0.07071167883211682 0.17143002182851919
18 0.07537510137875103 0.1813797654703284
19 0.0793288726682887 0.19097416112493015
20 0.08267437145174372 0.200467028783187
21 0.08672952149229518 0.20965531245240876
22 0.09053122465531227 0.21798060815269815
23 0.09438361719383614 0.22650895984567743
24 0.09884428223844277 0.23427585156606934
25 0.10269667477696676 0.24290573125539372
26 0.1069545823195458 0.25214477892278797
27 0.11050283860502841 0.26097771460480224
28 0.11460867802108676 0.2696583582922991
29 0.11739659367396593 0.277831361998071
30 0.12155312246553118 0.2857505457129803
31 0.12489862124898621 0.29250215746992236
32 0.12925790754257904 0.30062439717752165
33 0.13290754257907544 0.30818823290522357
34 0.13655717761557173 0.315599776638408
35 0.14030819140308193 0.32280826437890253
36 0.14390713706407132 0.33016904411391446
37 0.14679643146796428 0.3374282958525814
38 0.1503446877534469 0.3444337276003858
39 0.15369018653690192 0.3504746433829128
40 0.1572891321978913 0.35702319914716485
41 0.1598742903487429 0.3631148789278643
42 0.16291565287915655 0.37006954667749636
43 0.16621046228710468 0.3765165744454033
44 0.16965733982157338 0.38301436621148277
45 0.17290145985401462 0.38961368597390733
46 0.17609489051094895 0.39717752170160925
47 0.17923763179237628 0.4034722574749987
48 0.18212692619626925 0.4095639372556983
49 0.18562449310624496 0.41555408904005275
50 0.18856447688564482 0.42154424082440733
51 0.19160583941605835 0.4275851566069344
52 0.1947485806974858 0.4336768363876339
53 0.1983982157339822 0.44027615615005833
54 0.20169302514193022 0.4459617239453779
55 0.20402473641524732 0.452205695720595
56 0.20711678832116787 0.45844966749581195
57 0.20995539334955393 0.4647444032692015
58 0.21228710462287104 0.470226915071831
59 0.2152777777777778 0.4756586628762881
60 0.21847120843471213 0.4810904106807452
61 0.2210563665855637 0.4865221584852023
62 0.22333738848337392 0.4918016142951419
63 0.22653081914030815 0.49657343012335653
64 0.229470802919708 0.5013960099497436
65 0.2319545823195458 0.5064216457688208
66 0.23489456609894566 0.5114472815878979
67 0.2368714517437145 0.5175389613685974
68 0.2393045417680454 0.5219554292096045
69 0.24209245742092456 0.5273364130158891
70 0.24477899432278993 0.5317021168587238
71 0.24731346309813462 0.5364231686887659
72 0.2498479318734793 0.541550332504188
73 0.2521796431467964 0.5464744403269202
74 0.2544606650446066 0.5512970201533073
75 0.257147201946472 0.555459668003452
76 0.2593775344687753 0.5597238438499417
77 0.2612023519870236 0.5641910756891213
78 0.26378751013787505 0.5690136555155084
79 0.2667781832927818 0.5744454033199655
80 0.2691605839416058 0.5786588151682827
81 0.2713909164639091 0.5822630590385298
82 0.274330900243309 0.5873394588557794
83 0.27686536901865366 0.5909944667241992
84 0.27945052716950525 0.5957662825524138
85 0.2821877534468775 0.6005380983806284
86 0.28426601784266015 0.6040915782527032
87 0.28669910786699104 0.6087111020864003
88 0.28903081914030815 0.6127722219402001
89 0.2909063260340633 0.6167318137976547
90 0.29262976480129765 0.6203360576679019
91 0.29506285482562855 0.6235341895527692
92 0.2969890510948905 0.6278998933956038
93 0.2995742092457421 0.6320625412457486
94 0.3017031630170316 0.6353622011269607
95 0.30368004866180054 0.638763389004518
96 0.30580900243309006 0.6422661048784202
97 0.30814071370640717 0.64571805675415
98 0.31062449310624496 0.6495761206152597
99 0.3127027575020276 0.6536372404690594
100 0.3149330900243309 0.6573430123356516
101 0.31675790754257904 0.6604903802223463
102 0.3184306569343066 0.6632824001218336
103 0.32025547445255476 0.6660236560231484
104 0.3221309813463098 0.6694248439007056
105 0.3230940794809408 0.6718615158129855
106 0.3246147607461476 0.6749073557033352
107 0.32638888888888884 0.6785115995735824
108 0.3283150851581509 0.6820143154474847
109 0.32983576642335766 0.6849586273414894
110 0.3314578264395782 0.6867353672775267
111 0.3330798864557989 0.6891720391898066
112 0.33475263584752635 0.691151835118534
113 0.33596918085969185 0.6933346870399513
114 0.33738848337388483 0.6959236509467486
115 0.33865571776155723 0.6975480988882685
116 0.3404298459042985 0.7004416467841007
117 0.34205190592051904 0.703335194679933
118 0.34331914030819144 0.7060256865830753
119 0.3446877534468775 0.7087161784862176
120 0.34671532846715325 0.7108990304076349
121 0.3483880778588808 0.7135895223107772
122 0.3498580697485807 0.7155693182395045
123 0.35163219789132194 0.7182090461444743
124 0.35295012165450124 0.7205441900604092
125 0.3542173560421735 0.722879333976344
126 0.35523114355231145 0.7247068379105539
127 0.3567011354420113 0.7273973298136962
128 0.3583738848337389 0.7296309457332859
129 0.35974249797242497 0.7316107416620132
130 0.3609590429845905 0.7336413015889132
131 0.36232765612327655 0.735570333519468
132 0.3639497161394971 0.7374486014518504
133 0.36496350364963503 0.7394791613787501
134 0.36597729115977295 0.7412559013147876
135 0.36694038929440387 0.7435910452307224
136 0.3679034874290349 0.7452154931722422
137 0.3691707218167072 0.747144525102797
138 0.37064071370640717 0.7494289050205594
=======
frame thiol_conv ene_conv
0 0.0005068937550690 0.0048225798263871
1 0.0040551500405515 0.0144169754809889
2 0.0080089213300892 0.0240621351337631
3 0.0129257907542579 0.0354840347225748
4 0.0168795620437956 0.0460429463424540
5 0.0206305758313058 0.0560434539824357
6 0.0249391727493917 0.0667546575968323
7 0.0293998377939984 0.0773643332148840
8 0.0333029197080292 0.0873140768566932
9 0.0373580697485807 0.0970607645058125
10 0.0416159772911597 0.1059952281841717
11 0.0448600973236010 0.1142697598862886
12 0.0493207623682076 0.1243717955226153
13 0.0536800486618005 0.1339154271790446
14 0.0579379562043796 0.1426468348647140
15 0.0621451743714517 0.1518351185339357
16 0.0662510137875101 0.1611756941976750
17 0.0707116788321168 0.1714300218285192
18 0.0753751013787510 0.1813797654703284
19 0.0793288726682887 0.1909741611249302
20 0.0826743714517437 0.2004670287831870
21 0.0867295214922952 0.2096553124524088
22 0.0905312246553123 0.2179806081526982
23 0.0943836171938361 0.2265089598456774
24 0.0988442822384428 0.2342758515660693
25 0.1026966747769668 0.2429057312553937
26 0.1069545823195458 0.2521447789227880
27 0.1105028386050284 0.2609777146048022
28 0.1146086780210868 0.2696583582922991
29 0.1173965936739659 0.2778313619980710
30 0.1215531224655312 0.2857505457129803
31 0.1248986212489862 0.2925021574699224
32 0.1292579075425790 0.3006243971775217
33 0.1329075425790754 0.3081882329052236
34 0.1365571776155717 0.3155997766384080
35 0.1403081914030819 0.3228082643789025
36 0.1439071370640713 0.3301690441139145
37 0.1467964314679643 0.3374282958525814
38 0.1503446877534469 0.3444337276003858
39 0.1536901865369019 0.3504746433829128
40 0.1572891321978913 0.3570231991471648
41 0.1598742903487429 0.3631148789278643
42 0.1629156528791565 0.3700695466774964
43 0.1662104622871047 0.3765165744454033
44 0.1696573398215734 0.3830143662114828
45 0.1729014598540146 0.3896136859739073
46 0.1760948905109490 0.3971775217016092
47 0.1792376317923763 0.4034722574749987
48 0.1821269261962692 0.4095639372556983
49 0.1856244931062450 0.4155540890400528
50 0.1885644768856448 0.4215442408244073
51 0.1916058394160584 0.4275851566069344
52 0.1947485806974858 0.4336768363876339
53 0.1983982157339822 0.4402761561500583
54 0.2016930251419302 0.4459617239453779
55 0.2040247364152473 0.4522056957205950
56 0.2071167883211679 0.4584496674958120
57 0.2099553933495539 0.4647444032692015
58 0.2122871046228710 0.4702269150718310
59 0.2152777777777778 0.4756586628762881
60 0.2184712084347121 0.4810904106807452
61 0.2210563665855637 0.4865221584852023
62 0.2233373884833739 0.4918016142951419
63 0.2265308191403081 0.4965734301233565
64 0.2294708029197080 0.5013960099497436
65 0.2319545823195458 0.5064216457688208
66 0.2348945660989457 0.5114472815878979
67 0.2368714517437145 0.5175389613685974
68 0.2393045417680454 0.5219554292096045
69 0.2420924574209246 0.5273364130158891
70 0.2447789943227899 0.5317021168587238
71 0.2473134630981346 0.5364231686887659
72 0.2498479318734793 0.5415503325041880
73 0.2521796431467964 0.5464744403269202
74 0.2544606650446066 0.5512970201533073
75 0.2571472019464720 0.5554596680034520
76 0.2593775344687753 0.5597238438499417
77 0.2612023519870236 0.5641910756891213
78 0.2637875101378750 0.5690136555155084
79 0.2667781832927818 0.5744454033199655
80 0.2691605839416058 0.5786588151682827
81 0.2713909164639091 0.5822630590385298
82 0.2743309002433090 0.5873394588557794
83 0.2768653690186537 0.5909944667241992
84 0.2794505271695052 0.5957662825524138
85 0.2821877534468775 0.6005380983806284
86 0.2842660178426601 0.6040915782527032
87 0.2866991078669910 0.6087111020864003
88 0.2890308191403081 0.6127722219402001
89 0.2909063260340633 0.6167318137976547
90 0.2926297648012977 0.6203360576679019
91 0.2950628548256286 0.6235341895527692
92 0.2969890510948905 0.6278998933956038
93 0.2995742092457421 0.6320625412457486
94 0.3017031630170316 0.6353622011269607
95 0.3036800486618005 0.6387633890045180
96 0.3058090024330901 0.6422661048784202
97 0.3081407137064072 0.6457180567541499
98 0.3106244931062450 0.6495761206152597
99 0.3127027575020276 0.6536372404690594
100 0.3149330900243309 0.6573430123356516
101 0.3167579075425790 0.6604903802223463
102 0.3184306569343066 0.6632824001218336
103 0.3202554744525548 0.6660236560231484
104 0.3221309813463098 0.6694248439007056
105 0.3230940794809408 0.6718615158129855
106 0.3246147607461476 0.6749073557033352
107 0.3263888888888888 0.6785115995735824
108 0.3283150851581509 0.6820143154474847
109 0.3298357664233577 0.6849586273414894
110 0.3314578264395782 0.6867353672775267
111 0.3330798864557989 0.6891720391898066
112 0.3347526358475263 0.6911518351185340
113 0.3359691808596919 0.6933346870399513
114 0.3373884833738848 0.6959236509467486
115 0.3386557177615572 0.6975480988882685
116 0.3404298459042985 0.7004416467841007
117 0.3420519059205190 0.7033351946799330
118 0.3433191403081914 0.7060256865830753
119 0.3446877534468775 0.7087161784862176
120 0.3467153284671532 0.7108990304076349
121 0.3483880778588808 0.7135895223107772
122 0.3498580697485807 0.7155693182395045
123 0.3516321978913219 0.7182090461444743
124 0.3529501216545012 0.7205441900604092
125 0.3542173560421735 0.7228793339763440
126 0.3552311435523114 0.7247068379105539
127 0.3567011354420113 0.7273973298136962
128 0.3583738848337389 0.7296309457332859
129 0.3597424979724250 0.7316107416620132
130 0.3609590429845905 0.7336413015889132
131 0.3623276561232766 0.7355703335194680
132 0.3639497161394971 0.7374486014518504
133 0.3649635036496350 0.7394791613787501
134 0.3659772911597730 0.7412559013147876
135 0.3669403892944039 0.7435910452307224
136 0.3679034874290349 0.7452154931722422
137 0.3691707218167072 0.7471445251027971
138 0.3706407137064072 0.7494289050205594
>>>>>>> Stashed changes
139 0.3715024330900243 0.7514594649474593
140 0.3727696674776967 0.7531854408853241
141 0.3736820762368208 0.7549621808213615
142 0.3749493106244931 0.7569419767500889
<<<<<<< Updated upstream
143 0.37570965125709654 0.7586679526879537
144 0.37662206001622056 0.7604446926239911
145 0.37799067315490675 0.7624244885527184
146 0.37930859691808594 0.7650134524595157
147 0.38052514193025144 0.767297832377278
148 0.38174168694241684 0.7687699883242805
149 0.38290754257907544 0.7708005482511803
150 0.38397201946472015 0.7725772881872176
151 0.38539132197891324 0.7746078481141174
152 0.3862023519870236 0.7762830600538099
153 0.3868613138686131 0.7775521600081222
154 0.3879257907542579 0.779176607949642
155 0.38888888888888884 0.780902583887507
156 0.3896999188969992 0.7821209198436468
157 0.3904602595296026 0.7836438397888218
158 0.39137266828872663 0.7847098837504441
159 0.39238645579886455 0.7856743997157216
160 0.393146796431468 0.7870957916645515
161 0.3940085158150851 0.7878572516371389
162 0.39487023519870235 0.7894816995786589
163 0.3956305758313058 0.7908523275293162
164 0.396441605839416 0.7920706634854562
165 0.39725263584752635 0.793288999441596
166 0.3981143552311436 0.7947611553885984
167 0.3988746958637469 0.7961317833392558
168 0.3999391727493917 0.7972485912990507
169 0.40069951338199516 0.7980100512716382
170 0.40115571776155723 0.7991268592314331
171 0.40191605839416056 0.800345195187573
172 0.4029805352798054 0.8017158231382304
173 0.4036901865369019 0.8029341590943703
174 0.4048053527980535 0.8040509670541651
175 0.40576845093268454 0.8052185390121326
176 0.40668085969180856 0.8062338189755826
177 0.4075932684509327 0.8075536829280674
178 0.40830291970802923 0.8090766028732423
179 0.40911394971613946 0.8104979948220722
180 0.4098742903487429 0.8115640387836947
181 0.4109387672343877 0.812630082745317
182 0.41139497161394967 0.8134930707142495
183 0.4123073803730738 0.8148636986649068
184 0.41286496350364965 0.8161327986192193
185 0.41387875101378746 0.8167419665972893
186 0.4145377128953771 0.8176557185643941
187 0.41509529602595296 0.8187725265241891
188 0.4157542579075426 0.8200416264785014
189 0.41646390916463905 0.8211584344382964
190 0.4173763179237632 0.8221229504035737
191 0.4180859691808597 0.8232397583633687
192 0.41884630981346305 0.8243565663231636
193 0.4196573398215734 0.8253718462866135
194 0.42021492295214924 0.8264378902482359
195 0.420823195458232 0.8275039342098583
196 0.42133008921330084 0.8286715061678258
197 0.4221918085969181 0.8295852581349307
198 0.42269870235198703 0.8308035940910706
199 0.42350973236009737 0.8318696380526931
200 0.4240673154906731 0.832783390019798
201 0.42462489862124897 0.8339509619777654
202 0.4254866180048662 0.8350170059393878
203 0.42609489051094895 0.8360830499010102
204 0.42741281427412814 0.8369968018681151
205 0.4277169505271695 0.8379105538352201
206 0.42842660178426606 0.838824305802325
207 0.4291362530413625 0.8397380577694299
208 0.42954176804541766 0.8406010457383624
209 0.42994728304947283 0.8414640337072947
210 0.43070762368207627 0.8422762576780547
211 0.43116382806163833 0.8429869536524697
212 0.4315693430656934 0.8437484136250571
213 0.43197485806974856 0.8445098735976445
214 0.4324817518248175 0.8453220975684045
215 0.4329379562043796 0.846083557540992
216 0.4336476074614761 0.8470480735062693
217 0.43435725871857256 0.8479618254733743
218 0.4349148418491484 0.8485202294532718
219 0.43557380373073806 0.8492309254276866
220 0.4360300081103001 0.8498908574039291
221 0.43668896999188966 0.8503984973856541
222 0.43714517437145173 0.8511091933600691
223 0.4376013787510138 0.8516675973399666
224 0.43790551500405517 0.8524798213107264
225 0.43836171938361723 0.8529366972942789
226 0.4385644768856448 0.8534951012741764
227 0.4389699918896999 0.8540027412559013
228 0.43947688564476883 0.8548149652266612
229 0.4402372262773723 0.8557794811919387
230 0.4408961881589619 0.8563378851718362
231 0.441301703163017 0.8568455251535612
232 0.44190997566909973 0.8572008731407685
233 0.4421127331711273 0.857556221127976
234 0.4426196269261963 0.858266917102391
235 0.443227899432279 0.8587237930859435
236 0.44378548256285477 0.8593837250621859
237 0.44419099756690994 0.8601959490329458
238 0.4445458231954582 0.8608051170110158
239 0.4449513381995134 0.8610081730037058
240 0.44530616382806165 0.8613127569927408
241 0.4458130575831306 0.8620234529671557
242 0.4461678832116789 0.8625310929488806
243 0.44642133008921325 0.8630387329306056
