r g(r)
0.29874998331069946 0.0
0.39625000953674316 0.0
0.4937500059604645 0.0
0.5912500023841858 0.0
0.6887499690055847 0.0
0.7862499952316284 0.0
0.8837499618530273 0.0037180001381784678
0.981249988079071 0.9230255484580994
1.0787498950958252 2.755756378173828
1.1762499809265137 3.132779359817505
1.2737499475479126 2.6556386947631836
1.3712499141693115 2.209676742553711
1.46875 2.3032963275909424
1.566249966621399 2.6154401302337646
1.6637499332427979 3.136817216873169
1.7612500190734863 3.760392665863037
1.8587498664855957 4.3427958488464355
1.9562499523162842 4.789533615112305
2.0537500381469727 4.806598663330078
2.151249885559082 4.209424018859863
2.2487497329711914 4.088573455810547
2.346250057220459 4.012459754943848
2.4437499046325684 4.028687477111816
2.5412497520446777 3.9784374237060547
2.6387500762939453 4.100632667541504
2.7362499237060547 4.0923686027526855
2.833749771118164 4.178296089172363
2.9312500953674316 4.093058109283447
3.028749942779541 4.082526683807373
3.1262497901916504 4.044500350952148
3.223749876022339 3.97389817237854
3.3212499618530273 3.932149648666382
3.4187498092651367 3.9716997146606445
3.516249895095825 4.036148548126221
3.6137499809265137 4.040307521820068
3.711249828338623 4.0642242431640625
3.8087496757507324 4.014289379119873
3.90625 4.039473056793213
4.003749847412109 4.04732084274292
4.101249694824219 4.079239368438721
4.198749542236328 4.030958652496338
4.296249866485596 4.068683624267578
4.393749713897705 3.996565818786621
4.491250038146973 4.037463665008545
4.588749885559082 4.044426441192627
4.686249732971191 3.993044376373291
4.783749580383301 3.9927141666412354
4.881249904632568 3.9913456439971924
4.978749752044678 4.017144203186035
5.076250076293945 4.0301055908203125
5.173749923706055 3.992929697036743
5.271249771118164 3.981001853942871
5.368749618530273 4.034356594085693
5.466249942779541 3.969656467437744
5.56374979019165 4.0169267654418945
5.661250114440918 4.029115200042725
5.758749961853027 4.0226898193359375
5.856249809265137 4.004373073577881
5.953749656677246 3.999095916748047
6.0512495040893555 3.9861998558044434
6.148749828338623 3.991497278213501
6.246249675750732 4.005318641662598
6.34375 4.02722692489624
6.441249847412109 4.0189032554626465
6.538749694824219 4.022871017456055
6.636249542236328 4.019028186798096
6.733749866485596 4.027614593505859
6.831249713897705 4.016487121582031
6.928750038146973 4.043138027191162
7.026249885559082 4.0160813331604
7.123749732971191 4.056005477905273
7.221249580383301 4.029043197631836
7.31874942779541 4.0336995124816895
7.416249752044678 4.020883083343506
7.513749599456787 4.056230068206787
7.611249923706055 4.011755466461182
7.708749771118164 4.0246195793151855
7.806249618530273 4.023260593414307
7.903749465942383 4.019660949707031
8.001249313354492 4.037103176116943
8.098749160766602 4.029716491699219
8.196249008178711 4.0147809982299805
8.293749809265137 4.030890941619873
8.391249656677246 4.036220073699951
8.488749504089355 4.015799045562744
8.586249351501465 4.000374794006348
8.68375015258789 4.030080795288086
8.78125 4.032169342041016
8.87874984741211 4.025215148925781
8.976249694824219 4.034484386444092
9.073749542236328 4.012299537658691
9.171249389648438 4.012604236602783
9.268749237060547 4.028926372528076
9.366250038146973 4.038531303405762
9.463749885559082 4.031119346618652
9.561249732971191 4.041497230529785
9.6587495803833 4.023157596588135
9.75624942779541 4.029149055480957
9.85374927520752 4.027044296264648
9.951250076293945 4.0105366706848145
