# frame percolation_dimension largest_cluster num_molecules
330 3 47300 3688
331 3 47304 3685
332 3 47336 3679
333 3 47342 3676
334 3 47368 3672
335 3 47374 3669
336 3 47374 3669
337 3 47374 3669
338 3 47378 3666
339 3 47386 3664
340 3 47388 3662
341 3 47396 3658
342 3 47408 3654
343 3 47424 3648
344 3 47432 3643
345 3 47436 3640
346 3 47448 3638
347 3 47458 3635
348 3 47466 3630
349 3 47504 3625
350 3 47524 3621
351 3 47532 3618
352 3 47566 3613
353 3 47576 3610
354 3 47576 3610
355 3 47596 3605
356 3 47618 3602
357 3 47640 3601
358 3 47652 3600
359 3 47652 3598
360 3 47660 3594
361 3 47680 3592
362 3 47708 3586
363 3 47738 3581
364 3 47828 3578
365 3 47832 3576
366 3 47834 3574
367 3 47868 3569
368 3 47876 3565
369 3 47886 3560
370 3 47916 3555
371 3 47924 3553
372 3 47926 3552
373 3 47930 3550
374 3 47930 3549
375 3 47956 3546
376 3 47962 3543
377 3 47982 3539
378 3 47986 3537
379 3 47998 3532
380 3 48024 3526
381 3 48034 3521
382 3 48042 3518
383 3 48050 3516
384 3 48050 3515
385 3 48060 3512
386 3 48076 3507
387 3 48104 3502
388 3 48132 3493
389 3 48132 3493
390 3 48134 3492
391 3 48146 3487
392 3 48148 3486
393 3 48164 3482
394 3 48174 3477
395 3 48174 3477
396 3 48176 3474
397 3 48190 3469
398 3 48202 3465
399 3 48206 3463
400 3 48214 3458
401 3 48222 3455
402 3 48240 3449
403 3 48248 3447
404 3 48252 3446
405 3 48260 3443
406 3 48264 3440
407 3 48270 3436
408 3 48278 3433
409 3 48280 3431
410 3 48290 3427
411 3 48298 3425
412 3 48300 3423
413 3 48308 3420
414 3 48308 3420
415 3 48326 3414
416 3 48342 3412
417 3 48342 3409
418 3 48358 3407
419 3 48370 3405
420 3 48378 3402
421 3 48390 3396
422 3 48414 3393
423 3 48442 3390
424 3 48446 3386
425 3 48456 3383
426 3 48462 3379
427 3 48490 3375
428 3 48500 3371
429 3 48500 3370
430 3 48514 3367
431 3 48516 3364
432 3 48524 3363
433 3 48530 3359
434 3 48534 3357
435 3 48538 3354
436 3 48542 3352
437 3 48546 3351
438 3 48548 3348
439 3 48608 3345
440 3 48610 3342
441 3 48630 3340
442 3 48638 3336
443 3 48642 3335
444 3 48646 3332
445 3 48650 3330
446 3 48652 3328
447 3 48690 3325
448 3 48710 3323
449 3 48710 3322
450 3 48722 3319
451 3 48734 3315
452 3 48760 3310
453 3 48768 3306
454 3 48792 3300
455 3 48806 3297
456 3 48810 3295
457 3 48818 3290
458 3 48818 3289
459 3 48820 3288
460 3 48824 3286
461 3 48824 3285
462 3 48826 3283
463 3 48826 3283
464 3 48832 3281
465 3 48846 3279
466 3 48854 3277
467 3 48860 3276
468 3 48864 3274
469 3 48864 3274
470 3 48872 3271
471 3 48872 3271
472 3 48872 3271
473 3 48880 3268
474 3 48882 3266
475 3 48882 3266
476 3 48890 3264
477 3 48892 3263
478 3 48896 3260
479 3 48900 3258
480 3 48926 3255
481 3 48936 3252
482 3 48938 3250
483 3 48944 3248
484 3 48952 3246
485 3 48962 3242
486 3 48970 3240
487 3 48974 3239
488 3 49002 3237
489 3 49018 3234
490 3 49032 3231
491 3 49032 3230
492 3 49036 3228
493 3 49038 3226
494 3 49042 3223
495 3 49048 3221
496 3 49048 3220
497 3 49124 3217
498 3 49128 3213
499 3 49132 3209
500 3 49144 3204
501 3 49146 3203
