frame conversion largest_molecule average_molecule weight_average_molecule
0 0.0000000000000000 13.0000000000000000 3.1732530751112273 3.5629690721649485
1 0.0042920701387071 13.0000000000000000 3.1869316091047679 3.5933195876288662
2 0.0090028788275321 15.0000000000000000 3.2020810225532141 3.6264412371134020
3 0.0138183721538864 15.0000000000000000 3.2177166817047929 3.6618061855670101
4 0.0174823344674169 19.0000000000000000 3.2297160513558150 3.6930144329896906
5 0.0213556660560063 19.0000000000000000 3.2424987965983849 3.7242226804123710
6 0.0257000785134781 22.0000000000000000 3.2569571290426560 3.7661195876288658
7 0.0298874640146558 22.0000000000000000 3.2710154310996007 3.7984494845360826
8 0.0343365611096572 22.0000000000000000 3.2860859667190634 3.8353979381443297
9 0.0388903428421879 22.0000000000000000 3.3016555930726499 3.8760412371134021
10 0.0431300706621303 22.0000000000000000 3.3162846671407471 3.9094927835051547
11 0.0466893483381314 22.0000000000000000 3.3286663372316476 3.9395134020618556
12 0.0499345721015441 22.0000000000000000 3.3400363616329680 3.9674226804123713
13 0.0550117770217221 22.0000000000000000 3.3579816107233853 4.0130144329896904
14 0.0592515048416645 29.0000000000000000 3.3731152283981527 4.0611463917525770
15 0.0634388903428422 29.0000000000000000 3.3881965014251385 4.0960494845360822
16 0.0671028526563727 29.0000000000000000 3.4015036750266510 4.1263340206185566
17 0.0709238419261973 29.0000000000000000 3.4154929577464790 4.1585319587628868
18 0.0745878042397278 29.0000000000000000 3.4290158371040724 4.1867711340206188
19 0.0782517665532583 29.0000000000000000 3.4426462237365132 4.2189690721649482
20 0.0819157288667888 29.0000000000000000 3.4563854047890534 4.2538721649484534
21 0.0855273488615546 29.0000000000000000 3.4700360597561675 4.2895340206185564
22 0.0896623920439675 29.0000000000000000 3.4857980680772771 4.3366103092783508
23 0.0935357236325569 29.0000000000000000 3.5006929206605846 4.3739876288659794
24 0.0973043705836169 29.0000000000000000 3.5153078974834746 4.4136742268041234
25 0.1011253598534415 29.0000000000000000 3.5302509753683107 4.4538556701030929
26 0.1049463491232662 29.0000000000000000 3.5453216374269005 4.4958845360824746
27 0.1081915728866789 29.0000000000000000 3.5582227961028288 4.5214845360824745
28 0.1123266160690919 29.0000000000000000 3.5747980423374019 4.5641731958762888
29 0.1158335514263282 29.0000000000000000 3.5889770305470043 4.6140206185567010
30 0.1189740905522115 29.0000000000000000 3.6017704372623576 4.6494515463917523
31 0.1228997644595656 29.0000000000000000 3.6178910306140719 4.6977154639175254
32 0.1265113844543313 38.0000000000000000 3.6328499520613615 4.7436041237113402
33 0.1303323737241560 42.0000000000000000 3.6488113150767378 4.7903175257731956
34 0.1338393090813923 42.0000000000000000 3.6635847232293934 4.8414185567010311
35 0.1377126406699817 42.0000000000000000 3.6800412771640159 4.8897154639175255
36 0.1411148913896886 42.0000000000000000 3.6946188067523922 4.9297649484536086
37 0.1452499345721016 42.0000000000000000 3.7124923453766074 4.9822845360824743
38 0.1489138968856320 42.0000000000000000 3.7284747847478474 5.0329896907216494
39 0.1523684899241037 42.0000000000000000 3.7436704952451527 5.0718515463917528
40 0.1563465061502224 42.0000000000000000 3.7613227447574142 5.1256247422680410
41 0.1599057838262235 42.0000000000000000 3.7772585669781931 5.1659381443298971
42 0.1624182151269301 42.0000000000000000 3.7885889263842021 5.1942762886597942
43 0.1650353310651662 42.0000000000000000 3.8004638916750251 5.2271340206185570
44 0.1677047893221670 42.0000000000000000 3.8126532922457708 5.2580123711340203
45 0.1713164093169327 42.0000000000000000 3.8292698332491155 5.3131711340206182
46 0.1750850562679927 44.0000000000000000 3.8467639593908629 5.3709030927835055
47 0.1784873069876995 44.0000000000000000 3.8626951258362534 5.4092371134020620
48 0.1820465846637006 44.0000000000000000 3.8795034235617840 5.4510680412371135
49 0.1848730698769956 44.0000000000000000 3.8929557567584925 5.4872247422680411
50 0.1890604553781733 44.0000000000000000 3.9130575098431550 5.5529402061855668
51 0.1927244176917037 44.0000000000000000 3.9308176100628929 5.6064164948453605
52 0.1960219837738812 44.0000000000000000 3.9469401041666665 5.6552742268041234
53 0.2001046846375295 44.0000000000000000 3.9670854600183221 5.7302268041237117
54 0.2034022507197069 44.0000000000000000 3.9835074577830345 5.7821525773195876
55 0.2073802669458257 44.0000000000000000 4.0034999669814439 5.8322309278350515
56 0.2099450405652970 44.0000000000000000 4.0164966211739763 5.8770639175257733
57 0.2135566605600628 44.0000000000000000 4.0349417637271214 5.9250309278350519
58 0.2170112535985344 44.0000000000000000 4.0527441673908680 5.9623092783505154
59 0.2209892698246532 44.0000000000000000 4.0734394947255259 6.0223505154639172
60 0.2242868359068307 47.0000000000000000 4.0907557354925776 6.0786309278350519
61 0.2274797173514787 47.0000000000000000 4.1076631208076426 6.1235628865979379
62 0.2307249411148914 47.0000000000000000 4.1249914948628970 6.1580701030927836
63 0.2341795341533630 47.0000000000000000 4.1435992071628736 6.2227298969072162
64 0.2371630463229521 47.0000000000000000 4.1598051324276106 6.2896989690721652
65 0.2409840355927768 47.0000000000000000 4.1807461554375562 6.3534350515463913
66 0.2447003402250720 47.0000000000000000 4.2013167013167010 6.4053608247422682
67 0.2479979063072494 47.0000000000000000 4.2197396812138930 6.4545154639175255
68 0.2514001570269563 55.0000000000000000 4.2389176338973567 6.5302597938144329
69 0.2545930384716043 55.0000000000000000 4.2570746436345761 6.5806020618556698
70 0.2572624967286051 55.0000000000000000 4.2723749119097958 6.6131958762886596
71 0.2612405129547239 55.0000000000000000 4.2953804732889331 6.6931628865979382
72 0.2646427636744308 55.0000000000000000 4.3152537547156378 6.7565360824742271
73 0.2682020413504318 55.0000000000000000 4.3362420427723336 6.8145979381443302
74 0.2713425804763151 56.0000000000000000 4.3549313986064222 6.8739134020618557
75 0.2751112274273750 58.0000000000000000 4.3775723878980433 6.9587628865979383
76 0.2777806856843758 58.0000000000000000 4.3937527177851861 7.0095010309278347
77 0.2809735671290238 58.0000000000000000 4.4132634490791292 7.0540371134020621
78 0.2835383407484952 58.0000000000000000 4.4290619520748100 7.0942515463917522
79 0.2874640146558493 58.0000000000000000 4.4534636009696618 7.1732288659793815
80 0.2911279769693798 58.0000000000000000 4.4764823155873881 7.2390103092783509
81 0.2944255430515572 63.0000000000000000 4.4974035608308602 7.2950927835051544
82 0.2976184244962052 63.0000000000000000 4.5178478277069827 7.3514721649484533
83 0.3011777021722062 63.0000000000000000 4.5408583626694625 7.4072247422680411
84 0.3042658989793248 63.0000000000000000 4.5610141438459220 7.4592164948453608
