0,0
320,1
0,2
0,3
0,4
235,5
219,6
71,7
0,8
0,9
2,10
109,11
29,12
39,13
14,14
0,15
1,16
32,17
16,18
18,19
9,20
1,21
4,22
27,23
11,24
13,25
2,26
0,27
4,28
12,29
9,30
9,31
2,32
1,33
0,34
7,35
5,36
2,37
3,38
2,39
2,40
4,41
0,42
4,43
1,44
0,45
0,46
2,47
0,48
0,49
0,50
1,51
0,52
1,53
1,54
1,55
1,56
0,57
0,58
0,59
1,60
0,61
0,62
0,63
0,64
0,65
0,66
1,67
0,68
1,69
0,70
1,71
0,72
0,73
0,74
0,75
0,76
0,77
0,78
0,79
0,80
1,81
0,82
0,83
0,84
0,85
0,86
0,87
0,88
1,89
