0,0
476,1
428,2
1148,3
739,4
40,5
306,6
152,7
78,8
173,9
143,10
45,11
84,12
47,13
42,14
37,15
44,16
18,17
34,18
21,19
19,20
10,21
21,22
8,23
12,24
13,25
9,26
8,27
8,28
0,29
9,30
6,31
2,32
2,33
5,34
2,35
2,36
1,37
0,38
1,39
0,40
0,41
0,42
2,43
0,44
0,45
0,46
0,47
0,48
0,49
0,50
0,51
0,52
0,53
0,54
0,55
0,56
0,57
0,58
0,59
0,60
0,61
0,62
0,63
0,64
0,65
0,66
0,67
0,68
1,69
