frame thiol_conv ene_conv
0 0.0009119464991387 0.0000000000000000
1 0.0042557503293140 0.0038504407741412
2 0.0079035363258689 0.0074982267706961
3 0.0126152599047522 0.0116526497112169
4 0.0169723376228594 0.0163137095957038
5 0.0213800790353632 0.0205694599250177
6 0.0256358293646772 0.0244705643935555
7 0.0292836153612321 0.0287263147228696
8 0.0332860472185632 0.0325260918026142
9 0.0367311784375317 0.0364778599655486
10 0.0404802918228797 0.0397710001013274
11 0.0439760867362448 0.0433681224034856
12 0.0478265275103861 0.0471172357888338
13 0.0520822778397001 0.0513729861181478
14 0.0566420103353936 0.0555780727530651
15 0.0594285135272064 0.0586685581112575
16 0.0626709899685886 0.0615563886918634
17 0.0663694396595400 0.0656094842435910
18 0.0703212078224744 0.0697132434897153
19 0.0738676664302361 0.0730570473198906
20 0.0773127976492046 0.0768061607052386
21 0.0810112473401561 0.0803019556186038
22 0.0844057148647279 0.0838990779207620
23 0.0881548282500760 0.0870908906677474
24 0.0912453136082683 0.0903840308035262
25 0.0956023913263755 0.0948930996048232
26 0.0991995136285337 0.0981355760462053
27 0.1027966359306921 0.1020873442091398
28 0.1059377849832810 0.1051778295673320
29 0.1092815888134563 0.1082683149255244
30 0.1130813658932009 0.1123214104772520
31 0.1160198601682034 0.1155638869186341
32 0.1195156550815686 0.1184517174992400
33 0.1228594589117439 0.1216941939406222
34 0.1257472894923498 0.1250886614651940
35 0.1292430844057149 0.1286351200729557
36 0.1335494984294254 0.1325868882358902
37 0.1378559124531361 0.1368426385652042
38 0.1404904245617591 0.1396291417570169
39 0.1446448475022799 0.1438342283919344
40 0.1480393150268517 0.1471780322221097
41 0.1513831188570270 0.1505218360522850
42 0.1547269226872023 0.1535616577160807
43 0.1586786908501367 0.1577667443509980
44 0.1620224946803120 0.1614651940419496
45 0.1653662985104873 0.1643023609281589
46 0.1681528017023002 0.1670888641199716
47 0.1716992603100618 0.1707873138109230
48 0.1747897456682541 0.1740297902523052
49 0.1781335494984294 0.1772722666936873
50 0.1807680616070524 0.1799067788023103
51 0.1835039011044686 0.1828959367717093
52 0.1865437227682643 0.1859357584355051
53 0.1900395176816293 0.1892288985712838
54 0.1930793393454251 0.1924207113182693
55 0.1960684973148242 0.1954605329820650
56 0.2000709291721552 0.1992096463674131
57 0.2035667240855203 0.2024521228087952
58 0.2066065457493160 0.2059479177221603
59 0.2095450400243186 0.2086837572195764
60 0.2123822069105279 0.2115209241057858
61 0.2155740196575134 0.2149660553247543
62 0.2188164960988955 0.2180565406829466
63 0.2216536629851049 0.2206403890971730
64 0.2245414935657108 0.2234268922889857
