frame conversion largest_molecule average_molecule weight_average_molecule
132 0.4196549299583536 112.0000000000000000 5.7082945013979494 11.6806857142857137
133 0.4219265509221700 112.0000000000000000 5.7307260479041915 11.8056163265306129
134 0.4244686029531072 112.0000000000000000 5.7560379663565451 11.9129142857142849
135 0.4272269998377414 112.0000000000000000 5.7837582625118040 12.0299102040816326
136 0.4297149656552545 117.0000000000000000 5.8089908952959028 12.1523591836734699
137 0.4320406728324950 117.0000000000000000 5.8327778306827920 12.2750693877551029
138 0.4344745524365839 117.0000000000000000 5.8578806426931909 12.3616326530612248
139 0.4369084320406728 117.0000000000000000 5.8832004610508113 12.4512000000000000
140 0.4386391908702472 117.0000000000000000 5.9013392427016091 12.5078857142857149
141 0.4410189842609119 146.0000000000000000 5.9264634736332846 12.7020734693877557
142 0.4437773811455460 146.0000000000000000 5.9558537534033453 12.8149224489795923
143 0.4459949158959381 146.0000000000000000 5.9796934491848095 12.9919673469387753
144 0.4488073989939964 146.0000000000000000 6.0102050829162987 13.1040979591836741
145 0.4509167613175402 146.0000000000000000 6.0332939322301025 13.1878857142857147
146 0.4524852615068419 146.0000000000000000 6.0505778919292696 13.2377795918367340
147 0.4547568824706582 146.0000000000000000 6.0757861323281421 13.3171918367346933
148 0.4570825896478988 146.0000000000000000 6.1018131101813111 13.4252734693877542
149 0.4596246416788360 146.0000000000000000 6.1305174657191470 13.4978612244897960
150 0.4621666937097734 146.0000000000000000 6.1594931617055515 13.6220408163265301
151 0.4639515387527719 146.0000000000000000 6.1800020179598425 13.6719346938775512
152 0.4661690735031641 146.0000000000000000 6.2056737588652480 13.7437714285714279
153 0.4686570393206771 146.0000000000000000 6.2347312703583064 13.8251755102040814
154 0.4707123154307967 146.0000000000000000 6.2589413447782549 13.8899918367346942
155 0.4734166261020066 148.0000000000000000 6.2910846343467544 13.9738122448979585
156 0.4759045919195197 148.0000000000000000 6.3209494324045403 14.1318204081632661
157 0.4778516956027908 148.0000000000000000 6.3445204060493063 14.2253387755102043
158 0.4805019200605766 148.0000000000000000 6.3768870380010414 14.3561142857142858
159 0.4824490237438477 150.0000000000000000 6.4008778346744695 14.4122122448979599
160 0.4846124722808156 150.0000000000000000 6.4277468779515168 14.5171265306122450
161 0.4862350586835416 150.0000000000000000 6.4480471628592486 14.5673469387755095
162 0.4887771107144789 150.0000000000000000 6.4801100296233605 14.6655673469387757
163 0.4906160419709016 150.0000000000000000 6.5035039286472713 14.7243428571428563
164 0.4924008870139002 150.0000000000000000 6.5263718700053275 14.8098285714285716
165 0.4938071285629293 150.0000000000000000 6.5445026178010473 14.8484244897959190
166 0.4959705770998972 150.0000000000000000 6.5725936259255286 14.9290775510204075
167 0.4976472497160474 156.0000000000000000 6.5945305770887170 15.0572408163265301
168 0.4993239223321975 156.0000000000000000 6.6166144539267577 15.1620571428571420
169 0.5011087673751961 156.0000000000000000 6.6402862098872504 15.3119020408163262
170 0.5027313537779220 156.0000000000000000 6.6619534479008049 15.4838530612244902
171 0.5045161988209206 156.0000000000000000 6.6859513153585857 15.6246204081632651
172 0.5063010438639191 156.0000000000000000 6.7101226993865026 15.7026612244897965
173 0.5079777164800693 156.0000000000000000 6.7329888974387160 15.7741061224489805
174 0.5100329925901887 156.0000000000000000 6.7612319240534271 15.8781061224489797
175 0.5121964411271567 156.0000000000000000 6.7912185386406474 16.0204408163265306
176 0.5144139758775488 156.0000000000000000 6.8222321229672529 16.0959020408163269
177 0.5164151657742442 156.0000000000000000 6.8504641538977742 16.2111673469387760
178 0.5182000108172427 156.0000000000000000 6.8758419398293666 16.2942693877551008
179 0.5195521661528476 156.0000000000000000 6.8951930654058318 16.3262693877551008
180 0.5212829249824220 156.0000000000000000 6.9201220201107221 16.4726857142857135
181 0.5227973389582995 156.0000000000000000 6.9420831916581660 16.5200326530612251
182 0.5243117529341771 156.0000000000000000 6.9641841955656627 16.7763918367346925
183 0.5258802531234789 156.0000000000000000 6.9872233629933831 16.8285387755102036
184 0.5278273568067500 156.0000000000000000 7.0160366552119129 16.9678693877551012
185 0.5296662880631727 156.0000000000000000 7.0434682612695489 17.0836897959183673
186 0.5311807020390502 156.0000000000000000 7.0662205814490076 17.2253714285714281
187 0.5333441505760181 156.0000000000000000 7.0989800649049606 17.4071183673469392
188 0.5348585645518957 156.0000000000000000 7.1220930232558137 17.6263836734693875
189 0.5364270647411975 156.0000000000000000 7.1461906428654762 17.7072653061224479
190 0.5377792200768025 159.0000000000000000 7.1670957172946403 17.8638693877551020
191 0.5394558926929526 159.0000000000000000 7.1931884908984145 17.9765877551020417
192 0.5410784790956785 172.0000000000000000 7.2186210960518560 18.1165714285714294
193 0.5430796689923738 172.0000000000000000 7.2502367424242422 18.2192979591836739
194 0.5444859105414031 172.0000000000000000 7.2726193303253384 18.3255836734693887
195 0.5465411866515225 172.0000000000000000 7.3055820610687023 18.5197387755102056
196 0.5485423765482179 172.0000000000000000 7.3379657361926443 18.6322938775510210
197 0.5500567905240954 172.0000000000000000 7.3626637817045317 18.7365551020408176
198 0.5517334631402455 177.0000000000000000 7.3902027027027026 19.1542857142857130
199 0.5531937909026989 177.0000000000000000 7.4143566154218616 19.2207673469387750
200 0.5548704635188491 177.0000000000000000 7.4422843256379103 19.3520326530612259
201 0.5569798258423928 177.0000000000000000 7.4777194481748257 19.4870857142857155
202 0.5583860673914219 177.0000000000000000 7.5015309246785060 19.5363918367346940
203 0.5599004813672995 177.0000000000000000 7.5273442300602191 19.6470530612244900
204 0.5611444642760560 177.0000000000000000 7.5486812915947743 19.8214204081632666
205 0.5625507058250852 177.0000000000000000 7.5729475766567758 19.9200000000000017
206 0.5635783438801449 186.0000000000000000 7.5907795265832201 20.2911999999999999
207 0.5653091027097193 186.0000000000000000 7.6210028617643397 20.4488163265306113
208 0.5664989994050517 186.0000000000000000 7.6419213973799129 20.5322122448979592
209 0.5680134133809293 186.0000000000000000 7.6687116564417179 20.5992489795918381
210 0.5698523446373519 186.0000000000000000 7.7014962907079090 20.7125551020408167
211 0.5720157931743198 186.0000000000000000 7.7404271452040945 21.0045714285714276
212 0.5734761209367732 186.0000000000000000 7.7669287344661422 21.0734040816326527
213 0.5746660176321056 186.0000000000000000 7.7886571719226856 21.2226285714285723
214 0.5758559143274380 189.0000000000000000 7.8105075235909203 21.2894367346938793
215 0.5773162420898913 189.0000000000000000 7.8374920025591814 21.3900081632653070
216 0.5782897939315269 189.0000000000000000 7.8555854815954858 21.4331755102040802
217 0.5799664665476770 189.0000000000000000 7.8869430852433684 21.6020571428571415
218 0.5812104494564335 194.0000000000000000 7.9103706573679453 21.9022367346938758
219 0.5823462599383418 194.0000000000000000 7.9318829318829316 22.0449959183673485
220 0.5838606739142193 194.0000000000000000 7.9607486353002344 22.2369959183673487
221 0.5850505706095517 194.0000000000000000 7.9835766423357661 22.3254530612244899
222 0.5870517605062470 199.0000000000000000 8.0222658808120499 22.5530448979591824
223 0.5885120882687003 199.0000000000000000 8.0507360672975814 22.8790530612244893
224 0.5902428470982747 199.0000000000000000 8.0847412882787744 23.0032653061224472
225 0.5920276921412732 199.0000000000000000 8.1201113615272433 23.1732571428571426
226 0.5934339336903024 211.0000000000000000 8.1481974191831856 23.6161632653061240
227 0.5950565200930283 211.0000000000000000 8.1808468011219446 23.7036408163265300
228 0.5963545892152090 211.0000000000000000 8.2071552994774226 23.8435918367346922
229 0.5972740548434204 211.0000000000000000 8.2258930969648141 23.8644897959183666
230 0.5988425550327222 211.0000000000000000 8.2580558177160572 24.0087510204081624
231 0.6009519173562659 257.0000000000000000 8.3017077798861472 24.4171102040816344
232 0.6028449348261128 257.0000000000000000 8.3412774070543367 24.6362775510204095
233 0.6041430039482936 257.0000000000000000 8.3686295942068583 24.7644734693877560
234 0.6053869868570502 257.0000000000000000 8.3950109649122808 24.8922122448979586
235 0.6066309697658067 257.0000000000000000 8.4215591915303172 24.9775020408163257
236 0.6078749526745633 294.0000000000000000 8.4482758620689662 25.6829061224489799
237 0.6092271080101682 294.0000000000000000 8.4775086505190309 25.7853387755102048
238 0.6104170047055005 294.0000000000000000 8.5034013605442169 26.0205714285714294
239 0.6114446427605603 294.0000000000000000 8.5258908685968819 26.1453061224489787
240 0.6120395911082265 294.0000000000000000 8.5389655653143741 26.2251755102040818
241 0.6129590567364379 294.0000000000000000 8.5592509782001116 26.2842122448979580
242 0.6142571258586187 294.0000000000000000 8.5880538418395957 26.4443102040816314
243 0.6152306777002542 294.0000000000000000 8.6097835254427881 26.5391346938775499
244 0.6164746606090108 294.0000000000000000 8.6377097729516290 26.6414367346938761
245 0.6175563848774948 294.0000000000000000 8.6621411398670620 26.7079836734693892
246 0.6185299367191303 294.0000000000000000 8.6842478377995178 26.8836571428571425
247 0.6195575747741900 294.0000000000000000 8.7077054307648556 27.4034612244897957
248 0.6202606955487047 319.0000000000000000 8.7238285144566294 27.7909551020408152
249 0.6216128508843096 319.0000000000000000 8.7550028587764430 28.0249142857142850
250 0.6229109200064904 319.0000000000000000 8.7851405622489960 28.1824326530612232
251 0.6238844718481259 319.0000000000000000 8.8078803566292780 28.2396408163265313
252 0.6249661961166099 319.0000000000000000 8.8332852610325929 28.3270857142857153
253 0.6259938341716696 319.0000000000000000 8.8575560375994211 28.4076734693877562
254 0.6272378170804263 319.0000000000000000 8.8871154962275103 28.6189387755102054
255 0.6281031964952134 319.0000000000000000 8.9077952297847585 28.6520489795918358
256 0.6294012656173942 319.0000000000000000 8.9389959136018682 28.7441306122448985
257 0.6305911623127265 319.0000000000000000 8.9677891654465594 28.9506938775510214
258 0.6324841797825734 319.0000000000000000 9.0139808682855040 29.0689306122448983
259 0.6342149386121477 319.0000000000000000 9.0566316723347633 29.2702367346938779
260 0.6354589215209043 319.0000000000000000 9.0875370919881302 29.3849795918367356
261 0.6368110768565093 319.0000000000000000 9.1213700670141478 29.4781387755102031
262 0.6379468873384174 319.0000000000000000 9.1499850612488789 29.6004571428571417
263 0.6390826978203256 319.0000000000000000 9.1787801588490936 29.8402612244897973
264 0.6399480772351128 319.0000000000000000 9.2008412197686642 29.9575183673469390
265 0.6405971117962032 319.0000000000000000 9.2174567343867562 30.0370612244897970
266 0.6415165774244145 319.0000000000000000 9.2410983705491851 30.1122938775510214
267 0.6424360430526259 319.0000000000000000 9.2648615943125101 30.2561632653061210
268 0.6435718535345341 319.0000000000000000 9.2943854324734438 30.3582693877551009
269 0.6448158364432907 319.0000000000000000 9.3269377188975184 30.5667591836734687
270 0.6456271296446536 319.0000000000000000 9.3482905982905979 30.6487836734693886
271 0.6468711125534101 319.0000000000000000 9.3812222392403122 30.9238204081632659
272 0.6480610092487425 319.0000000000000000 9.4129399108652212 31.0540408163265305
273 0.6490886473038022 319.0000000000000000 9.4405055487053016 31.1447183673469397
274 0.6503867164259830 319.0000000000000000 9.4755569306930685 31.8504163265306133
275 0.6512520958407702 319.0000000000000000 9.4990694789081882 32.0008163265306109
276 0.6526042511763751 319.0000000000000000 9.5360423478125487 32.0899918367346970
277 0.6535778030180107 319.0000000000000000 9.5628415300546443 32.1351836734693848
278 0.6545513548596463 319.0000000000000000 9.5897917645216850 32.2464326530612269
279 0.6554167342744335 319.0000000000000000 9.6138753727829229 32.3969306122449012
280 0.6563361999026448 319.0000000000000000 9.6395971041863397 32.4815346938775491
281 0.6573638379577046 319.0000000000000000 9.6685082872928181 32.6810448979591825
282 0.6581210449456434 319.0000000000000000 9.6899224806201545 33.0570775510204058
283 0.6592027692141273 319.0000000000000000 9.7206792572607519 33.6284081632653056
284 0.6601222348423387 319.0000000000000000 9.7469764481222150 33.7776326530612252
285 0.6610417004705501 319.0000000000000000 9.7734163076432097 33.9724734693877579
286 0.6622315971658824 319.0000000000000000 9.8078462770216177 34.0664489795918399
287 0.6636378387149116 319.0000000000000000 9.8488502974754777 34.7146775510204080
288 0.6654226837579101 492.0000000000000000 9.9013902360168125 36.9215020408163284
289 0.6662880631726973 492.0000000000000000 9.9270664505672617 36.9787755102040805
290 0.6674238736546054 492.0000000000000000 9.9609692632948441 37.1926530612244903
291 0.6682892530693926 492.0000000000000000 9.9869558128159142 37.3188897959183663
292 0.6694250635513008 492.0000000000000000 10.0212696335078526 37.4885551020408130
293 0.6706690464600573 582.0000000000000000 10.0591230087042209 39.0117224489795902
294 0.6721834604359349 582.0000000000000000 10.1055931364461316 39.3099755102040831
295 0.6729406674238737 582.0000000000000000 10.1289895816107158 39.3558857142857121
296 0.6738060468386609 582.0000000000000000 10.1558613828552478 39.4463346938775530
297 0.6750500297474173 582.0000000000000000 10.1947403462050605 39.5819755102040816
298 0.6758613229487803 582.0000000000000000 10.2202569664608713 40.0282775510204090
299 0.6767267023635676 582.0000000000000000 10.2476158607997316 40.1212734693877522
300 0.6775920817783547 582.0000000000000000 10.2751216238886087 40.2582857142857122
301 0.6782411163394451 582.0000000000000000 10.2958480416876785 40.3410285714285735
302 0.6792687543945048 582.0000000000000000 10.3288364249578422 40.4350693877550995
303 0.6802963924495646 582.0000000000000000 10.3620368803924894 41.0930938775510199
304 0.6814322029314728 582.0000000000000000 10.3989813242784379 41.2013061224489761
305 0.6822975823462599 582.0000000000000000 10.4273067756213820 41.2781061224489818
306 0.6834874790415923 582.0000000000000000 10.4665071770334936 41.4750367346938802
307 0.6843528584563795 582.0000000000000000 10.4952021932830704 41.5463510204081601
308 0.6848937205906215 582.0000000000000000 10.5132166151733610 41.5916734693877572
309 0.6857591000054086 582.0000000000000000 10.5421686746987948 41.7216326530612278
310 0.6865703932067716 582.0000000000000000 10.5694564279551333 41.8357877551020394
311 0.6873816864081346 582.0000000000000000 10.5968858131487895 42.0093061224489830
312 0.6885715831034669 582.0000000000000000 10.6373740882250782 42.3847183673469416
313 0.6896533073719509 644.0000000000000000 10.6744510282328342 43.9808653061224462
314 0.6906809454270106 644.0000000000000000 10.7099143206854350 44.2186448979591802
315 0.6915463248417978 644.0000000000000000 10.7399614238120282 44.4202448979591864
316 0.6925198766834334 644.0000000000000000 10.7739665787159193 44.5071999999999974
317 0.6932229974579480 644.0000000000000000 10.7986600846262348 44.5560489795918357
318 0.6943588079398562 644.0000000000000000 10.8387895947619892 44.9869061224489784
319 0.6953323597814917 644.0000000000000000 10.8734244629859749 45.2220408163265333
320 0.6960895667694305 644.0000000000000000 10.9005161060686948 45.4359836734693872
321 0.6971712910379144 644.0000000000000000 10.9394534738346128 45.5034122448979588
322 0.6981989290929742 644.0000000000000000 10.9767025089605728 45.8418938775510227
323 0.6991724809346098 644.0000000000000000 11.0122258180510606 46.0378448979591823
324 0.7002542052030938 644.0000000000000000 11.0519667989895343 46.4180244897959184
325 0.7011736708313051 665.0000000000000000 11.0859728506787327 46.9961469387755102
326 0.7023094813132132 665.0000000000000000 11.1282703488372086 47.1023346938775518
327 0.7033912055816972 665.0000000000000000 11.1688548504741068 47.6528326530612247
328 0.7042565849964844 675.0000000000000000 11.2015362106803220 47.9088979591836761
329 0.7051219644112716 675.0000000000000000 11.2344093910491569 48.1165387755102074
330 0.7060955162529071 691.0000000000000000 11.2716231137283778 49.0758857142857110
331 0.7067445508139976 691.0000000000000000 11.2965695315381787 49.1076897959183682
332 0.7073935853750879 691.0000000000000000 11.3216266173752302 49.2948897959183654
333 0.7079344475093299 691.0000000000000000 11.3425925925925934 49.3250938775510193
334 0.7089620855643897 691.0000000000000000 11.3826426314811382 50.8809142857142831
335 0.7096111201254800 742.0000000000000000 11.4080834419817467 52.2575346938775525
336 0.7102060684731462 742.0000000000000000 11.4315042926465100 52.3249959183673496
337 0.7111255341013576 742.0000000000000000 11.4678899082568808 52.8332408163265299
338 0.7120449997295689 742.0000000000000000 11.5045078888054100 53.2520489795918337
339 0.7131267239980529 742.0000000000000000 11.5478883861236810 53.7372734693877518
340 0.7141002758396885 742.0000000000000000 11.5872115020809687 53.9124244897959173
341 0.7148033966142030 742.0000000000000000 11.6157784942158155 53.9984326530612222
342 0.7160473795229596 742.0000000000000000 11.6666666666666661 54.2809795918367328
343 0.7168045865108984 748.0000000000000000 11.6978609625668444 54.6178938775510190
344 0.7176699659256855 748.0000000000000000 11.7337164750957861 55.0436571428571426
345 0.7183730867002002 748.0000000000000000 11.7630113309007100 56.9230693877550991
346 0.7188057764075937 748.0000000000000000 11.7811117522600508 57.1785142857142858
347 0.7191843799015631 748.0000000000000000 11.7969953775038530 57.3774693877550988
348 0.7201038455297745 748.0000000000000000 11.8357487922705307 57.4830040816326502
349 0.7210233111579858 748.0000000000000000 11.8747576580069794 57.7902693877551030
350 0.7222132078533182 748.0000000000000000 11.9256230529595015 60.7236244897959168
351 0.7234571907620747 772.0000000000000000 11.9792685311949931 61.4516897959183694
352 0.7244307426037103 772.0000000000000000 12.0215897939156040 61.5456653061224515
353 0.7248634323111040 772.0000000000000000 12.0404953803813637 61.6148244897959216
354 0.7258369841527395 772.0000000000000000 12.0832511343460247 61.8831020408163255
355 0.7269187084212234 772.0000000000000000 12.1311150722915428 62.0720979591836723
356 0.7276218291957380 772.0000000000000000 12.1624305003971411 62.1678367346938785
357 0.7286494672507978 772.0000000000000000 12.2084911301574639 62.2891102040816307
358 0.7294066742387365 772.0000000000000000 12.2426544073555874 62.6602775510204069
359 0.7301097950132511 772.0000000000000000 12.2745490981963936 62.8339918367346968
360 0.7309210882146141 776.0000000000000000 12.3115577889447234 63.5828571428571436
361 0.7316242089891287 776.0000000000000000 12.3438129786376454 63.8798040816326562
362 0.7323814159770674 786.0000000000000000 12.3787388843977357 64.2542040816326505
363 0.7333549678187030 788.0000000000000000 12.4239350912778903 64.4674285714285702
364 0.7339499161663692 788.0000000000000000 12.4517178288269967 64.6860734693877504
365 0.7348152955811563 788.0000000000000000 12.4923516214562511 64.9697632653061277
366 0.7355184163556709 788.0000000000000000 12.5255623721881388 65.1467428571428542
