# frame percolation_dimension largest_cluster num_molecules
324 3 56156 1771
325 3 56158 1770
326 3 56177 1767
327 3 56189 1764
328 3 56200 1762
329 3 56207 1759
330 3 56226 1754
331 3 56243 1750
332 3 56253 1748
333 3 56257 1746
334 3 56269 1740
335 3 56285 1736
336 3 56299 1731
337 3 56301 1730
338 3 56311 1727
339 3 56326 1724
340 3 56326 1724
341 3 56336 1722
342 3 56402 1721
343 3 56402 1721
344 3 56416 1718
345 3 56422 1714
346 3 56424 1712
347 3 56432 1710
348 3 56447 1708
349 3 56455 1706
350 3 56492 1703
351 3 56494 1701
352 3 56506 1698
353 3 56514 1696
354 3 56521 1694
355 3 56526 1692
356 3 56532 1690
357 3 56532 1690
358 3 56539 1688
359 3 56539 1688
360 3 56539 1688
361 3 56539 1687
362 3 56565 1686
363 3 56584 1683
364 3 56584 1683
365 3 56584 1683
366 3 56626 1680
367 3 56637 1677
368 3 56677 1676
369 3 56677 1674
370 3 56687 1671
371 3 56694 1669
372 3 56694 1669
373 3 56714 1664
374 3 56720 1662
375 3 56727 1660
376 3 56729 1659
377 3 56729 1659
378 3 56729 1659
379 3 56729 1659
380 3 56731 1656
381 3 56731 1656
382 3 56733 1655
383 3 56757 1653
384 3 56757 1653
385 3 56759 1652
386 3 56759 1651
387 3 56759 1651
388 3 56759 1651
389 3 56764 1650
390 3 56766 1649
391 3 56770 1648
392 3 56770 1648
393 3 56774 1646
394 3 56774 1646
395 3 56774 1646
396 3 56774 1646
397 3 56774 1646
398 3 56776 1645
399 3 56797 1644
400 3 56797 1644
401 3 56797 1644
402 3 56797 1644
403 3 56805 1643
404 3 56805 1643
405 3 56805 1643
406 3 56805 1643
407 3 56843 1641
408 3 56847 1639
409 3 56849 1638
410 3 56849 1638
411 3 56849 1638
412 3 56851 1636
413 3 56851 1636
414 3 56853 1635
415 3 56858 1633
416 3 56872 1630
417 3 56881 1629
418 3 56887 1627
419 3 56887 1627
420 3 56887 1627
421 3 56889 1626
422 3 56894 1625
423 3 56899 1624
424 3 56899 1624
425 3 56903 1622
426 3 56903 1622
427 3 56908 1620
428 3 56910 1618
429 3 56915 1617
430 3 56917 1616
431 3 56919 1615
432 3 56925 1614
433 3 56935 1612
434 3 56978 1610
435 3 56978 1610
436 3 56978 1610
437 3 56982 1608
438 3 56982 1608
439 3 56982 1608
440 3 56982 1608
441 3 56982 1608
442 3 56984 1607
443 3 56988 1605
444 3 56988 1604
445 3 56990 1602
446 3 56994 1600
447 3 56996 1599
448 3 57001 1598
449 3 57001 1598
450 3 57003 1597
451 3 57003 1597
452 3 57003 1597
453 3 57015 1594
454 3 57023 1591
455 3 57023 1591
456 3 57029 1590
457 3 57029 1589
458 3 57029 1589
459 3 57029 1589
460 3 57029 1589
461 3 57033 1587
462 3 57033 1587
463 3 57033 1586
464 3 57033 1586
465 3 57033 1586
466 3 57033 1586
467 3 57033 1586
468 3 57033 1586
469 3 57033 1585
470 3 57042 1582
471 3 57044 1581
472 3 57058 1579
473 3 57060 1578
474 3 57064 1576
475 3 57066 1575
476 3 57066 1575
477 3 57066 1575
478 3 57072 1572
479 3 57072 1571
480 3 57072 1571
481 3 57072 1571
482 3 57072 1571
483 3 57072 1571
484 3 57072 1571
485 3 57074 1569
486 3 57074 1569
487 3 57083 1567
488 3 57083 1567
489 3 57083 1567
490 3 57083 1567
491 3 57083 1567
492 3 57083 1567
493 3 57091 1564
494 3 57093 1563
495 3 57099 1562
496 3 57103 1560
497 3 57103 1560
498 3 57103 1560
499 3 57103 1560
500 3 57103 1560
501 3 57103 1560
502 3 57103 1560
503 3 57113 1558
504 3 57113 1558
505 3 57115 1557
506 3 57117 1555
507 3 57117 1555
508 3 57119 1554
509 3 57119 1554
510 3 57131 1553
511 3 57133 1552
512 3 57137 1551
513 3 57137 1551
514 3 57137 1551
515 3 57137 1551
516 3 57145 1550
517 3 57149 1549
518 3 57149 1549
519 3 57151 1548
520 3 57153 1547
521 3 57153 1547
522 3 57155 1546
523 3 57155 1546
