0,0
0,1
0,2
0,3
0,4
0,5
1005,6
0,7
0,8
0,9
0,10
0,11
477,12
105,13
0,14
0,15
0,16
0,17
197,18
100,19
20,20
0,21
0,22
0,23
97,24
75,25
13,26
3,27
0,28
0,29
46,30
54,31
18,32
0,33
0,34
0,35
22,36
18,37
17,38
6,39
1,40
0,41
6,42
16,43
6,44
5,45
1,46
0,47
4,48
10,49
3,50
2,51
2,52
0,53
1,54
4,55
7,56
5,57
2,58
0,59
0,60
2,61
2,62
1,63
0,64
0,65
0,66
3,67
0,68
0,69
0,70
0,71
0,72
0,73
3,74
0,75
1,76
0,77
1,78
0,79
0,80
0,81
0,82
0,83
0,84
0,85
0,86
1,87
0,88
0,89
0,90
0,91
0,92
1,93
0,94
0,95
0,96
0,97
0,98
0,99
0,100
0,101
0,102
0,103
0,104
0,105
0,106
0,107
0,108
1,109
