largest average
22 4.443532950505879
30 4.502008588447153
42 4.563965735149558
50 4.6263345195729535
60 4.686035613870666
64 4.748684979544127
64 4.813388625592417
106 4.881345749474317
114 4.9504950495049505
178 5.019305019305019
187 5.091250881178037
187 5.161187867238367
191 5.2364456618061705
198 5.308289097590853
202 5.390612041797977
202 5.451648075148872
204 5.5366269165247015
204 5.604414554233489
379 5.688282138794084
392 5.7741849515856805
401 5.864308913749549
585 5.951835912462228
607 6.038647342995169
611 6.123987186734501
634 6.224861137713082
811 6.32049786075457
849 6.413418845584608
863 6.525449252083124
880 6.625216593619407
952 6.728778467908903
1167 6.842105263157895
1176 6.954846993366146
1181 7.069828148792691
1185 7.158590308370044
1346 7.265005029618867
1393 7.3704501644177345
2049 7.487616634028337
2144 7.594345133777311
2181 7.719714964370547
2287 7.828495724436951
3473 7.945238968341279
3557 8.101707590676805
7657 8.216407533813678
8126 8.355829798174572
8314 8.474576271186441
8904 8.603573792190602
14090 8.715473317243228
14628 8.850762527233115
15436 8.992805755395683
16905 9.112575353988504
17350 9.236890720477476
18037 9.356556787102347
18396 9.471076788576424
19031 9.618230245634804
21140 9.740746291023529
21543 9.855951478392722
21837 9.97850782929076
23044 10.112009956440572
23833 10.241058767921853
24621 10.401664266282605
25310 10.548523206751055
26519 10.678495153606045
26950 10.820709172631929
27939 10.955671666947582
28438 11.078915970683484
29197 11.23401313515382
29820 11.361650061178116
30181 11.475988700564972
30574 11.63623344074472
30949 11.805303305484925
31537 11.959521619135234
31758 12.099776619508562
32366 12.259524707657487
32804 12.41405653170359
33081 12.601783637068632
33322 12.757605495583906
33960 12.92503479817061
34746 13.115415657788539
35025 13.292433537832311
35264 13.451986754966887
35527 13.595482116711985
35913 13.742071881606766
36110 13.903743315508022
36329 14.057093425605537
36727 14.207650273224044
36930 14.396456256921374
37357 14.626462646264626
38207 14.836795252225519
38764 15.021955165241506
39000 15.2046783625731
39179 15.377336172226165
39354 15.553960277578367
39513 15.730880929332043
39946 15.907978463044543
40403 16.093092349591483
40603 16.286644951140065
40895 16.476552598225602
41098 16.611295681063122
41322 16.787190082644628
41598 16.989022477783585
42046 17.213983050847457
42224 17.388978063135365
42319 17.52493933674845
42530 17.682263329706203
42760 17.886626307099615
43062 18.060572381217003
43254 18.29439909935266
43588 18.46590909090909
43914 18.662072925638817
44389 18.840579710144926
44616 19.05599530929346
44929 19.276393831553975
45075 19.455252918287936
45593 19.661222020568662
45760 19.835215135794936
45898 20.00615574022776
46042 20.21144278606965
46237 20.388958594730237
46455 20.595690747782
46762 20.846696600384863
47160 21.076523994811932
47352 21.31846507051492
47422 21.45214521452145
47626 21.681120747164776
47837 21.892893230043786
47913 22.078804347826086
48031 22.29845626072041
48232 22.437003797031412
48335 22.57728377908996
48418 22.68760907504363
48640 22.887323943661972
48744 23.04147465437788
48931 23.280802292263612
48968 23.372887450557354
49181 23.58490566037736
49300 23.792093704245975
49419 23.976392475101438
49521 24.190547078526237
49619 24.381095273818456
49731 24.611889435819766
49864 24.80916030534351
49919 24.9424405218726
50094 25.1937984496124
50222 25.380710659898476
50326 25.641025641025642
50394 25.82439411998411
50479 25.97921662669864
50541 26.188557614826752
50669 26.444263628966638
50758 26.67213787443578
50901 26.937422295897225
51001 27.105921601334444
51150 27.33389402859546
51190 27.495769881556683
51413 27.84918594687232
51562 28.175119202427396
51650 28.38427947598253
51716 28.558875219683657
51784 28.761061946902654
51844 28.966131907308377
51961 29.200359389038635
52026 29.39846223428313
52112 29.612756264236904
52266 29.830197338228544
52344 29.953917050691246
52492 30.176415970287838
52635 30.545112781954888
52742 30.791094268119373
52873 31.041069723018147
52969 31.25
53013 31.40096618357488
53069 31.599416626154593
53121 31.78484107579462
53187 31.94103194103194
53205 32.08292201382034
53239 32.242063492063494
53301 32.45132301547679
53390 32.6797385620915
53521 32.97818366311517
53576 33.16326530612245
53679 33.419023136246786
53744 33.643892339544514
53822 33.87180823345493
54070 34.156594850236466
54102 34.300791556728235
54122 34.42796610169491
54171 34.59286854709952
54201 34.72222222222222
54325 34.833869239013936
54350 35.04043126684636
54398 35.306898424769145
54461 35.4997269251775
54517 35.67508232711306
54571 35.83241455347299
54627 36.031042128603104
54662 36.15127919911012
54762 36.373810856183546
54783 36.537380550871276
54812 36.661026508742246
54922 36.95281409891984
54952 37.16409376786735
55013 37.37780333525014
55058 37.68115942028985
55147 38.03393797542422
55211 38.23529411764706
55239 38.3933845245127
55307 38.55278766310795
55357 38.73659117997616
55392 38.92215568862275
55418 39.0625
55449 39.20386007237636
55488 39.37007874015748
55518 39.58587088915956
55547 39.7796817625459
55601 40.049291435613064
55665 40.272614622057
55714 40.44803982576229
55748 40.625
55779 40.777917189460474
55809 40.95778197857593
55831 41.08723135271808
55924 41.32231404958678
55954 41.480536056158265
56023 41.80064308681672
56074 42.04398447606727
56147 42.262678803641094
56180 42.45591116917048
56233 42.79131007241606
56259 42.98941798941799
56280 43.13205043132051
56297 43.24683965402528
56333 43.59490274983233
56354 43.71217215870881
56420 44.03794037940379
56438 44.18762746430999
56466 44.42925495557075
56501 44.642857142857146
56529 44.79669193659545
56559 44.982698961937714
56590 45.138888888888886
56670 45.42278127183788
56709 45.646067415730336
56714 45.74243490499648
56739 45.90395480225989
56778 46.132008516678496
56782 46.19758351101635
56795 46.32929436920884
56813 46.461758398856325
56840 46.59498207885304
56914 46.76258992805755
56931 46.931407942238266
