# frame percolation_dimension largest_cluster num_molecules
325 3 58538 1108
326 3 58543 1107
327 3 58561 1104
328 3 58578 1103
329 3 58582 1102
330 3 58587 1100
331 3 58592 1099
332 3 58632 1095
333 3 58645 1093
334 3 58645 1092
335 3 58671 1088
336 3 58699 1085
337 3 58726 1082
338 3 58749 1078
339 3 58762 1075
340 3 58779 1071
341 3 58796 1069
342 3 58814 1066
343 3 58831 1063
344 3 58841 1061
345 3 58854 1059
346 3 58858 1058
347 3 58887 1052
348 3 58887 1052
349 3 58896 1051
350 3 58900 1050
351 3 58909 1048
352 3 58917 1046
353 3 58926 1044
354 3 58926 1044
355 3 58926 1044
356 3 58930 1043
357 3 58952 1041
358 3 58961 1039
359 3 58969 1035
360 3 58982 1033
361 3 58982 1033
362 3 58990 1031
363 3 59022 1027
364 3 59035 1024
365 3 59066 1020
366 3 59075 1018
367 3 59079 1016
368 3 59093 1014
369 3 59097 1013
370 3 59097 1013
371 3 59110 1011
372 3 59115 1010
373 3 59123 1008
374 3 59128 1007
375 3 59128 1007
376 3 59128 1006
377 3 59128 1006
378 3 59128 1006
379 3 59133 1005
380 3 59142 1002
381 3 59147 999
382 3 59168 998
383 3 59177 995
384 3 59181 993
385 3 59194 991
386 3 59207 990
387 3 59221 987
388 3 59252 985
389 3 59261 984
390 3 59266 983
391 3 59279 980
392 3 59284 979
393 3 59320 976
394 3 59334 973
395 3 59338 972
396 3 59346 970
397 3 59350 969
398 3 59359 967
399 3 59367 965
400 3 59367 965
401 3 59375 963
402 3 59375 961
403 3 59389 958
404 3 59393 956
405 3 59393 956
406 3 59393 954
407 3 59441 948
408 3 59441 948
409 3 59441 948
410 3 59455 946
411 3 59473 942
412 3 59473 942
413 3 59473 942
414 3 59473 941
415 3 59478 940
416 3 59491 938
417 3 59514 935
418 3 59518 934
419 3 59518 934
420 3 59523 933
421 3 59563 930
422 3 59563 930
423 3 59576 928
424 3 59598 924
425 3 59603 923
426 3 59642 922
427 3 59652 920
428 3 59673 914
429 3 59682 913
430 3 59696 909
431 3 59713 906
432 3 59717 905
433 3 59722 904
434 3 59740 901
435 3 59745 900
436 3 59745 900
437 3 59767 896
438 3 59776 894
