<<<<<<< Updated upstream
frame thiol_conversion ene_conversion
0 0.0009116693679092069 0.004610629781628406
1 0.005267423014586714 0.014794548310280153
2 0.008964748784440868 0.024674469270912547
3 0.012915316045380876 0.03460505649288137
4 0.01681523500810378 0.04534630389623551
5 0.020968395461912426 0.054972893550184976
6 0.0251722042139384 0.06500481329482699
7 0.029072123176661302 0.07321274763135233
8 0.03221231766612642 0.08258600597861887
9 0.035909643435980576 0.09155393423519276
10 0.04021474878444087 0.10072452753711303
11 0.043962722852512126 0.1095404570096773
12 0.048014586709886564 0.11820438769823172
13 0.0516612641815235 0.12676698586411306
14 0.05464951377633709 0.13558291533667732
15 0.05844813614262556 0.14470284237726094
16 0.061942868719610966 0.15367077063383494
17 0.06558954619124802 0.16182803870902362
18 0.06954011345218802 0.1709986320109439
19 0.07273095623987036 0.17844657242742057
20 0.07617504051863855 0.1866545067639459
21 0.07936588330632088 0.19405178091908593
22 0.08306320907617504 0.20266504534630392
23 0.08655794165316044 0.21061964837614633
24 0.0902552674230146 0.22019557176875915
25 0.09440842787682335 0.22804884227592848
26 0.09800445705024308 0.23706743679383901
27 0.10301863857374394 0.24563003495972036
28 0.10701985413290116 0.25333130668287984
29 0.11010940032414906 0.261083244667376
30 0.11345218800648293 0.267771191163804
31 0.11689627228525123 0.27623245680701225
32 0.12074554294975692 0.2844403911435375
33 0.12418962722852511 0.29234432791204334
34 0.12768435980551052 0.29923493945381774
35 0.131482982171799 0.30789887014237216
36 0.13507901134521882 0.3152961442975123
37 0.13837115072933548 0.3223387546232963
38 0.14115680713128043 0.3289760348583878
39 0.14389181523500816 0.33525865126412324
40 0.14682941653160453 0.34250392663525353
41 0.150628038897893 0.35055986218776913
42 0.1540721231766613 0.3579064700815727
43 0.15736426256077796 0.36413842022597154
44 0.15989667747163694 0.36991437401834115
45 0.1631888168557536 0.3767543192987789
46 0.1666329011345219 0.3843542584992653
47 0.16962115072933548 0.3907888736890105
48 0.17250810372771475 0.3965648274813801
49 0.17524311183144248 0.4019354511830572
50 0.17767423014586714 0.4073567411460708
51 0.18040923824959476 0.41338602624512333
52 0.18354943273906 0.4192126462988296
53 0.18628444084278772 0.4252925976592187
54 0.1887662074554295 0.4316258803262907
55 0.19195705024311183 0.4374018341186604
56 0.19418557536466774 0.4427217915590008
57 0.19641410048622365 0.4474337538633024
58 0.19914910858995138 0.4532603739170087
59 0.20168152350081037 0.45842833257333937
60 0.20406199351701781 0.4641029538430359
