0,0
853,1
201,2
962,3
595,4
10,5
336,6
157,7
38,8
150,9
141,10
11,11
78,12
49,13
11,14
38,15
44,16
10,17
33,18
29,19
4,20
17,21
17,22
0,23
13,24
8,25
5,26
14,27
7,28
5,29
7,30
6,31
7,32
1,33
3,34
6,35
2,36
7,37
2,38
2,39
1,40
1,41
0,42
0,43
2,44
4,45
2,46
0,47
0,48
1,49
0,50
1,51
0,52
0,53
1,54
0,55
0,56
0,57
1,58
0,59
1,60
0,61
1,62
0,63
0,64
0,65
2,66
0,67
0,68
0,69
2,70
0,71
0,72
0,73
0,74
0,75
0,76
0,77
0,78
0,79
1,80
0,81
0,82
0,83
0,84
0,85
1,86
0,87
0,88
0,89
0,90
0,91
0,92
0,93
0,94
0,95
0,96
0,97
0,98
0,99
0,100
0,101
0,102
0,103
0,104
0,105
0,106
0,107
0,108
0,109
0,110
0,111
0,112
0,113
0,114
0,115
0,116
0,117
0,118
0,119
1,120
