largest average
30 4.01448362720403
47 4.072181411689556
51 4.124878680038822
59 4.1718473921863755
63 4.222133916153387
69 4.2747938040635685
71 4.330842391304348
85 4.388380257451642
106 4.446847098214286
115 4.49767179342458
115 4.557803674840923
125 4.61287988422576
138 4.67101406799531
193 4.723271838186264
205 4.784599219453617
213 4.847908745247148
242 4.911402157164869
276 4.978912839737582
280 5.044709978634169
284 5.1057184046131665
490 5.182084213948952
511 5.25037061439631
562 5.320924797596194
655 5.381109141554824
659 5.44964951273722
667 5.516137405901185
795 5.587693925848015
815 5.650093060356288
819 5.72570504760194
823 5.805482196521264
837 5.8799114554510234
879 5.948493048427732
914 6.016989145823501
927 6.094646271510516
2033 6.161206146709191
2570 6.234718826405868
3006 6.316884661117717
3027 6.390336808340016
3120 6.466828971393792
3431 6.555944055944056
5605 6.6440854611776965
5673 6.738188352182645
6338 6.826943671021632
7493 6.9068255687974
8599 6.993198771390961
8770 7.096738283424246
8984 7.185527502254283
11326 7.267441860465116
11779 7.358882604178691
12085 7.447429906542056
13496 7.532789790854307
13762 7.642968469008512
14175 7.734773113322009
15290 7.8240058910162
15867 7.925161611138737
16255 8.02795617680393
17071 8.13864419762543
19932 8.250291186747768
20226 8.354082033809462
20514 8.469509764846553
21411 8.58354651945604
21542 8.675830157866086
23383 8.762886597938145
24231 8.852937092070546
24561 8.983934611048477
24878 9.105842022568204
25275 9.2337775202781
25764 9.365359189070075
25994 9.461264470169189
26573 9.59079283887468
26800 9.703196347031964
27130 9.821291018333076
27805 9.936097256857856
28699 10.052034058656576
29203 10.172331258975586
29831 10.280599903241413
31135 10.454247294194818
31666 10.598503740648379
32114 10.710685483870968
32686 10.821592259378713
33046 10.925449871465295
33474 11.048526863084922
33833 11.195995785036882
34159 11.335348506401138
34502 11.457584471603163
35007 11.601455868971792
35462 11.7360088365243
35712 11.842838565855471
35980 11.960600375234522
36654 12.101366742596811
37114 12.25725821957316
37616 12.359441644048081
37825 12.475538160469668
38245 12.628763866877971
38458 12.744902039184327
38619 12.842465753424657
38796 12.973137973137973
39007 13.095727198027937
39244 13.212435233160623
39579 13.342402678945165
39806 13.440860215053764
40100 13.55806039982986
40330 13.69201030927835
40489 13.8136511375948
40715 13.916175507531106
40823 14.026402640264026
40965 14.144663856223652
41064 14.245810055865922
41248 14.380780509812768
41471 14.505119453924914
41608 14.598122280741928
41769 14.692325420603826
41951 14.798050139275766
42097 14.915769770706598
42285 15.049575070821529
42482 15.196662693682956
42828 15.346653827636013
42947 15.435835351089588
43107 15.541199414919552
43366 15.678799803246434
43491 15.771895101434934
43564 15.854265108182044
43716 15.977443609022556
43963 16.143327424664474
44134 16.25446200917899
44276 16.388174807197945
44419 16.489912053802378
44655 16.64490861618799
44759 16.74546887312845
44898 16.874007411328744
45018 16.99546787523327
45144 17.137096774193548
45284 17.2670639219935
45391 17.384783201527135
45571 17.528182568050592
45693 17.61536336004421
45865 17.782426778242677
46185 17.897248736664796
46337 18.028846153846153
46462 18.13655761024182
46626 18.26124319679175
46780 18.403579676674365
46928 18.542757417102965
46998 18.651258045640727
47067 18.75551632833186
47122 18.88888888888889
47372 19.029850746268657
47437 19.132653061224488
47536 19.23657211828606
47637 19.36512758201701
47732 19.477543538038496
47928 19.57923832923833
48036 19.68200061747453
48141 19.82276119402985
48193 19.890795631825274
48246 19.95929868503444
48261 20.003137747097583
48359 20.135818066961466
48460 20.3090156100669
48568 20.40653008962868
48669 20.524790727623955
48729 20.644430051813472
48775 20.73170731707317
48877 20.81292850146915
48914 20.915354330708663
49040 20.99802371541502
49179 21.123260437375745
49238 21.214642262895175
49375 21.335341365461847
49443 21.45020188425303
49497 21.566305818673882
49580 21.67630057803468
49673 21.854645183407612
49771 21.952479338842974
49858 22.11238293444329
49947 22.23578653644925
50054 22.36842105263158
50110 22.49470712773465
50149 22.61440227030862
50317 22.767857142857142
50404 22.88226848528356
50468 22.9978354978355
50556 23.097826086956523
50724 23.25793506019701
50780 23.33455344070278
50826 23.4375
50905 23.576183431952664
50930 23.64614243323442
50964 23.734177215189874
51075 23.858532934131738
51118 23.966165413533833
51150 24.065685164212912
51199 24.166034874905232
51283 24.276466108149275
51307 24.359954145968665
51335 24.43464929091606
51419 24.585422290782876
51461 24.690162664601086
51570 24.80544747081712
51614 24.912075029308323
51705 25.02944640753828
51749 25.098425196850393
51857 25.177725118483412
51893 25.257527733755943
51908 25.297619047619047
51961 25.388291517323776
51961 25.428799361786997
51976 25.479616306954437
52039 25.602409638554217
52071 25.69528415961306
52142 25.820170109356013
52226 25.93572009764036
52256 26.041666666666668
52344 26.14848236259229
52404 26.245368464388637
52439 26.364764267990076
52517 26.47425249169435
52567 26.5625
52627 26.673640167364017
52662 26.74077181208054
52698 26.796973518284993
52724 26.86472819216182
52760 26.94420963651733
52824 27.047093763258378
52878 27.09307267318317
52912 27.16233489561142
52953 27.266894781864842
52967 27.301927194860813
53001 27.395788568972925
53070 27.50215703192407
53082 27.585460839463437
53134 27.681285280069474
53174 27.741514360313317
53193 27.802006105538595
53209 27.874945343244423
53242 27.948268303375713
53281 27.99736495388669
53329 28.14569536423841
53386 28.245458573327426
53436 28.383793410507568
53475 28.47253238052702
53531 28.61310592459605
53574 28.742110009017132
53593 28.833107191316145
53639 28.898458748866727
53679 29.003639672429482
53735 29.10958904109589
53750 29.16285452881976
53782 29.243119266055047
53828 29.35082872928177
53858 29.472954230235782
53944 29.596100278551532
54076 29.761904761904763
54109 29.87347703842549
54135 29.985888993414864
54198 30.07075471698113
54213 30.156102175969725
54227 30.198957839886308
54271 30.28503562945368
54277 30.328258801141768
54316 30.415076335877863
54344 30.48780487804878
54370 30.560882070949184
54388 30.619596541786745
54398 30.678537054860442
54433 30.82688588007737
54459 30.946601941747574
54498 31.052118850462737
54542 31.14313629702003
54573 31.25
54584 31.31139489194499
54622 31.40394088669951
54626 31.41941843272548
54641 31.48148148148148
54648 31.52818991097923
54666 31.559405940594058
54685 31.653426017874875
54713 31.74800796812749
54733 31.811377245508982
54758 31.875
54762 31.922884326489733
54785 31.986954340190668
54818 32.09969788519638
54835 32.18071680969207
54859 32.24582701062216
54873 32.29483282674772
54891 32.327586206896555
54930 32.426246185147505
54934 32.45926680244399
54939 32.49235474006116
54958 32.55873340143003
54963 32.5920245398773
54967 32.62538382804504
54977 32.69230769230769
55061 32.81008749356665
55070 32.84389489953632
55075 32.89473684210526
55097 33.01398239254272
55120 33.065352697095435
55129 33.116883116883116
55157 33.1858407079646
55161 33.237747653806046
55170 33.28981723237598
55179 33.35949764521193
55188 33.42947037231253
55204 33.482142857142854
55220 33.58798735511064
55226 33.64116094986807
55244 33.676703645007926
55263 33.74801482265749
55276 33.819628647214856
55300 33.909574468085104
55304 33.945686900958464
55323 33.981876332622605
55334 34.0
55338 34.036305392418576
55346 34.072688401924104
55346 34.072688401924104
55348 34.09090909090909
55353 34.1091492776886
55363 34.163987138263664
55363 34.20064377682404
55382 34.274193548387096
55406 34.36657681940701
55437 34.45945945945946
55450 34.496753246753244
55478 34.6279196089082
55507 34.684439608269855
55528 34.779050736497545
55532 34.798034934497814
55542 34.855112083105524
55578 34.96982995063083
55603 35.00823723228995
55607 35.046728971962615
55620 35.085305448541554
55635 35.12396694214876
55639 35.16271373414231
55647 35.201546107123136
55656 35.240464344941955
55693 35.3185595567867
55707 35.416666666666664
55707 35.416666666666664
55715 35.475792988313856
55721 35.51532033426184
55765 35.634432643935156
55775 35.714285714285715
55775 35.714285714285715
55783 35.79449747332959
55793 35.83473861720068
55793 35.8548931383577
55856 35.95600676818951
55862 35.99661208356861
55872 36.03730921424533
55883 36.078098471986415
55910 36.13945578231292
55921 36.22159090909091
55942 36.242183058555995
55942 36.262798634812285
55952 36.36622932116372
55981 36.449399656946824
55998 36.512027491408936
56009 36.57487091222031
56041 36.658999424956875
56092 36.78592036930179
56096 36.80715935334873
56096 36.80715935334873
56113 36.87102371312898
56121 36.913723219455704
56126 36.9351100811124
56132 36.977958236658935
56136 36.999419616947186
56138 37.02090592334495
56155 37.08551483420593
56198 37.215411558669004
56225 37.36811254396248
56277 37.47795414462081
56303 37.58844339622642
56323 37.69958604376109
56349 37.811387900355875
56351 37.8562945368171
56366 37.92385484830458
56404 38.10520023909145
56418 38.196524865188735
56422 38.219424460431654
56446 38.265306122448976
56448 38.288288288288285
56459 38.33433553818401
56469 38.403614457831324
56473 38.44993968636912
56482 38.4963768115942
56482 38.4963768115942
56493 38.6129618413083
56497 38.63636363636363
56497 38.63636363636363
56533 38.84826325411335
56541 38.89566809029896
56548 38.9431887599267
56548 38.9431887599267
56559 38.99082568807339
56561 39.01468788249694
56579 39.11042944785276
56587 39.182544560540876
56589 39.23076923076923
56589 39.23076923076923
56598 39.30332922318126
56603 39.32757557063541
56621 39.40049443757726
56623 39.44925742574257
56628 39.473684210526315
56699 39.49814126394052
56704 39.52262864228146
56710 39.54714640198511
56714 39.57169459962756
