0,0
297,1
0,2
0,3
0,4
228,5
235,6
89,7
0,8
0,9
4,10
106,11
46,12
41,13
6,14
0,15
4,16
59,17
19,18
18,19
13,20
0,21
0,22
14,23
7,24
15,25
8,26
0,27
3,28
10,29
4,30
9,31
4,32
0,33
3,34
6,35
3,36
5,37
4,38
0,39
0,40
2,41
1,42
1,43
3,44
1,45
1,46
2,47
1,48
0,49
0,50
2,51
0,52
0,53
0,54
3,55
2,56
0,57
1,58
0,59
2,60
1,61
0,62
0,63
0,64
0,65
0,66
0,67
0,68
1,69
0,70
1,71
0,72
0,73
1,74
1,75
0,76
0,77
0,78
0,79
0,80
0,81
0,82
0,83
0,84
0,85
0,86
0,87
0,88
0,89
0,90
0,91
0,92
0,93
0,94
0,95
0,96
0,97
0,98
0,99
0,100
0,101
0,102
0,103
1,104
