r g(r)
0.29874998331069946 0.0
0.39625000953674316 0.0
0.4937500059604645 0.0
0.5912500023841858 0.0
0.6887499690055847 0.0
0.7862499952316284 0.0
0.8837499618530273 0.0
0.981249988079071 0.19999238848686218
1.0787498950958252 0.4137451946735382
1.1762499809265137 0.9744962453842163
1.2737499475479126 0.23745374381542206
1.3712499141693115 0.30735132098197937
1.46875 0.44652408361434937
1.566249966621399 0.39267829060554504
1.6637499332427979 0.6264296174049377
1.7612500190734863 0.8074586987495422
1.8587498664855957 1.0317161083221436
1.9562499523162842 0.9818070530891418
2.0537500381469727 1.1649110317230225
2.151249885559082 1.082550048828125
2.2487497329711914 0.762095034122467
2.346250057220459 0.9276072978973389
2.4437499046325684 1.0325456857681274
2.5412497520446777 1.1040358543395996
2.6387500762939453 1.162339210510254
2.7362499237060547 1.080991268157959
2.833749771118164 1.1638734340667725
2.9312500953674316 1.2110929489135742
3.028749942779541 0.8717939853668213
3.1262497901916504 1.0154403448104858
3.223749876022339 0.917866587638855
3.3212499618530273 0.8472992181777954
3.4187498092651367 0.9645424485206604
3.516249895095825 1.1300073862075806
3.6137499809265137 0.8558844923973083
3.711249828338623 0.8604788780212402
3.8087496757507324 0.8037035465240479
3.90625 0.8966965079307556
4.003749847412109 0.8655808568000793
4.101249694824219 0.8764747381210327
4.198749542236328 1.0439308881759644
4.296249866485596 0.9814334511756897
4.393749713897705 0.9383602738380432
4.491250038146973 1.0652512311935425
4.588749885559082 1.0341980457305908
4.686249732971191 0.9960020780563354
4.783749580383301 1.145288348197937
4.881249904632568 1.0878674983978271
4.978749752044678 1.0612292289733887
5.076250076293945 0.8862316012382507
5.173749923706055 1.0295404195785522
5.271249771118164 0.9744661450386047
5.368749618530273 0.9293624758720398
5.466249942779541 1.0190523862838745
5.56374979019165 1.1050522327423096
5.661250114440918 0.9831309914588928
5.758749961853027 1.0198588371276855
5.856249809265137 1.0564266443252563
5.953749656677246 1.0057982206344604
6.0512495040893555 1.0525904893875122
6.148749828338623 0.9583082795143127
6.246249675750732 1.0990383625030518
6.34375 1.0391724109649658
6.441249847412109 1.0799524784088135
6.538749694824219 0.9623467326164246
6.636249542236328 0.9649024605751038
6.733749866485596 0.9924206733703613
6.831249713897705 0.9415797591209412
6.928750038146973 0.9955532550811768
7.026249885559082 0.9525009393692017
7.123749732971191 0.8962283730506897
7.221249580383301 1.0292577743530273
7.31874942779541 0.9570409655570984
7.416249752044678 0.9916111826896667
7.513749599456787 1.0462650060653687
7.611249923706055 1.0029916763305664
7.708749771118164 1.0069748163223267
7.806249618530273 1.0657856464385986
7.903749465942383 0.9702370166778564
8.001249313354492 0.9467421174049377
8.098749160766602 1.0327941179275513
8.196249008178711 1.0112309455871582
8.293749809265137 1.0394361019134521
8.391249656677246 1.0072109699249268
8.488749504089355 1.0644416809082031
8.586249351501465 0.9580593705177307
8.68375015258789 1.0158833265304565
8.78125 1.018454909324646
8.87874984741211 1.0120995044708252
8.976249694824219 0.9938168525695801
9.073749542236328 0.9585319757461548
9.171249389648438 1.0448050498962402
9.268749237060547 0.9859112501144409
9.366250038146973 0.9644036293029785
9.463749885559082 0.9704592227935791
9.561249732971191 1.0013618469238281
9.6587495803833 0.9729834794998169
9.75624942779541 0.9182027578353882
9.85374927520752 1.018219232559204
9.951250076293945 0.9506761431694031
