r g(r)
0.29874998331069946 0.0
0.39625000953674316 0.0
0.4937500059604645 0.0
0.5912500023841858 0.0
0.6887499690055847 0.0
0.7862499952316284 0.0
0.8837499618530273 0.0
0.981249988079071 0.22179798781871796
1.0787498950958252 0.5808312892913818
1.1762499809265137 0.6390678286552429
1.2737499475479126 0.5000199675559998
1.3712499141693115 0.49331578612327576
1.46875 0.4588524103164673
1.566249966621399 0.5677944421768188
1.6637499332427979 0.7054789066314697
1.7612500190734863 0.8832903504371643
1.8587498664855957 0.962182343006134
1.9562499523162842 1.1768547296524048
2.0537500381469727 1.074839472770691
2.151249885559082 0.9638563990592957
2.2487497329711914 0.9072396755218506
2.346250057220459 0.8938570022583008
2.4437499046325684 0.9716361165046692
2.5412497520446777 1.016642451286316
2.6387500762939453 1.030324935913086
2.7362499237060547 1.0232534408569336
2.833749771118164 1.0167174339294434
2.9312500953674316 1.0065685510635376
3.028749942779541 0.9840995669364929
3.1262497901916504 0.9831893444061279
3.223749876022339 0.9652307033538818
3.3212499618530273 0.9861572980880737
3.4187498092651367 1.0001537799835205
3.516249895095825 1.0126367807388306
3.6137499809265137 0.9999574422836304
3.711249828338623 1.0239289999008179
3.8087496757507324 1.017867088317871
3.90625 1.0146772861480713
4.003749847412109 1.0131192207336426
4.101249694824219 0.9957626461982727
4.198749542236328 0.9804338812828064
4.296249866485596 1.0073871612548828
4.393749713897705 1.0031144618988037
4.491250038146973 1.0087181329727173
4.588749885559082 1.0111534595489502
4.686249732971191 1.0072152614593506
4.783749580383301 1.0045199394226074
4.881249904632568 1.0168020725250244
4.978749752044678 1.010658860206604
5.076250076293945 1.0216529369354248
5.173749923706055 0.9936240315437317
5.271249771118164 0.9986834526062012
5.368749618530273 0.9948378205299377
5.466249942779541 1.0023146867752075
5.56374979019165 1.0144286155700684
5.661250114440918 1.00029718875885
5.758749961853027 1.0164780616760254
5.856249809265137 0.9994034767150879
5.953749656677246 1.0013595819473267
6.0512495040893555 0.9936570525169373
6.148749828338623 1.0111291408538818
6.246249675750732 0.9943029880523682
6.34375 1.0212481021881104
6.441249847412109 1.0098713636398315
6.538749694824219 1.0109878778457642
6.636249542236328 0.9998608827590942
6.733749866485596 0.993198037147522
6.831249713897705 1.013225793838501
6.928750038146973 0.9922929406166077
7.026249885559082 1.0128417015075684
7.123749732971191 0.9882417321205139
7.221249580383301 1.0028774738311768
7.31874942779541 0.9936065673828125
7.416249752044678 0.9882161021232605
7.513749599456787 0.9948934316635132
7.611249923706055 0.9958074688911438
7.708749771118164 0.9850789904594421
7.806249618530273 0.9968980550765991
7.903749465942383 0.9876528978347778
8.001249313354492 0.999826192855835
8.098749160766602 0.9990324974060059
8.196249008178711 0.9996433258056641
8.293749809265137 1.0003583431243896
8.391249656677246 0.9880053400993347
8.488749504089355 0.9950636625289917
8.586249351501465 1.00444495677948
8.68375015258789 1.0055423974990845
8.78125 1.0014536380767822
8.87874984741211 0.9972537159919739
8.976249694824219 0.9982011914253235
9.073749542236328 1.0020707845687866
9.171249389648438 1.0058406591415405
9.268749237060547 0.9936258792877197
9.366250038146973 0.9892478585243225
9.463749885559082 1.011142611503601
9.561249732971191 0.9949454665184021
9.6587495803833 0.9955782890319824
9.75624942779541 1.0022144317626953
9.85374927520752 0.9994759559631348
9.951250076293945 1.0044026374816895
