largest average
13 3.7675320799761267
18 3.7992777610592836
18 3.817428640541848
18 3.838319348169768
18 3.8577889140133226
18 3.8719867509047416
22 3.888204496458269
23 3.9072171329537015
30 3.9234880974578905
30 3.9394033949076386
41 3.956687977936568
41 3.9728743155642268
41 3.991463800189693
41 4.010992502223917
41 4.026856340903292
41 4.045177827619352
41 4.067594561505252
41 4.085231685218742
41 4.1040894610233405
41 4.121776036565459
41 4.136631716906947
41 4.154600500197446
42 4.172174487772637
43 4.191288759046544
43 4.21620358001603
43 4.232600241383935
46 4.2496970512993135
46 4.268952458240347
46 4.284890035297312
53 4.3056408157697295
53 4.320670773442847
53 4.3358060306339725
53 4.355851504278222
53 4.376993482180003
53 4.398035253953878
53 4.415570789031897
57 4.432624113475177
57 4.450437112239142
57 4.4693429623336165
57 4.490645230134453
57 4.509572796113731
57 4.525414008172629
57 4.542674150834773
57 4.56006645958246
62 4.5832425760546
62 4.600947521865889
66 4.623187344367951
66 4.647353309283663
66 4.674194742687893
66 4.6926107641986325
69 4.712227530606151
69 4.730945064828
69 4.745526988422793
69 4.764870169082125
72 4.789453717754173
72 4.8135580295867015
72 4.829023867809058
72 4.850918312456774
87 4.870004628915291
87 4.890378060117756
87 4.913981005760548
110 4.933567799921844
110 4.957979893182532
110 4.9736054207374725
110 4.995647356758468
110 5.019082452095094
114 5.034293005821836
114 5.056067280736884
114 5.084165592783505
114 5.1055483662245225
114 5.131696610031705
145 5.149698156306086
145 5.178000164055451
145 5.198896392686542
145 5.223849718636213
145 5.248607300241124
145 5.274041273289331
145 5.301058112193483
145 5.325206681289016
145 5.35275163232426
145 5.37920749893481
145 5.4017627930857435
145 5.422644102740314
145 5.444156964208711
145 5.466787910279726
145 5.493429640588286
145 5.5217809657102865
145 5.543602353561078
145 5.5680515127458765
145 5.589745860267422
145 5.6156035939863
145 5.638677981241626
145 5.663974876626289
145 5.692578230679051
145 5.719398387242911
145 5.746995630007284
145 5.772748056698674
145 5.79713472311507
145 5.828716528162512
145 5.8535793768546
145 5.881393832106587
145 5.911687581944184
145 5.936148203874366
145 5.964191232048375
145 5.993638435244968
145 6.017635843660629
145 6.043561512685495
145 6.066211800884106
145 6.086097184728114
145 6.109068034452724
145 6.134596695821186
145 6.1591374768270075
145 6.183269664021942
145 6.210034431874078
174 6.236415728116973
174 6.263022125210834
174 6.289856516540454
174 6.309976009596162
187 6.332129601765473
187 6.356998992950655
187 6.380129371336164
187 6.4034286873605195
187 6.426898798615353
187 6.449223539027381
264 6.475687320475995
264 6.503709045950958
264 6.53738608119304
268 6.567311693716188
268 6.595444572145022
268 6.620346093340325
272 6.654543537845246
272 6.6798941798941796
272 6.709002019343182
272 6.741963046032255
272 6.7716155331473935
272 6.807397821632697
272 6.835408770979967
272 6.865890798346748
272 6.894386194844911
316 6.924637999122422
316 6.9582231040564375
316 6.9890389725420725
316 7.013888888888889
316 7.044414685860953
316 7.078380802870599
316 7.097481448167303
316 7.128740824392998
322 7.1610890527509925
322 7.190454493678096
322 7.223366517908228
322 7.25157955198162
322 7.284214170320794
322 7.318840579710145
322 7.344386271087842
322 7.377863487611033
322 7.402955318400375
379 7.443108124041976
379 7.477493484956171
379 7.5148809523809526
379 7.5481286619634105
379 7.574394048476122
379 7.606338113025665
379 7.631165377176015
379 7.658012859395851
379 7.693479585618525
379 7.732116609505145
384 7.777846229669788
384 7.813467013244213
388 7.853321721821349
388 7.891611451431429
392 7.927288710285069
408 7.960277427490542
408 7.996579680770205
411 8.028106320742719
411 8.065031301903668
411 8.107500642178268
411 8.149367415440228
411 8.184234409438611
411 8.227971845672576
411 8.252712772911492
420 8.291737816892159
420 8.326737897375017
420 8.362034706583653
420 8.394281914893616
420 8.43240716003206
420 8.46974372735811
435 8.517743894211307
444 8.555841691515315
444 8.58960402775888
450 8.623633879781421
450 8.654373457636414
450 8.692508950702285
450 8.737024221453288
450 8.76979716587941
450 8.81141820212172
450 8.848472105410709
450 8.884588318085855
450 8.921000565291125
450 8.947554925584692
450 8.978096999004409
450 9.015281348186232
450 9.054073436603558
450 9.099754937292778
454 9.132667824074074
454 9.176479139409798
454 9.204578594342374
454 9.24096032791685
454 9.272179788484136
454 9.307726334414626
507 9.34769731970976
511 9.368506975363609
511 9.40199582960977
511 9.435724962630792
511 9.476805284491817
511 9.509641458270563
511 9.544148775325068
511 9.578907435508347
511 9.631522734208117
511 9.680263763226499
541 9.720511241145672
541 9.74752933909821
541 9.785304603937375
541 9.821845339971993
541 9.864822628535709
541 9.915959786365065
541 9.950346784363179
541 9.992876365363305
620 10.04055988547797
620 10.079035605939646
620 10.125922361244786
809 10.161783644558918
817 10.194605943152455
817 10.240914990266061
817 10.280944625407166
817 10.32128842380641
817 10.351754673663496
817 10.402933421226104
817 10.45115894039735
