0,0
1816,1
378,2
696,3
517,4
33,5
356,6
269,7
35,8
93,9
107,10
31,11
76,12
65,13
15,14
34,15
42,16
11,17
30,18
17,19
8,20
10,21
20,22
8,23
10,24
11,25
9,26
6,27
9,28
5,29
5,30
4,31
6,32
6,33
3,34
0,35
2,36
1,37
0,38
2,39
2,40
2,41
1,42
0,43
0,44
1,45
0,46
0,47
0,48
0,49
0,50
0,51
1,52
0,53
0,54
1,55
0,56
0,57
0,58
0,59
0,60
0,61
0,62
0,63
0,64
0,65
0,66
0,67
1,68
0,69
0,70
1,71
0,72
0,73
0,74
0,75
0,76
0,77
0,78
0,79
0,80
0,81
0,82
0,83
0,84
0,85
0,86
1,87
