0,0
0,1
0,2
0,3
0,4
0,5
1842,6
0,7
0,8
0,9
0,10
0,11
631,12
195,13
0,14
0,15
0,16
0,17
222,18
127,19
39,20
0,21
0,22
0,23
68,24
58,25
42,26
2,27
0,28
0,29
27,30
38,31
21,32
5,33
0,34
0,35
4,36
11,37
16,38
3,39
0,40
0,41
6,42
8,43
8,44
3,45
2,46
1,47
0,48
3,49
1,50
1,51
0,52
0,53
1,54
1,55
1,56
1,57
0,58
0,59
0,60
1,61
1,62
0,63
0,64
1,65
