largest average
13 3.1720908329845123
15 3.1847552006724102
18 3.1954986295593506
18 3.2108998464064404
18 3.2266219596572463
18 3.2395532756225287
18 3.2532868258653074
18 3.2660812412455553
18 3.2773813385230834
18 3.291438188826755
19 3.304174841944626
20 3.318826298790168
20 3.3334249738824435
20 3.3481526481471255
24 3.3607738788181165
24 3.3753688547408274
24 3.3885752613045663
24 3.401694534844574
26 3.4131854520887286
26 3.4288218992138453
26 3.442450741014139
26 3.458751711547239
26 3.471228170626968
26 3.4853972634241694
26 3.4990765323790836
31 3.513474355259345
31 3.5288125727590223
31 3.543870930028643
31 3.5573876305597936
31 3.571218190386428
31 3.5830378250591015
36 3.5968555324829428
36 3.6122862420306263
36 3.6276328386787937
36 3.638737170638017
36 3.6547504219918014
36 3.6711275281579265
36 3.683842741690466
36 3.699578934521267
36 3.712037717364683
36 3.7289334481486036
36 3.7436704952451527
36 3.7578255749085723
36 3.773496825594423
36 3.788588926384202
36 3.807146445616679
36 3.8222684572221173
36 3.8379969612560143
39 3.85753372359379
39 3.8728120608151273
39 3.885719779515447
39 3.9002187339166237
39 3.9133100955331783
39 3.931582360570687
39 3.9477111414989907
39 3.96267729916988
39 3.9795851385059735
39 3.9940048751564663
39 4.010385658530132
42 4.029845785695294
42 4.047603151288556
42 4.062248726882873
42 4.079469753044883
42 4.095730306715309
42 4.109612255965293
42 4.125552909152773
42 4.141334790627775
42 4.159519725557462
42 4.178440967675236
42 4.194921118184334
42 4.209777098812583
45 4.228864397321429
47 4.246340267563213
47 4.265161108766005
47 4.280217452696978
47 4.298121233605104
47 4.319866039618071
47 4.339345787703099
47 4.357435491985912
47 4.377572387898043
47 4.391842944074181
47 4.409090909090909
47 4.42647488317757
47 4.448561784561197
47 4.466917182434424
47 4.490075544363798
53 4.511124339608602
53 4.528985507246377
53 4.544943399055401
53 4.564791807845794
53 4.583081342606592
53 4.603264996203492
53 4.6222171393717595
53 4.6434589460784315
53 4.659160774669536
53 4.68291364127916
53 4.701070099255583
53 4.71900054487429
53 4.741143348713537
53 4.759755044358954
53 4.7792668506109575
53 4.793626947102079
70 4.813035884407748
70 4.831832310512473
70 4.851552496798976
70 4.87026028277635
70 4.886354477311195
