<<<<<<< Updated upstream
frame thiol_conversion ene_conversion
157 0.3759939225120283 0.7692541702580743
158 0.3764497341099012 0.7706231303554226
159 0.3773107115725500 0.7715864726461492
160 0.3781210433021018 0.7728540282918420
>>>>>>> Stashed changes
161 0.3790833122309445 0.7743243928408458
162 0.3798936439604963 0.7757947573898494
163 0.3807039756900481 0.7767073974547483
164 0.3815143074195999 0.7774679308421639
165 0.3820207647505698 0.7783805709070628
166 0.3827804507470246 0.7795467221011002
<<<<<<< Updated upstream
167 0.3835401367434793 0.780307255488516
168 0.3843504684730311 0.7812705977792425
169 0.38505950873638894 0.7828423667799016
170 0.3859711319321347 0.7838564112964559
171 0.38662952646239557 0.7847690513613548
=======
167 0.3835401367434793 0.7803072554885160
168 0.3843504684730311 0.7812705977792425
169 0.3850595087363889 0.7828423667799016
170 0.3859711319321347 0.7838564112964559
171 0.3866295264623956 0.7847690513613548
>>>>>>> Stashed changes
172 0.3873892124588504 0.7855295847487704
173 0.3880982527222081 0.7862901181361862
174 0.3889085844517599 0.7881153982659839
175 0.3893643960496328 0.7894336561375044
176 0.3897189161813117 0.7905491051057141
177 0.3905798936439605 0.7917659585255793
<<<<<<< Updated upstream
178 0.39123828817422135 0.7930335141712721
179 0.39204861990377315 0.7939968564619987
180 0.3931121802988098 0.7949601987527253
181 0.39371992909597364 0.7955686254626578
182 0.3946821980248164 0.7967347766566952
183 0.3951380096226893 0.7979009278507326
184 0.3954925297543682 0.7989656745931146
185 0.3959989870853381 0.800131825787152
186 0.3968093188148899 0.8011458703037063
187 0.39746771334515063 0.8023120214977437
188 0.3981261078754115 0.803326066014298
189 0.3985312737401874 0.8043401105308523
190 0.3995948341352241 0.8052020483699234
191 0.40030387439858195 0.8063681995639609
192 0.4009116231957458 0.8071794351772043
193 0.4017219549252975 0.8084976930487249
194 0.4026335781210433 0.8097652486944177
195 0.4033932641174981 0.810779293210972
196 0.40395036718156496 0.8121482533083202
197 0.40445682451253484 0.8130101911473914
198 0.40491263611040773 0.8137200223089793
199 0.4055710306406686 0.8144298534705674
200 0.40612813370473533 0.8153424935354662
201 0.40693846543428713 0.8165086447295036
202 0.40774879716383894 0.8174719870202302
203 0.4087110660926817 0.8185367337626122
204 0.40936946062294255 0.8196521827308219
205 0.4100785008863004 0.8204634183440653
206 0.4107875411496581 0.8218323784414135
207 0.41134464421372496 0.8224915073771739
208 0.4116485186123069 0.8232520407645896
209 0.41220562167637376 0.8239111697003498
=======
178 0.3912382881742213 0.7930335141712721
179 0.3920486199037732 0.7939968564619987
180 0.3931121802988098 0.7949601987527253
181 0.3937199290959736 0.7955686254626578
182 0.3946821980248164 0.7967347766566952
183 0.3951380096226893 0.7979009278507326
184 0.3954925297543682 0.7989656745931146
185 0.3959989870853381 0.8001318257871520
186 0.3968093188148899 0.8011458703037063
