# frame percolation_dimension largest_cluster num_molecules
197 3 49571 3169
198 3 49579 3164
199 3 49610 3156
200 3 49620 3149
201 3 49661 3135
202 3 49735 3123
203 3 49761 3112
204 3 49818 3100
205 3 49855 3089
206 3 49964 3074
207 3 49993 3066
208 3 50017 3059
209 3 50034 3050
210 3 50129 3037
211 3 50186 3023
212 3 50196 3017
213 3 50237 3008
214 3 50266 2997
215 3 50276 2989
216 3 50319 2984
217 3 50369 2974
218 3 50428 2962
219 3 50447 2955
220 3 50494 2946
221 3 50516 2939
222 3 50528 2935
223 3 50579 2927
224 3 50634 2921
225 3 50648 2916
226 3 50704 2908
227 3 50722 2900
228 3 50808 2886
229 3 50898 2872
230 3 50952 2857
231 3 51015 2848
232 3 51074 2839
233 3 51105 2830
234 3 51135 2826
235 3 51159 2818
236 3 51215 2809
237 3 51269 2800
238 3 51320 2793
239 3 51362 2789
240 3 51381 2785
241 3 51403 2778
242 3 51442 2773
243 3 51485 2764
244 3 51500 2760
245 3 51568 2748
246 3 51624 2738
247 3 51648 2734
248 3 51655 2732
249 3 51680 2725
250 3 51699 2718
251 3 51701 2715
252 3 51719 2710
253 3 51734 2704
254 3 51742 2698
255 3 51748 2693
256 3 51754 2690
257 3 51795 2680
258 3 51809 2676
259 3 51910 2664
260 3 51925 2659
261 3 51927 2653
262 3 51978 2646
263 3 52020 2639
264 3 52054 2633
265 3 52075 2629
266 3 52086 2625
267 3 52118 2621
268 3 52127 2619
269 3 52141 2615
270 3 52145 2613
271 3 52188 2609
272 3 52196 2606
273 3 52200 2603
274 3 52212 2601
275 3 52242 2593
276 3 52246 2591
277 3 52268 2584
278 3 52331 2574
279 3 52337 2570
280 3 52395 2562
281 3 52426 2557
282 3 52443 2551
283 3 52451 2547
284 3 52451 2547
285 3 52467 2542
286 3 52483 2537
287 3 52511 2532
288 3 52543 2526
289 3 52589 2519
290 3 52613 2517
291 3 52619 2513
292 3 52659 2507
293 3 52664 2504
294 3 52670 2502
295 3 52728 2494
296 3 52780 2484
297 3 52808 2480
298 3 52832 2474
299 3 52844 2471
300 3 52869 2466
301 3 52885 2459
302 3 52939 2453
303 3 53001 2449
304 3 53005 2444
305 3 53017 2438
306 3 53035 2435
307 3 53062 2429
308 3 53066 2426
309 3 53114 2421
310 3 53142 2417
311 3 53156 2413
312 3 53169 2408
313 3 53173 2405
314 3 53183 2402
315 3 53210 2397
316 3 53228 2393
317 3 53243 2390
318 3 53268 2388
319 3 53308 2380
320 3 53338 2375
321 3 53361 2369
322 3 53394 2364
323 3 53403 2363
324 3 53409 2360
325 3 53415 2358
326 3 53446 2354
327 3 53448 2351
328 3 53458 2347
329 3 53488 2341
330 3 53492 2338
331 3 53501 2334
332 3 53551 2329
333 3 53572 2324
334 3 53596 2320
335 3 53600 2318
336 3 53664 2313
337 3 53704 2307
338 3 53706 2306
339 3 53727 2302
340 3 53735 2299
341 3 53745 2294
342 3 53759 2290
343 3 53785 2285
344 3 53816 2281
345 3 53816 2281
346 3 53838 2278
347 3 53847 2276
348 3 53879 2269
349 3 53893 2263
350 3 53914 2260
351 3 53914 2260
352 3 53952 2255
353 3 53963 2252
354 3 53989 2246
355 3 53991 2245
356 3 54009 2240
357 3 54017 2237
358 3 54025 2234
359 3 54031 2232
360 3 54031 2232
361 3 54078 2226
362 3 54080 2225
363 3 54106 2220
364 3 54117 2217
365 3 54119 2216
366 3 54124 2214
367 3 54130 2211
368 3 54194 2202
369 3 54196 2200
370 3 54198 2198
371 3 54220 2192
372 3 54226 2191
373 3 54235 2189
374 3 54260 2185
375 3 54290 2180
376 3 54331 2174
377 3 54341 2171
378 3 54341 2170
379 3 54374 2169
380 3 54382 2166
381 3 54387 2165
382 3 54391 2164
383 3 54398 2162
384 3 54400 2159
385 3 54404 2158
386 3 54415 2157
387 3 54449 2155
388 3 54455 2154
389 3 54470 2152
390 3 54492 2148
391 3 54492 2148
392 3 54527 2141
393 3 54551 2138
394 3 54553 2137
395 3 54570 2134
396 3 54572 2133
397 3 54572 2133
398 3 54572 2133
399 3 54580 2131
400 3 54582 2130
401 3 54582 2130
402 3 54591 2127
403 3 54597 2126
404 3 54609 2125
405 3 54625 2121
406 3 54659 2116
407 3 54661 2115
408 3 54675 2113
409 3 54686 2109
410 3 54695 2107
411 3 54699 2106
412 3 54701 2105
413 3 54705 2104
414 3 54707 2103
415 3 54727 2099
416 3 54732 2098
417 3 54732 2097
418 3 54736 2095
419 3 54742 2094
420 3 54746 2093
421 3 54746 2093
422 3 54752 2092
423 3 54754 2091
424 3 54754 2091
425 3 54758 2090
426 3 54760 2089
427 3 54770 2086
428 3 54774 2083
429 3 54787 2080
430 3 54797 2075
431 3 54814 2073
432 3 54820 2072
433 3 54837 2068
434 3 54839 2067
435 3 54852 2065
436 3 54852 2064
437 3 54863 2061
438 3 54873 2059
439 3 54873 2059
440 3 54879 2057
441 3 54898 2052
442 3 54910 2048
443 3 54934 2043
444 3 54938 2042
445 3 55006 2039
446 3 55040 2034
447 3 55042 2033
448 3 55048 2032
449 3 55048 2032
450 3 55053 2031
451 3 55053 2031
452 3 55053 2031
453 3 55055 2029
454 3 55067 2025
455 3 55075 2023
456 3 55080 2021
457 3 55090 2019
458 3 55094 2018
459 3 55094 2018
460 3 55108 2014
461 3 55108 2014
462 3 55112 2013
463 3 55117 2010
464 3 55119 2009
465 3 55125 2008
466 3 55136 2006
467 3 55149 2002
468 3 55153 2000
469 3 55161 1998
470 3 55163 1996
471 3 55172 1995
472 3 55176 1994
473 3 55190 1990
474 3 55200 1988
475 3 55262 1985
476 3 55264 1984
477 3 55266 1983
478 3 55266 1983
479 3 55274 1980
480 3 55278 1978
481 3 55283 1977
482 3 55283 1977
483 3 55298 1974
484 3 55298 1974
485 3 55300 1973
486 3 55300 1973
487 3 55302 1971
488 3 55310 1969
489 3 55315 1968
490 3 55315 1968
491 3 55321 1966
492 3 55326 1965
493 3 55333 1962
494 3 55338 1961
495 3 55338 1961
496 3 55340 1960
497 3 55342 1959
498 3 55342 1959
499 3 55378 1958
500 3 55380 1957
501 3 55382 1956
502 3 55382 1956
503 3 55382 1956
504 3 55382 1956
505 3 55382 1956
506 3 55382 1956
507 3 55384 1955
508 3 55386 1954
509 3 55394 1951
510 3 55398 1950
511 3 55415 1947
512 3 55420 1946
513 3 55424 1945
514 3 55432 1943
515 3 55432 1943
516 3 55458 1941
517 3 55458 1941
518 3 55458 1941
519 3 55458 1941
520 3 55458 1941
521 3 55469 1939
522 3 55471 1938
523 3 55483 1935
524 3 55483 1935
525 3 55483 1934
526 3 55485 1933
527 3 55485 1933
528 3 55509 1929
529 3 55519 1927
530 3 55519 1927
531 3 55521 1926
532 3 55531 1922
533 3 55531 1922
534 3 55531 1920
535 3 55544 1919
536 3 55548 1917
537 3 55554 1912
538 3 55556 1911
539 3 55573 1910
540 3 55580 1908
541 3 55598 1907
542 3 55628 1902
543 3 55644 1898
544 3 55649 1897
545 3 55653 1896
546 3 55653 1894
547 3 55663 1892
548 3 55669 1890
549 3 55671 1889
550 3 55677 1888
551 3 55677 1888
552 3 55695 1885
553 3 55703 1882
554 3 55705 1881
555 3 55748 1879
556 3 55748 1879
557 3 55753 1878
558 3 55759 1876
559 3 55769 1873
560 3 55773 1872
561 3 55773 1872
562 3 55781 1870
563 3 55781 1870
564 3 55793 1869
565 3 55816 1867
566 3 55828 1865
567 3 55828 1864
568 3 55828 1864
569 3 55830 1861
570 3 55841 1859
571 3 55847 1857
572 3 55877 1853
573 3 55895 1851
574 3 55899 1849
575 3 55903 1848
576 3 55903 1848
577 3 55907 1847
578 3 55924 1845
579 3 55926 1844
580 3 55934 1842
581 3 55939 1841
582 3 55939 1840
583 3 55941 1839
584 3 55943 1838
585 3 55943 1838
586 3 55964 1837
587 3 55984 1835
588 3 55984 1835
589 3 55984 1835
590 3 55990 1833
591 3 56000 1830
592 3 56000 1830
593 3 56000 1830
594 3 56000 1830
595 3 56004 1828
596 3 56006 1827
597 3 56010 1826
598 3 56022 1825
599 3 56024 1824
600 3 56043 1823
601 3 56064 1821
602 3 56084 1820
603 3 56089 1819
604 3 56089 1819
605 3 56098 1817
606 3 56102 1816
607 3 56102 1815
608 3 56120 1812
609 3 56124 1810
610 3 56124 1809
611 3 56130 1807
612 3 56147 1806
613 3 56151 1805
614 3 56153 1804
615 3 56188 1799
616 3 56194 1798
617 3 56194 1796
618 3 56199 1794
619 3 56227 1788
620 3 56240 1787
621 3 56240 1787
622 3 56240 1786
623 3 56249 1785
624 3 56249 1785
625 3 56249 1785
626 3 56251 1784
627 3 56255 1782
628 3 56257 1781
629 3 56293 1779
630 3 56297 1778
631 3 56297 1778
632 3 56306 1774
633 3 56306 1774
634 3 56306 1774
635 3 56306 1774
636 3 56306 1774
637 3 56306 1774
638 3 56312 1773
639 3 56314 1772
640 3 56314 1772
641 3 56314 1772
642 3 56314 1772
643 3 56327 1770
644 3 56327 1770
645 3 56327 1770
646 3 56327 1770
647 3 56327 1770
648 3 56327 1770
649 3 56327 1770
650 3 56329 1769
651 3 56329 1769
652 3 56329 1769
653 3 56334 1768
654 3 56339 1767
655 3 56357 1764
656 3 56363 1763
657 3 56363 1763
658 3 56368 1762
659 3 56381 1759
660 3 56381 1759
661 3 56385 1758
662 3 56385 1758
663 3 56387 1757
664 3 56391 1756
665 3 56391 1756
666 3 56397 1755
667 3 56404 1752
668 3 56404 1752
669 3 56415 1750
670 3 56415 1750
671 3 56415 1750
672 3 56415 1750
673 3 56415 1750
674 3 56417 1749
675 3 56419 1748
676 3 56419 1748
677 3 56421 1747
678 3 56458 1745
679 3 56462 1742
680 3 56470 1741
681 3 56470 1741
682 3 56470 1741
683 3 56472 1739
684 3 56472 1738
685 3 56472 1737
686 3 56472 1737
687 3 56476 1736
688 3 56476 1736
689 3 56488 1733
690 3 56488 1733
691 3 56488 1732
692 3 56488 1732
693 3 56488 1732
694 3 56488 1732
695 3 56494 1731
696 3 56494 1731
697 3 56494 1731
698 3 56494 1731
699 3 56500 1730
700 3 56504 1729
701 3 56506 1727
702 3 56512 1725
703 3 56530 1723
704 3 56534 1722
705 3 56539 1721
706 3 56539 1721
707 3 56541 1719
708 3 56543 1718
709 3 56543 1718
710 3 56545 1717
711 3 56545 1717
712 3 56549 1715
713 3 56549 1715
714 3 56549 1714
715 3 56549 1714
716 3 56555 1713
717 3 56555 1713
718 3 56555 1713
719 3 56555 1713
720 3 56555 1713
721 3 56557 1712
722 3 56561 1711
723 3 56565 1710
724 3 56570 1709
725 3 56570 1709
726 3 56570 1709
727 3 56595 1706
728 3 56595 1706
729 3 56605 1704
730 3 56620 1702
731 3 56630 1700
732 3 56634 1699
733 3 56634 1698
734 3 56634 1698
735 3 56634 1698
736 3 56634 1698
737 3 56636 1697
738 3 56642 1696
739 3 56653 1695
740 3 56696 1691
741 3 56696 1690
742 3 56698 1689
743 3 56745 1688
744 3 56757 1687
745 3 56774 1685
746 3 56774 1685
747 3 56774 1685
748 3 56776 1684
749 3 56783 1681
750 3 56783 1681
751 3 56785 1680
752 3 56785 1680
753 3 56802 1679
754 3 56804 1678
755 3 56804 1678
756 3 56804 1678
757 3 56809 1677
758 3 56809 1677
759 3 56809 1677
760 3 56809 1677
761 3 56817 1675
762 3 56821 1674
763 3 56828 1672
764 3 56830 1671
765 3 56837 1669
766 3 56839 1668
767 3 56839 1668
768 3 56839 1668
769 3 56839 1668
770 3 56839 1668
771 3 56839 1668
772 3 56843 1666
773 3 56843 1666
774 3 56843 1666
775 3 56843 1665
776 3 56843 1665
777 3 56843 1665
778 3 56843 1665
779 3 56843 1665
780 3 56850 1663
781 3 56854 1661
782 3 56854 1661
783 3 56854 1661
784 3 56854 1661
785 3 56854 1660
786 3 56854 1660
787 3 56859 1658
788 3 56859 1657
789 3 56859 1657
790 3 56859 1657
791 3 56865 1656
792 3 56865 1656
793 3 56865 1656
794 3 56865 1656
795 3 56865 1656
796 3 56865 1656
797 3 56865 1656
798 3 56867 1655
799 3 56867 1655
800 3 56874 1653
801 3 56885 1651
802 3 56902 1650
803 3 56902 1650
804 3 56907 1649
805 3 56907 1649
806 3 56907 1649
807 3 56907 1648
808 3 56907 1648
809 3 56916 1647
810 3 56916 1647
811 3 56916 1647
812 3 56918 1646
813 3 56924 1645
814 3 56924 1645
815 3 56924 1645
816 3 56928 1644
817 3 56928 1644
818 3 56928 1644
819 3 56930 1643
820 3 56940 1641
821 3 56940 1641
822 3 56940 1641
823 3 56942 1640
824 3 56958 1638
825 3 56958 1638
826 3 56958 1638
827 3 56958 1638
828 3 56960 1637
829 3 56962 1636
830 3 56971 1635
831 3 56971 1635
832 3 56971 1635
833 3 56971 1635
834 3 56971 1635
835 3 56973 1634
836 3 56973 1633
837 3 56973 1633
838 3 56973 1633
839 3 56973 1633
840 3 56973 1633
