# frame percolation_dimension largest_cluster num_molecules
328 3 54780 2120
329 3 54816 2113
330 3 54841 2108
331 3 54853 2103
332 3 54875 2095
333 3 54888 2093
334 3 54896 2090
335 3 54918 2086
336 3 54924 2084
337 3 54924 2082
338 3 54926 2079
339 3 54947 2071
340 3 54966 2066
341 3 54989 2059
342 3 55013 2056
343 3 55015 2054
344 3 55025 2050
345 3 55029 2049
346 3 55046 2045
347 3 55066 2040
348 3 55089 2035
349 3 55104 2033
350 3 55124 2027
351 3 55163 2020
352 3 55188 2016
353 3 55233 2009
354 3 55240 2006
355 3 55277 2002
356 3 55322 1997
357 3 55328 1994
358 3 55343 1988
359 3 55386 1982
360 3 55395 1979
361 3 55404 1975
362 3 55415 1973
363 3 55421 1970
364 3 55457 1966
365 3 55461 1964
366 3 55463 1962
367 3 55471 1959
368 3 55473 1958
369 3 55497 1952
370 3 55497 1952
371 3 55531 1945
372 3 55546 1944
373 3 55551 1942
374 3 55589 1938
375 3 55616 1931
376 3 55634 1925
377 3 55649 1920
378 3 55670 1917
379 3 55715 1914
380 3 55745 1906
381 3 55762 1903
382 3 55766 1899
383 3 55770 1898
384 3 55816 1894
385 3 55837 1891
386 3 55848 1889
387 3 55848 1888
388 3 55848 1887
389 3 55885 1883
390 3 55891 1882
391 3 55914 1879
392 3 55929 1875
393 3 55933 1871
394 3 55950 1869
395 3 55955 1867
396 3 55973 1863
397 3 55987 1860
398 3 55992 1859
399 3 56003 1857
400 3 56036 1853
401 3 56045 1850
402 3 56064 1847
403 3 56064 1846
404 3 56087 1844
405 3 56093 1842
406 3 56110 1839
407 3 56114 1836
408 3 56132 1835
409 3 56136 1833
410 3 56144 1830
411 3 56165 1828
412 3 56165 1828
413 3 56169 1827
414 3 56178 1824
415 3 56183 1823
416 3 56187 1820
417 3 56187 1819
418 3 56192 1818
419 3 56198 1815
420 3 56254 1813
421 3 56261 1810
422 3 56263 1809
423 3 56269 1808
424 3 56286 1806
425 3 56286 1806
426 3 56293 1803
427 3 56295 1802
428 3 56307 1799
429 3 56312 1798
430 3 56312 1798
431 3 56318 1796
432 3 56325 1794
433 3 56325 1793
434 3 56353 1788
435 3 56377 1786
436 3 56377 1786
437 3 56381 1785
438 3 56385 1784
439 3 56390 1783
440 3 56403 1781
441 3 56403 1780
442 3 56418 1776
443 3 56422 1775
444 3 56422 1775
445 3 56432 1773
446 3 56438 1770
447 3 56440 1768
448 3 56471 1766
449 3 56480 1765
450 3 56484 1764
451 3 56488 1763
452 3 56488 1763
453 3 56499 1761
454 3 56503 1759
455 3 56505 1758
456 3 56505 1758
457 3 56505 1758
458 3 56516 1757
459 3 56516 1757
460 3 56516 1756
461 3 56522 1754
462 3 56559 1751
463 3 56571 1748
464 3 56573 1747
465 3 56595 1742
466 3 56595 1741
467 3 56602 1739
468 3 56602 1739
469 3 56610 1737
470 3 56617 1735
471 3 56622 1734
472 3 56622 1734
473 3 56622 1734
474 3 56649 1730
475 3 56651 1729
476 3 56655 1727
477 3 56655 1727
478 3 56657 1726
479 3 56666 1724
480 3 56666 1724
481 3 56672 1723
482 3 56672 1723
483 3 56694 1722
484 3 56696 1720
485 3 56700 1719
486 3 56700 1719
487 3 56711 1717
488 3 56724 1715
489 3 56729 1713
490 3 56731 1712
491 3 56735 1709
492 3 56735 1708
493 3 56776 1704
494 3 56778 1703
495 3 56778 1703
496 3 56782 1702
497 3 56782 1702
498 3 56782 1702
499 3 56790 1700
500 3 56792 1699
501 3 56796 1697
502 3 56796 1697
503 3 56796 1697
504 3 56805 1695
505 3 56810 1694
506 3 56810 1694
507 3 56820 1692
508 3 56824 1690
509 3 56824 1689
510 3 56828 1688
511 3 56836 1685
512 3 56879 1683
513 3 56885 1681
514 3 56892 1679
515 3 56901 1677
516 3 56903 1675
517 3 56907 1673
518 3 56924 1672
519 3 56930 1671
520 3 56930 1671
521 3 56930 1671
522 3 56936 1668
523 3 56936 1668
524 3 56936 1668
525 3 56940 1666
526 3 56980 1662
527 3 56984 1659
528 3 56984 1659
529 3 56986 1658
530 3 56997 1657
531 3 57001 1656
532 3 57008 1654
533 3 57013 1653
534 3 57017 1651
535 3 57039 1646
536 3 57054 1645
537 3 57056 1644
538 3 57061 1643
539 3 57061 1643
540 3 57061 1643
541 3 57073 1640
542 3 57073 1639
543 3 57079 1638
544 3 57087 1635
545 3 57097 1633
546 3 57101 1631
547 3 57106 1630
548 3 57106 1630
549 3 57122 1626
550 3 57133 1624
551 3 57152 1623
552 3 57156 1622
553 3 57156 1622
554 3 57156 1622
555 3 57156 1622
556 3 57162 1621
557 3 57175 1619
558 3 57175 1619
559 3 57175 1618
560 3 57175 1618
561 3 57180 1617
562 3 57180 1617
563 3 57180 1616
564 3 57180 1616
565 3 57180 1616
566 3 57196 1612
567 3 57200 1611
568 3 57210 1609
569 3 57210 1609
570 3 57215 1607
571 3 57227 1604
572 3 57229 1603
573 3 57231 1602
574 3 57233 1601
575 3 57233 1601
576 3 57238 1600
577 3 57255 1599
578 3 57257 1598
579 3 57257 1598
580 3 57259 1596
581 3 57273 1593
582 3 57275 1592
583 3 57296 1590
584 3 57300 1588
585 3 57300 1588
586 3 57305 1587
587 3 57305 1587
588 3 57305 1586
589 3 57307 1585
590 3 57307 1585
591 3 57307 1585
592 3 57311 1584
593 3 57317 1582
594 3 57317 1582
595 3 57317 1582
596 3 57319 1580
597 3 57362 1578
598 3 57377 1574
599 3 57391 1572
600 3 57391 1570
601 3 57397 1569
602 3 57406 1567
603 3 57406 1567
604 3 57415 1565
605 3 57415 1565
606 3 57415 1565
607 3 57415 1565
608 3 57421 1563
609 3 57423 1562
610 3 57423 1562
611 3 57423 1562
612 3 57451 1560
613 3 57477 1557
614 3 57477 1557
615 3 57481 1555
616 3 57481 1555
617 3 57489 1553
618 3 57489 1552
619 3 57489 1552
620 3 57493 1551
621 3 57501 1548
622 3 57501 1548
623 3 57503 1547
624 3 57503 1547
625 3 57505 1546
626 3 57505 1546
627 3 57505 1546
628 3 57507 1545
629 3 57511 1543
630 3 57511 1543
631 3 57519 1541
632 3 57521 1540
633 3 57521 1540
634 3 57533 1539
635 3 57547 1537
636 3 57557 1535
637 3 57568 1533
638 3 57568 1533
639 3 57574 1532
640 3 57574 1532
641 3 57585 1531
642 3 57585 1531
643 3 57585 1531
644 3 57591 1530
645 3 57632 1526
646 3 57632 1526
647 3 57632 1525
648 3 57649 1523
649 3 57649 1523
650 3 57655 1522
651 3 57655 1522
652 3 57666 1520
653 3 57670 1519
654 3 57670 1519
655 3 57694 1516
656 3 57701 1514
657 3 57703 1513
658 3 57703 1513
659 3 57719 1512
660 3 57739 1509
661 3 57741 1508
662 3 57746 1507
663 3 57746 1507
664 3 57748 1505
665 3 57754 1503
666 3 57758 1502
667 3 57758 1502
668 3 57760 1501
669 3 57760 1501
670 3 57760 1501
671 3 57768 1499
672 3 57768 1499
673 3 57768 1499
674 3 57786 1498
675 3 57786 1498
676 3 57792 1497
677 3 57797 1496
678 3 57799 1495
679 3 57799 1495
680 3 57801 1494
681 3 57803 1493
682 3 57803 1493
683 3 57803 1493
684 3 57805 1492
685 3 57817 1491
686 3 57817 1491
687 3 57835 1489
688 3 57835 1488
689 3 57844 1487
690 3 57849 1486
691 3 57849 1486
692 3 57849 1486
693 3 57855 1485
694 3 57863 1483
695 3 57863 1483
696 3 57865 1482
697 3 57865 1482
698 3 57871 1480
699 3 57871 1480
700 3 57871 1480
701 3 57871 1480
702 3 57873 1479
703 3 57873 1478
704 3 57879 1477
705 3 57879 1477
706 3 57884 1476
707 3 57884 1476
708 3 57884 1476
709 3 57886 1475
710 3 57886 1475
711 3 57886 1475
712 3 57886 1475
713 3 57886 1475
714 3 57886 1475
715 3 57886 1475
716 3 57888 1474
717 3 57894 1472
718 3 57896 1471
719 3 57896 1471
720 3 57896 1471
721 3 57896 1471
722 3 57900 1470
723 3 57900 1470
724 3 57900 1470
725 3 57900 1470
726 3 57900 1470
727 3 57900 1470
728 3 57900 1470
729 3 57900 1470
730 3 57904 1467
731 3 57913 1466
732 3 57915 1464
733 3 57919 1463
734 3 57935 1461
735 3 57935 1461
736 3 57940 1460
737 3 57940 1460
738 3 57940 1460
739 3 57940 1459
740 3 57945 1458
741 3 57947 1457
742 3 57947 1457
743 3 57947 1457
744 3 57947 1457
745 3 57951 1456
746 3 57951 1456
747 3 57951 1456
748 3 57951 1456
749 3 57956 1455
750 3 57956 1455
751 3 57956 1455
752 3 57958 1454
753 3 57958 1454
754 3 57958 1454
755 3 57962 1453
756 3 57977 1451
757 3 57977 1451
758 3 57977 1451
759 3 57977 1451
760 3 57977 1451
761 3 57977 1451
762 3 57979 1450
763 3 57979 1450
764 3 57979 1450
765 3 57979 1450
766 3 57979 1450
767 3 57979 1450
768 3 57979 1450
769 3 57979 1450
770 3 57979 1450
771 3 57979 1450
772 3 57979 1450
773 3 57979 1450
774 3 58002 1448
775 3 58002 1447
776 3 58002 1447
777 3 58002 1447
778 3 58002 1447
779 3 58002 1447
780 3 58002 1447
781 3 58002 1447
782 3 58002 1447
783 3 58002 1447
784 3 58020 1446
785 3 58024 1445
786 3 58024 1444
787 3 58024 1444
788 3 58026 1443
789 3 58026 1443
790 3 58047 1441
791 3 58049 1439
792 3 58049 1439
793 3 58049 1438
794 3 58049 1438
795 3 58051 1437
796 3 58051 1437
797 3 58055 1436
798 3 58057 1435
799 3 58057 1435
800 3 58057 1435
801 3 58057 1434
802 3 58057 1434
803 3 58063 1433
804 3 58063 1433
805 3 58063 1433
806 3 58063 1433
807 3 58063 1433
808 3 58063 1433
809 3 58068 1432
810 3 58068 1432
811 3 58068 1432
812 3 58068 1432
813 3 58079 1431
814 3 58079 1431
815 3 58079 1431
816 3 58079 1431
817 3 58079 1431
