<<<<<<< Updated upstream
frame thiol_conversion ene_conversion
0 0.0010131712259371373 0.004565515142291865
1 0.004761904761904745 0.015269111753665077
2 0.008966565349544098 0.025769796580936477
3 0.013728470111448843 0.03647339319230969
4 0.017578520770010098 0.04702480596560643
5 0.021833839918946274 0.057424034900826815
6 0.02634245187436679 0.06868563891848023
7 0.030344478216818627 0.07878050017754779
8 0.03404255319148941 0.08923045705879373
9 0.03784194528875384 0.09846294323542837
10 0.04184397163120568 0.10850707654847058
11 0.04620060790273561 0.11875412164561461
12 0.04984802431610946 0.12854461522852945
13 0.053799392097264476 0.13813219702734236
14 0.05780141843971631 0.1473646832039771
15 0.062006079027355665 0.15725663267894285
16 0.0660081053698075 0.16730076599198496
17 0.07061803444782166 0.17658398011464516
18 0.07426545086119551 0.18566428245320343
19 0.07877406281661603 0.1956576878202202
20 0.08191489361702131 0.20387561507634555
21 0.08586626139817632 0.21224572617054738
22 0.08936170212765959 0.2205143813726982
23 0.09265450861195546 0.22842794095267083
24 0.0960992907801419 0.23669659615482164
25 0.0998480243161094 0.2448130675188962
26 0.10349544072948325 0.2534368183432253
27 0.10704154002026345 0.2610460102470451
28 0.11008105369807497 0.2689088418809923
29 0.11347517730496459 0.2769238573530157
30 0.1168693009118541 0.28463450514888655
31 0.11975683890577504 0.2918886014305281
32 0.12355623100303947 0.30066453609293364
33 0.12725430597771026 0.30857809567290617
34 0.13019250253292802 0.31491908892608933
35 0.13414387031408304 0.3227819205600365
36 0.13768996960486324 0.3306447521939837
37 0.14027355623100302 0.33744229696139605
38 0.14331306990881454 0.3446963932430376
39 0.14721377912867273 0.3522041292548065
40 0.15030395136778119 0.35864657840004055
41 0.15364741641337387 0.3659006746816822
42 0.15699088145896656 0.37269821944909454
43 0.15937183383991893 0.37863338913407396
44 0.16205673758865247 0.38472074265712985
45 0.16540020263424515 0.39146755947851675
46 0.1680851063829787 0.3967432658651652
47 0.17031408308004048 0.40293207528027186
48 0.17325227963525835 0.40825850961294574
49 0.1761398176291793 0.4141936792979253
50 0.1796859169199595 0.4195708415766246
51 0.1823201621073961 0.42626693045198605
52 0.18500506585612964 0.4325064678131183
53 0.1875379939209726 0.4371227109014356
54 0.19027355623100306 0.4424491452341095
55 0.1933637284701114 0.4478770354588343
56 0.19640324214792304 0.4537107492517628
57 0.19918946301925022 0.4588849997463603
58 0.20207700101317128 0.4642114340790341
59 0.20415400202634248 0.46923350073555525
60 0.2066362715298885 0.47410338355399995
61 0.20937183383991897 0.4792269061025719
62 0.21180344478216817 0.4850606198955004
63 0.2146403242147923 0.49099578958047985
64 0.2174772036474164 0.4954598488307208
65 0.21945288753799397 0.49992390808096177
66 0.2217831813576494 0.504844518845432
67 0.22462006079027352 0.5094100339877239
68 0.22669706180344473 0.5147364683203977
69 0.22862208713272547 0.5182366965961549
70 0.23085106382978726 0.5230051235225486
71 0.23287740628166165 0.5269619033125349
72 0.23475177304964534 0.5312230507786739
73 0.23632218844984798 0.5344189113782782
74 0.23814589665653496 0.5384771470603156
75 0.24042553191489358 0.5429412063105565
76 0.24235055724417431 0.5474052655607975
77 0.24483282674772033 0.5526302440014204
78 0.2464539007092199 0.5565870237914067
79 0.24848024316109418 0.5607467153654948
80 0.250709219858156 0.5649571348856085
81 0.25273556231003036 0.569370466189824
82 0.2548632218844985 0.5735301577639121
83 0.2571428571428571 0.578095672906204
84 0.25906788247213774 0.581697357074012
85 0.26185410334346504 0.5858063207020747
86 0.2638804457953394 0.5895601887079592
87 0.26580547112462005 0.5936184243899965
88 0.26762917933130703 0.59727083650383
89 0.26990881458966565 0.6008217927256125
90 0.2720871327254306 0.6042205651093187
91 0.27345491388044585 0.6071627859787957
92 0.27512664640324214 0.6102064627403236
93 0.2768996960486322 0.6129964997717243
94 0.278419452887538 0.6164967280474813
95 0.28039513677811545 0.6193374930249074
96 0.28277608915906793 0.6228377213006646
97 0.2839918946301925 0.6260335819002689
98 0.2858662613981763 0.6292294424998732
99 0.2877912867274569 0.6323238472074266
100 0.28936170212765955 0.6353675239689545
101 0.290628166160081 0.6387155684066352
102 0.2930091185410334 0.6419114290062395
103 0.2948328267477204 0.6453609293359712
104 0.29645390070921984 0.6479987825292954
=======
frame thiol_conv ene_conv
0 0.0010131712259371 0.0045655151422919
1 0.0047619047619047 0.0152691117536651
2 0.0089665653495441 0.0257697965809365
3 0.0137284701114488 0.0364733931923097
4 0.0175785207700101 0.0470248059656064
5 0.0218338399189463 0.0574240349008268
6 0.0263424518743668 0.0686856389184802
7 0.0303444782168186 0.0787805001775478
