0,0
786,1
0,2
0,3
0,4
700,5
297,6
108,7
0,8
0,9
22,10
128,11
37,12
32,13
44,14
1,15
10,16
28,17
37,18
9,19
20,20
0,21
4,22
11,23
15,24
3,25
8,26
5,27
6,28
3,29
13,30
3,31
7,32
3,33
2,34
1,35
1,36
4,37
1,38
2,39
0,40
1,41
1,42
0,43
1,44
2,45
0,46
3,47
0,48
1,49
0,50
0,51
2,52
0,53
1,54
1,55
0,56
1,57
1,58
0,59
0,60
0,61
1,62
0,63
1,64
0,65
1,66
0,67
0,68
0,69
0,70
0,71
0,72
0,73
0,74
0,75
0,76
0,77
0,78
0,79
0,80
0,81
0,82
0,83
0,84
0,85
0,86
0,87
0,88
0,89
0,90
0,91
0,92
0,93
1,94
0,95
0,96
0,97
0,98
0,99
0,100
0,101
0,102
0,103
0,104
0,105
0,106
0,107
0,108
0,109
0,110
0,111
0,112
0,113
0,114
0,115
0,116
1,117
