frame conversion largest_molecule average_molecule weight_average_molecule
0 0.0000000000000000 21.0000000000000000 3.1864290970251234 3.6633237113402064
1 0.0118259224219489 32.0000000000000000 3.2245625232700390 3.8575010309278350
2 0.0224429727740986 47.0000000000000000 3.2595838485940103 4.1014597938144330
3 0.0347419320929255 55.0000000000000000 3.3011162537435337 4.3962556701030930
4 0.0453589824450752 68.0000000000000000 3.3378296536915708 4.6693773195876291
5 0.0552401976243036 70.0000000000000000 3.3727399165507648 5.0003958762886596
6 0.0649111741826974 74.0000000000000000 3.4076218312629982 5.3075298969072167
7 0.0751077472931778 107.0000000000000000 3.4451895209410694 5.7262680412371134
8 0.0847787238515715 107.0000000000000000 3.4815942112215010 6.2149443298969071
9 0.0938189845474614 111.0000000000000000 3.5163273592019024 6.5378804123711340
10 0.1044885945548197 120.0000000000000000 3.5582227961028288 7.0533113402061858
11 0.1138967728371702 128.0000000000000000 3.5960021353579692 7.5573938144329897
12 0.1222011983601388 128.0000000000000000 3.6300221543620141 7.9340041237113406
13 0.1320298538841585 128.0000000000000000 3.6711275281579265 8.3981030927835043
14 0.1405445180279617 128.0000000000000000 3.7074975538160468 8.8228783505154631
15 0.1494270997582256 128.0000000000000000 3.7462151640610517 9.3053855670103101
16 0.1575738463155682 143.0000000000000000 3.7824432243573747 9.9390845360824738
17 0.1666666666666667 194.0000000000000000 3.8237149164301480 11.2634226804123703
18 0.1751813308104699 198.0000000000000000 3.8631874083986490 11.9149690721649488
19 0.1842215915063597 225.0000000000000000 3.9059983248502030 12.8925855670103093
20 0.1937874487543362 238.0000000000000000 3.9523436990677356 13.7020865979381448
21 0.2030905077262693 238.0000000000000000 3.9984830497295873 14.4469938144329895
22 0.2129191632502891 252.0000000000000000 4.0484140233722874 15.5349938144329904
23 0.2215389467045096 264.0000000000000000 4.0932415096887445 16.4207999999999998
24 0.2306843267108168 266.0000000000000000 4.1419006627041064 17.4268865979381431
25 0.2395143487858720 266.0000000000000000 4.1899923975395676 18.4092865979381450
26 0.2474508567223799 267.0000000000000000 4.2341807515016061 19.4168247422680409
27 0.2557552822453485 271.0000000000000000 4.2814265536723166 20.2037608247422682
28 0.2641122674235257 298.0000000000000000 4.3300478537247340 21.3317773195876299
29 0.2728897298433722 316.0000000000000000 4.3823189243891862 23.3576742268041251
30 0.2821927888153054 334.0000000000000000 4.4391154719191626 25.8694432989690739
31 0.2899716177861873 469.0000000000000000 4.4877489081353170 30.0449484536082458
32 0.2981183643435299 596.0000000000000000 4.5398382507113970 33.8885443298969093
33 0.3057920740039946 596.0000000000000000 4.5900211992731679 36.8551422680412344
34 0.3132555450436245 620.0000000000000000 4.6399050971988363 38.8878680412371125
35 0.3205613371176285 637.0000000000000000 4.6897965498568883 43.0021113402061843
36 0.3286555240197624 722.0000000000000000 4.7463399358020828 49.9308701030927864
37 0.3371176285083570 795.0000000000000000 4.8069299080241041 55.5864907216494828
38 0.3444234205823610 797.0000000000000000 4.8604986771426280 57.8333195876288642
39 0.3522548092084516 893.0000000000000000 4.9192632262252518 65.0763051546391722
40 0.3596657205928729 1207.0000000000000000 4.9761963391611266 80.2511670103092740
41 0.3662882371491643 1238.0000000000000000 5.0281993862486525 84.9018886597938121
42 0.3738042678440029 2021.0000000000000000 5.0885512842034579 125.9167505154639173
43 0.3808472616419636 2041.0000000000000000 5.1464346349745327 130.8104082474226857
44 0.3883107326815936 2272.0000000000000000 5.2092283897576905 149.6526680412371206
45 0.3949858088930936 2291.0000000000000000 5.2667014160368346 165.7901030927835109
46 0.4031851151056449 2339.0000000000000000 5.3390576838397186 179.4529814432989667
47 0.4104909071796489 2349.0000000000000000 5.4052246790299572 183.0438432989690796
48 0.4186902133922001 2413.0000000000000000 5.4814647377938517 193.8166597938144378
49 0.4257332071901608 2675.0000000000000000 5.5486911953139302 218.4257154639175269
50 0.4326710816777042 2826.0000000000000000 5.6165462293866959 242.8780371134020584
51 0.4386628823714916 2836.0000000000000000 5.6764981273408237 254.0893525773196018
52 0.4456007568590350 3735.0000000000000000 5.7475350777398555 357.7369567010309197
53 0.4512246399663618 4503.0000000000000000 5.8064361651182841 460.4497649484536055
54 0.4571113213497319 4575.0000000000000000 5.8693968438377384 509.1767917525773441
55 0.4633133606643540 5730.0000000000000000 5.9372245617471355 700.0405608247422151
56 0.4682539682539683 5875.0000000000000000 5.9923890481367996 736.5015257731959082
57 0.4749290444654683 7494.0000000000000000 6.0685685685685682 1090.6667711340205642
58 0.4807106065384211 7952.0000000000000000 6.1361336032388660 1207.9549855670102261
59 0.4867549668874172 8214.0000000000000000 6.2083973374295951 1286.2902268041236766
60 0.4919583727530747 9074.0000000000000000 6.2719842747775711 1547.2594639175258635
61 0.4973720172395669 9324.0000000000000000 6.3395378019449966 1629.8161649484536611
62 0.5029959003468937 12143.0000000000000000 6.4112732656514382 2564.8247257731959508
63 0.5089877010406811 12378.0000000000000000 6.4895097409548272 2696.2958680412370995
64 0.5133501524230001 12458.0000000000000000 6.5476833351333834 2737.7333278350515684
65 0.5179754020813624 13144.0000000000000000 6.6105113946134555 3036.8658639175259850
66 0.5242300010511931 14289.0000000000000000 6.6974149359257620 3553.8325938144330394
67 0.5299590034689372 14673.0000000000000000 6.7790450631779047 3743.8995628865977778
68 0.5344265741616735 14862.0000000000000000 6.8440957326710317 3837.0131628865979110
69 0.5399453379585830 16970.0000000000000000 6.9261967325488403 4899.4428865979380134
70 0.5448333858929886 20077.0000000000000000 7.0005773672055431 6671.6143340206181165
71 0.5493535162409334 20423.0000000000000000 7.0707954280382550 6903.7553319587632359
72 0.5537159676232524 20613.0000000000000000 7.1399128488988337 7033.3084206185567382
73 0.5577105014191107 20839.0000000000000000 7.2043969102792635 7188.3156948453606674
74 0.5627036686639335 21900.0000000000000000 7.2866586538461542 7930.7914391752574375
75 0.5676968359087564 22134.0000000000000000 7.3708206686930096 8101.0346061855670996
76 0.5728476821192053 22632.0000000000000000 7.4597022271440876 8468.6861360824750591
77 0.5771575738463156 23031.0000000000000000 7.5357364822871347 8769.1835876288660074
78 0.5813623462630085 23198.0000000000000000 7.6114249843063400 8896.6453938144331914
79 0.5866183117838747 23717.0000000000000000 7.7082008900190715 9298.7179381443293096
80 0.5908230842005676 24506.0000000000000000 7.7874116891457934 9923.8055422680408810
81 0.5949227373068433 24948.0000000000000000 7.8662255092772808 10284.3473649484531052
82 0.5986544728266583 25302.0000000000000000 7.9393661602933472 10577.7086185567004577
83 0.6029643645537686 25907.0000000000000000 8.0255493778130784 11086.7561072164953657
84 0.6071165773152528 26184.0000000000000000 8.1103678929765888 11324.7830268041234376
85 0.6110059918006938 26419.0000000000000000 8.1914606134306176 11528.8098804123710579
86 0.6147902869757175 26622.0000000000000000 8.2719334151998911 11706.7254268041233445
87 0.6191527383580364 26988.0000000000000000 8.3666850676235160 12030.5686927835049573
88 0.6233049511195207 27488.0000000000000000 8.4589088879586996 12479.7258061855663982
89 0.6271418059497530 27803.0000000000000000 8.5459543276007892 12766.8969731958768534
90 0.6306633028487333 28215.0000000000000000 8.6274370286039570 13148.1475793814424833
91 0.6343950383685483 28985.0000000000000000 8.7154974123059237 13872.3589773195872112
92 0.6383895721644066 29319.0000000000000000 8.8117732558139537 14193.8351670103093056
93 0.6418059497529697 29506.0000000000000000 8.8958180484225977 14375.4238845360832784
94 0.6459056028592453 29775.0000000000000000 8.9988125278313795 14638.5836701030930271
95 0.6494796594134342 30193.0000000000000000 9.0905683010946170 15051.4718515463919175
96 0.6536318721749186 30545.0000000000000000 9.1995447647951440 15404.0453113402054441
97 0.6574161673499422 30940.0000000000000000 9.3011660018410556 15804.5388041237110883
98 0.6608851045937139 31414.0000000000000000 9.3963112213267213 16291.5613855670108023
99 0.6647219594239462 31602.0000000000000000 9.5038407273867378 16487.0569402061846631
100 0.6679806580468832 32472.0000000000000000 9.5971188855469372 17401.5468371134011250
101 0.6711342373594029 32595.0000000000000000 9.6891481540674445 17533.7751587628881680
102 0.6748659728792179 33282.0000000000000000 9.8003556417717430 18279.8785154639190296
103 0.6776516346052770 33788.0000000000000000 9.8850481004402422 18838.8043051546374045
104 0.6799116997792495 33984.0000000000000000 9.9548440065681447 19058.0112659793812782
105 0.6828024808157258 34148.0000000000000000 10.0455675227837613 19242.3350268041249365
106 0.6852202249553243 34560.0000000000000000 10.1227249958256795 19709.0010556701017777
107 0.6880058866813834 34762.0000000000000000 10.2131064690026960 19939.9688742268044734
108 0.6908441080626511 35026.0000000000000000 10.3068684121047269 20243.8976494845373963
109 0.6932618522022496 35217.0000000000000000 10.3881082933516105 20465.5431092783510394
110 0.6961000735835173 35602.0000000000000000 10.4851262538913872 20914.8240329896907497
111 0.6985178177231157 35879.0000000000000000 10.5692119944211989 21241.3972288659788319
112 0.7012509197939661 36137.0000000000000000 10.6659042927515841 21547.8379381443301099
