largest average
13 3.2845345345345347
15 3.315649867374005
18 3.3300712227477844
19 3.345532007865414
23 3.359293588548237
23 3.373354629068679
23 3.389783607283192
23 3.4052371156946686
23 3.418159495507562
23 3.431949347229226
23 3.4423649749901646
23 3.4532333540057505
24 3.4684863242539214
25 3.480904751079791
25 3.4960045662100456
25 3.5126455238859897
35 3.5294456609427223
35 3.5457913627416926
37 3.5606324845948145
37 3.5791503535324023
37 3.593218350346122
37 3.6097359735973598
37 3.62597679374852
37 3.640416047548291
37 3.656716417910448
37 3.671622107660952
37 3.6839889329965114
37 3.698894860800773
37 3.7127962659877554
37 3.7265758091993186
37 3.7445741884208594
37 3.7576687116564416
37 3.772713273791192
37 3.788816033650872
37 3.80529324055666
37 3.823584493414071
37 3.8369980580091463
37 3.855110775427996
37 3.8702135726020472
37 3.8849422808575413
37 3.9012738853503186
37 3.914738591333248
37 3.9315745554913666
37 3.948301424611616
37 3.9682539682539684
37 3.985035783994795
37 3.998302761276846
44 4.01270964360587
44 4.028015257135341
44 4.045040285299168
44 4.059248459142422
44 4.077624658810998
44 4.093977675289085
45 4.112118160456529
51 4.129027908858029
51 4.139912132477188
51 4.1550776745132625
51 4.172343324250681
51 4.190039677110412
51 4.210779595765159
61 4.229972375690608
61 4.244335111911856
61 4.259980525803311
61 4.276935968158648
61 4.292522251033709
61 4.310951576576577
61 4.328621908127208
63 4.345820916702142
63 4.363157144892435
63 4.381258941344778
63 4.398247881660204
63 4.418554321165777
63 4.438727444017682
63 4.4616841491841495
63 4.4786487276981575
63 4.494423246257704
63 4.513300420013263
63 4.533678756476684
65 4.551872770511296
76 4.573626045400239
76 4.588702427329937
76 4.607688256977356
76 4.625434224437396
76 4.643317413387916
76 4.662758830694275
76 4.681290125343931
76 4.700329982349781
76 4.721344330532645
76 4.741079030884744
76 4.758020663404024
76 4.776945874278583
76 4.797524868802381
78 4.816008806416103
78 4.831965919848533
78 4.852253822387705
78 4.871162716717035
78 4.891000558971492
78 4.911394435089408
78 4.93195909493518
78 4.95670470178846
78 4.9764380890477735
78 4.997552219321149
78 5.016380016380016
80 5.032867707477403
80 5.057385847576583
80 5.076668048072938
80 5.09737017310253
80 5.116959064327485
80 5.13669909426367
80 5.159632718389352
80 5.176202146539339
80 5.198608046172127
80 5.223435101483882
80 5.249850004285592
80 5.271991736959889
80 5.288835161039634
80 5.305786555786556
80 5.330722367275892
80 5.34327837389863
80 5.362458413587813
80 5.38130381303813
80 5.402187334626919
80 5.42803970223325
80 5.459001782531194
80 5.480493915533286
80 5.498698267348954
80 5.520504731861199
80 5.544993662864385
80 5.568688062551141
80 5.590033768367253
80 5.607947262406153
80 5.628043737939906
80 5.649847800018448
80 5.667098445595855
80 5.687093779015784
80 5.711488250652741
80 5.733408218665169
80 5.755497087013719
88 5.779937718222138
88 5.800189393939394
91 5.826674277016743
122 5.851165456629729
122 5.87642713230356
122 5.896794069509965
122 5.919590219387262
122 5.947756845989512
122 5.969203781307865
122 5.991978086480141
122 6.018473027414759
122 6.049382716049383
122 6.078197876352089
122 6.104853981859862
122 6.125612561256125
122 6.1489810260014055
122 6.175017642907551
122 6.200647904434096
122 6.228391295505389
122 6.257023189294106
122 6.28140703517588
122 6.309229501442109
122 6.328133071598305
122 6.351757751737011
122 6.3702548101924075
122 6.392860870472811
122 6.416300020951184
154 6.446011366028205
154 6.470526093386858
154 6.506267261525387
154 6.531243335465984
154 6.549401197604791
154 6.574004507888805
154 6.5931108719052745
154 6.615899762367682
154 6.644608374918637
154 6.668481219379423
154 6.684491978609626
166 6.718955682316806
166 6.748567650947554
166 6.77694180128347
166 6.813883635554567
166 6.834411961615711
166 6.86428331278718
166 6.880476297461245
166 6.900630914826499
166 6.927949326999208
166 6.955484896661368
166 6.980852518805562
166 7.004803293687099
172 7.036186099942562
172 7.0588913218854445
172 7.086659724632651
172 7.1163006854885555
172 7.148692810457517
172 7.1788560712611345
182 7.207578253706754
182 7.2305512926454965
200 7.260550023707919
200 7.282130543336107
200 7.310814036762951
200 7.343244215321904
200 7.371524852569503
200 7.393771125060358
200 7.427843803056027
200 7.445903233649404
200 7.475894055901379
200 7.5052076951354
200 7.534752122032231
227 7.557996051332675
227 7.578569660975006
227 7.605861169750404
227 7.626696550865397
244 7.6572071508938615
244 7.695690413368514
244 7.717021544664231
244 7.752183267940767
254 7.784697508896797
254 7.8154906214112545
254 7.844518442622951
254 7.866683791420498
254 7.897111913357401
254 7.91548203670199
254 7.941138337871127
254 7.977337848398021
254 8.00862970711297
254 8.044391909640137
254 8.074083838650145
254 8.100780320063484
254 8.126575560567865
254 8.144946808510639
254 8.175387079551522
254 8.200562324273664
254 8.234740521645604
254 8.265856950067477
254 8.307337583073377
254 8.341277407054337
254 8.361774744027304
254 8.389261744966444
270 8.416930053593514
270 8.441289966923925
270 8.472817817125467
270 8.495145631067961
270 8.52233198831223
270 8.556859457949148
270 8.58684985279686
274 8.619476498733464
274 8.649908205055784
274 8.686711104807829
274 8.725071225071225
274 8.75875875875876
274 8.778844775691558
274 8.80408221934742
274 8.828192562698185
274 8.852435323023558
274 8.884537278793154
274 8.911683398806925
274 8.933780630105018
274 8.957297455396315
274 8.988846492515409
274 9.028596698113208
274 9.053954175905396
283 9.084841293384752
283 9.106452572108237
283 9.136336515513127
283 9.165045638186443
283 9.203606311044327
283 9.231348907309721
283 9.26906779661017
283 9.302855407047387
283 9.322678843226788
283 9.364011619018498
283 9.39273117619997
283 9.42017840664411
283 9.441960844766456
