frame thiol_conv ene_conv
0 0.0051763996381546 0.0024315042739328
1 0.0099004925118102 0.0112049733035871
2 0.0137702281636345 0.0152157020028576
3 0.0179917579656247 0.0194771012458326
4 0.0217107246959494 0.0232371594013987
5 0.0257814855764399 0.0270473516657057
6 0.0303548095285958 0.0315092873436442
7 0.0340737762589205 0.0356202842603965
8 0.0375917177605789 0.0390294036547765
9 0.0412604281837371 0.0426390594841201
10 0.0435722183133983 0.0453964354648685
11 0.0470901598150568 0.0482039455543579
12 0.0505578450095487 0.0521645401448876
13 0.0541762991255402 0.0553229889955631
14 0.0578450095486983 0.0591331812598701
15 0.0621670519650216 0.0633444463941042
16 0.0665896069956780 0.0675557115283383
17 0.0704090863403357 0.0715664402276088
18 0.0738767715348276 0.0751760960569523
19 0.0783495828726505 0.0796881658436317
20 0.0821188059101418 0.0830471511292707
21 0.0856870037189668 0.0870578798285413
22 0.0895567393707910 0.0908680720928484
23 0.0928233993366168 0.0942270573784875
24 0.0966428786812745 0.0979871155340536
25 0.1000100512614334 0.1013962349284335
26 0.1032767112272590 0.1042037450179230
27 0.1065936275002513 0.1076128644123029
28 0.1095587496230777 0.1107211791542376
29 0.1130766911247362 0.1138294938961723
30 0.1166951452407277 0.1178402225954428
31 0.1194089858277214 0.1206978667936731
32 0.1228264147150467 0.1240067179705713
33 0.1264951251382048 0.1274659714736921
34 0.1298120414111971 0.1310756273030356
35 0.1338325459845211 0.1350362218935652
36 0.1370489496431803 0.1378437319830547
37 0.1406171474520053 0.1416539242473617
38 0.1436827821891647 0.1447622389892964
39 0.1466479043119912 0.1477702855137493
40 0.1501155895064831 0.1510791366906474
41 0.1528294300934767 0.1537863785626551
42 0.1559453211378028 0.1571954979570350
43 0.1600160820182933 0.1605043491339333
44 0.1635340235199517 0.1644148096157221
45 0.1665494019499447 0.1676735266838794
46 0.1692632425369384 0.1702303662296644
47 0.1718765705095989 0.1729877422104129
48 0.1748416926324253 0.1759456546261249
49 0.1778570710624183 0.1791542375855413
50 0.1807719368780782 0.1819116135662898
51 0.1842898783797366 0.1854711352868924
52 0.1878580761885617 0.1885293159200863
53 0.1910242235400543 0.1918883012057253
54 0.1936375515127149 0.1949464818389192
55 0.1957985727208764 0.1969017120798136
56 0.1987636948437029 0.1996590880605620
57 0.2021811237310283 0.2028676710199785
58 0.2053472710825208 0.2059759857619131
59 0.2086139310483466 0.2095856415912566
60 0.2117800783998391 0.2128944927681549
61 0.2145441752939994 0.2154011982051989
62 0.2171072469594935 0.2181084400772065
63 0.2199216001608202 0.2210162183841776
64 0.2228867222836466 0.2236231920387035
65 0.2259021007136396 0.2267315067806382
66 0.2288672228364660 0.2296392850876093
67 0.2316815760377927 0.2324467951770988
68 0.2342446477032868 0.2352543052665881
69 0.2371092572117801 0.2381620835735593
70 0.2401748919489396 0.2409194595543078
71 0.2434415519147654 0.2441280425137242
72 0.2467584681877576 0.2473366254731406
73 0.2498743592320837 0.2510966836287067
74 0.2529399939692432 0.2537036572832326
75 0.2554025530204040 0.2561100945027950
76 0.2584179314503970 0.2590680069185070
77 0.2616343351090562 0.2621763216604417
78 0.2639963815458840 0.2649838317499311
79 0.2670117599758770 0.2681924147093475
80 0.2699768820987034 0.2704484496026872
81 0.2726404663785305 0.2733060938009174
82 0.2749522565081918 0.2759632015641842
83 0.2777666097095185 0.2785200411099692
84 0.2802794250678460 0.2813776853081994
85 0.2832445471906724 0.2840347930714662
86 0.2862599256206654 0.2866919008347329
87 0.2892753040506584 0.2895996791417040
88 0.2914363252588200 0.2923069210137117
89 0.2939491406171475 0.2946130900157923
90 0.2966629812041411 0.2971699295615772
91 0.2992260528696351 0.2999774396510666
92 0.3019901497637953 0.3025342791968516
93 0.3041511709719570 0.3046399117639687
94 0.3067142426374510 0.3073471536359762
95 0.3092773143029450 0.3099541272905021
96 0.3122926927329380 0.3125109668362871
97 0.3147552517840989 0.3151179404908129
98 0.3171675545280933 0.3177750482540797
99 0.3203337018795859 0.3209836312134962
100 0.3229972861594130 0.3234402025417993
101 0.3257613830535733 0.3260471761963252
102 0.3279224042617348 0.3283533451984058
103 0.3297316313197306 0.3303587095480410
104 0.3327470097497236 0.3333166219637530
105 0.3352095688008845 0.3356227909658336
106 0.3373203337018796 0.3380793622941368
107 0.3399839179817067 0.3404857995136992
108 0.3420946828827017 0.3427919685157798
109 0.3448587797768620 0.3454490762790464
110 0.3470700572921902 0.3474544406286817
111 0.3497336415720173 0.3500614142832076
112 0.3526485073876772 0.3528689243726970
113 0.3558146547391697 0.3558769708971499
114 0.3578751633329983 0.3584338104429349
115 0.3598854156196603 0.3604391747925701
116 0.3618956679063222 0.3622941368159828
117 0.3641572017288169 0.3650515127967312
118 0.3661171977083124 0.3664051337327351
119 0.3683787315308071 0.3685609004085930
120 0.3704894964318022 0.3706163988669692
121 0.3730525680972963 0.3728222996515680
122 0.3755653834556237 0.3756298097410573
123 0.3784299929641169 0.3788383927004738
124 0.3804402452507790 0.3811445617025543
125 0.3827017790732737 0.3829995237259670
126 0.3847622876671022 0.3852054245105657
127 0.3874258719469293 0.3876619958388690
128 0.3897376620765907 0.3900182989496904
129 0.3913458639059202 0.3921740656255484
130 0.3935068851140818 0.3939788935402201
131 0.3956679063222435 0.3959842578898554
132 0.3979294401447382 0.3981901586744542
133 0.3992863604382350 0.3998445842629033
134 0.4017489194893960 0.4017998145037976
135 0.4038094280832244 0.4041059835058782
136 0.4061714745200523 0.4062617501817362
137 0.4083827520353804 0.4083673827488532
138 0.4103427480148759 0.4106234176421929
139 0.4123530003015379 0.4124783796656055
140 0.4144637652025329 0.4149349509939088
141 0.4167755553321942 0.4171909858872483
142 0.4190873454618554 0.4194470207805880
143 0.4212986229771837 0.4213019828040007
144 0.4235099004925118 0.4234076153711177
145 0.4256709217006734 0.4259143208081618
146 0.4272791235300030 0.4278194169403153
147 0.4299427078098301 0.4297746471812097
148 0.4322042416323248 0.4321309502920312
149 0.4345160317619862 0.4347880580552980
150 0.4372298723489798 0.4371944952748602
151 0.4390390994069756 0.4394003960594590
152 0.4408483264649714 0.4411049557566490
153 0.4427078098301337 0.4430601859975434
154 0.4449190873454618 0.4452159526734013
155 0.4471806211679565 0.4473215852405183
156 0.4493918986832848 0.4495274860251172
157 0.4514021509699467 0.4517835209184569
158 0.4533118906422756 0.4536886170506104
159 0.4555734244647703 0.4558443837264683
160 0.4574329078299326 0.4573484069886947
161 0.4587395718162629 0.4591532349033665
162 0.4601970047240929 0.4605569899481112
163 0.4624082822394211 0.4624119519715238
164 0.4642175092974168 0.4641666457774547
165 0.4664790431199115 0.4664226806707944
166 0.4685395517137401 0.4682275085854661
167 0.4707508292290683 0.4708344822399920
168 0.4722585184440647 0.4726894442634046
169 0.4738667202733943 0.4740931993081493
170 0.4759774851743894 0.4758478931140802
171 0.4776359433108855 0.4772516481588248
172 0.4788420946828827 0.4788559396385331
173 0.4809528595838778 0.4809114380969093
174 0.4824605487988742 0.4826159977940992
175 0.4843200321640366 0.4837690822951395
176 0.4864307970650317 0.4862757877321836
177 0.4883405367373606 0.4883312861905598
178 0.4904513016383556 0.4903366505401950
179 0.4925118102321842 0.4928433559772392
180 0.4941200120615137 0.4942471110219838
181 0.4962307769625088 0.4963026094803600
182 0.4974369283345060 0.4973554257639184
183 0.4989446175495025 0.4987090466999223
184 0.5003517941501658 0.5005640087233350
185 0.5024625590511609 0.5023688366380067
186 0.5043220424163233 0.5040232622264558
187 0.5062317820886522 0.5055774195974231
188 0.5077394713036486 0.5075827839470584
189 0.5096492109759775 0.5090366731005440
190 0.5112071564981405 0.5107913669064748
191 0.5128656146346366 0.5125961948211466
192 0.5143733038496332 0.5145514250620409
193 0.5164840687506282 0.5164565211941945
194 0.5180922705799578 0.5182613491088662
195 0.5201025228666198 0.5196651041536109
196 0.5217107246959494 0.5214699320682827
197 0.5227158508392804 0.5227734188955455
198 0.5245250778972761 0.5245281127014765
199 0.5265855864911047 0.5263830747248891
200 0.5282943009347674 0.5279873662045973
201 0.5295004523067646 0.5292908530318603
202 0.5309578852145944 0.5311959491640137
203 0.5327168559654236 0.5321986313388314
204 0.5341742888732536 0.5338530569272805
205 0.5355312091667505 0.5355074825157295
206 0.5371896673032466 0.5371117739954379
207 0.5385465875967435 0.5384152608227007
208 0.5396522263544075 0.5395182112150001
209 0.5407578651120716 0.5410222344772266
210 0.5423158106342346 0.5421251848695260
211 0.5441250376922304 0.5437796104579751
212 0.5459342647502261 0.5458351089163512
213 0.5473916976580561 0.5469881934173915
214 0.5492009247160519 0.5487930213320633
215 0.5507588702382149 0.5504975810292533
216 0.5525680972962106 0.5521520066177024
217 0.5538747612825410 0.5536058957711879
218 0.5549804000402050 0.5547088461634873
219 0.5563373203337019 0.5562128694257138
220 0.5574429590913660 0.5571152833830497
221 0.5591516735350286 0.5583686361015717
222 0.5609106442858578 0.5601734640162435
223 0.5621670519650216 0.5617777554959517
224 0.5638255101015177 0.5636828516281052
225 0.5654337119308472 0.5651367407815908
