frame thiol_conv ene_conv
0 0.0056272923679848 0.0022058454905499
1 0.0092950811435462 0.0104276332280543
2 0.0137165251469628 0.0151401213215020
3 0.0177862633773803 0.0188499523737905
4 0.0216047831985128 0.0225597834260791
5 0.0259257398382153 0.0271720058154108
6 0.0291413354770638 0.0303805083471199
7 0.0341154599809074 0.0350929964405675
8 0.0369793498467568 0.0382513661202186
9 0.0416520122594584 0.0429137213616083
10 0.0451690699894488 0.0464731538577230
11 0.0487363714012963 0.0496315235373740
12 0.0521026980857158 0.0533914874417205
13 0.0553685374064211 0.0562991928610819
14 0.0594382756368387 0.0603599538777762
15 0.0625533839119731 0.0639695192259487
16 0.0661206853238205 0.0670276232014839
17 0.0697382304175250 0.0705369228455407
18 0.0727528513289454 0.0737955582293076
19 0.0762196653770788 0.0766531307966111
20 0.0794855046977843 0.0805133604050734
21 0.0834547555644878 0.0845239885697098
22 0.0872732753856202 0.0882338196219983
23 0.0905893583881827 0.0915927207098812
24 0.0940561724363161 0.0949014889457062
25 0.0977742048937346 0.0988118514062265
26 0.1007888258051550 0.1016694239735298
27 0.1040546651258604 0.1048277936531810
28 0.1076219665377078 0.1084373590013535
29 0.1110385369039844 0.1119466586454103
30 0.1148068130432598 0.1157066225497568
31 0.1179721650002512 0.1192660550458715
32 0.1208862985479576 0.1219230962049431
33 0.1236497010500930 0.1245801373640146
34 0.1273677335075114 0.1283902341204191
35 0.1298799176003618 0.1308968767233167
36 0.1332462442847812 0.1341053792550259
37 0.1376676882881978 0.1381160074196621
38 0.1409837712907602 0.1416253070637189
39 0.1437974174747525 0.1446332781871961
40 0.1477164246595991 0.1485436406477164
41 0.1512334823895896 0.1519025417355994
42 0.1550017585288650 0.1554118413796561
43 0.1576646736672863 0.1584699453551912
44 0.1606290508968498 0.1616784478869003
45 0.1640958649449832 0.1645360204542037
46 0.1667587800834045 0.1677946558379706
47 0.1698738883585389 0.1707023612573320
48 0.1727880219062453 0.1735599338246353
49 0.1755514244083807 0.1766681706522284
50 0.1787670200472291 0.1795257432195317
51 0.1813796915037934 0.1820825186744874
52 0.1839923629603577 0.1846392941294430
53 0.1874591770084911 0.1879480623652680
54 0.1908255036929106 0.1915074948613826
55 0.1939908556499020 0.1945655988369178
56 0.1975581570617495 0.1980748984809746
57 0.2010249711098829 0.2017847295332631
58 0.2041903230668743 0.2047927006567404
59 0.2077576244787218 0.2080012031884494
60 0.2111239511631412 0.2115105028325062
61 0.2138873536652766 0.2148694039203890
62 0.2167512435311260 0.2176768436356344
63 0.2197658644425463 0.2200330876823583
64 0.2230819474451088 0.2236426530305309
65 0.2262975430839572 0.2267007570060661
66 0.2288599708586645 0.2296585952774853
67 0.2320253228156559 0.2326164335489046
68 0.2348389689996483 0.2352734747079761
69 0.2374516404562126 0.2382313129793954
70 0.2396623624579209 0.2405374241740612
71 0.2422750339144852 0.2426931368125532
72 0.2453398985077626 0.2457512407880884
73 0.2471486710546149 0.2479069534265804
74 0.2500628046023212 0.2504637288815361
75 0.2527759634225996 0.2532210357447235
76 0.2559413153795910 0.2559282097558531
77 0.2588554489272974 0.2591367122875621
78 0.2613676330201478 0.2617937534466336
79 0.2635281113399990 0.2641499974933574
80 0.2663417575239914 0.2667067729483130
81 0.2685022358438426 0.2692635484032687
82 0.2709139325729789 0.2713691281897027
83 0.2734261166658293 0.2739259036446583
84 0.2754861076219666 0.2759813505790344
85 0.2785509722152439 0.2790394545545696
86 0.2814148620810933 0.2816463628615832
87 0.2835753404009446 0.2840026069083070
88 0.2861880118575090 0.2866596480673785
89 0.2887001959503592 0.2891662906702762
90 0.2911118926794956 0.2913220033087682
91 0.2940762699090589 0.2942798415801875
92 0.2959855298196252 0.2965859527748533
93 0.2982464955031905 0.2987416654133453
94 0.3006079485504698 0.3009976437559533
95 0.3030196452796061 0.3030530906903294
96 0.3059840225091695 0.3063117260740964
97 0.3088479123750189 0.3092695643455157
98 0.3111088780585841 0.3119266055045872
99 0.3135205747877204 0.3137313881786735
100 0.3157312967894287 0.3161878979295132
101 0.3186956740189921 0.3194465333132802
102 0.3209063960207004 0.3214518473955983
103 0.3232678490679797 0.3238582242943802
104 0.3253780837059740 0.3258134055246403
105 0.3276892930713963 0.3280192510151902
106 0.3300005024368186 0.3304256279139720
107 0.3324624428478119 0.3325813405524640
108 0.3348741395769482 0.3349375845991879
109 0.3375370547153695 0.3375444929062015
110 0.3395468019896498 0.3399007369529252
111 0.3416067929457871 0.3419060510352434
112 0.3443701954479225 0.3445630921943149
113 0.3469828669044868 0.3476211961698501
114 0.3495955383610511 0.3497267759562842
115 0.3517057729990454 0.3519326214468341
116 0.3534643018640405 0.3540382012332681
117 0.3559262422750339 0.3564445781320499
118 0.3579862332311712 0.3585000250664260
119 0.3603979299603075 0.3603549405925703
120 0.3620057277797317 0.3622098561187146
121 0.3642666934632970 0.3641650373489748
122 0.3660754660101492 0.3661703514312930
123 0.3680852132844294 0.3681756655136110
124 0.3697432547857107 0.3701809795959292
125 0.3722051951967040 0.3722865593823632
126 0.3742149424709843 0.3743921391687973
127 0.3766768828819775 0.3766982503634632
128 0.3786866301562578 0.3784529001854916
129 0.3809978395216802 0.3807088785280994
130 0.3827061247048184 0.3825136612021858
131 0.3842636788423855 0.3845691081365619
132 0.3869265939808069 0.3869754850353436
133 0.3892378033462293 0.3894319947861834
134 0.3907451138019394 0.3910863789040958
